infectee,infectors
Ant308,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant126', 'Ant20', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant218', 'Ant607', 'Ant318', 'Ant159', 'Ant342', 'Ant207', 'Ant43', 'Ant5', 'Ant209', 'Ant376', 'Ant74', 'Ant30', 'Ant13', 'Ant169', 'Ant105', 'Ant40', 'Ant62']"
Ant170,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant126', 'Ant26', 'Ant20', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant43', 'Ant40', 'Ant318', 'Ant159', 'Ant5', 'Ant74', 'Ant592', 'Ant13', 'Ant169', 'Ant218', 'Ant62', 'Ant607', 'Ant342', 'Ant207', 'Ant209', 'Ant376', 'Ant30', 'Ant105']"
Ant437,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant126', 'Ant20', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant43', 'Ant40', 'Ant318', 'Ant159', 'Ant5', 'Ant74', 'Ant592', 'Ant13', 'Ant169', 'Ant218', 'Ant62', 'Ant607', 'Ant170', 'Ant207', 'Ant376', 'Ant209', 'Ant30', 'Ant342']"
Ant66,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant126', 'Ant20', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant43', 'Ant40', 'Ant159', 'Ant74', 'Ant592', 'Ant13', 'Ant169', 'Ant218', 'Ant62', 'Ant376', 'Ant607', 'Ant209', 'Ant437', 'Ant170', 'Ant105', 'Ant342']"
Ant68,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant20', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant40', 'Ant318', 'Ant159', 'Ant5', 'Ant74', 'Ant13', 'Ant169', 'Ant218', 'Ant607', 'Ant342', 'Ant207', 'Ant209', 'Ant376', 'Ant30', 'Ant170', 'Ant105', 'Ant437', 'Ant62', 'Ant66']"
Ant191,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant437', 'Ant318', 'Ant126', 'Ant159', 'Ant342', 'Ant207', 'Ant43', 'Ant5', 'Ant242', 'Ant50', 'Ant57', 'Ant74', 'Ant592', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant308', 'Ant169', 'Ant105', 'Ant68', 'Ant40', 'Ant20', 'Ant62', 'Ant66', 'Ant334']"
Ant261,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant191', 'Ant126', 'Ant20', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant40', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant318', 'Ant159', 'Ant207', 'Ant170', 'Ant74', 'Ant169', 'Ant342', 'Ant105', 'Ant68', 'Ant62', 'Ant66']"
Ant387,"['Ant665', 'Ant353', 'Ant113', 'Ant196', 'Ant191', 'Ant126', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant376', 'Ant218', 'Ant209', 'Ant261', 'Ant159', 'Ant342', 'Ant207', 'Ant170', 'Ant5', 'Ant74', 'Ant592', 'Ant13', 'Ant169', 'Ant43', 'Ant40', 'Ant62', 'Ant66']"
Ant135,"['Ant665', 'Ant229', 'Ant196', 'Ant191', 'Ant126', 'Ant20', 'Ant242', 'Ant218', 'Ant209', 'Ant318', 'Ant159', 'Ant342', 'Ant207', 'Ant170', 'Ant50', 'Ant57', 'Ant592', 'Ant13', 'Ant308', 'Ant40', 'Ant66']"
Ant614,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant126', 'Ant20', 'Ant135', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant318', 'Ant159', 'Ant5', 'Ant592', 'Ant218', 'Ant607', 'Ant209', 'Ant342', 'Ant207', 'Ant376', 'Ant30', 'Ant170', 'Ant13', 'Ant169', 'Ant105', 'Ant437', 'Ant68', 'Ant66']"
Ant25,"['Ant665', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant126', 'Ant242', 'Ant218', 'Ant607', 'Ant437', 'Ant135', 'Ant318', 'Ant159', 'Ant342', 'Ant207', 'Ant5', 'Ant209', 'Ant376', 'Ant50', 'Ant57', 'Ant74', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant308', 'Ant169', 'Ant387', 'Ant105', 'Ant261', 'Ant68', 'Ant43', 'Ant40', 'Ant20', 'Ant66', 'Ant334']"
Ant100,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant126', 'Ant25', 'Ant20', 'Ant135', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant261', 'Ant318', 'Ant159', 'Ant5', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant169', 'Ant218', 'Ant68', 'Ant62', 'Ant66', 'Ant607', 'Ant170', 'Ant207', 'Ant376', 'Ant209', 'Ant30', 'Ant342', 'Ant105', 'Ant437']"
Ant492,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant196', 'Ant191', 'Ant242', 'Ant218', 'Ant607', 'Ant135', 'Ant318', 'Ant126', 'Ant159', 'Ant207', 'Ant43', 'Ant209', 'Ant376', 'Ant50', 'Ant57', 'Ant74', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant308', 'Ant169', 'Ant387', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant25', 'Ant40', 'Ant20', 'Ant62', 'Ant342', 'Ant66', 'Ant334']"
Ant114,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant196', 'Ant191', 'Ant492', 'Ant126', 'Ant25', 'Ant20', 'Ant135', 'Ant334', 'Ant242', 'Ant50', 'Ant308', 'Ant387', 'Ant40', 'Ant218', 'Ant607', 'Ant318', 'Ant159', 'Ant342', 'Ant207', 'Ant170', 'Ant5', 'Ant209', 'Ant376', 'Ant74', 'Ant614', 'Ant30', 'Ant13', 'Ant169', 'Ant437', 'Ant100', 'Ant68']"
Ant29,"['Ant665', 'Ant353', 'Ant226', 'Ant191', 'Ant126', 'Ant25', 'Ant20', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant135', 'Ant159', 'Ant207', 'Ant170', 'Ant5', 'Ant114', 'Ant242', 'Ant57', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant142', 'Ant308', 'Ant169', 'Ant387', 'Ant342', 'Ant105', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant62', 'Ant334']"
Ant97,"['Ant665', 'Ant353', 'Ant229', 'Ant492', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant318', 'Ant159', 'Ant5', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant218', 'Ant607', 'Ant342', 'Ant207', 'Ant170', 'Ant209', 'Ant376', 'Ant30', 'Ant169', 'Ant437', 'Ant100', 'Ant68', 'Ant62', 'Ant66']"
Ant81,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant191', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant334', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant261', 'Ant318', 'Ant5', 'Ant74', 'Ant97', 'Ant169', 'Ant218', 'Ant68', 'Ant62', 'Ant607', 'Ant376', 'Ant209', 'Ant437', 'Ant207', 'Ant170', 'Ant105', 'Ant100']"
Ant650,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant492', 'Ant242', 'Ant218', 'Ant607', 'Ant437', 'Ant135', 'Ant318', 'Ant126', 'Ant81', 'Ant159', 'Ant342', 'Ant207', 'Ant43', 'Ant5', 'Ant114', 'Ant209', 'Ant40', 'Ant50', 'Ant57', 'Ant74', 'Ant376', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant387', 'Ant105', 'Ant261', 'Ant100', 'Ant68', 'Ant25', 'Ant26', 'Ant20', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
Ant243,"['Ant665', 'Ant353', 'Ant113', 'Ant191', 'Ant492', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant334', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant81', 'Ant159', 'Ant207', 'Ant5', 'Ant114', 'Ant242', 'Ant50', 'Ant74', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant40', 'Ant62', 'Ant342', 'Ant66']"
Ant549,"['Ant353', 'Ant229', 'Ant113', 'Ant218', 'Ant607', 'Ant209', 'Ant135', 'Ant318', 'Ant126', 'Ant81', 'Ant159', 'Ant492', 'Ant207', 'Ant25', 'Ant5', 'Ant114', 'Ant243', 'Ant242', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant650', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant43', 'Ant20', 'Ant62', 'Ant342']"
Ant174,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant243', 'Ant242', 'Ant50', 'Ant142', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant261', 'Ant318', 'Ant159', 'Ant5', 'Ant74', 'Ant614', 'Ant97', 'Ant68', 'Ant66', 'Ant81', 'Ant170', 'Ant376', 'Ant209', 'Ant437', 'Ant342', 'Ant207', 'Ant30', 'Ant105', 'Ant100']"
Ant580,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant135', 'Ant334', 'Ant243', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant318', 'Ant81', 'Ant159', 'Ant174', 'Ant207', 'Ant5', 'Ant74', 'Ant592', 'Ant614', 'Ant170', 'Ant13', 'Ant97', 'Ant169', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant62', 'Ant342', 'Ant66']"
Ant91,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant334', 'Ant243', 'Ant242', 'Ant50', 'Ant142', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant261', 'Ant5', 'Ant74', 'Ant614', 'Ant97', 'Ant218', 'Ant607', 'Ant437', 'Ant81', 'Ant174', 'Ant342', 'Ant207', 'Ant209', 'Ant376', 'Ant30', 'Ant170', 'Ant169', 'Ant105', 'Ant100', 'Ant68', 'Ant62', 'Ant66']"
Ant6,"['Ant229', 'Ant113', 'Ant196', 'Ant492', 'Ant650', 'Ant25', 'Ant26', 'Ant20', 'Ant135', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant40', 'Ant114', 'Ant318', 'Ant159', 'Ant209', 'Ant437', 'Ant218', 'Ant207', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant97', 'Ant100', 'Ant68', 'Ant91', 'Ant342']"
Ant32,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant25', 'Ant20', 'Ant29', 'Ant243', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant43', 'Ant40', 'Ant114', 'Ant580', 'Ant318', 'Ant159', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant91', 'Ant169', 'Ant218', 'Ant68', 'Ant62', 'Ant66', 'Ant607', 'Ant81', 'Ant174', 'Ant207', 'Ant376', 'Ant30', 'Ant342', 'Ant105', 'Ant437', 'Ant100']"
Ant268,"['Ant665', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant243', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant43', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant218', 'Ant607', 'Ant81', 'Ant174', 'Ant342', 'Ant207', 'Ant170', 'Ant5', 'Ant6', 'Ant209', 'Ant376', 'Ant32', 'Ant74', 'Ant592', 'Ant614', 'Ant30', 'Ant13', 'Ant97', 'Ant169', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant91', 'Ant62', 'Ant66']"
Ant256,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant580', 'Ant242', 'Ant218', 'Ant135', 'Ant318', 'Ant126', 'Ant81', 'Ant159', 'Ant268', 'Ant207', 'Ant5', 'Ant114', 'Ant243', 'Ant6', 'Ant209', 'Ant50', 'Ant57', 'Ant32', 'Ant74', 'Ant592', 'Ant614', 'Ant170', 'Ant13', 'Ant308', 'Ant387', 'Ant342', 'Ant437', 'Ant100', 'Ant43', 'Ant26', 'Ant20', 'Ant91', 'Ant66']"
Ant245,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant334', 'Ant243', 'Ant242', 'Ant580', 'Ant218', 'Ant607', 'Ant437', 'Ant318', 'Ant81', 'Ant159', 'Ant174', 'Ant342', 'Ant207', 'Ant268', 'Ant43', 'Ant5', 'Ant114', 'Ant6', 'Ant209', 'Ant376', 'Ant50', 'Ant57', 'Ant32', 'Ant74', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant387', 'Ant105', 'Ant261', 'Ant100', 'Ant68', 'Ant40', 'Ant91', 'Ant62', 'Ant66']"
Ant52,"['Ant665', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant334', 'Ant243', 'Ant242', 'Ant245', 'Ant50', 'Ant580', 'Ant376', 'Ant218', 'Ant209', 'Ant318', 'Ant81', 'Ant159', 'Ant268', 'Ant174', 'Ant207', 'Ant170', 'Ant5', 'Ant114', 'Ant57', 'Ant32', 'Ant614', 'Ant30', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant342', 'Ant105', 'Ant261', 'Ant100', 'Ant68', 'Ant43', 'Ant91', 'Ant62', 'Ant66']"
Ant294,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant243', 'Ant242', 'Ant50', 'Ant52', 'Ant57', 'Ant142', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant580', 'Ant261', 'Ant318', 'Ant159', 'Ant268', 'Ant5', 'Ant6', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant169', 'Ant218', 'Ant607', 'Ant81', 'Ant174', 'Ant342', 'Ant207', 'Ant376', 'Ant32', 'Ant30', 'Ant170', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant62', 'Ant66']"
Ant71,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant492', 'Ant650', 'Ant256', 'Ant126', 'Ant25', 'Ant20', 'Ant29', 'Ant334', 'Ant243', 'Ant242', 'Ant50', 'Ant57', 'Ant142', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant580', 'Ant318', 'Ant268', 'Ant5', 'Ant6', 'Ant74', 'Ant218', 'Ant607', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant209', 'Ant376', 'Ant32', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant97', 'Ant169', 'Ant342', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant91', 'Ant66']"
Ant198,"['Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant196', 'Ant191', 'Ant580', 'Ant242', 'Ant607', 'Ant209', 'Ant437', 'Ant256', 'Ant135', 'Ant318', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant268', 'Ant52', 'Ant43', 'Ant5', 'Ant114', 'Ant6', 'Ant245', 'Ant40', 'Ant50', 'Ant57', 'Ant71', 'Ant592', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant650', 'Ant492', 'Ant261', 'Ant126', 'Ant68', 'Ant25', 'Ant26', 'Ant20', 'Ant342', 'Ant66']"
Ant255,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant549', 'Ant196', 'Ant191', 'Ant198', 'Ant492', 'Ant650', 'Ant126', 'Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant268', 'Ant52', 'Ant5', 'Ant114', 'Ant243', 'Ant242', 'Ant245', 'Ant50', 'Ant32', 'Ant74', 'Ant71', 'Ant614', 'Ant30', 'Ant170', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant387', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant20', 'Ant91', 'Ant62', 'Ant29', 'Ant66']"
Ant638,"['Ant665', 'Ant353', 'Ant226', 'Ant549', 'Ant191', 'Ant492', 'Ant650', 'Ant256', 'Ant126', 'Ant255', 'Ant20', 'Ant29', 'Ant334', 'Ant243', 'Ant242', 'Ant245', 'Ant50', 'Ant52', 'Ant57', 'Ant142', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant261', 'Ant159', 'Ant268', 'Ant5', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant97', 'Ant91', 'Ant169', 'Ant294', 'Ant218', 'Ant68', 'Ant62', 'Ant66', 'Ant607', 'Ant81', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant32', 'Ant30', 'Ant342', 'Ant105', 'Ant437', 'Ant100']"
Ant99,"['Ant665', 'Ant353', 'Ant229', 'Ant226', 'Ant113', 'Ant549', 'Ant196', 'Ant191', 'Ant198', 'Ant492', 'Ant650', 'Ant256', 'Ant255', 'Ant25', 'Ant26', 'Ant20', 'Ant135', 'Ant334', 'Ant243', 'Ant242', 'Ant50', 'Ant52', 'Ant57', 'Ant142', 'Ant308', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant580', 'Ant261', 'Ant318', 'Ant159', 'Ant268', 'Ant6', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant91', 'Ant169', 'Ant294', 'Ant607', 'Ant437', 'Ant218', 'Ant174', 'Ant207', 'Ant209', 'Ant32', 'Ant376', 'Ant638', 'Ant30', 'Ant170', 'Ant105', 'Ant100', 'Ant68', 'Ant62', 'Ant342', 'Ant66']"
Ant632,"['Ant665', 'Ant353', 'Ant229', 'Ant549', 'Ant196', 'Ant191', 'Ant198', 'Ant492', 'Ant650', 'Ant256', 'Ant126', 'Ant255', 'Ant25', 'Ant20', 'Ant29', 'Ant135', 'Ant243', 'Ant242', 'Ant245', 'Ant50', 'Ant52', 'Ant57', 'Ant308', 'Ant43', 'Ant40', 'Ant114', 'Ant580', 'Ant318', 'Ant159', 'Ant268', 'Ant6', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant169', 'Ant294', 'Ant99', 'Ant218', 'Ant68', 'Ant66', 'Ant81', 'Ant170', 'Ant174', 'Ant207', 'Ant209', 'Ant638', 'Ant30', 'Ant342', 'Ant437', 'Ant100']"
