infectee,infectors
Ant518,"['Ant114', 'Ant398', 'Ant604', 'Ant256', 'Ant268', 'Ant244', 'Ant55', 'Ant19', 'Ant35', 'Ant96', 'Ant305', 'Ant673', 'Ant99', 'Ant650', 'Ant556', 'Ant210', 'Ant237', 'Ant102', 'Ant65', 'Ant169']"
Ant227,"['Ant556', 'Ant604', 'Ant268', 'Ant174', 'Ant398', 'Ant244', 'Ant55', 'Ant19', 'Ant35', 'Ant96', 'Ant169', 'Ant305', 'Ant673', 'Ant99', 'Ant650', 'Ant518', 'Ant215', 'Ant210', 'Ant237', 'Ant256', 'Ant65']"
Ant112,"['Ant227', 'Ant114', 'Ant604', 'Ant268', 'Ant174', 'Ant398', 'Ant55', 'Ant19', 'Ant35', 'Ant305', 'Ant294', 'Ant99', 'Ant650', 'Ant518', 'Ant215', 'Ant210', 'Ant237']"
Ant289,"['Ant227', 'Ant112', 'Ant650', 'Ant256', 'Ant55', 'Ant305', 'Ant268', 'Ant398', 'Ant19', 'Ant294', 'Ant215', 'Ant210', 'Ant174']"
Ant243,"['Ant112', 'Ant256', 'Ant268', 'Ant398', 'Ant215', 'Ant55', 'Ant289']"
Ant395,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant556', 'Ant256', 'Ant244', 'Ant305', 'Ant673', 'Ant268', 'Ant604', 'Ant174', 'Ant19', 'Ant35', 'Ant96', 'Ant99', 'Ant210', 'Ant237', 'Ant169']"
Ant176,"['Ant112', 'Ant518', 'Ant243', 'Ant55', 'Ant268', 'Ant398', 'Ant215', 'Ant289']"
Ant12,"['Ant112', 'Ant243', 'Ant55', 'Ant268', 'Ant398', 'Ant215', 'Ant176', 'Ant289']"
Ant126,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant556', 'Ant256', 'Ant243', 'Ant604', 'Ant398', 'Ant289', 'Ant268', 'Ant294', 'Ant174', 'Ant395', 'Ant244', 'Ant55', 'Ant19', 'Ant35', 'Ant96', 'Ant305', 'Ant673', 'Ant99', 'Ant215', 'Ant210', 'Ant237', 'Ant65', 'Ant169']"
Ant607,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant556', 'Ant256', 'Ant126', 'Ant243', 'Ant244', 'Ant55', 'Ant305', 'Ant268', 'Ant395', 'Ant398', 'Ant19', 'Ant12', 'Ant96', 'Ant294', 'Ant99', 'Ant215', 'Ant210', 'Ant65', 'Ant289', 'Ant176']"
Ant72,"['Ant227', 'Ant112', 'Ant556', 'Ant256', 'Ant126', 'Ant55', 'Ant305', 'Ant268', 'Ant398', 'Ant607', 'Ant289', 'Ant176', 'Ant35', 'Ant12', 'Ant294', 'Ant215', 'Ant210', 'Ant65']"
Ant257,"['Ant227', 'Ant518', 'Ant650', 'Ant556', 'Ant398', 'Ant604', 'Ant268', 'Ant174', 'Ant395', 'Ant244', 'Ant55', 'Ant19', 'Ant35', 'Ant96', 'Ant673', 'Ant210', 'Ant126', 'Ant65', 'Ant169']"
Ant202,"['Ant114', 'Ant112', 'Ant518', 'Ant256', 'Ant126', 'Ant243', 'Ant55', 'Ant268', 'Ant398', 'Ant72', 'Ant12', 'Ant294', 'Ant215', 'Ant607', 'Ant289', 'Ant176']"
Ant638,"['Ant227', 'Ant112', 'Ant518', 'Ant243', 'Ant55', 'Ant268', 'Ant398', 'Ant72', 'Ant12', 'Ant294', 'Ant215', 'Ant607', 'Ant289', 'Ant176', 'Ant202']"
Ant2,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant126', 'Ant244', 'Ant305', 'Ant673', 'Ant268', 'Ant395', 'Ant398', 'Ant604', 'Ant607', 'Ant72', 'Ant19', 'Ant35', 'Ant169', 'Ant99', 'Ant210', 'Ant102', 'Ant65']"
Ant560,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant398', 'Ant604', 'Ant174', 'Ant395', 'Ant244', 'Ant72', 'Ant19', 'Ant96', 'Ant305', 'Ant673', 'Ant99', 'Ant215', 'Ant237', 'Ant102', 'Ant65', 'Ant169']"
Ant137,"['Ant114', 'Ant650', 'Ant556', 'Ant126', 'Ant174', 'Ant244', 'Ant2', 'Ant19', 'Ant35', 'Ant96', 'Ant210', 'Ant237', 'Ant102', 'Ant169']"
Ant172,"['Ant114', 'Ant112', 'Ant518', 'Ant256', 'Ant126', 'Ant243', 'Ant55', 'Ant268', 'Ant398', 'Ant72', 'Ant12', 'Ant294', 'Ant215', 'Ant607', 'Ant289', 'Ant632', 'Ant176', 'Ant202', 'Ant638']"
Ant232,"['Ant518', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant560', 'Ant244', 'Ant305', 'Ant673', 'Ant268', 'Ant395', 'Ant2', 'Ant72', 'Ant19', 'Ant96', 'Ant169', 'Ant99', 'Ant210', 'Ant65', 'Ant604', 'Ant607', 'Ant289', 'Ant174', 'Ant35', 'Ant102']"
Ant206,"['Ant227', 'Ant114', 'Ant650', 'Ant556', 'Ant257', 'Ant137', 'Ant560', 'Ant244', 'Ant305', 'Ant673', 'Ant395', 'Ant2', 'Ant19', 'Ant96', 'Ant169', 'Ant99', 'Ant210', 'Ant65', 'Ant604', 'Ant174', 'Ant35', 'Ant232', 'Ant237', 'Ant102']"
Ant140,"['Ant114', 'Ant650', 'Ant137', 'Ant244', 'Ant398', 'Ant174', 'Ant206', 'Ant19', 'Ant35', 'Ant96', 'Ant102', 'Ant169']"
Ant324,"['Ant227', 'Ant112', 'Ant518', 'Ant607', 'Ant289', 'Ant560', 'Ant206', 'Ant395', 'Ant244', 'Ant2', 'Ant19', 'Ant35', 'Ant140', 'Ant96', 'Ant673', 'Ant650', 'Ant232', 'Ant556', 'Ant210', 'Ant237', 'Ant102', 'Ant257', 'Ant126', 'Ant169']"
Ant437,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant256', 'Ant257', 'Ant126', 'Ant243', 'Ant55', 'Ant305', 'Ant268', 'Ant395', 'Ant398', 'Ant72', 'Ant19', 'Ant294', 'Ant99', 'Ant215', 'Ant210', 'Ant65', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant202', 'Ant638']"
Ant217,"['Ant114', 'Ant112', 'Ant126', 'Ant243', 'Ant55', 'Ant268', 'Ant398', 'Ant72', 'Ant12', 'Ant215', 'Ant607', 'Ant202', 'Ant176', 'Ant638', 'Ant437', 'Ant172', 'Ant289']"
Ant7,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant126', 'Ant137', 'Ant244', 'Ant55', 'Ant305', 'Ant673', 'Ant268', 'Ant395', 'Ant398', 'Ant604', 'Ant607', 'Ant437', 'Ant2', 'Ant72', 'Ant19', 'Ant35', 'Ant99', 'Ant232', 'Ant210', 'Ant237', 'Ant65', 'Ant169']"
Ant195,"['Ant227', 'Ant114', 'Ant398', 'Ant604', 'Ant607', 'Ant137', 'Ant289', 'Ant632', 'Ant268', 'Ant174', 'Ant206', 'Ant395', 'Ant244', 'Ant2', 'Ant55', 'Ant19', 'Ant35', 'Ant305', 'Ant673', 'Ant99', 'Ant650', 'Ant232', 'Ant556', 'Ant210', 'Ant237', 'Ant324', 'Ant257', 'Ant126', 'Ant65', 'Ant169']"
Ant262,"['Ant227', 'Ant114', 'Ant112', 'Ant518', 'Ant650', 'Ant257', 'Ant126', 'Ant305', 'Ant673', 'Ant604', 'Ant268', 'Ant206', 'Ant395', 'Ant7', 'Ant2', 'Ant19', 'Ant35', 'Ant96', 'Ant99', 'Ant232', 'Ant210', 'Ant237', 'Ant65', 'Ant169']"
Ant564,"['Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant256', 'Ant257', 'Ant126', 'Ant560', 'Ant398', 'Ant604', 'Ant607', 'Ant437', 'Ant262', 'Ant289', 'Ant172', 'Ant268', 'Ant176', 'Ant395', 'Ant202', 'Ant7', 'Ant244', 'Ant2', 'Ant55', 'Ant72', 'Ant19', 'Ant638', 'Ant217', 'Ant35', 'Ant12', 'Ant305', 'Ant673', 'Ant232', 'Ant215', 'Ant102', 'Ant65']"
Ant144,"['Ant227', 'Ant114', 'Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant126', 'Ant560', 'Ant564', 'Ant244', 'Ant55', 'Ant398', 'Ant604', 'Ant607', 'Ant437', 'Ant262', 'Ant289', 'Ant172', 'Ant268', 'Ant176', 'Ant206', 'Ant202', 'Ant7', 'Ant2', 'Ant294', 'Ant72', 'Ant19', 'Ant35', 'Ant96', 'Ant305', 'Ant673', 'Ant99', 'Ant232', 'Ant210', 'Ant237', 'Ant102', 'Ant65', 'Ant169']"
Ant148,"['Ant195', 'Ant518', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant560', 'Ant564', 'Ant244', 'Ant144', 'Ant604', 'Ant174', 'Ant206', 'Ant395', 'Ant7', 'Ant2', 'Ant99', 'Ant232', 'Ant210', 'Ant237', 'Ant102', 'Ant169']"
Ant209,"['Ant227', 'Ant114', 'Ant195', 'Ant324', 'Ant650', 'Ant257', 'Ant137', 'Ant560', 'Ant244', 'Ant140', 'Ant148', 'Ant268', 'Ant7', 'Ant19', 'Ant96', 'Ant65', 'Ant174', 'Ant206', 'Ant237', 'Ant102']"
Ant332,"['Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant398', 'Ant262', 'Ant174', 'Ant560', 'Ant206', 'Ant564', 'Ant7', 'Ant209', 'Ant244', 'Ant2', 'Ant19', 'Ant35', 'Ant140', 'Ant96', 'Ant305', 'Ant148', 'Ant99', 'Ant232', 'Ant237', 'Ant102', 'Ant169']"
Ant161,"['Ant195', 'Ant324', 'Ant650', 'Ant257', 'Ant126', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant144', 'Ant305', 'Ant673', 'Ant262', 'Ant268', 'Ant398', 'Ant2', 'Ant19', 'Ant96', 'Ant169', 'Ant210', 'Ant206', 'Ant35', 'Ant232', 'Ant102', 'Ant65']"
Ant265,"['Ant227', 'Ant112', 'Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant556', 'Ant256', 'Ant126', 'Ant332', 'Ant564', 'Ant244', 'Ant55', 'Ant140', 'Ant144', 'Ant305', 'Ant673', 'Ant262', 'Ant398', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant268', 'Ant395', 'Ant202', 'Ant7', 'Ant2', 'Ant72', 'Ant19', 'Ant35', 'Ant96', 'Ant99', 'Ant161', 'Ant232', 'Ant210', 'Ant237', 'Ant437', 'Ant65', 'Ant169']"
Ant296,"['Ant114', 'Ant112', 'Ant195', 'Ant324', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant144', 'Ant305', 'Ant673', 'Ant265', 'Ant7', 'Ant2', 'Ant19', 'Ant96', 'Ant169', 'Ant604', 'Ant607', 'Ant289', 'Ant174', 'Ant206', 'Ant209', 'Ant35', 'Ant99', 'Ant161', 'Ant232', 'Ant210', 'Ant102', 'Ant65']"
Ant62,"['Ant227', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant560', 'Ant244', 'Ant144', 'Ant148', 'Ant673', 'Ant7', 'Ant2', 'Ant19', 'Ant96', 'Ant296', 'Ant99', 'Ant289', 'Ant206', 'Ant232', 'Ant65']"
Ant492,"['Ant195', 'Ant398', 'Ant604', 'Ant256', 'Ant137', 'Ant262', 'Ant332', 'Ant268', 'Ant560', 'Ant206', 'Ant564', 'Ant395', 'Ant7', 'Ant244', 'Ant19', 'Ant35', 'Ant140', 'Ant96', 'Ant144', 'Ant296', 'Ant148', 'Ant673', 'Ant161', 'Ant650', 'Ant232', 'Ant556', 'Ant324', 'Ant210', 'Ant237', 'Ant102', 'Ant257', 'Ant126', 'Ant65', 'Ant169']"
Ant98,"['Ant227', 'Ant114', 'Ant195', 'Ant518', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant244', 'Ant140', 'Ant144', 'Ant148', 'Ant673', 'Ant262', 'Ant265', 'Ant268', 'Ant398', 'Ant2', 'Ant96', 'Ant169', 'Ant296', 'Ant99', 'Ant604', 'Ant174', 'Ant206', 'Ant209', 'Ant35', 'Ant161', 'Ant232', 'Ant215', 'Ant210', 'Ant237', 'Ant102', 'Ant62']"
Ant342,"['Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant564', 'Ant244', 'Ant140', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant262', 'Ant265', 'Ant268', 'Ant395', 'Ant7', 'Ant398', 'Ant2', 'Ant72', 'Ant19', 'Ant96', 'Ant169', 'Ant296', 'Ant99', 'Ant98', 'Ant215', 'Ant210', 'Ant161', 'Ant65', 'Ant604', 'Ant607', 'Ant174', 'Ant206', 'Ant35', 'Ant232', 'Ant237', 'Ant437', 'Ant102']"
Ant298,"['Ant227', 'Ant195', 'Ant518', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant332', 'Ant560', 'Ant244', 'Ant140', 'Ant144', 'Ant148', 'Ant673', 'Ant265', 'Ant395', 'Ant398', 'Ant19', 'Ant96', 'Ant289', 'Ant174', 'Ant206', 'Ant209', 'Ant35', 'Ant99', 'Ant98', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant102', 'Ant62']"
Ant575,"['Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant518', 'Ant492', 'Ant650', 'Ant556', 'Ant126', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant604', 'Ant265', 'Ant268', 'Ant206', 'Ant395', 'Ant7', 'Ant398', 'Ant209', 'Ant2', 'Ant72', 'Ant19', 'Ant298', 'Ant35', 'Ant96', 'Ant296', 'Ant99', 'Ant98', 'Ant232', 'Ant210', 'Ant342', 'Ant102', 'Ant62', 'Ant65', 'Ant169']"
Ant63,"['Ant227', 'Ant112', 'Ant195', 'Ant518', 'Ant492', 'Ant324', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant564', 'Ant244', 'Ant140', 'Ant144', 'Ant305', 'Ant673', 'Ant575', 'Ant262', 'Ant268', 'Ant395', 'Ant7', 'Ant398', 'Ant2', 'Ant19', 'Ant96', 'Ant296', 'Ant98', 'Ant210', 'Ant161', 'Ant604', 'Ant174', 'Ant206', 'Ant35', 'Ant232', 'Ant342', 'Ant65']"
Ant599,"['Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant144', 'Ant148', 'Ant673', 'Ant575', 'Ant262', 'Ant265', 'Ant268', 'Ant7', 'Ant2', 'Ant298', 'Ant206', 'Ant209', 'Ant98', 'Ant35', 'Ant296', 'Ant99', 'Ant161', 'Ant232', 'Ant210', 'Ant342', 'Ant102', 'Ant62', 'Ant63', 'Ant65', 'Ant169']"
Ant6,"['Ant114', 'Ant195', 'Ant518', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant140', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant604', 'Ant262', 'Ant265', 'Ant268', 'Ant174', 'Ant206', 'Ant7', 'Ant398', 'Ant2', 'Ant599', 'Ant98', 'Ant19', 'Ant298', 'Ant35', 'Ant96', 'Ant296', 'Ant161', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant102', 'Ant63', 'Ant65', 'Ant169']"
Ant60,"['Ant114', 'Ant195', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant244', 'Ant140', 'Ant305', 'Ant148', 'Ant673', 'Ant6', 'Ant262', 'Ant268', 'Ant398', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant98', 'Ant210', 'Ant161', 'Ant604', 'Ant206', 'Ant209', 'Ant35', 'Ant232', 'Ant342', 'Ant102', 'Ant62', 'Ant63', 'Ant65']"
Ant147,"['Ant114', 'Ant195', 'Ant518', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant244', 'Ant140', 'Ant298', 'Ant607', 'Ant262', 'Ant289', 'Ant265', 'Ant206', 'Ant395', 'Ant7', 'Ant6', 'Ant209', 'Ant98', 'Ant599', 'Ant72', 'Ant19', 'Ant96', 'Ant169', 'Ant144', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant232', 'Ant210', 'Ant342', 'Ant102', 'Ant60', 'Ant575', 'Ant63', 'Ant65']"
Ant552,"['Ant195', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant604', 'Ant607', 'Ant137', 'Ant262', 'Ant332', 'Ant265', 'Ant268', 'Ant174', 'Ant560', 'Ant206', 'Ant564', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant2', 'Ant98', 'Ant19', 'Ant298', 'Ant140', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant102', 'Ant257', 'Ant126', 'Ant60', 'Ant575', 'Ant63', 'Ant65', 'Ant169']"
Ant621,"['Ant398', 'Ant604', 'Ant607', 'Ant256', 'Ant437', 'Ant137', 'Ant262', 'Ant332', 'Ant265', 'Ant268', 'Ant560', 'Ant206', 'Ant564', 'Ant395', 'Ant227', 'Ant7', 'Ant6', 'Ant209', 'Ant244', 'Ant2', 'Ant195', 'Ant55', 'Ant98', 'Ant112', 'Ant72', 'Ant19', 'Ant298', 'Ant599', 'Ant492', 'Ant140', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant650', 'Ant518', 'Ant232', 'Ant556', 'Ant324', 'Ant210', 'Ant237', 'Ant342', 'Ant552', 'Ant102', 'Ant257', 'Ant126', 'Ant60', 'Ant575', 'Ant65', 'Ant169']"
Ant219,"['Ant621', 'Ant112', 'Ant195', 'Ant518', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant147', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant6', 'Ant265', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant99', 'Ant604', 'Ant174', 'Ant206', 'Ant35', 'Ant232', 'Ant237', 'Ant342', 'Ant102', 'Ant60', 'Ant63']"
Ant32,"['Ant621', 'Ant114', 'Ant492', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant244', 'Ant140', 'Ant147', 'Ant148', 'Ant575', 'Ant6', 'Ant395', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant98', 'Ant210', 'Ant161', 'Ant60', 'Ant62', 'Ant65', 'Ant206', 'Ant209', 'Ant232', 'Ant342', 'Ant102']"
Ant15,"['Ant114', 'Ant492', 'Ant650', 'Ant552', 'Ant257', 'Ant137', 'Ant332', 'Ant560', 'Ant140', 'Ant147', 'Ant144', 'Ant148', 'Ant575', 'Ant6', 'Ant398', 'Ant2', 'Ant19', 'Ant599', 'Ant169', 'Ant298', 'Ant296', 'Ant98', 'Ant219', 'Ant60', 'Ant63', 'Ant65', 'Ant206', 'Ant209', 'Ant32', 'Ant35', 'Ant342', 'Ant102']"
Ant593,"['Ant621', 'Ant227', 'Ant195', 'Ant324', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant332', 'Ant244', 'Ant147', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant575', 'Ant6', 'Ant265', 'Ant395', 'Ant7', 'Ant2', 'Ant72', 'Ant298', 'Ant607', 'Ant437', 'Ant289', 'Ant206', 'Ant209', 'Ant19', 'Ant599', 'Ant32', 'Ant35', 'Ant96', 'Ant296', 'Ant98', 'Ant232', 'Ant210', 'Ant342', 'Ant102', 'Ant219', 'Ant60', 'Ant62', 'Ant63', 'Ant169']"
Ant105,"['Ant195', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant55', 'Ant140', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant6', 'Ant395', 'Ant593', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant210', 'Ant219', 'Ant60', 'Ant63', 'Ant65', 'Ant604', 'Ant174', 'Ant206', 'Ant209', 'Ant15', 'Ant32', 'Ant35', 'Ant232', 'Ant342', 'Ant102']"
Ant400,"['Ant621', 'Ant227', 'Ant492', 'Ant324', 'Ant556', 'Ant552', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant147', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant575', 'Ant6', 'Ant262', 'Ant268', 'Ant2', 'Ant593', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant99', 'Ant98', 'Ant215', 'Ant210', 'Ant219', 'Ant174', 'Ant206', 'Ant209', 'Ant161', 'Ant15', 'Ant32', 'Ant35', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant60', 'Ant62', 'Ant63']"
Ant476,"['Ant621', 'Ant114', 'Ant492', 'Ant650', 'Ant552', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant140', 'Ant147', 'Ant144', 'Ant148', 'Ant604', 'Ant607', 'Ant174', 'Ant206', 'Ant395', 'Ant7', 'Ant6', 'Ant209', 'Ant2', 'Ant599', 'Ant593', 'Ant19', 'Ant298', 'Ant15', 'Ant32', 'Ant35', 'Ant96', 'Ant296', 'Ant161', 'Ant232', 'Ant575', 'Ant105', 'Ant102', 'Ant219', 'Ant400', 'Ant60', 'Ant62', 'Ant63', 'Ant169']"
Ant52,"['Ant621', 'Ant114', 'Ant195', 'Ant492', 'Ant650', 'Ant137', 'Ant332', 'Ant560', 'Ant244', 'Ant604', 'Ant262', 'Ant174', 'Ant206', 'Ant599', 'Ant209', 'Ant593', 'Ant19', 'Ant15', 'Ant32', 'Ant35', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant296', 'Ant148', 'Ant99', 'Ant98', 'Ant476', 'Ant232', 'Ant237', 'Ant342', 'Ant102', 'Ant400', 'Ant60', 'Ant62', 'Ant575', 'Ant169']"
Ant665,"['Ant621', 'Ant114', 'Ant195', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant244', 'Ant52', 'Ant144', 'Ant148', 'Ant476', 'Ant575', 'Ant298', 'Ant265', 'Ant174', 'Ant206', 'Ant599', 'Ant6', 'Ant209', 'Ant2', 'Ant593', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant169', 'Ant296', 'Ant98', 'Ant210', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant400', 'Ant60', 'Ant62', 'Ant63', 'Ant65']"
Ant502,"['Ant621', 'Ant227', 'Ant112', 'Ant195', 'Ant518', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant256', 'Ant257', 'Ant126', 'Ant332', 'Ant560', 'Ant564', 'Ant244', 'Ant55', 'Ant147', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant575', 'Ant665', 'Ant6', 'Ant262', 'Ant265', 'Ant268', 'Ant604', 'Ant607', 'Ant289', 'Ant174', 'Ant206', 'Ant7', 'Ant2', 'Ant98', 'Ant72', 'Ant593', 'Ant19', 'Ant35', 'Ant96', 'Ant296', 'Ant99', 'Ant161', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant219', 'Ant65']"
