infectee,infectors
Ant24,"['Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant2', 'Ant51', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant299', 'Ant148', 'Ant476', 'Ant475', 'Ant356', 'Ant252', 'Ant25', 'Ant27', 'Ant44']"
Ant650,"['Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant2', 'Ant51', 'Ant592', 'Ant638', 'Ant599', 'Ant97', 'Ant148', 'Ant356', 'Ant476', 'Ant475', 'Ant252', 'Ant24', 'Ant25', 'Ant27', 'Ant44']"
Ant954,"['Ant356', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant97', 'Ant299', 'Ant476', 'Ant475', 'Ant262', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44']"
Ant49,"['Ant954', 'Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant2', 'Ant51', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant299', 'Ant148', 'Ant476', 'Ant475', 'Ant356', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44']"
Ant305,"['Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant97', 'Ant299', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant356', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant49']"
Ant263,"['Ant954', 'Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant2', 'Ant51', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant97', 'Ant299', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant356', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant49']"
Ant6,"['Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant2', 'Ant51', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant97', 'Ant299', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant356', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant49']"
Ant593,"['Ant6', 'Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant170', 'Ant176', 'Ant227', 'Ant117', 'Ant242', 'Ant2', 'Ant51', 'Ant73', 'Ant592', 'Ant638', 'Ant599', 'Ant97', 'Ant299', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant356', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant49']"
Ant502,"['Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant227', 'Ant117', 'Ant242', 'Ant73', 'Ant592', 'Ant638', 'Ant299', 'Ant475', 'Ant356', 'Ant24', 'Ant252', 'Ant27', 'Ant44', 'Ant49']"
Ant391,"['Ant6', 'Ant954', 'Ant263', 'Ant264', 'Ant170', 'Ant176', 'Ant502', 'Ant299', 'Ant242', 'Ant593', 'Ant475', 'Ant252', 'Ant2', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant49', 'Ant73']"
