infectee,infectors
Ant207,"['Ant353', 'Ant492', 'Ant650', 'Ant26', 'Ant332', 'Ant139', 'Ant318', 'Ant592', 'Ant13', 'Ant99', 'Ant62', 'Ant437', 'Ant100']"
Ant50,"['Ant353', 'Ant492', 'Ant650', 'Ant26', 'Ant332', 'Ant263', 'Ant318', 'Ant207', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant437', 'Ant100', 'Ant62']"
Ant71,"['Ant353', 'Ant650', 'Ant26', 'Ant50', 'Ant207', 'Ant99', 'Ant100', 'Ant62']"
Ant673,"['Ant353', 'Ant492', 'Ant650', 'Ant26', 'Ant332', 'Ant50', 'Ant437', 'Ant263', 'Ant207', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant100', 'Ant62']"
Ant308,"['Ant353', 'Ant492', 'Ant650', 'Ant26', 'Ant332', 'Ant50', 'Ant437', 'Ant263', 'Ant318', 'Ant207', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant673', 'Ant100']"
Ant320,"['Ant620', 'Ant353', 'Ant318', 'Ant207', 'Ant347', 'Ant55', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant673', 'Ant650', 'Ant437', 'Ant100', 'Ant26', 'Ant332', 'Ant62']"
Ant170,"['Ant620', 'Ant353', 'Ant492', 'Ant320', 'Ant650', 'Ant26', 'Ant332', 'Ant646', 'Ant139', 'Ant55', 'Ant308', 'Ant673', 'Ant318', 'Ant156', 'Ant71', 'Ant592', 'Ant614', 'Ant97', 'Ant99', 'Ant62', 'Ant437', 'Ant207', 'Ant100']"
Ant126,"['Ant353', 'Ant492', 'Ant320', 'Ant650', 'Ant437', 'Ant263', 'Ant332', 'Ant170', 'Ant50', 'Ant614', 'Ant97', 'Ant308', 'Ant673', 'Ant100', 'Ant62']"
Ant226,"['Ant353', 'Ant492', 'Ant650', 'Ant126', 'Ant332', 'Ant50', 'Ant308', 'Ant673', 'Ant263', 'Ant318', 'Ant170', 'Ant207', 'Ant592', 'Ant13', 'Ant97', 'Ant99', 'Ant100', 'Ant62']"
Ant376,"['Ant353', 'Ant492', 'Ant320', 'Ant650', 'Ant126', 'Ant26', 'Ant332', 'Ant50', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant318', 'Ant71', 'Ant592', 'Ant13', 'Ant97', 'Ant99', 'Ant62', 'Ant170', 'Ant100']"
Ant174,"['Ant353', 'Ant492', 'Ant650', 'Ant126', 'Ant26', 'Ant50', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant71', 'Ant592', 'Ant97', 'Ant99', 'Ant62', 'Ant170', 'Ant376', 'Ant207', 'Ant437', 'Ant100']"
Ant6,"['Ant620', 'Ant492', 'Ant320', 'Ant650', 'Ant126', 'Ant26', 'Ant332', 'Ant646', 'Ant139', 'Ant50', 'Ant55', 'Ant308', 'Ant673', 'Ant263', 'Ant318', 'Ant376', 'Ant207', 'Ant592', 'Ant614', 'Ant170', 'Ant13', 'Ant99', 'Ant437', 'Ant100', 'Ant347']"
Ant198,"['Ant620', 'Ant353', 'Ant437', 'Ant263', 'Ant332', 'Ant126', 'Ant646', 'Ant174', 'Ant26', 'Ant50', 'Ant55', 'Ant71', 'Ant592', 'Ant614', 'Ant170', 'Ant492', 'Ant97', 'Ant308', 'Ant347', 'Ant673', 'Ant99', 'Ant650', 'Ant320', 'Ant100', 'Ant226', 'Ant62']"
Ant57,"['Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant26', 'Ant332', 'Ant139', 'Ant50', 'Ant437', 'Ant318', 'Ant174', 'Ant207', 'Ant170', 'Ant6', 'Ant71', 'Ant376', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant673', 'Ant99', 'Ant100', 'Ant226', 'Ant62']"
Ant105,"['Ant353', 'Ant198', 'Ant492', 'Ant650', 'Ant126', 'Ant26', 'Ant50', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant6', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant62', 'Ant170', 'Ant174', 'Ant376', 'Ant437', 'Ant100']"
Ant74,"['Ant353', 'Ant198', 'Ant320', 'Ant650', 'Ant126', 'Ant26', 'Ant332', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant318', 'Ant376', 'Ant170', 'Ant174', 'Ant207', 'Ant71', 'Ant97', 'Ant99', 'Ant100', 'Ant62']"
Ant20,"['Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant126', 'Ant26', 'Ant437', 'Ant318', 'Ant139', 'Ant174', 'Ant207', 'Ant170', 'Ant332', 'Ant6', 'Ant50', 'Ant57', 'Ant71', 'Ant376', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant673', 'Ant99', 'Ant105', 'Ant100', 'Ant226', 'Ant62']"
Ant294,"['Ant492', 'Ant320', 'Ant650', 'Ant126', 'Ant26', 'Ant20', 'Ant332', 'Ant50', 'Ant57', 'Ant308', 'Ant226', 'Ant263', 'Ant318', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant437', 'Ant207', 'Ant170', 'Ant376', 'Ant100', 'Ant62']"
Ant607,"['Ant353', 'Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant26', 'Ant20', 'Ant332', 'Ant139', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant226', 'Ant74', 'Ant71', 'Ant97', 'Ant294', 'Ant62', 'Ant376', 'Ant170', 'Ant174', 'Ant207', 'Ant105']"
Ant209,"['Ant353', 'Ant198', 'Ant492', 'Ant650', 'Ant126', 'Ant26', 'Ant20', 'Ant332', 'Ant139', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant263', 'Ant318', 'Ant6', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant62', 'Ant607', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant105', 'Ant437', 'Ant100']"
Ant250,"['Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant437', 'Ant263', 'Ant318', 'Ant126', 'Ant294', 'Ant139', 'Ant207', 'Ant170', 'Ant332', 'Ant6', 'Ant26', 'Ant50', 'Ant57', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant99', 'Ant105', 'Ant100', 'Ant20', 'Ant62']"
Ant256,"['Ant620', 'Ant353', 'Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant607', 'Ant209', 'Ant437', 'Ant318', 'Ant126', 'Ant646', 'Ant294', 'Ant139', 'Ant207', 'Ant332', 'Ant6', 'Ant26', 'Ant50', 'Ant57', 'Ant592', 'Ant614', 'Ant170', 'Ant13', 'Ant97', 'Ant308', 'Ant673', 'Ant99', 'Ant105', 'Ant100', 'Ant347', 'Ant20', 'Ant62']"
Ant68,"['Ant353', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant26', 'Ant20', 'Ant50', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant318', 'Ant6', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant294', 'Ant607', 'Ant437', 'Ant174', 'Ant207', 'Ant170', 'Ant209', 'Ant376', 'Ant105', 'Ant100', 'Ant62']"
Ant25,"['Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant607', 'Ant437', 'Ant263', 'Ant332', 'Ant294', 'Ant174', 'Ant207', 'Ant170', 'Ant6', 'Ant209', 'Ant26', 'Ant50', 'Ant57', 'Ant74', 'Ant71', 'Ant376', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant673', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant20', 'Ant226', 'Ant62']"
Ant32,"['Ant353', 'Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant332', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant318', 'Ant6', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant294', 'Ant68', 'Ant62', 'Ant607', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant437', 'Ant105', 'Ant100']"
Ant218,"['Ant353', 'Ant198', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant332', 'Ant139', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant226', 'Ant263', 'Ant318', 'Ant6', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant294', 'Ant99', 'Ant607', 'Ant437', 'Ant174', 'Ant207', 'Ant170', 'Ant209', 'Ant32', 'Ant376', 'Ant105', 'Ant100', 'Ant68', 'Ant62']"
Ant148,"['Ant492', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant332', 'Ant50', 'Ant57', 'Ant308', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant318', 'Ant174', 'Ant207', 'Ant32', 'Ant74', 'Ant614', 'Ant97', 'Ant294', 'Ant673', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant226']"
Ant113,"['Ant620', 'Ant218', 'Ant607', 'Ant437', 'Ant263', 'Ant256', 'Ant318', 'Ant126', 'Ant646', 'Ant294', 'Ant139', 'Ant174', 'Ant207', 'Ant332', 'Ant6', 'Ant209', 'Ant376', 'Ant50', 'Ant57', 'Ant347', 'Ant74', 'Ant198', 'Ant592', 'Ant614', 'Ant170', 'Ant13', 'Ant97', 'Ant308', 'Ant320', 'Ant148', 'Ant99', 'Ant650', 'Ant492', 'Ant250', 'Ant105', 'Ant100', 'Ant68', 'Ant25', 'Ant26', 'Ant20', 'Ant226', 'Ant62']"
Ant665,"['Ant376', 'Ant218', 'Ant209', 'Ant437', 'Ant263', 'Ant332', 'Ant353', 'Ant126', 'Ant294', 'Ant174', 'Ant207', 'Ant170', 'Ant25', 'Ant113', 'Ant50', 'Ant32', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant320', 'Ant308', 'Ant148', 'Ant673', 'Ant650', 'Ant492', 'Ant250', 'Ant105', 'Ant100', 'Ant68', 'Ant20', 'Ant226']"
Ant334,"['Ant665', 'Ant353', 'Ant113', 'Ant198', 'Ant492', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant376', 'Ant218', 'Ant607', 'Ant263', 'Ant174', 'Ant170', 'Ant50', 'Ant57', 'Ant32', 'Ant74', 'Ant71', 'Ant614', 'Ant13', 'Ant148', 'Ant673', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant226', 'Ant62']"
Ant580,"['Ant665', 'Ant353', 'Ant113', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant332', 'Ant334', 'Ant50', 'Ant57', 'Ant308', 'Ant148', 'Ant673', 'Ant226', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant437', 'Ant263', 'Ant318', 'Ant294', 'Ant174', 'Ant170', 'Ant32', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant105', 'Ant100', 'Ant68']"
Ant27,"['Ant113', 'Ant198', 'Ant492', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant318', 'Ant294', 'Ant174', 'Ant207', 'Ant6', 'Ant50', 'Ant32', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant148', 'Ant673', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant332', 'Ant20', 'Ant226', 'Ant334']"
Ant929,"['Ant665', 'Ant353', 'Ant113', 'Ant198', 'Ant580', 'Ant218', 'Ant607', 'Ant437', 'Ant263', 'Ant256', 'Ant318', 'Ant126', 'Ant646', 'Ant294', 'Ant139', 'Ant174', 'Ant207', 'Ant332', 'Ant6', 'Ant209', 'Ant50', 'Ant57', 'Ant74', 'Ant376', 'Ant592', 'Ant614', 'Ant32', 'Ant170', 'Ant13', 'Ant97', 'Ant308', 'Ant320', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant492', 'Ant250', 'Ant105', 'Ant100', 'Ant68', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant226', 'Ant62', 'Ant334']"
Ant391,"['Ant665', 'Ant353', 'Ant113', 'Ant929', 'Ant492', 'Ant650', 'Ant256', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant226', 'Ant580', 'Ant263', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant437', 'Ant174', 'Ant207', 'Ant170', 'Ant32', 'Ant71', 'Ant592', 'Ant13', 'Ant97', 'Ant294', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant62']"
Ant91,"['Ant665', 'Ant353', 'Ant113', 'Ant198', 'Ant929', 'Ant650', 'Ant250', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant50', 'Ant57', 'Ant308', 'Ant673', 'Ant226', 'Ant580', 'Ant263', 'Ant391', 'Ant74', 'Ant71', 'Ant592', 'Ant13', 'Ant97', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant437', 'Ant170', 'Ant174', 'Ant207', 'Ant32', 'Ant294', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant62']"
Ant81,"['Ant665', 'Ant353', 'Ant113', 'Ant198', 'Ant929', 'Ant492', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant332', 'Ant334', 'Ant50', 'Ant57', 'Ant308', 'Ant148', 'Ant673', 'Ant580', 'Ant263', 'Ant391', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant91', 'Ant294', 'Ant99', 'Ant218', 'Ant68', 'Ant62', 'Ant607', 'Ant376', 'Ant209', 'Ant437', 'Ant174', 'Ant207', 'Ant170', 'Ant32', 'Ant105', 'Ant100']"
Ant229,"['Ant665', 'Ant353', 'Ant218', 'Ant607', 'Ant437', 'Ant263', 'Ant256', 'Ant318', 'Ant126', 'Ant81', 'Ant174', 'Ant207', 'Ant170', 'Ant332', 'Ant6', 'Ant209', 'Ant113', 'Ant50', 'Ant57', 'Ant32', 'Ant74', 'Ant198', 'Ant71', 'Ant592', 'Ant614', 'Ant929', 'Ant492', 'Ant97', 'Ant308', 'Ant320', 'Ant294', 'Ant673', 'Ant99', 'Ant650', 'Ant100', 'Ant68', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant91', 'Ant62', 'Ant334']"
Ant245,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant198', 'Ant929', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant139', 'Ant580', 'Ant218', 'Ant607', 'Ant437', 'Ant263', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant170', 'Ant6', 'Ant209', 'Ant50', 'Ant57', 'Ant32', 'Ant74', 'Ant376', 'Ant592', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant148', 'Ant673', 'Ant105', 'Ant100', 'Ant68', 'Ant226', 'Ant91', 'Ant62']"
Ant305,"['Ant665', 'Ant353', 'Ant113', 'Ant929', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant332', 'Ant334', 'Ant245', 'Ant580', 'Ant376', 'Ant607', 'Ant209', 'Ant263', 'Ant81', 'Ant294', 'Ant174', 'Ant391', 'Ant32', 'Ant74', 'Ant71', 'Ant13', 'Ant91', 'Ant148', 'Ant673', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant226', 'Ant62']"
Ant387,"['Ant665', 'Ant113', 'Ant198', 'Ant929', 'Ant492', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant245', 'Ant50', 'Ant57', 'Ant148', 'Ant673', 'Ant580', 'Ant218', 'Ant607', 'Ant263', 'Ant318', 'Ant81', 'Ant170', 'Ant174', 'Ant207', 'Ant6', 'Ant209', 'Ant74', 'Ant376', 'Ant592', 'Ant391', 'Ant13', 'Ant91', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant226', 'Ant62']"
Ant52,"['Ant353', 'Ant229', 'Ant198', 'Ant929', 'Ant27', 'Ant607', 'Ant263', 'Ant174', 'Ant207', 'Ant226', 'Ant32', 'Ant74', 'Ant71', 'Ant391', 'Ant91', 'Ant305', 'Ant99', 'Ant105', 'Ant68', 'Ant308', 'Ant62']"
Ant40,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant198', 'Ant929', 'Ant492', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant332', 'Ant139', 'Ant245', 'Ant50', 'Ant57', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant81', 'Ant294', 'Ant174', 'Ant391', 'Ant32', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant226', 'Ant91', 'Ant62']"
Ant196,"['Ant229', 'Ant113', 'Ant580', 'Ant376', 'Ant218', 'Ant209', 'Ant437', 'Ant263', 'Ant256', 'Ant332', 'Ant126', 'Ant81', 'Ant294', 'Ant174', 'Ant391', 'Ant170', 'Ant25', 'Ant245', 'Ant26', 'Ant50', 'Ant57', 'Ant32', 'Ant492', 'Ant74', 'Ant592', 'Ant614', 'Ant929', 'Ant13', 'Ant97', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant387', 'Ant250', 'Ant320', 'Ant100', 'Ant68', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant91', 'Ant334']"
Ant5,"['Ant665', 'Ant353', 'Ant229', 'Ant929', 'Ant126', 'Ant20', 'Ant332', 'Ant334', 'Ant245', 'Ant50', 'Ant52', 'Ant57', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant40', 'Ant580', 'Ant263', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant81', 'Ant294', 'Ant174', 'Ant32', 'Ant74', 'Ant71', 'Ant592', 'Ant614', 'Ant91', 'Ant99', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant62']"
Ant43,"['Ant665', 'Ant229', 'Ant113', 'Ant196', 'Ant198', 'Ant929', 'Ant492', 'Ant650', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant245', 'Ant50', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant580', 'Ant218', 'Ant209', 'Ant263', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant170', 'Ant6', 'Ant32', 'Ant71', 'Ant376', 'Ant592', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant99', 'Ant105', 'Ant100', 'Ant68', 'Ant40']"
Ant66,"['Ant665', 'Ant353', 'Ant229', 'Ant198', 'Ant929', 'Ant320', 'Ant650', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant334', 'Ant245', 'Ant50', 'Ant52', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant43', 'Ant40', 'Ant226', 'Ant580', 'Ant263', 'Ant391', 'Ant5', 'Ant74', 'Ant71', 'Ant13', 'Ant97', 'Ant91', 'Ant294', 'Ant218', 'Ant68', 'Ant62', 'Ant607', 'Ant209', 'Ant437', 'Ant81', 'Ant174', 'Ant207', 'Ant32', 'Ant105', 'Ant100']"
Ant191,"['Ant665', 'Ant229', 'Ant113', 'Ant196', 'Ant580', 'Ant376', 'Ant218', 'Ant209', 'Ant263', 'Ant256', 'Ant318', 'Ant126', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant170', 'Ant332', 'Ant52', 'Ant5', 'Ant245', 'Ant26', 'Ant50', 'Ant57', 'Ant32', 'Ant71', 'Ant614', 'Ant929', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant492', 'Ant387', 'Ant250', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant91', 'Ant62', 'Ant66', 'Ant334']"
Ant59,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant191', 'Ant929', 'Ant492', 'Ant250', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant332', 'Ant245', 'Ant50', 'Ant52', 'Ant580', 'Ant218', 'Ant607', 'Ant263', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant5', 'Ant6', 'Ant209', 'Ant376', 'Ant32', 'Ant74', 'Ant592', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant387', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant226', 'Ant91', 'Ant62', 'Ant66']"
Ant30,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant196', 'Ant191', 'Ant929', 'Ant492', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant43', 'Ant40', 'Ant226', 'Ant580', 'Ant263', 'Ant391', 'Ant5', 'Ant6', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant294', 'Ant218', 'Ant68', 'Ant66', 'Ant607', 'Ant81', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant209', 'Ant32', 'Ant437', 'Ant105', 'Ant100']"
Ant242,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant196', 'Ant191', 'Ant198', 'Ant929', 'Ant492', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant332', 'Ant334', 'Ant580', 'Ant218', 'Ant607', 'Ant245', 'Ant437', 'Ant263', 'Ant318', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant170', 'Ant43', 'Ant5', 'Ant6', 'Ant209', 'Ant40', 'Ant50', 'Ant57', 'Ant32', 'Ant59', 'Ant74', 'Ant71', 'Ant376', 'Ant592', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant387', 'Ant105', 'Ant100', 'Ant226', 'Ant91', 'Ant62', 'Ant66']"
Ant29,"['Ant665', 'Ant353', 'Ant229', 'Ant113', 'Ant196', 'Ant191', 'Ant198', 'Ant929', 'Ant492', 'Ant650', 'Ant250', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant81', 'Ant170', 'Ant207', 'Ant52', 'Ant5', 'Ant242', 'Ant245', 'Ant57', 'Ant32', 'Ant59', 'Ant74', 'Ant71', 'Ant592', 'Ant30', 'Ant391', 'Ant308', 'Ant305', 'Ant673', 'Ant99', 'Ant387', 'Ant105', 'Ant437', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant91', 'Ant62', 'Ant334']"
Ant638,"['Ant665', 'Ant353', 'Ant113', 'Ant196', 'Ant191', 'Ant198', 'Ant929', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant29', 'Ant242', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant43', 'Ant40', 'Ant226', 'Ant580', 'Ant263', 'Ant318', 'Ant391', 'Ant5', 'Ant74', 'Ant71', 'Ant592', 'Ant91', 'Ant294', 'Ant99', 'Ant218', 'Ant68', 'Ant62', 'Ant66', 'Ant607', 'Ant81', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant209', 'Ant32', 'Ant30', 'Ant105', 'Ant437', 'Ant100']"
