infectee,infectors
Ant38,"['Ant620', 'Ant580', 'Ant353', 'Ant196', 'Ant320', 'Ant556', 'Ant255', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant308', 'Ant148', 'Ant665', 'Ant265', 'Ant159', 'Ant501', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant97', 'Ant218', 'Ant62', 'Ant65', 'Ant66', 'Ant209', 'Ant437']"
Ant395,"['Ant620', 'Ant320', 'Ant556', 'Ant20', 'Ant28', 'Ant137', 'Ant50', 'Ant55', 'Ant265', 'Ant501', 'Ant437', 'Ant70', 'Ant592', 'Ant394']"
Ant99,"['Ant620', 'Ant580', 'Ant191', 'Ant320', 'Ant556', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant308', 'Ant665', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant501', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant97', 'Ant218', 'Ant62', 'Ant66', 'Ant607', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant219,"['Ant620', 'Ant320', 'Ant556', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant308', 'Ant665', 'Ant265', 'Ant395', 'Ant394', 'Ant501', 'Ant70', 'Ant592', 'Ant99', 'Ant218', 'Ant607', 'Ant437', 'Ant38', 'Ant62']"
Ant68,"['Ant580', 'Ant353', 'Ant196', 'Ant191', 'Ant320', 'Ant255', 'Ant25', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant55', 'Ant308', 'Ant148', 'Ant159', 'Ant501', 'Ant74', 'Ant592', 'Ant614', 'Ant99', 'Ant218', 'Ant62', 'Ant65', 'Ant66', 'Ant607', 'Ant209', 'Ant638', 'Ant437']"
Ant57,"['Ant620', 'Ant580', 'Ant353', 'Ant191', 'Ant320', 'Ant556', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant308', 'Ant501', 'Ant265', 'Ant70', 'Ant592', 'Ant614', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant62', 'Ant65', 'Ant607', 'Ant209', 'Ant38', 'Ant638']"
Ant604,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant320', 'Ant556', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant57', 'Ant308', 'Ant148', 'Ant665', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant501', 'Ant70', 'Ant592', 'Ant614', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant62', 'Ant65', 'Ant66', 'Ant607', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant663,"['Ant620', 'Ant580', 'Ant196', 'Ant191', 'Ant556', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant646', 'Ant242', 'Ant50', 'Ant308', 'Ant148', 'Ant665', 'Ant265', 'Ant159', 'Ant74', 'Ant70', 'Ant592', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant209', 'Ant38']"
Ant387,"['Ant580', 'Ant353', 'Ant196', 'Ant191', 'Ant255', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant308', 'Ant148', 'Ant663', 'Ant604', 'Ant607', 'Ant209', 'Ant665', 'Ant99', 'Ant638', 'Ant219', 'Ant68', 'Ant265', 'Ant74', 'Ant97', 'Ant62', 'Ant65', 'Ant66']"
Ant13,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant255', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant57', 'Ant308', 'Ant148', 'Ant387', 'Ant665', 'Ant265', 'Ant159', 'Ant592', 'Ant614', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant263,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant196', 'Ant191', 'Ant320', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant57', 'Ant308', 'Ant148', 'Ant387', 'Ant665', 'Ant159', 'Ant501', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant99', 'Ant218', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant209', 'Ant638']"
Ant111,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant665', 'Ant191', 'Ant320', 'Ant556', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant57', 'Ant308', 'Ant148', 'Ant387', 'Ant501', 'Ant663', 'Ant263', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant62', 'Ant65', 'Ant604', 'Ant607', 'Ant209', 'Ant38', 'Ant437']"
Ant59,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant196', 'Ant191', 'Ant556', 'Ant255', 'Ant20', 'Ant28', 'Ant646', 'Ant242', 'Ant50', 'Ant57', 'Ant218', 'Ant607', 'Ant665', 'Ant263', 'Ant159', 'Ant68', 'Ant209', 'Ant74', 'Ant638', 'Ant614', 'Ant13', 'Ant308', 'Ant148', 'Ant387', 'Ant65', 'Ant66']"
Ant142,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant111', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant255', 'Ant20', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant59', 'Ant665', 'Ant308', 'Ant148', 'Ant501', 'Ant663', 'Ant263', 'Ant74', 'Ant70', 'Ant592', 'Ant13', 'Ant387', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant38', 'Ant638']"
Ant244,"['Ant580', 'Ant353', 'Ant226', 'Ant111', 'Ant196', 'Ant191', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant665', 'Ant50', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant501', 'Ant663', 'Ant263', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant387', 'Ant99', 'Ant218', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant607', 'Ant209', 'Ant638']"
Ant301,"['Ant620', 'Ant580', 'Ant111', 'Ant320', 'Ant556', 'Ant255', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant57', 'Ant665', 'Ant501', 'Ant663', 'Ant263', 'Ant265', 'Ant395', 'Ant394', 'Ant70', 'Ant592', 'Ant614', 'Ant97', 'Ant387', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant604', 'Ant607', 'Ant38', 'Ant437']"
Ant112,"['Ant620', 'Ant111', 'Ant394', 'Ant320', 'Ant663', 'Ant604', 'Ant437', 'Ant137', 'Ant646', 'Ant209', 'Ant244', 'Ant50', 'Ant265', 'Ant191', 'Ant57', 'Ant55', 'Ant70', 'Ant592', 'Ant614', 'Ant501', 'Ant142', 'Ant97', 'Ant99', 'Ant301', 'Ant395', 'Ant218', 'Ant219', 'Ant25', 'Ant20', 'Ant62', 'Ant28', 'Ant263', 'Ant556']"
Ant12,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant111', 'Ant112', 'Ant196', 'Ant320', 'Ant556', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant55', 'Ant57', 'Ant59', 'Ant142', 'Ant148', 'Ant301', 'Ant387', 'Ant665', 'Ant663', 'Ant263', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant501', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant97', 'Ant99', 'Ant218', 'Ant68', 'Ant65', 'Ant66', 'Ant604', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant575,"['Ant580', 'Ant320', 'Ant242', 'Ant148', 'Ant218', 'Ant13', 'Ant68', 'Ant62', 'Ant665']"
Ant174,"['Ant580', 'Ant353', 'Ant226', 'Ant191', 'Ant255', 'Ant25', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant387', 'Ant665', 'Ant663', 'Ant263', 'Ant501', 'Ant74', 'Ant614', 'Ant12', 'Ant99', 'Ant218', 'Ant68', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant209', 'Ant38', 'Ant638']"
Ant260,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant112', 'Ant196', 'Ant320', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant55', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant387', 'Ant575', 'Ant663', 'Ant263', 'Ant159', 'Ant74', 'Ant592', 'Ant13', 'Ant12', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant209', 'Ant38', 'Ant638']"
Ant250,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant111', 'Ant112', 'Ant191', 'Ant320', 'Ant556', 'Ant665', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant55', 'Ant57', 'Ant142', 'Ant308', 'Ant148', 'Ant301', 'Ant387', 'Ant501', 'Ant663', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant174', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant114,"['Ant620', 'Ant580', 'Ant226', 'Ant111', 'Ant112', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant301', 'Ant387', 'Ant665', 'Ant501', 'Ant663', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant66', 'Ant604', 'Ant607', 'Ant174', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant52,"['Ant353', 'Ant226', 'Ant111', 'Ant196', 'Ant191', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant663', 'Ant604', 'Ant607', 'Ant665', 'Ant260', 'Ant218', 'Ant99', 'Ant638', 'Ant68', 'Ant209', 'Ant501', 'Ant57', 'Ant74', 'Ant38', 'Ant614', 'Ant13', 'Ant12', 'Ant308', 'Ant148', 'Ant387', 'Ant437', 'Ant219', 'Ant114', 'Ant62', 'Ant66']"
Ant82,"['Ant620', 'Ant111', 'Ant112', 'Ant320', 'Ant556', 'Ant250', 'Ant25', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant55', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant301', 'Ant114', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant501', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant99', 'Ant219', 'Ant65', 'Ant604', 'Ant607', 'Ant437', 'Ant209', 'Ant38']"
Ant43,"['Ant580', 'Ant226', 'Ant111', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant52', 'Ant308', 'Ant148', 'Ant301', 'Ant604', 'Ant218', 'Ant665', 'Ant82', 'Ant265', 'Ant159', 'Ant592', 'Ant99', 'Ant70', 'Ant38', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant114', 'Ant62']"
Ant5,"['Ant353', 'Ant226', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant387', 'Ant114', 'Ant665', 'Ant263', 'Ant159', 'Ant604', 'Ant209', 'Ant638', 'Ant174', 'Ant68', 'Ant74', 'Ant614', 'Ant13', 'Ant62', 'Ant65', 'Ant66']"
Ant117,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant665', 'Ant111', 'Ant112', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant52', 'Ant55', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant301', 'Ant387', 'Ant43', 'Ant114', 'Ant501', 'Ant663', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant5', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant99', 'Ant218', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant82', 'Ant174', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant376,"['Ant580', 'Ant353', 'Ant320', 'Ant250', 'Ant25', 'Ant20', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant52', 'Ant57', 'Ant59', 'Ant148', 'Ant387', 'Ant114', 'Ant665', 'Ant263', 'Ant260', 'Ant159', 'Ant5', 'Ant74', 'Ant614', 'Ant12', 'Ant218', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant174', 'Ant209', 'Ant638']"
Ant105,"['Ant580', 'Ant353', 'Ant226', 'Ant117', 'Ant111', 'Ant112', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant137', 'Ant646', 'Ant242', 'Ant50', 'Ant52', 'Ant55', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant387', 'Ant43', 'Ant114', 'Ant665', 'Ant663', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant74', 'Ant70', 'Ant614', 'Ant13', 'Ant12', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant82', 'Ant174', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant437']"
Ant40,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant117', 'Ant111', 'Ant112', 'Ant196', 'Ant191', 'Ant320', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant52', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant148', 'Ant301', 'Ant387', 'Ant575', 'Ant43', 'Ant665', 'Ant114', 'Ant663', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant5', 'Ant74', 'Ant70', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant99', 'Ant218', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant607', 'Ant174', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant105', 'Ant437']"
Ant32,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant117', 'Ant111', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant52', 'Ant57', 'Ant665', 'Ant59', 'Ant142', 'Ant148', 'Ant301', 'Ant575', 'Ant40', 'Ant114', 'Ant663', 'Ant263', 'Ant265', 'Ant159', 'Ant5', 'Ant501', 'Ant74', 'Ant614', 'Ant12', 'Ant97', 'Ant387', 'Ant218', 'Ant68', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant174', 'Ant376', 'Ant209', 'Ant38', 'Ant105', 'Ant437']"
Ant549,"['Ant620', 'Ant580', 'Ant111', 'Ant196', 'Ant320', 'Ant556', 'Ant250', 'Ant20', 'Ant28', 'Ant137', 'Ant242', 'Ant50', 'Ant308', 'Ant148', 'Ant301', 'Ant575', 'Ant43', 'Ant40', 'Ant114', 'Ant665', 'Ant265', 'Ant159', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant218', 'Ant62', 'Ant65', 'Ant66', 'Ant604', 'Ant82', 'Ant376', 'Ant209', 'Ant38', 'Ant437', 'Ant105']"
Ant838,"['Ant620', 'Ant580', 'Ant111', 'Ant112', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant20', 'Ant28', 'Ant665', 'Ant114', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant55', 'Ant57', 'Ant142', 'Ant308', 'Ant301', 'Ant43', 'Ant40', 'Ant501', 'Ant663', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant387', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant604', 'Ant607', 'Ant82', 'Ant209', 'Ant38', 'Ant549', 'Ant437']"
Ant4,"['Ant353', 'Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant250', 'Ant25', 'Ant20', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant52', 'Ant32', 'Ant59', 'Ant142', 'Ant148', 'Ant387', 'Ant40', 'Ant665', 'Ant263', 'Ant5', 'Ant376', 'Ant604', 'Ant607', 'Ant209', 'Ant174', 'Ant68', 'Ant501', 'Ant105', 'Ant62', 'Ant65', 'Ant66']"
Ant149,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant117', 'Ant111', 'Ant112', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant52', 'Ant55', 'Ant57', 'Ant59', 'Ant142', 'Ant308', 'Ant665', 'Ant114', 'Ant301', 'Ant40', 'Ant501', 'Ant663', 'Ant260', 'Ant265', 'Ant159', 'Ant395', 'Ant394', 'Ant74', 'Ant70', 'Ant592', 'Ant13', 'Ant12', 'Ant387', 'Ant99', 'Ant218', 'Ant219', 'Ant62', 'Ant65', 'Ant604', 'Ant607', 'Ant82', 'Ant376', 'Ant209', 'Ant38', 'Ant105', 'Ant437']"
Ant342,"['Ant620', 'Ant580', 'Ant353', 'Ant226', 'Ant117', 'Ant111', 'Ant112', 'Ant196', 'Ant191', 'Ant320', 'Ant556', 'Ant250', 'Ant255', 'Ant25', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant646', 'Ant242', 'Ant244', 'Ant50', 'Ant55', 'Ant57', 'Ant59', 'Ant308', 'Ant148', 'Ant149', 'Ant301', 'Ant387', 'Ant43', 'Ant40', 'Ant114', 'Ant665', 'Ant263', 'Ant260', 'Ant265', 'Ant159', 'Ant5', 'Ant501', 'Ant74', 'Ant70', 'Ant592', 'Ant614', 'Ant13', 'Ant12', 'Ant97', 'Ant99', 'Ant218', 'Ant219', 'Ant68', 'Ant62', 'Ant65', 'Ant604', 'Ant607', 'Ant82', 'Ant174', 'Ant209', 'Ant38', 'Ant549', 'Ant105', 'Ant437']"
