infectee,infectors
Ant4,"['Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant356', 'Ant260', 'Ant289', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant117', 'Ant190', 'Ant347', 'Ant191', 'Ant19', 'Ant599', 'Ant169', 'Ant76', 'Ant538', 'Ant98', 'Ant238', 'Ant552', 'Ant257', 'Ant100', 'Ant44', 'Ant64', 'Ant29']"
Ant387,"['Ant501', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant260', 'Ant289', 'Ant159', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant347', 'Ant73', 'Ant19', 'Ant599', 'Ant552', 'Ant169', 'Ant538', 'Ant178', 'Ant98', 'Ant238', 'Ant257', 'Ant100', 'Ant44', 'Ant64', 'Ant29']"
Ant394,"['Ant482', 'Ant621', 'Ant356', 'Ant260', 'Ant207', 'Ant117', 'Ant202', 'Ant209', 'Ant191', 'Ant76', 'Ant73', 'Ant55', 'Ant19', 'Ant599', 'Ant387', 'Ant169', 'Ant148', 'Ant538', 'Ant178', 'Ant98', 'Ant552', 'Ant100', 'Ant44', 'Ant64', 'Ant29']"
Ant158,"['Ant394', 'Ant324', 'Ant621', 'Ant507', 'Ant356', 'Ant260', 'Ant289', 'Ant159', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant117', 'Ant202', 'Ant115', 'Ant209', 'Ant55', 'Ant190', 'Ant347', 'Ant76', 'Ant73', 'Ant19', 'Ant599', 'Ant387', 'Ant294', 'Ant538', 'Ant98', 'Ant238', 'Ant257', 'Ant100', 'Ant44', 'Ant64', 'Ant29']"
Ant60,"['Ant501', 'Ant324', 'Ant621', 'Ant507', 'Ant356', 'Ant260', 'Ant289', 'Ant158', 'Ant268', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant117', 'Ant209', 'Ant190', 'Ant347', 'Ant76', 'Ant73', 'Ant19', 'Ant599', 'Ant387', 'Ant98', 'Ant238', 'Ant552', 'Ant257', 'Ant100', 'Ant44', 'Ant64', 'Ant29']"
Ant38,"['Ant324', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant260', 'Ant289', 'Ant159', 'Ant158', 'Ant268', 'Ant219', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant19', 'Ant599', 'Ant387', 'Ant169', 'Ant148', 'Ant538', 'Ant178', 'Ant98', 'Ant238', 'Ant257', 'Ant100', 'Ant44', 'Ant60', 'Ant552', 'Ant64', 'Ant29']"
Ant255,"['Ant324', 'Ant621', 'Ant507', 'Ant260', 'Ant289', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant55', 'Ant202', 'Ant115', 'Ant117', 'Ant209', 'Ant190', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant38', 'Ant19', 'Ant599', 'Ant148', 'Ant538', 'Ant98', 'Ant387', 'Ant238', 'Ant257', 'Ant100', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant218,"['Ant260', 'Ant289', 'Ant158', 'Ant268', 'Ant560', 'Ant117', 'Ant115', 'Ant4', 'Ant55', 'Ant190', 'Ant347', 'Ant191', 'Ant73', 'Ant38', 'Ant19', 'Ant599', 'Ant169', 'Ant76', 'Ant98', 'Ant238', 'Ant552', 'Ant257', 'Ant100', 'Ant255', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant27,"['Ant394', 'Ant324', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant260', 'Ant289', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant38', 'Ant19', 'Ant255', 'Ant599', 'Ant387', 'Ant169', 'Ant148', 'Ant538', 'Ant98', 'Ant238', 'Ant552', 'Ant257', 'Ant100', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant153,"['Ant394', 'Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant207', 'Ant117', 'Ant202', 'Ant115', 'Ant4', 'Ant191', 'Ant190', 'Ant347', 'Ant55', 'Ant552', 'Ant38', 'Ant19', 'Ant599', 'Ant387', 'Ant169', 'Ant538', 'Ant98', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant518,"['Ant394', 'Ant324', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant38', 'Ant19', 'Ant255', 'Ant599', 'Ant387', 'Ant169', 'Ant148', 'Ant538', 'Ant98', 'Ant238', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant60', 'Ant552', 'Ant64']"
Ant23,"['Ant394', 'Ant501', 'Ant324', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant190', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant38', 'Ant19', 'Ant255', 'Ant599', 'Ant387', 'Ant169', 'Ant148', 'Ant538', 'Ant178', 'Ant98', 'Ant518', 'Ant238', 'Ant552', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant298,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant38', 'Ant19', 'Ant255', 'Ant599', 'Ant387', 'Ant169', 'Ant148', 'Ant538', 'Ant98', 'Ant518', 'Ant238', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant552', 'Ant64', 'Ant29']"
Ant43,"['Ant324', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant158', 'Ant176', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant38', 'Ant255', 'Ant599', 'Ant387', 'Ant298', 'Ant148', 'Ant98', 'Ant518', 'Ant238', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60']"
Ant614,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant219', 'Ant207', 'Ant55', 'Ant202', 'Ant4', 'Ant117', 'Ant191', 'Ant190', 'Ant76', 'Ant38', 'Ant19', 'Ant552', 'Ant599', 'Ant387', 'Ant169', 'Ant538', 'Ant98', 'Ant518', 'Ant255', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant243,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant219', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant76', 'Ant73', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant599', 'Ant387', 'Ant169', 'Ant298', 'Ant552', 'Ant538', 'Ant98', 'Ant518', 'Ant238', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant400,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant243', 'Ant347', 'Ant76', 'Ant552', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant169', 'Ant298', 'Ant148', 'Ant538', 'Ant98', 'Ant518', 'Ant387', 'Ant238', 'Ant255', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant564,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant219', 'Ant176', 'Ant560', 'Ant207', 'Ant243', 'Ant255', 'Ant117', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant209', 'Ant191', 'Ant190', 'Ant400', 'Ant347', 'Ant76', 'Ant552', 'Ant73', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant387', 'Ant298', 'Ant538', 'Ant178', 'Ant98', 'Ant518', 'Ant238', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant7,"['Ant394', 'Ant501', 'Ant482', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant564', 'Ant202', 'Ant117', 'Ant191', 'Ant190', 'Ant76', 'Ant19', 'Ant614', 'Ant255', 'Ant387', 'Ant298', 'Ant243', 'Ant538', 'Ant98', 'Ant518', 'Ant552', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant64', 'Ant29']"
Ant593,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant268', 'Ant560', 'Ant207', 'Ant564', 'Ant55', 'Ant202', 'Ant4', 'Ant117', 'Ant209', 'Ant190', 'Ant400', 'Ant347', 'Ant76', 'Ant243', 'Ant7', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant387', 'Ant169', 'Ant298', 'Ant148', 'Ant538', 'Ant98', 'Ant518', 'Ant552', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant29']"
Ant30,"['Ant324', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant158', 'Ant176', 'Ant560', 'Ant207', 'Ant564', 'Ant55', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant400', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant593', 'Ant38', 'Ant255', 'Ant599', 'Ant7', 'Ant298', 'Ant148', 'Ant98', 'Ant518', 'Ant238', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant64']"
Ant156,"['Ant394', 'Ant501', 'Ant482', 'Ant153', 'Ant260', 'Ant218', 'Ant268', 'Ant176', 'Ant207', 'Ant219', 'Ant564', 'Ant202', 'Ant115', 'Ant7', 'Ant55', 'Ant190', 'Ant191', 'Ant552', 'Ant593', 'Ant400', 'Ant614', 'Ant599', 'Ant30', 'Ant169', 'Ant298', 'Ant538', 'Ant98', 'Ant518', 'Ant243', 'Ant238', 'Ant255', 'Ant257', 'Ant29', 'Ant178', 'Ant60', 'Ant117']"
Ant380,"['Ant153', 'Ant260', 'Ant218', 'Ant156', 'Ant158', 'Ant268', 'Ant219', 'Ant176', 'Ant55', 'Ant202', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant614', 'Ant538', 'Ant178', 'Ant7', 'Ant552', 'Ant29']"
Ant540,"['Ant394', 'Ant501', 'Ant482', 'Ant153', 'Ant260', 'Ant218', 'Ant156', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant207', 'Ant564', 'Ant55', 'Ant243', 'Ant202', 'Ant4', 'Ant7', 'Ant209', 'Ant190', 'Ant191', 'Ant552', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant387', 'Ant169', 'Ant298', 'Ant538', 'Ant178', 'Ant98', 'Ant400', 'Ant380', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant63,"['Ant501', 'Ant482', 'Ant507', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant156', 'Ant159', 'Ant158', 'Ant268', 'Ant219', 'Ant560', 'Ant207', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant190', 'Ant400', 'Ant76', 'Ant593', 'Ant19', 'Ant614', 'Ant255', 'Ant599', 'Ant387', 'Ant169', 'Ant243', 'Ant538', 'Ant178', 'Ant380', 'Ant7', 'Ant238', 'Ant552', 'Ant257', 'Ant100', 'Ant27', 'Ant23', 'Ant60', 'Ant29']"
Ant109,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant207', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant190', 'Ant400', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant599', 'Ant30', 'Ant387', 'Ant298', 'Ant243', 'Ant538', 'Ant178', 'Ant98', 'Ant518', 'Ant380', 'Ant7', 'Ant552', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant308,"['Ant394', 'Ant324', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant156', 'Ant158', 'Ant560', 'Ant207', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant400', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant599', 'Ant30', 'Ant387', 'Ant7', 'Ant298', 'Ant148', 'Ant538', 'Ant98', 'Ant518', 'Ant380', 'Ant243', 'Ant238', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant492,"['Ant394', 'Ant501', 'Ant324', 'Ant482', 'Ant621', 'Ant507', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant156', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant400', 'Ant347', 'Ant76', 'Ant294', 'Ant73', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant599', 'Ant30', 'Ant243', 'Ant308', 'Ant298', 'Ant148', 'Ant552', 'Ant98', 'Ant518', 'Ant387', 'Ant109', 'Ant238', 'Ant257', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant137,"['Ant501', 'Ant482', 'Ant621', 'Ant507', 'Ant243', 'Ant153', 'Ant260', 'Ant289', 'Ant156', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant207', 'Ant117', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant7', 'Ant55', 'Ant190', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant492', 'Ant356', 'Ant387', 'Ant308', 'Ant298', 'Ant538', 'Ant98', 'Ant109', 'Ant552', 'Ant100', 'Ant43', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant390,"['Ant501', 'Ant482', 'Ant621', 'Ant137', 'Ant153', 'Ant289', 'Ant156', 'Ant159', 'Ant158', 'Ant560', 'Ant207', 'Ant400', 'Ant347', 'Ant117', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant7', 'Ant55', 'Ant190', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant169', 'Ant298', 'Ant538', 'Ant98', 'Ant518', 'Ant387', 'Ant552', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant42,"['Ant394', 'Ant501', 'Ant482', 'Ant621', 'Ant507', 'Ant137', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant218', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant207', 'Ant390', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant209', 'Ant191', 'Ant190', 'Ant400', 'Ant76', 'Ant73', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant492', 'Ant387', 'Ant308', 'Ant169', 'Ant298', 'Ant243', 'Ant538', 'Ant178', 'Ant98', 'Ant518', 'Ant380', 'Ant7', 'Ant109', 'Ant552', 'Ant257', 'Ant100', 'Ant27', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant26,"['Ant394', 'Ant501', 'Ant482', 'Ant621', 'Ant137', 'Ant356', 'Ant153', 'Ant260', 'Ant289', 'Ant156', 'Ant159', 'Ant158', 'Ant268', 'Ant176', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant190', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant599', 'Ant30', 'Ant492', 'Ant387', 'Ant308', 'Ant169', 'Ant298', 'Ant243', 'Ant98', 'Ant518', 'Ant380', 'Ant109', 'Ant552', 'Ant257', 'Ant100', 'Ant42', 'Ant27', 'Ant44', 'Ant23', 'Ant63', 'Ant64', 'Ant29']"
Ant0,"['Ant482', 'Ant356', 'Ant153', 'Ant156', 'Ant159', 'Ant268', 'Ant219', 'Ant207', 'Ant390', 'Ant564', 'Ant55', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant243', 'Ant178', 'Ant7', 'Ant190', 'Ant191', 'Ant38', 'Ant614', 'Ant599', 'Ant492', 'Ant387', 'Ant308', 'Ant169', 'Ant298', 'Ant538', 'Ant400', 'Ant109', 'Ant552', 'Ant257', 'Ant29', 'Ant42', 'Ant26', 'Ant27', 'Ant44', 'Ant23', 'Ant63', 'Ant64']"
