infectee,infectors
X25,"['X7', 'X23', 'X32', 'X51', 'X39', 'X12', 'X74', 'X76', 'X77']"
X33,"['X20', 'X50', 'X7', 'X8', 'X19', 'X44', 'X46', 'X48', 'X51', 'X53', 'X57', 'X60', 'X61', 'X66']"
X38,"['X20', 'X50', 'X7', 'X23', 'X32', 'X33', 'X12', 'X25', 'X39', 'X51', 'X52', 'X57']"
X14,"['X8', 'X22', 'X26', 'X27', 'X38', 'X39', 'X66', 'X72', 'X76']"
X13,"['X20', 'X7', 'X44', 'X19', 'X36', 'X46', 'X52', 'X76']"
X21,"['X33', 'X64', 'X22', 'X36', 'X46', 'X48', 'X61']"
X47,"['X32', 'X38', 'X51', 'X15', 'X19', 'X21', 'X22', 'X27', 'X48', 'X69']"
X9,"['X8', 'X13', 'X19', 'X21', 'X22', 'X26', 'X27', 'X33', 'X38', 'X44', 'X51', 'X68', 'X72', 'X76']"
X40,"['X7', 'X32', 'X38', 'X44', 'X39', 'X13', 'X19', 'X21', 'X46']"
X41,"['X23', 'X33', 'X60', 'X47', 'X13', 'X26', 'X53']"
X71,"['X9', 'X54', 'X27', 'X15', 'X75']"
X4,"['X9', 'X20', 'X39', 'X47', 'X60', 'X64']"
X17,"['X8', 'X26', 'X27', 'X32', 'X38', 'X51', 'X55', 'X60', 'X72']"
X1,"['X9', 'X14', 'X20', 'X50', 'X68']"
X70,"['X32', 'X4', 'X47', 'X22', 'X71', 'X72', 'X73']"
X28,"['X9', 'X1', 'X14', 'X20', 'X12', 'X22', 'X23', 'X41', 'X47', 'X50', 'X51', 'X57', 'X60', 'X68']"
X30,"['X9', 'X50', 'X8', 'X17', 'X32', 'X4', 'X15', 'X21', 'X26', 'X27', 'X47', 'X53', 'X54', 'X57', 'X62', 'X69', 'X71']"
X31,"['X4', 'X30', 'X21', 'X47', 'X70', 'X72']"
X6,"['X44', 'X4', 'X13', 'X19', 'X21', 'X26', 'X30', 'X54', 'X61', 'X64']"
X49,"['X9', 'X7', 'X17', 'X23', 'X32', 'X12', 'X21', 'X25', 'X26', 'X30', 'X41', 'X48', 'X69', 'X74', 'X76', 'X77']"
X24,"['X50', 'X33', 'X49', 'X66', 'X26', 'X57', 'X72']"
X3,"['X28', 'X50', 'X4', 'X8', 'X17', 'X51', 'X60', 'X66']"
X37,"['X9', 'X6', 'X22', 'X26', 'X30', 'X44', 'X46', 'X49', 'X64', 'X70']"
X18,"['X7', 'X6', 'X12', 'X22', 'X25', 'X32', 'X33', 'X38', 'X40', 'X41', 'X48', 'X49', 'X51', 'X58', 'X66', 'X76', 'X77']"
X29,"['X14', 'X20', 'X28', 'X7', 'X17', 'X18', 'X23', 'X25', 'X32', 'X33', 'X37', 'X38', 'X39', 'X40', 'X47', 'X48', 'X49', 'X52', 'X60', 'X61', 'X67']"
X65,"['X9', 'X14', 'X3', 'X23', 'X4', 'X24', 'X30', 'X31', 'X54', 'X58', 'X64', 'X67', 'X70', 'X73']"
X34,"['X68', 'X29', 'X19', 'X21', 'X44', 'X46', 'X61']"
X42,"['X1', 'X20', 'X28', 'X15', 'X18', 'X22', 'X30', 'X33', 'X34', 'X36', 'X37', 'X38', 'X50', 'X57', 'X68']"
X35,"['X7', 'X18', 'X23', 'X29', 'X32', 'X38', 'X51', 'X60', 'X24', 'X26', 'X12', 'X25', 'X36', 'X41', 'X57', 'X76', 'X77', 'X78']"
X16,"['X14', 'X7', 'X22', 'X26', 'X29', 'X34', 'X37', 'X38', 'X39']"
X43,"['X9', 'X1', 'X28', 'X15', 'X17', 'X22', 'X24', 'X27', 'X29', 'X33', 'X34', 'X37', 'X38', 'X44', 'X50', 'X52', 'X57', 'X58']"
X45,"['X20', 'X43', 'X16', 'X29', 'X32', 'X35', 'X39', 'X40', 'X49', 'X52', 'X53', 'X63', 'X65']"
X59,"['X14', 'X34', 'X47', 'X64', 'X24', 'X77', 'X52', 'X41']"
X10,"['X8', 'X23', 'X6', 'X30', 'X47', 'X70', 'X15', 'X35']"
X5,"['X9', 'X3', 'X34', 'X49', 'X24', 'X40', 'X56', 'X67']"
X11,"['X28', 'X7', 'X4', 'X13', 'X16', 'X18', 'X19', 'X26', 'X34', 'X35', 'X45', 'X46', 'X49', 'X56', 'X65', 'X67', 'X77']"
X2,"['X9', 'X20', 'X28', 'X43', 'X3', 'X7', 'X8', 'X11', 'X16', 'X17', 'X18', 'X23', 'X29', 'X32', 'X33', 'X34', 'X37', 'X38', 'X44', 'X45', 'X49']"
