infectee,infectors
Ant564,"['Ant194', 'Ant329', 'Ant556', 'Ant20', 'Ant52', 'Ant115', 'Ant9', 'Ant395', 'Ant74', 'Ant599', 'Ant298', 'Ant175', 'Ant105']"
Ant159,"['Ant194', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant564', 'Ant52', 'Ant115', 'Ant81', 'Ant158', 'Ant175', 'Ant9', 'Ant298', 'Ant105']"
Ant250,"['Ant194', 'Ant556', 'Ant158', 'Ant9', 'Ant115', 'Ant52', 'Ant74', 'Ant599', 'Ant564', 'Ant105', 'Ant102', 'Ant20']"
Ant131,"['Ant194', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant564', 'Ant52', 'Ant115', 'Ant158', 'Ant9', 'Ant395', 'Ant0', 'Ant74', 'Ant298', 'Ant175', 'Ant599', 'Ant105']"
Ant2,"['Ant194', 'Ant329', 'Ant556', 'Ant250', 'Ant20', 'Ant131', 'Ant52', 'Ant149', 'Ant115', 'Ant158', 'Ant9', 'Ant395', 'Ant0', 'Ant81', 'Ant175', 'Ant599', 'Ant105', 'Ant102']"
Ant260,"['Ant194', 'Ant198', 'Ant556', 'Ant250', 'Ant23', 'Ant52', 'Ant57', 'Ant149', 'Ant115', 'Ant9', 'Ant158', 'Ant395', 'Ant0', 'Ant2', 'Ant298', 'Ant81', 'Ant599', 'Ant102']"
Ant126,"['Ant329', 'Ant556', 'Ant250', 'Ant131', 'Ant81', 'Ant158', 'Ant149', 'Ant52', 'Ant0', 'Ant2', 'Ant599', 'Ant74', 'Ant298', 'Ant9', 'Ant564', 'Ant115', 'Ant105', 'Ant102']"
Ant245,"['Ant250', 'Ant131', 'Ant158', 'Ant52', 'Ant115']"
Ant210,"['Ant194', 'Ant198', 'Ant329', 'Ant126', 'Ant20', 'Ant52', 'Ant57', 'Ant115', 'Ant260', 'Ant158', 'Ant9', 'Ant395', 'Ant0', 'Ant2', 'Ant81', 'Ant105', 'Ant102']"
Ant7,"['Ant198', 'Ant57', 'Ant149', 'Ant260', 'Ant395', 'Ant81', 'Ant175', 'Ant0', 'Ant210', 'Ant102']"
Ant215,"['Ant194', 'Ant198', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant131', 'Ant564', 'Ant52', 'Ant57', 'Ant115', 'Ant260', 'Ant159', 'Ant158', 'Ant9', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant74', 'Ant298', 'Ant210', 'Ant81', 'Ant175', 'Ant105', 'Ant102']"
Ant111,"['Ant260', 'Ant131', 'Ant81', 'Ant159', 'Ant158', 'Ant175', 'Ant149', 'Ant52', 'Ant395', 'Ant194', 'Ant245', 'Ant2', 'Ant74', 'Ant9', 'Ant215', 'Ant115', 'Ant105', 'Ant102', 'Ant126', 'Ant198', 'Ant20', 'Ant23']"
Ant244,"['Ant111', 'Ant194', 'Ant329', 'Ant556', 'Ant250', 'Ant20', 'Ant23', 'Ant131', 'Ant564', 'Ant52', 'Ant149', 'Ant115', 'Ant158', 'Ant9', 'Ant395', 'Ant0', 'Ant2', 'Ant599', 'Ant298', 'Ant215', 'Ant210', 'Ant81', 'Ant105']"
Ant650,"['Ant198', 'Ant260', 'Ant81', 'Ant395', 'Ant7', 'Ant0', 'Ant57', 'Ant149', 'Ant102']"
Ant60,"['Ant194', 'Ant198', 'Ant329', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant23', 'Ant131', 'Ant564', 'Ant244', 'Ant52', 'Ant115', 'Ant260', 'Ant159', 'Ant158', 'Ant9', 'Ant395', 'Ant0', 'Ant2', 'Ant74', 'Ant298', 'Ant215', 'Ant210', 'Ant81', 'Ant175', 'Ant599', 'Ant105']"
Ant124,"['Ant111', 'Ant194', 'Ant198', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant244', 'Ant52', 'Ant57', 'Ant9', 'Ant149', 'Ant115', 'Ant260', 'Ant395', 'Ant0', 'Ant2', 'Ant74', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant81', 'Ant175', 'Ant599', 'Ant105', 'Ant102']"
Ant72,"['Ant111', 'Ant329', 'Ant556', 'Ant20', 'Ant131', 'Ant564', 'Ant52', 'Ant115', 'Ant260', 'Ant159', 'Ant158', 'Ant175', 'Ant298', 'Ant599', 'Ant105', 'Ant60']"
Ant397,"['Ant111', 'Ant194', 'Ant198', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant131', 'Ant564', 'Ant245', 'Ant244', 'Ant52', 'Ant115', 'Ant260', 'Ant158', 'Ant149', 'Ant9', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant74', 'Ant72', 'Ant298', 'Ant215', 'Ant60', 'Ant81', 'Ant175', 'Ant599', 'Ant105', 'Ant102']"
Ant44,"['Ant198', 'Ant650', 'Ant57', 'Ant149', 'Ant260', 'Ant81', 'Ant7', 'Ant0', 'Ant210', 'Ant102']"
Ant53,"['Ant194', 'Ant329', 'Ant556', 'Ant250', 'Ant20', 'Ant23', 'Ant124', 'Ant131', 'Ant564', 'Ant244', 'Ant0', 'Ant81', 'Ant159', 'Ant158', 'Ant175', 'Ant9', 'Ant599', 'Ant52', 'Ant74', 'Ant72', 'Ant298', 'Ant397', 'Ant215', 'Ant115', 'Ant105', 'Ant60']"
Ant220,"['Ant111', 'Ant194', 'Ant329', 'Ant556', 'Ant250', 'Ant20', 'Ant23', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant397', 'Ant115', 'Ant260', 'Ant158', 'Ant9', 'Ant395', 'Ant7', 'Ant2', 'Ant74', 'Ant72', 'Ant298', 'Ant215', 'Ant60', 'Ant81', 'Ant175', 'Ant599', 'Ant105']"
Ant65,"['Ant111', 'Ant194', 'Ant198', 'Ant650', 'Ant124', 'Ant564', 'Ant52', 'Ant57', 'Ant397', 'Ant149', 'Ant44', 'Ant260', 'Ant9', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant215', 'Ant210', 'Ant81', 'Ant102']"
Ant334,"['Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant131', 'Ant81', 'Ant220', 'Ant175', 'Ant9', 'Ant244', 'Ant2', 'Ant599', 'Ant53', 'Ant52', 'Ant74', 'Ant72', 'Ant564', 'Ant298', 'Ant397', 'Ant215', 'Ant115', 'Ant105', 'Ant60']"
Ant118,"['Ant111', 'Ant194', 'Ant329', 'Ant556', 'Ant250', 'Ant124', 'Ant126', 'Ant20', 'Ant23', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant57', 'Ant9', 'Ant115', 'Ant44', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant149', 'Ant397', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant74', 'Ant72', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant175', 'Ant599', 'Ant105']"
Ant501,"['Ant118', 'Ant111', 'Ant194', 'Ant198', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant334', 'Ant131', 'Ant564', 'Ant53', 'Ant397', 'Ant149', 'Ant115', 'Ant599', 'Ant260', 'Ant159', 'Ant158', 'Ant175', 'Ant74', 'Ant215', 'Ant105', 'Ant60']"
Ant391,"['Ant198', 'Ant650', 'Ant244', 'Ant57', 'Ant149', 'Ant115', 'Ant44', 'Ant260', 'Ant0', 'Ant81', 'Ant7', 'Ant395', 'Ant210', 'Ant102', 'Ant65']"
Ant137,"['Ant118', 'Ant194', 'Ant329', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant9', 'Ant115', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant391', 'Ant397', 'Ant0', 'Ant2', 'Ant74', 'Ant72', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant175', 'Ant501', 'Ant599', 'Ant105']"
Ant117,"['Ant118', 'Ant194', 'Ant198', 'Ant650', 'Ant250', 'Ant20', 'Ant334', 'Ant131', 'Ant52', 'Ant149', 'Ant115', 'Ant260', 'Ant158', 'Ant220', 'Ant391', 'Ant397', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant137', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant105']"
Ant604,"['Ant118', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant53', 'Ant52', 'Ant397', 'Ant115', 'Ant501', 'Ant159', 'Ant158', 'Ant220', 'Ant74', 'Ant72', 'Ant298', 'Ant60', 'Ant175', 'Ant599', 'Ant105']"
Ant76,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant198', 'Ant650', 'Ant126', 'Ant23', 'Ant57', 'Ant149', 'Ant115', 'Ant44', 'Ant260', 'Ant391', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant81', 'Ant175', 'Ant215', 'Ant210', 'Ant102', 'Ant65']"
Ant207,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant198', 'Ant329', 'Ant650', 'Ant556', 'Ant126', 'Ant20', 'Ant124', 'Ant334', 'Ant52', 'Ant57', 'Ant397', 'Ant149', 'Ant115', 'Ant44', 'Ant260', 'Ant158', 'Ant220', 'Ant391', 'Ant9', 'Ant395', 'Ant7', 'Ant0', 'Ant2', 'Ant76', 'Ant74', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant599', 'Ant105', 'Ant102']"
Ant221,"['Ant117', 'Ant65', 'Ant260', 'Ant81', 'Ant207', 'Ant395', 'Ant0', 'Ant57', 'Ant76', 'Ant198', 'Ant391', 'Ant149', 'Ant102', 'Ant44', 'Ant7']"
Ant1,"['Ant118', 'Ant117', 'Ant194', 'Ant198', 'Ant556', 'Ant250', 'Ant126', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant245', 'Ant244', 'Ant53', 'Ant52', 'Ant397', 'Ant149', 'Ant115', 'Ant501', 'Ant260', 'Ant159', 'Ant391', 'Ant9', 'Ant395', 'Ant0', 'Ant76', 'Ant74', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant604', 'Ant81', 'Ant175', 'Ant207', 'Ant599', 'Ant105', 'Ant102']"
Ant614,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant198', 'Ant329', 'Ant556', 'Ant250', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant397', 'Ant115', 'Ant159', 'Ant158', 'Ant220', 'Ant9', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant72', 'Ant298', 'Ant215', 'Ant60', 'Ant604', 'Ant175', 'Ant599', 'Ant105']"
Ant196,"['Ant118', 'Ant117', 'Ant111', 'Ant221', 'Ant194', 'Ant220', 'Ant198', 'Ant329', 'Ant650', 'Ant126', 'Ant20', 'Ant124', 'Ant245', 'Ant244', 'Ant57', 'Ant9', 'Ant149', 'Ant115', 'Ant44', 'Ant260', 'Ant158', 'Ant391', 'Ant397', 'Ant395', 'Ant7', 'Ant1', 'Ant0', 'Ant2', 'Ant76', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant207', 'Ant599', 'Ant102']"
Ant191,"['Ant118', 'Ant117', 'Ant111', 'Ant149', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant9', 'Ant115', 'Ant501', 'Ant159', 'Ant158', 'Ant220', 'Ant397', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant614', 'Ant599', 'Ant298', 'Ant215', 'Ant60', 'Ant604', 'Ant105', 'Ant102']"
Ant12,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant196', 'Ant191', 'Ant198', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant57', 'Ant397', 'Ant149', 'Ant115', 'Ant501', 'Ant260', 'Ant158', 'Ant220', 'Ant9', 'Ant395', 'Ant1', 'Ant0', 'Ant2', 'Ant76', 'Ant74', 'Ant614', 'Ant298', 'Ant215', 'Ant210', 'Ant65', 'Ant81', 'Ant207', 'Ant599', 'Ant105', 'Ant102']"
Ant607,"['Ant191', 'Ant329', 'Ant556', 'Ant137', 'Ant131', 'Ant564', 'Ant53', 'Ant52', 'Ant115', 'Ant501', 'Ant158', 'Ant220', 'Ant9', 'Ant74', 'Ant72', 'Ant614', 'Ant12', 'Ant298', 'Ant215', 'Ant60', 'Ant604', 'Ant175', 'Ant599', 'Ant105']"
Ant17,"['Ant118', 'Ant117', 'Ant111', 'Ant196', 'Ant191', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant245', 'Ant244', 'Ant53', 'Ant52', 'Ant397', 'Ant115', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant9', 'Ant395', 'Ant1', 'Ant0', 'Ant2', 'Ant74', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant604', 'Ant81', 'Ant175', 'Ant599', 'Ant105']"
Ant673,"['Ant118', 'Ant111', 'Ant194', 'Ant196', 'Ant191', 'Ant198', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant245', 'Ant244', 'Ant52', 'Ant57', 'Ant1', 'Ant0', 'Ant260', 'Ant81', 'Ant220', 'Ant395', 'Ant207', 'Ant397', 'Ant76', 'Ant12', 'Ant9', 'Ant115', 'Ant210', 'Ant105', 'Ant102', 'Ant60', 'Ant65']"
Ant178,"['Ant118', 'Ant111', 'Ant191', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant397', 'Ant149', 'Ant115', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant9', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant60', 'Ant604', 'Ant607', 'Ant599', 'Ant105']"
Ant576,"['Ant118', 'Ant111', 'Ant196', 'Ant191', 'Ant329', 'Ant556', 'Ant20', 'Ant124', 'Ant137', 'Ant334', 'Ant564', 'Ant53', 'Ant52', 'Ant397', 'Ant149', 'Ant115', 'Ant604', 'Ant607', 'Ant178', 'Ant159', 'Ant158', 'Ant175', 'Ant9', 'Ant1', 'Ant74', 'Ant72', 'Ant501', 'Ant599', 'Ant17', 'Ant215', 'Ant105', 'Ant60']"
Ant342,"['Ant118', 'Ant117', 'Ant221', 'Ant194', 'Ant196', 'Ant198', 'Ant650', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant131', 'Ant244', 'Ant53', 'Ant52', 'Ant57', 'Ant397', 'Ant149', 'Ant115', 'Ant44', 'Ant260', 'Ant158', 'Ant220', 'Ant391', 'Ant9', 'Ant395', 'Ant7', 'Ant1', 'Ant0', 'Ant2', 'Ant76', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant207', 'Ant102']"
Ant219,"['Ant118', 'Ant111', 'Ant194', 'Ant196', 'Ant191', 'Ant198', 'Ant329', 'Ant556', 'Ant250', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant673', 'Ant397', 'Ant115', 'Ant576', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant60', 'Ant604', 'Ant607', 'Ant178', 'Ant175', 'Ant599', 'Ant342', 'Ant105']"
Ant229,"['Ant118', 'Ant117', 'Ant194', 'Ant196', 'Ant191', 'Ant198', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant52', 'Ant673', 'Ant397', 'Ant9', 'Ant576', 'Ant115', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant391', 'Ant395', 'Ant1', 'Ant0', 'Ant2', 'Ant72', 'Ant614', 'Ant17', 'Ant298', 'Ant215', 'Ant210', 'Ant219', 'Ant60', 'Ant65', 'Ant604', 'Ant607', 'Ant178', 'Ant81', 'Ant175', 'Ant207', 'Ant501', 'Ant599', 'Ant342', 'Ant105', 'Ant102']"
Ant35,"['Ant118', 'Ant191', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant53', 'Ant604', 'Ant607', 'Ant178', 'Ant159', 'Ant158', 'Ant175', 'Ant149', 'Ant397', 'Ant229', 'Ant220', 'Ant74', 'Ant72', 'Ant501', 'Ant614', 'Ant599', 'Ant17', 'Ant12', 'Ant298', 'Ant115', 'Ant576', 'Ant105', 'Ant219', 'Ant60']"
Ant308,"['Ant118', 'Ant111', 'Ant194', 'Ant191', 'Ant198', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant53', 'Ant52', 'Ant9', 'Ant229', 'Ant576', 'Ant115', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant397', 'Ant395', 'Ant1', 'Ant0', 'Ant2', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant219', 'Ant60', 'Ant178', 'Ant81', 'Ant175', 'Ant35', 'Ant342', 'Ant105']"
Ant394,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant196', 'Ant191', 'Ant198', 'Ant329', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant245', 'Ant244', 'Ant53', 'Ant52', 'Ant57', 'Ant308', 'Ant35', 'Ant673', 'Ant397', 'Ant229', 'Ant115', 'Ant576', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant9', 'Ant395', 'Ant1', 'Ant0', 'Ant2', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant60', 'Ant604', 'Ant607', 'Ant178', 'Ant81', 'Ant175', 'Ant207', 'Ant342']"
Ant580,"['Ant191', 'Ant329', 'Ant556', 'Ant20', 'Ant137', 'Ant131', 'Ant564', 'Ant53', 'Ant35', 'Ant397', 'Ant576', 'Ant604', 'Ant607', 'Ant260', 'Ant159', 'Ant158', 'Ant501', 'Ant2', 'Ant74', 'Ant72', 'Ant599', 'Ant17', 'Ant215', 'Ant105', 'Ant219', 'Ant178', 'Ant60']"
Ant242,"['Ant118', 'Ant194', 'Ant196', 'Ant191', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant599', 'Ant580', 'Ant501', 'Ant604', 'Ant607', 'Ant178', 'Ant159', 'Ant158', 'Ant220', 'Ant175', 'Ant397', 'Ant394', 'Ant115', 'Ant1', 'Ant244', 'Ant2', 'Ant53', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant308', 'Ant35', 'Ant229', 'Ant576', 'Ant105', 'Ant219', 'Ant60']"
Ant51,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant196', 'Ant191', 'Ant329', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant242', 'Ant245', 'Ant244', 'Ant53', 'Ant52', 'Ant308', 'Ant673', 'Ant229', 'Ant576', 'Ant115', 'Ant580', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant397', 'Ant395', 'Ant394', 'Ant1', 'Ant2', 'Ant76', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant219', 'Ant60', 'Ant604', 'Ant607', 'Ant178', 'Ant81', 'Ant175', 'Ant599', 'Ant35', 'Ant342', 'Ant105', 'Ant102']"
Ant347,"['Ant118', 'Ant191', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant242', 'Ant51', 'Ant53', 'Ant52', 'Ant308', 'Ant35', 'Ant229', 'Ant115', 'Ant576', 'Ant580', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant394', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant215', 'Ant219', 'Ant60', 'Ant604', 'Ant607', 'Ant178', 'Ant175', 'Ant599', 'Ant342', 'Ant105']"
Ant30,"['Ant118', 'Ant111', 'Ant194', 'Ant191', 'Ant329', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant242', 'Ant245', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant308', 'Ant673', 'Ant397', 'Ant149', 'Ant229', 'Ant115', 'Ant576', 'Ant580', 'Ant501', 'Ant260', 'Ant159', 'Ant158', 'Ant220', 'Ant9', 'Ant395', 'Ant394', 'Ant1', 'Ant2', 'Ant74', 'Ant72', 'Ant614', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant219', 'Ant60', 'Ant604', 'Ant607', 'Ant81', 'Ant175', 'Ant207', 'Ant599', 'Ant105', 'Ant347']"
Ant534,"['Ant118', 'Ant117', 'Ant194', 'Ant196', 'Ant191', 'Ant329', 'Ant556', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant242', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant308', 'Ant673', 'Ant397', 'Ant229', 'Ant115', 'Ant576', 'Ant501', 'Ant260', 'Ant158', 'Ant220', 'Ant9', 'Ant394', 'Ant1', 'Ant0', 'Ant2', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant219', 'Ant60', 'Ant65', 'Ant604', 'Ant178', 'Ant81', 'Ant175', 'Ant207', 'Ant599', 'Ant30', 'Ant342', 'Ant105', 'Ant347']"
Ant38,"['Ant118', 'Ant117', 'Ant194', 'Ant196', 'Ant198', 'Ant650', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant124', 'Ant51', 'Ant52', 'Ant57', 'Ant308', 'Ant149', 'Ant229', 'Ant115', 'Ant260', 'Ant391', 'Ant9', 'Ant395', 'Ant394', 'Ant7', 'Ant1', 'Ant0', 'Ant2', 'Ant76', 'Ant614', 'Ant12', 'Ant215', 'Ant210', 'Ant60', 'Ant65', 'Ant81', 'Ant207', 'Ant30', 'Ant534', 'Ant342', 'Ant105', 'Ant102']"
Ant43,"['Ant118', 'Ant117', 'Ant111', 'Ant194', 'Ant191', 'Ant329', 'Ant556', 'Ant250', 'Ant126', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant242', 'Ant245', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant308', 'Ant35', 'Ant673', 'Ant397', 'Ant149', 'Ant229', 'Ant115', 'Ant576', 'Ant220', 'Ant9', 'Ant260', 'Ant159', 'Ant158', 'Ant394', 'Ant1', 'Ant0', 'Ant2', 'Ant74', 'Ant72', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant219', 'Ant60', 'Ant604', 'Ant607', 'Ant178', 'Ant81', 'Ant175', 'Ant207', 'Ant599', 'Ant30', 'Ant534', 'Ant342', 'Ant105', 'Ant347']"
Ant19,"['Ant117', 'Ant221', 'Ant196', 'Ant198', 'Ant650', 'Ant126', 'Ant57', 'Ant149', 'Ant44', 'Ant260', 'Ant391', 'Ant9', 'Ant395', 'Ant7', 'Ant0', 'Ant76', 'Ant81', 'Ant207', 'Ant38', 'Ant210', 'Ant342', 'Ant102', 'Ant65']"
Ant71,"['Ant118', 'Ant111', 'Ant196', 'Ant191', 'Ant198', 'Ant329', 'Ant556', 'Ant20', 'Ant23', 'Ant124', 'Ant137', 'Ant334', 'Ant131', 'Ant564', 'Ant244', 'Ant51', 'Ant52', 'Ant308', 'Ant35', 'Ant673', 'Ant397', 'Ant149', 'Ant229', 'Ant115', 'Ant576', 'Ant43', 'Ant260', 'Ant158', 'Ant220', 'Ant9', 'Ant395', 'Ant394', 'Ant7', 'Ant1', 'Ant0', 'Ant2', 'Ant74', 'Ant614', 'Ant17', 'Ant12', 'Ant298', 'Ant215', 'Ant210', 'Ant219', 'Ant60', 'Ant178', 'Ant81', 'Ant175', 'Ant207', 'Ant38', 'Ant534', 'Ant342', 'Ant105', 'Ant347']"
