infectee,infectors
Ant156,"['Ant540', 'Ant117', 'Ant191', 'Ant552', 'Ant127', 'Ant564', 'Ant242', 'Ant42', 'Ant501', 'Ant260', 'Ant173', 'Ant159', 'Ant394', 'Ant4', 'Ant209', 'Ant0', 'Ant614', 'Ant599', 'Ant13', 'Ant538', 'Ant232', 'Ant395', 'Ant437', 'Ant60', 'Ant63', 'Ant7']"
Ant178,"['Ant540', 'Ant115', 'Ant117', 'Ant191', 'Ant552', 'Ant255', 'Ant127', 'Ant564', 'Ant243', 'Ant242', 'Ant308', 'Ant387', 'Ant42', 'Ant507', 'Ant156', 'Ant311', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant0', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant60', 'Ant63', 'Ant437', 'Ant173', 'Ant30', 'Ant538', 'Ant232', 'Ant238', 'Ant342', 'Ant100']"
Ant149,"['Ant356', 'Ant115', 'Ant117', 'Ant255', 'Ant142', 'Ant332', 'Ant311', 'Ant294', 'Ant462', 'Ant6', 'Ant507', 'Ant73', 'Ant30', 'Ant97', 'Ant98', 'Ant238', 'Ant100', 'Ant43']"
Ant38,"['Ant356', 'Ant540', 'Ant115', 'Ant117', 'Ant255', 'Ant400', 'Ant127', 'Ant564', 'Ant243', 'Ant142', 'Ant308', 'Ant149', 'Ant387', 'Ant462', 'Ant42', 'Ant43', 'Ant501', 'Ant507', 'Ant153', 'Ant260', 'Ant311', 'Ant4', 'Ant6', 'Ant73', 'Ant19', 'Ant614', 'Ant599', 'Ant97', 'Ant294', 'Ant98', 'Ant332', 'Ant60', 'Ant178', 'Ant173', 'Ant209', 'Ant437', 'Ant30', 'Ant232', 'Ant238', 'Ant342', 'Ant100']"
Ant518,"['Ant356', 'Ant115', 'Ant117', 'Ant191', 'Ant552', 'Ant255', 'Ant400', 'Ant127', 'Ant564', 'Ant243', 'Ant142', 'Ant308', 'Ant149', 'Ant387', 'Ant462', 'Ant42', 'Ant43', 'Ant501', 'Ant507', 'Ant153', 'Ant260', 'Ant311', 'Ant395', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant73', 'Ant593', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant294', 'Ant98', 'Ant437', 'Ant332', 'Ant209', 'Ant38', 'Ant30', 'Ant178', 'Ant232', 'Ant238', 'Ant342', 'Ant100', 'Ant60', 'Ant63']"
Ant475,"['Ant540', 'Ant115', 'Ant117', 'Ant552', 'Ant400', 'Ant127', 'Ant564', 'Ant243', 'Ant242', 'Ant142', 'Ant308', 'Ant387', 'Ant462', 'Ant42', 'Ant43', 'Ant501', 'Ant153', 'Ant260', 'Ant159', 'Ant311', 'Ant395', 'Ant394', 'Ant7', 'Ant6', 'Ant0', 'Ant593', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant437', 'Ant173', 'Ant209', 'Ant38', 'Ant30', 'Ant294', 'Ant538', 'Ant178', 'Ant98', 'Ant518', 'Ant232', 'Ant238', 'Ant342', 'Ant100', 'Ant60', 'Ant63']"
Ant23,"['Ant356', 'Ant540', 'Ant115', 'Ant117', 'Ant255', 'Ant501', 'Ant437', 'Ant153', 'Ant260', 'Ant311', 'Ant475', 'Ant294', 'Ant332', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant0', 'Ant400', 'Ant73', 'Ant593', 'Ant38', 'Ant19', 'Ant599', 'Ant30', 'Ant13', 'Ant142', 'Ant97', 'Ant564', 'Ant149', 'Ant98', 'Ant518', 'Ant232', 'Ant387', 'Ant507', 'Ant243', 'Ant238', 'Ant462', 'Ant100', 'Ant42', 'Ant43', 'Ant60', 'Ant63', 'Ant538']"
Ant176,"['Ant356', 'Ant115', 'Ant117', 'Ant255', 'Ant23', 'Ant400', 'Ant242', 'Ant142', 'Ant308', 'Ant149', 'Ant462', 'Ant43', 'Ant507', 'Ant311', 'Ant4', 'Ant6', 'Ant73', 'Ant19', 'Ant599', 'Ant97', 'Ant475', 'Ant294', 'Ant98', 'Ant518', 'Ant332', 'Ant60', 'Ant437', 'Ant38', 'Ant30', 'Ant232', 'Ant238', 'Ant100']"
Ant55,"['Ant540', 'Ant115', 'Ant117', 'Ant191', 'Ant23', 'Ant400', 'Ant127', 'Ant564', 'Ant243', 'Ant437', 'Ant153', 'Ant260', 'Ant156', 'Ant173', 'Ant311', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant0', 'Ant501', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant30', 'Ant13', 'Ant97', 'Ant308', 'Ant538', 'Ant178', 'Ant507', 'Ant232', 'Ant387', 'Ant395', 'Ant238', 'Ant342', 'Ant462', 'Ant42', 'Ant60', 'Ant63']"
Ant139,"['Ant540', 'Ant117', 'Ant191', 'Ant552', 'Ant400', 'Ant127', 'Ant242', 'Ant437', 'Ant153', 'Ant260', 'Ant156', 'Ant159', 'Ant475', 'Ant564', 'Ant501', 'Ant7', 'Ant6', 'Ant209', 'Ant0', 'Ant593', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant387', 'Ant243', 'Ant538', 'Ant518', 'Ant42', 'Ant63']"
Ant158,"['Ant356', 'Ant540', 'Ant115', 'Ant117', 'Ant552', 'Ant255', 'Ant23', 'Ant400', 'Ant139', 'Ant564', 'Ant243', 'Ant242', 'Ant55', 'Ant142', 'Ant308', 'Ant149', 'Ant387', 'Ant462', 'Ant42', 'Ant43', 'Ant501', 'Ant507', 'Ant153', 'Ant260', 'Ant156', 'Ant518', 'Ant332', 'Ant475', 'Ant394', 'Ant311', 'Ant395', 'Ant4', 'Ant7', 'Ant6', 'Ant0', 'Ant73', 'Ant593', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant294', 'Ant98', 'Ant60', 'Ant178', 'Ant176', 'Ant209', 'Ant38', 'Ant30', 'Ant232', 'Ant238', 'Ant342', 'Ant437', 'Ant100']"
Ant169,"['Ant540', 'Ant191', 'Ant552', 'Ant400', 'Ant139', 'Ant564', 'Ant242', 'Ant55', 'Ant308', 'Ant42', 'Ant501', 'Ant153', 'Ant260', 'Ant156', 'Ant159', 'Ant311', 'Ant394', 'Ant4', 'Ant0', 'Ant593', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant173', 'Ant38', 'Ant538', 'Ant178', 'Ant232', 'Ant437', 'Ant63']"
Ant257,"['Ant540', 'Ant115', 'Ant117', 'Ant552', 'Ant242', 'Ant507', 'Ant394', 'Ant153', 'Ant260', 'Ant158', 'Ant311', 'Ant176', 'Ant139', 'Ant564', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant0', 'Ant462', 'Ant501', 'Ant55', 'Ant400', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant30', 'Ant13', 'Ant142', 'Ant97', 'Ant475', 'Ant308', 'Ant243', 'Ant538', 'Ant178', 'Ant518', 'Ant232', 'Ant387', 'Ant395', 'Ant238', 'Ant342', 'Ant255', 'Ant437', 'Ant100', 'Ant127', 'Ant42', 'Ant43', 'Ant23', 'Ant60', 'Ant63']"
Ant52,"['Ant540', 'Ant117', 'Ant191', 'Ant552', 'Ant257', 'Ant23', 'Ant400', 'Ant127', 'Ant139', 'Ant564', 'Ant243', 'Ant242', 'Ant437', 'Ant173', 'Ant153', 'Ant260', 'Ant156', 'Ant159', 'Ant4', 'Ant7', 'Ant6', 'Ant0', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant387', 'Ant308', 'Ant169', 'Ant538', 'Ant518', 'Ant395', 'Ant238', 'Ant394', 'Ant100', 'Ant42', 'Ant60', 'Ant63']"
Ant190,"['Ant115', 'Ant117', 'Ant191', 'Ant242', 'Ant437', 'Ant394', 'Ant178', 'Ant156', 'Ant158', 'Ant311', 'Ant475', 'Ant176', 'Ant462', 'Ant564', 'Ant55', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant0', 'Ant501', 'Ant52', 'Ant552', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant308', 'Ant169', 'Ant538', 'Ant518', 'Ant232', 'Ant238', 'Ant342', 'Ant255', 'Ant257', 'Ant100', 'Ant127', 'Ant42', 'Ant23', 'Ant60', 'Ant63']"
Ant560,"['Ant115', 'Ant117', 'Ant190', 'Ant552', 'Ant257', 'Ant255', 'Ant23', 'Ant400', 'Ant243', 'Ant437', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant311', 'Ant475', 'Ant176', 'Ant564', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant507', 'Ant462', 'Ant52', 'Ant55', 'Ant38', 'Ant19', 'Ant599', 'Ant30', 'Ant13', 'Ant142', 'Ant97', 'Ant387', 'Ant308', 'Ant538', 'Ant178', 'Ant98', 'Ant518', 'Ant232', 'Ant238', 'Ant394', 'Ant100', 'Ant43', 'Ant60', 'Ant63']"
Ant218,"['Ant540', 'Ant115', 'Ant117', 'Ant191', 'Ant190', 'Ant552', 'Ant257', 'Ant255', 'Ant23', 'Ant400', 'Ant127', 'Ant139', 'Ant560', 'Ant564', 'Ant243', 'Ant242', 'Ant55', 'Ant142', 'Ant308', 'Ant462', 'Ant42', 'Ant43', 'Ant501', 'Ant260', 'Ant156', 'Ant159', 'Ant158', 'Ant311', 'Ant395', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant593', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant475', 'Ant98', 'Ant518', 'Ant437', 'Ant173', 'Ant176', 'Ant209', 'Ant38', 'Ant30', 'Ant538', 'Ant178', 'Ant232', 'Ant238', 'Ant342', 'Ant100', 'Ant60', 'Ant63']"
Ant113,"['Ant356', 'Ant115', 'Ant117', 'Ant243', 'Ant153', 'Ant260', 'Ant156', 'Ant159', 'Ant158', 'Ant311', 'Ant176', 'Ant294', 'Ant560', 'Ant332', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant507', 'Ant501', 'Ant55', 'Ant190', 'Ant400', 'Ant73', 'Ant38', 'Ant19', 'Ant599', 'Ant30', 'Ant13', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant564', 'Ant149', 'Ant178', 'Ant98', 'Ant518', 'Ant232', 'Ant475', 'Ant238', 'Ant462', 'Ant257', 'Ant100', 'Ant255', 'Ant43', 'Ant23', 'Ant60', 'Ant63']"
Ant620,"['Ant540', 'Ant115', 'Ant117', 'Ant113', 'Ant191', 'Ant190', 'Ant518', 'Ant552', 'Ant257', 'Ant127', 'Ant23', 'Ant332', 'Ant139', 'Ant560', 'Ant564', 'Ant243', 'Ant242', 'Ant52', 'Ant55', 'Ant142', 'Ant308', 'Ant475', 'Ant42', 'Ant43', 'Ant501', 'Ant507', 'Ant153', 'Ant260', 'Ant156', 'Ant159', 'Ant158', 'Ant311', 'Ant395', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant0', 'Ant73', 'Ant593', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant387', 'Ant169', 'Ant294', 'Ant218', 'Ant400', 'Ant60', 'Ant63', 'Ant178', 'Ant173', 'Ant209', 'Ant38', 'Ant30', 'Ant538', 'Ant232', 'Ant238', 'Ant342', 'Ant437', 'Ant100']"
Ant26,"['Ant620', 'Ant115', 'Ant117', 'Ant113', 'Ant190', 'Ant552', 'Ant257', 'Ant255', 'Ant242', 'Ant437', 'Ant173', 'Ant153', 'Ant260', 'Ant218', 'Ant159', 'Ant158', 'Ant311', 'Ant176', 'Ant560', 'Ant564', 'Ant395', 'Ant4', 'Ant6', 'Ant209', 'Ant0', 'Ant462', 'Ant501', 'Ant55', 'Ant400', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant599', 'Ant30', 'Ant13', 'Ant142', 'Ant97', 'Ant475', 'Ant308', 'Ant243', 'Ant538', 'Ant178', 'Ant98', 'Ant232', 'Ant387', 'Ant507', 'Ant238', 'Ant394', 'Ant100', 'Ant127', 'Ant42', 'Ant23', 'Ant60']"
Ant202,"['Ant540', 'Ant117', 'Ant191', 'Ant190', 'Ant552', 'Ant257', 'Ant26', 'Ant23', 'Ant400', 'Ant127', 'Ant139', 'Ant560', 'Ant564', 'Ant243', 'Ant242', 'Ant52', 'Ant55', 'Ant308', 'Ant387', 'Ant42', 'Ant501', 'Ant507', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant395', 'Ant394', 'Ant4', 'Ant7', 'Ant0', 'Ant593', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant475', 'Ant169', 'Ant518', 'Ant218', 'Ant60', 'Ant63', 'Ant173', 'Ant176', 'Ant437', 'Ant209', 'Ant38', 'Ant30', 'Ant538', 'Ant232', 'Ant238', 'Ant100']"
Ant186,"['Ant620', 'Ant540', 'Ant115', 'Ant117', 'Ant113', 'Ant191', 'Ant190', 'Ant552', 'Ant257', 'Ant26', 'Ant23', 'Ant400', 'Ant127', 'Ant139', 'Ant564', 'Ant243', 'Ant242', 'Ant52', 'Ant55', 'Ant308', 'Ant387', 'Ant462', 'Ant42', 'Ant501', 'Ant507', 'Ant153', 'Ant260', 'Ant156', 'Ant159', 'Ant158', 'Ant311', 'Ant395', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant19', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant475', 'Ant169', 'Ant518', 'Ant218', 'Ant60', 'Ant178', 'Ant173', 'Ant209', 'Ant30', 'Ant538', 'Ant232', 'Ant238', 'Ant342', 'Ant100']"
Ant50,"['Ant620', 'Ant540', 'Ant117', 'Ant113', 'Ant191', 'Ant190', 'Ant552', 'Ant400', 'Ant127', 'Ant139', 'Ant564', 'Ant243', 'Ant242', 'Ant173', 'Ant153', 'Ant156', 'Ant159', 'Ant311', 'Ant475', 'Ant394', 'Ant501', 'Ant7', 'Ant209', 'Ant0', 'Ant52', 'Ant55', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant387', 'Ant169', 'Ant437', 'Ant42', 'Ant63']"
