infectee,infectors
Ant105,"['Ant663', 'Ant263', 'Ant159', 'Ant294', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant638', 'Ant30', 'Ant13', 'Ant250', 'Ant308', 'Ant256', 'Ant20', 'Ant334']"
Ant126,"['Ant663', 'Ant209', 'Ant263', 'Ant353', 'Ant261', 'Ant81', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant638', 'Ant614', 'Ant30', 'Ant13', 'Ant308', 'Ant492', 'Ant387', 'Ant256', 'Ant27', 'Ant334']"
Ant305,"['Ant353', 'Ant81', 'Ant294', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant71', 'Ant638', 'Ant13', 'Ant97', 'Ant261', 'Ant387', 'Ant105', 'Ant256', 'Ant334']"
Ant195,"['Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant159', 'Ant294', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant614', 'Ant30', 'Ant13', 'Ant308', 'Ant492', 'Ant387', 'Ant250', 'Ant105', 'Ant27', 'Ant20']"
Ant100,"['Ant320', 'Ant663', 'Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant71', 'Ant638', 'Ant614', 'Ant30', 'Ant13', 'Ant97', 'Ant492', 'Ant305', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant308', 'Ant27', 'Ant20', 'Ant334']"
Ant62,"['Ant263', 'Ant353', 'Ant81', 'Ant174', 'Ant332', 'Ant243', 'Ant71', 'Ant638', 'Ant13', 'Ant305', 'Ant261', 'Ant100', 'Ant27']"
Ant68,"['Ant320', 'Ant663', 'Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant294', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant71', 'Ant638', 'Ant614', 'Ant30', 'Ant13', 'Ant97', 'Ant492', 'Ant305', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant308', 'Ant27', 'Ant20', 'Ant62', 'Ant334']"
Ant91,"['Ant663', 'Ant209', 'Ant263', 'Ant318', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant25', 'Ant243', 'Ant245', 'Ant191', 'Ant57', 'Ant71', 'Ant638', 'Ant30', 'Ant261', 'Ant100', 'Ant492', 'Ant305', 'Ant68', 'Ant27', 'Ant20', 'Ant62', 'Ant334']"
Ant59,"['Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant261', 'Ant638', 'Ant30', 'Ant91', 'Ant305', 'Ant387', 'Ant105', 'Ant100', 'Ant68', 'Ant27', 'Ant308', 'Ant334']"
Ant29,"['Ant320', 'Ant353', 'Ant159', 'Ant294', 'Ant174', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant59', 'Ant614', 'Ant30', 'Ant91', 'Ant305', 'Ant387', 'Ant250', 'Ant105', 'Ant261', 'Ant100', 'Ant27', 'Ant20', 'Ant62']"
Ant32,"['Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant638', 'Ant614', 'Ant261', 'Ant30', 'Ant91', 'Ant387', 'Ant100', 'Ant68', 'Ant27', 'Ant20', 'Ant308', 'Ant62', 'Ant29']"
Ant148,"['Ant318', 'Ant126', 'Ant159', 'Ant294', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant261', 'Ant308', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant27', 'Ant20', 'Ant29', 'Ant334']"
Ant226,"['Ant320', 'Ant209', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant97', 'Ant91', 'Ant492', 'Ant305', 'Ant148', 'Ant105', 'Ant261', 'Ant100', 'Ant68', 'Ant27', 'Ant20', 'Ant308', 'Ant62', 'Ant29']"
Ant580,"['Ant663', 'Ant209', 'Ant263', 'Ant332', 'Ant353', 'Ant126', 'Ant159', 'Ant294', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant91', 'Ant492', 'Ant305', 'Ant148', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant27', 'Ant20', 'Ant226', 'Ant308', 'Ant29', 'Ant334']"
Ant673,"['Ant580', 'Ant663', 'Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant159', 'Ant294', 'Ant174', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant91', 'Ant492', 'Ant305', 'Ant148', 'Ant308', 'Ant387', 'Ant250', 'Ant105', 'Ant100', 'Ant68', 'Ant20', 'Ant226', 'Ant29', 'Ant334']"
Ant52,"['Ant353', 'Ant126', 'Ant81', 'Ant294', 'Ant332', 'Ant100', 'Ant261', 'Ant226', 'Ant243', 'Ant245', 'Ant549', 'Ant196', 'Ant191', 'Ant59', 'Ant71', 'Ant638', 'Ant32', 'Ant30', 'Ant13', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant68', 'Ant25', 'Ant27', 'Ant308', 'Ant334']"
Ant207,"['Ant580', 'Ant663', 'Ant209', 'Ant263', 'Ant318', 'Ant126', 'Ant159', 'Ant294', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant27', 'Ant20', 'Ant91', 'Ant62', 'Ant29', 'Ant334']"
Ant391,"['Ant580', 'Ant663', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant207', 'Ant332', 'Ant52', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant32', 'Ant30', 'Ant261', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant673', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant27', 'Ant20', 'Ant226', 'Ant91', 'Ant29', 'Ant334']"
Ant43,"['Ant580', 'Ant663', 'Ant209', 'Ant263', 'Ant126', 'Ant159', 'Ant294', 'Ant207', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant57', 'Ant59', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant492', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant256', 'Ant100', 'Ant308', 'Ant27', 'Ant20', 'Ant29', 'Ant334']"
Ant40,"['Ant580', 'Ant663', 'Ant209', 'Ant318', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant492', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant68', 'Ant43', 'Ant27', 'Ant20', 'Ant226', 'Ant308', 'Ant29', 'Ant334']"
Ant218,"['Ant580', 'Ant320', 'Ant663', 'Ant209', 'Ant263', 'Ant318', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant139', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant25', 'Ant114', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant29', 'Ant334']"
Ant135,"['Ant580', 'Ant663', 'Ant218', 'Ant332', 'Ant100', 'Ant159', 'Ant207', 'Ant114', 'Ant245', 'Ant549', 'Ant195', 'Ant57', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant294', 'Ant673', 'Ant250', 'Ant256', 'Ant25', 'Ant40', 'Ant20']"
Ant607,"['Ant580', 'Ant320', 'Ant218', 'Ant263', 'Ant261', 'Ant318', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant25', 'Ant226', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant256', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant29']"
Ant632,"['Ant580', 'Ant663', 'Ant218', 'Ant209', 'Ant263', 'Ant135', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant332', 'Ant25', 'Ant114', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant43', 'Ant40', 'Ant334']"
Ant376,"['Ant580', 'Ant663', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant25', 'Ant114', 'Ant243', 'Ant261', 'Ant100', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant59', 'Ant71', 'Ant638', 'Ant32', 'Ant391', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant68', 'Ant43', 'Ant226', 'Ant308', 'Ant29', 'Ant334']"
Ant242,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant135', 'Ant318', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant632', 'Ant25', 'Ant114', 'Ant243', 'Ant376', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant492', 'Ant148', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant20', 'Ant226', 'Ant308', 'Ant62', 'Ant29', 'Ant334']"
Ant66,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant52', 'Ant632', 'Ant114', 'Ant243', 'Ant245', 'Ant376', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant492', 'Ant305', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant261', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant27', 'Ant226', 'Ant308', 'Ant29', 'Ant334']"
Ant5,"['Ant218', 'Ant607', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant261', 'Ant100', 'Ant114', 'Ant243', 'Ant376', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant71', 'Ant638', 'Ant32', 'Ant30', 'Ant391', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant105', 'Ant68', 'Ant27', 'Ant226', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
