infectee,infectors
Ant299,"['Ant356', 'Ant552', 'Ant250', 'Ant29', 'Ant647', 'Ant139', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant507', 'Ant262', 'Ant0', 'Ant98', 'Ant458']"
Ant7,"['Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant147', 'Ant149', 'Ant1', 'Ant458']"
Ant560,"['Ant356', 'Ant324', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant262', 'Ant7', 'Ant98', 'Ant458']"
Ant209,"['Ant356', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant139', 'Ant560', 'Ant51', 'Ant509', 'Ant149', 'Ant665', 'Ant507', 'Ant262', 'Ant0', 'Ant299', 'Ant98', 'Ant458']"
Ant13,"['Ant356', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant507', 'Ant262', 'Ant0', 'Ant299', 'Ant98', 'Ant458', 'Ant209']"
Ant564,"['Ant356', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant139', 'Ant51', 'Ant147', 'Ant665', 'Ant507', 'Ant262', 'Ant509', 'Ant0', 'Ant13', 'Ant299', 'Ant98', 'Ant209']"
Ant268,"['Ant356', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant139', 'Ant560', 'Ant564', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant507', 'Ant262', 'Ant7', 'Ant0', 'Ant13', 'Ant299', 'Ant98', 'Ant458', 'Ant209']"
Ant113,"['Ant356', 'Ant324', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant262', 'Ant268', 'Ant507', 'Ant13', 'Ant299', 'Ant98', 'Ant458', 'Ant209']"
Ant169,"['Ant113', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant560', 'Ant147', 'Ant149', 'Ant665', 'Ant268', 'Ant7', 'Ant1', 'Ant13', 'Ant458', 'Ant209']"
Ant198,"['Ant356', 'Ant113', 'Ant324', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant560', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant262', 'Ant268', 'Ant7', 'Ant1', 'Ant169']"
Ant207,"['Ant356', 'Ant113', 'Ant198', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant262', 'Ant7', 'Ant1', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant209']"
Ant376,"['Ant356', 'Ant113', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant268', 'Ant7', 'Ant0', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant207', 'Ant209']"
Ant301,"['Ant356', 'Ant113', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant665', 'Ant507', 'Ant268', 'Ant0', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant207', 'Ant376', 'Ant209']"
Ant212,"['Ant356', 'Ant113', 'Ant198', 'Ant324', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant147', 'Ant149', 'Ant301', 'Ant268', 'Ant7', 'Ant1', 'Ant13', 'Ant169', 'Ant98', 'Ant207', 'Ant376']"
Ant170,"['Ant356', 'Ant113', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant139', 'Ant564', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant0', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant207', 'Ant376', 'Ant209']"
Ant621,"['Ant356', 'Ant113', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant509', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant7', 'Ant0', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant600,"['Ant621', 'Ant356', 'Ant113', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant262', 'Ant268', 'Ant7', 'Ant0', 'Ant13', 'Ant169', 'Ant98', 'Ant458', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant195,"['Ant621', 'Ant356', 'Ant113', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant51', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant509', 'Ant507', 'Ant13', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant242,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant324', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant139', 'Ant560', 'Ant564', 'Ant51', 'Ant509', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant7', 'Ant0', 'Ant13', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant62,"['Ant356', 'Ant552', 'Ant250', 'Ant29', 'Ant139', 'Ant564', 'Ant242', 'Ant51', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant0', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant170', 'Ant207', 'Ant209']"
Ant91,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant509', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant0', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant62', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant68,"['Ant356', 'Ant113', 'Ant195', 'Ant552', 'Ant250', 'Ant29', 'Ant139', 'Ant564', 'Ant242', 'Ant51', 'Ant509', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant0', 'Ant13', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant62', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant64,"['Ant621', 'Ant356', 'Ant113', 'Ant198', 'Ant552', 'Ant29', 'Ant135', 'Ant139', 'Ant564', 'Ant242', 'Ant51', 'Ant509', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant0', 'Ant13', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant62', 'Ant170', 'Ant209']"
Ant646,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant509', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant262', 'Ant268', 'Ant7', 'Ant1', 'Ant13', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant308,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant509', 'Ant646', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant268', 'Ant7', 'Ant0', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant12,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant7', 'Ant0', 'Ant13', 'Ant646', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant6,"['Ant621', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant262', 'Ant268', 'Ant7', 'Ant646', 'Ant13', 'Ant91', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant64', 'Ant600', 'Ant207', 'Ant376', 'Ant209']"
Ant159,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant646', 'Ant268', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant91', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant202,"['Ant621', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant29', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant268', 'Ant7', 'Ant6', 'Ant1', 'Ant0', 'Ant13', 'Ant12', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant646', 'Ant68', 'Ant62', 'Ant600', 'Ant170', 'Ant207', 'Ant376']"
Ant482,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant29', 'Ant135', 'Ant647', 'Ant646', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant268', 'Ant7', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant202', 'Ant376', 'Ant209']"
Ant124,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant29', 'Ant482', 'Ant135', 'Ant647', 'Ant646', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant268', 'Ant7', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant202', 'Ant376', 'Ant209']"
Ant140,"['Ant621', 'Ant356', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant139', 'Ant564', 'Ant242', 'Ant51', 'Ant159', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant268', 'Ant6', 'Ant0', 'Ant13', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant311,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant324', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant149', 'Ant301', 'Ant665', 'Ant262', 'Ant159', 'Ant646', 'Ant268', 'Ant6', 'Ant13', 'Ant12', 'Ant91', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant202', 'Ant376', 'Ant209']"
Ant176,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant139', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant646', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant376', 'Ant209']"
Ant49,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant7', 'Ant6', 'Ant1', 'Ant0', 'Ant13', 'Ant12', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant646', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant207', 'Ant202', 'Ant376', 'Ant209']"
Ant96,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant647', 'Ant139', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant147', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant646', 'Ant49', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant376', 'Ant209']"
Ant131,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant647', 'Ant646', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant147', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209']"
Ant144,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant135', 'Ant131', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant509', 'Ant308', 'Ant147', 'Ant646', 'Ant149', 'Ant301', 'Ant665', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant507', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant49']"
Ant120,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant131', 'Ant647', 'Ant646', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant308', 'Ant144', 'Ant301', 'Ant49', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant509', 'Ant7', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209']"
Ant534,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant131', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant147', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant49']"
Ant14,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant324', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant131', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant144', 'Ant149', 'Ant301', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant49', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant64', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant534']"
Ant576,"['Ant356', 'Ant113', 'Ant198', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant131', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant147', 'Ant301', 'Ant646', 'Ant49', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant0', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant534']"
Ant264,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant135', 'Ant131', 'Ant646', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant7', 'Ant6', 'Ant0', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant534', 'Ant49']"
Ant620,"['Ant621', 'Ant356', 'Ant113', 'Ant195', 'Ant324', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant646', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant147', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant49', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant534']"
Ant530,"['Ant621', 'Ant620', 'Ant356', 'Ant195', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant147', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant49', 'Ant534']"
Ant607,"['Ant621', 'Ant620', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant560', 'Ant509', 'Ant308', 'Ant147', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant665', 'Ant262', 'Ant159', 'Ant311', 'Ant7', 'Ant6', 'Ant1', 'Ant0', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant646', 'Ant64', 'Ant600', 'Ant49', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376']"
Ant43,"['Ant621', 'Ant620', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant324', 'Ant552', 'Ant120', 'Ant124', 'Ant29', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant647', 'Ant139', 'Ant560', 'Ant242', 'Ant509', 'Ant308', 'Ant147', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant646', 'Ant49', 'Ant665', 'Ant159', 'Ant268', 'Ant7', 'Ant6', 'Ant1', 'Ant507', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant68', 'Ant600', 'Ant607', 'Ant170', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant530', 'Ant534']"
Ant210,"['Ant621', 'Ant620', 'Ant356', 'Ant113', 'Ant198', 'Ant324', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant139', 'Ant560', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant43', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant212', 'Ant646', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant530', 'Ant534', 'Ant49']"
Ant604,"['Ant621', 'Ant620', 'Ant356', 'Ant113', 'Ant195', 'Ant198', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant98', 'Ant212', 'Ant210', 'Ant458', 'Ant646', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant49', 'Ant170', 'Ant176', 'Ant207', 'Ant202', 'Ant376', 'Ant209', 'Ant530', 'Ant534']"
Ant215,"['Ant621', 'Ant620', 'Ant356', 'Ant113', 'Ant195', 'Ant324', 'Ant552', 'Ant120', 'Ant250', 'Ant124', 'Ant29', 'Ant482', 'Ant264', 'Ant135', 'Ant131', 'Ant647', 'Ant139', 'Ant560', 'Ant564', 'Ant242', 'Ant51', 'Ant140', 'Ant509', 'Ant308', 'Ant144', 'Ant149', 'Ant301', 'Ant576', 'Ant43', 'Ant665', 'Ant507', 'Ant262', 'Ant159', 'Ant311', 'Ant268', 'Ant6', 'Ant0', 'Ant14', 'Ant13', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant646', 'Ant49', 'Ant210', 'Ant458', 'Ant68', 'Ant62', 'Ant64', 'Ant600', 'Ant604', 'Ant607', 'Ant170', 'Ant176', 'Ant207', 'Ant376', 'Ant209', 'Ant530', 'Ant534']"
