infectee,infectors
Ant592,"['Ant298', 'Ant621', 'Ant356', 'Ant172', 'Ant560', 'Ant206', 'Ant19', 'Ant15', 'Ant147', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant237', 'Ant102', 'Ant60']"
Ant63,"['Ant298', 'Ant621', 'Ant268', 'Ant560', 'Ant206', 'Ant564', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant324', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant237', 'Ant437', 'Ant60', 'Ant65']"
Ant400,"['Ant256', 'Ant621', 'Ant268', 'Ant560', 'Ant206', 'Ant564', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant237', 'Ant60', 'Ant63']"
Ant174,"['Ant298', 'Ant137', 'Ant400', 'Ant289', 'Ant172', 'Ant560', 'Ant206', 'Ant564', 'Ant332', 'Ant592', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant324', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant237', 'Ant102', 'Ant60', 'Ant63', 'Ant147']"
Ant209,"['Ant298', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant560', 'Ant206', 'Ant564', 'Ant324', 'Ant332', 'Ant19', 'Ant35', 'Ant96', 'Ant147', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant102', 'Ant60']"
Ant195,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant289', 'Ant172', 'Ant268', 'Ant560', 'Ant206', 'Ant564', 'Ant209', 'Ant332', 'Ant592', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant147', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant324', 'Ant237', 'Ant437', 'Ant60', 'Ant65']"
Ant210,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant172', 'Ant560', 'Ant206', 'Ant564', 'Ant209', 'Ant195', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant324', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant332', 'Ant35', 'Ant237', 'Ant102', 'Ant437', 'Ant60', 'Ant65']"
Ant244,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant172', 'Ant268', 'Ant206', 'Ant564', 'Ant209', 'Ant332', 'Ant195', 'Ant19', 'Ant35', 'Ant96', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant210', 'Ant237', 'Ant437', 'Ant60', 'Ant65']"
Ant169,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant289', 'Ant172', 'Ant560', 'Ant206', 'Ant564', 'Ant209', 'Ant244', 'Ant195', 'Ant174', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant324', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant210', 'Ant237', 'Ant102', 'Ant437', 'Ant332', 'Ant60', 'Ant35', 'Ant65']"
Ant604,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant289', 'Ant172', 'Ant268', 'Ant324', 'Ant332', 'Ant174', 'Ant560', 'Ant206', 'Ant564', 'Ant244', 'Ant195', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant169', 'Ant673', 'Ant99', 'Ant650', 'Ant556', 'Ant210', 'Ant237', 'Ant102', 'Ant437', 'Ant63', 'Ant65', 'Ant147']"
Ant6,"['Ant298', 'Ant356', 'Ant289', 'Ant172', 'Ant268', 'Ant604', 'Ant206', 'Ant564', 'Ant332', 'Ant592', 'Ant174', 'Ant209', 'Ant244', 'Ant195', 'Ant19', 'Ant15', 'Ant96', 'Ant169', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant210', 'Ant237', 'Ant102', 'Ant437', 'Ant60', 'Ant63', 'Ant147']"
Ant52,"['Ant298', 'Ant137', 'Ant356', 'Ant400', 'Ant172', 'Ant206', 'Ant209', 'Ant244', 'Ant195', 'Ant147', 'Ant324', 'Ant673', 'Ant210', 'Ant102', 'Ant65']"
Ant50,"['Ant298', 'Ant621', 'Ant137', 'Ant604', 'Ant206', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant52', 'Ant592', 'Ant19', 'Ant15', 'Ant147', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant324', 'Ant210', 'Ant237', 'Ant102', 'Ant437', 'Ant60', 'Ant169']"
Ant476,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant172', 'Ant604', 'Ant560', 'Ant206', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant174', 'Ant592', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant324', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant332', 'Ant35', 'Ant169', 'Ant556', 'Ant210', 'Ant237', 'Ant102', 'Ant60']"
Ant262,"['Ant256', 'Ant621', 'Ant268', 'Ant604', 'Ant332', 'Ant564', 'Ant6', 'Ant244', 'Ant195', 'Ant19', 'Ant35', 'Ant96', 'Ant673', 'Ant99', 'Ant210', 'Ant437', 'Ant65', 'Ant169']"
Ant492,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant289', 'Ant172', 'Ant262', 'Ant604', 'Ant560', 'Ant206', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant174', 'Ant592', 'Ant19', 'Ant332', 'Ant15', 'Ant35', 'Ant96', 'Ant169', 'Ant324', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant437', 'Ant60', 'Ant63', 'Ant147']"
Ant552,"['Ant298', 'Ant137', 'Ant356', 'Ant400', 'Ant172', 'Ant604', 'Ant560', 'Ant206', 'Ant564', 'Ant209', 'Ant244', 'Ant195', 'Ant592', 'Ant19', 'Ant492', 'Ant15', 'Ant147', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant332', 'Ant35', 'Ant169', 'Ant102', 'Ant437', 'Ant60', 'Ant65']"
Ant296,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant172', 'Ant262', 'Ant604', 'Ant560', 'Ant206', 'Ant564', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant592', 'Ant19', 'Ant492', 'Ant147', 'Ant35', 'Ant169', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant556', 'Ant210', 'Ant237', 'Ant552', 'Ant60']"
Ant140,"['Ant256', 'Ant621', 'Ant356', 'Ant400', 'Ant289', 'Ant604', 'Ant560', 'Ant206', 'Ant6', 'Ant209', 'Ant195', 'Ant52', 'Ant174', 'Ant19', 'Ant492', 'Ant15', 'Ant332', 'Ant169', 'Ant324', 'Ant99', 'Ant650', 'Ant476', 'Ant556', 'Ant237', 'Ant102', 'Ant60', 'Ant63']"
Ant593,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant289', 'Ant262', 'Ant604', 'Ant560', 'Ant206', 'Ant564', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant174', 'Ant332', 'Ant592', 'Ant492', 'Ant19', 'Ant15', 'Ant35', 'Ant140', 'Ant96', 'Ant169', 'Ant296', 'Ant673', 'Ant99', 'Ant650', 'Ant476', 'Ant556', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant437', 'Ant60', 'Ant63', 'Ant65', 'Ant147']"
Ant227,"['Ant256', 'Ant621', 'Ant289', 'Ant172', 'Ant268', 'Ant262', 'Ant604', 'Ant560', 'Ant206', 'Ant564', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant174', 'Ant593', 'Ant592', 'Ant19', 'Ant492', 'Ant140', 'Ant147', 'Ant324', 'Ant296', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant552', 'Ant437', 'Ant332', 'Ant35', 'Ant169', 'Ant60', 'Ant63', 'Ant65']"
Ant148,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant289', 'Ant172', 'Ant206', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant19', 'Ant492', 'Ant15', 'Ant324', 'Ant296', 'Ant332', 'Ant227', 'Ant169', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant552', 'Ant102', 'Ant437', 'Ant60']"
Ant126,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant289', 'Ant172', 'Ant268', 'Ant262', 'Ant604', 'Ant560', 'Ant564', 'Ant202', 'Ant6', 'Ant244', 'Ant195', 'Ant50', 'Ant174', 'Ant593', 'Ant19', 'Ant492', 'Ant140', 'Ant96', 'Ant147', 'Ant324', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant552', 'Ant437', 'Ant332', 'Ant227', 'Ant35', 'Ant63', 'Ant65', 'Ant169']"
Ant502,"['Ant298', 'Ant256', 'Ant621', 'Ant356', 'Ant289', 'Ant172', 'Ant268', 'Ant262', 'Ant604', 'Ant560', 'Ant206', 'Ant564', 'Ant492', 'Ant174', 'Ant227', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant15', 'Ant35', 'Ant140', 'Ant169', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant476', 'Ant556', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant102', 'Ant437', 'Ant126', 'Ant60', 'Ant63', 'Ant65', 'Ant147']"
Ant599,"['Ant298', 'Ant256', 'Ant621', 'Ant137', 'Ant356', 'Ant400', 'Ant289', 'Ant172', 'Ant262', 'Ant604', 'Ant560', 'Ant206', 'Ant564', 'Ant502', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant592', 'Ant19', 'Ant332', 'Ant492', 'Ant227', 'Ant35', 'Ant96', 'Ant169', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant556', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant437', 'Ant126', 'Ant60', 'Ant65', 'Ant147']"
Ant232,"['Ant256', 'Ant621', 'Ant137', 'Ant400', 'Ant289', 'Ant172', 'Ant268', 'Ant262', 'Ant604', 'Ant206', 'Ant564', 'Ant502', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant593', 'Ant19', 'Ant599', 'Ant15', 'Ant140', 'Ant96', 'Ant147', 'Ant324', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant332', 'Ant227', 'Ant35', 'Ant556', 'Ant237', 'Ant102', 'Ant437', 'Ant126', 'Ant60', 'Ant63', 'Ant65', 'Ant169']"
