infectee,infectors
Ant334,"['Ant242', 'Ant740', 'Ant262', 'Ant332', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant6', 'Ant2', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant298', 'Ant252', 'Ant250', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant502,"['Ant740', 'Ant262', 'Ant334', 'Ant646', 'Ant391', 'Ant564', 'Ant2', 'Ant71', 'Ant298', 'Ant252', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant475,"['Ant242', 'Ant740', 'Ant647', 'Ant262', 'Ant332', 'Ant334', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant227', 'Ant6', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant25', 'Ant252', 'Ant250', 'Ant256', 'Ant27', 'Ant120', 'Ant49']"
Ant51,"['Ant242', 'Ant740', 'Ant647', 'Ant262', 'Ant332', 'Ant334', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant227', 'Ant6', 'Ant1', 'Ant2', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant540,"['Ant242', 'Ant740', 'Ant647', 'Ant262', 'Ant332', 'Ant334', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant227', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant356,"['Ant242', 'Ant740', 'Ant647', 'Ant262', 'Ant332', 'Ant334', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant6', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant311,"['Ant242', 'Ant740', 'Ant332', 'Ant334', 'Ant356', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant25', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant227', 'Ant27', 'Ant120']"
Ant299,"['Ant242', 'Ant740', 'Ant647', 'Ant262', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant391', 'Ant564', 'Ant540', 'Ant227', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant305,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant6', 'Ant1', 'Ant51', 'Ant73', 'Ant71', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant476,"['Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant332', 'Ant311', 'Ant646', 'Ant540', 'Ant227', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant356', 'Ant599', 'Ant298', 'Ant305', 'Ant475', 'Ant120', 'Ant250', 'Ant25', 'Ant49']"
Ant117,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant334', 'Ant311', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant356', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant305', 'Ant476', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120']"
Ant153,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant356', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant305', 'Ant476', 'Ant475', 'Ant252', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant593,"['Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant311', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant25', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant305', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant120', 'Ant49']"
Ant97,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant25', 'Ant298', 'Ant305', 'Ant476', 'Ant475', 'Ant120', 'Ant256', 'Ant27', 'Ant49']"
Ant176,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant502', 'Ant97', 'Ant298', 'Ant305', 'Ant476', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant148,"['Ant740', 'Ant647', 'Ant153', 'Ant332', 'Ant176', 'Ant170', 'Ant540', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant97', 'Ant476', 'Ant120', 'Ant250', 'Ant25']"
Ant44,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant97', 'Ant298', 'Ant305', 'Ant148', 'Ant476', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant650,"['Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant153', 'Ant332', 'Ant176', 'Ant170', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant97', 'Ant298', 'Ant305', 'Ant148', 'Ant25', 'Ant476', 'Ant475', 'Ant120', 'Ant250', 'Ant256', 'Ant27', 'Ant49']"
Ant115,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant262', 'Ant153', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant51', 'Ant73', 'Ant593', 'Ant356', 'Ant599', 'Ant17', 'Ant97', 'Ant305', 'Ant148', 'Ant650', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant120', 'Ant27', 'Ant44', 'Ant49']"
Ant638,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant153', 'Ant332', 'Ant334', 'Ant170', 'Ant176', 'Ant646', 'Ant540', 'Ant227', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant599', 'Ant17', 'Ant97', 'Ant298', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant120', 'Ant256', 'Ant25']"
Ant263,"['Ant242', 'Ant299', 'Ant740', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant25', 'Ant115', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant599', 'Ant17', 'Ant97', 'Ant298', 'Ant305', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant227', 'Ant27', 'Ant44', 'Ant120']"
Ant534,"['Ant242', 'Ant299', 'Ant647', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant176', 'Ant391', 'Ant170', 'Ant540', 'Ant227', 'Ant6', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant17', 'Ant252', 'Ant25', 'Ant115', 'Ant305', 'Ant148', 'Ant650', 'Ant475', 'Ant120', 'Ant250', 'Ant256', 'Ant27', 'Ant44', 'Ant49']"
Ant954,"['Ant242', 'Ant299', 'Ant740', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant475', 'Ant115', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant44', 'Ant120', 'Ant49']"
Ant592,"['Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant170', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant44', 'Ant120', 'Ant49']"
Ant59,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant25', 'Ant115', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant252', 'Ant256', 'Ant44', 'Ant120', 'Ant49']"
Ant237,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant252', 'Ant25', 'Ant120', 'Ant44']"
Ant607,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant638', 'Ant647', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant540', 'Ant115', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant120', 'Ant250', 'Ant256', 'Ant25', 'Ant27', 'Ant44', 'Ant49']"
Ant24,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant44', 'Ant120', 'Ant49']"
Ant264,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant502', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant599', 'Ant17', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant120', 'Ant49']"
