infectee,infectors
Ant501,"['Ant243', 'Ant621', 'Ant153', 'Ant390', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant242', 'Ant55', 'Ant190', 'Ant593', 'Ant38', 'Ant387', 'Ant76', 'Ant538', 'Ant394', 'Ant127', 'Ant42', 'Ant23', 'Ant64', 'Ant29']"
Ant218,"['Ant621', 'Ant153', 'Ant173', 'Ant390', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant242', 'Ant501', 'Ant55', 'Ant593', 'Ant387', 'Ant538', 'Ant394', 'Ant42', 'Ant23', 'Ant29']"
Ant19,"['Ant243', 'Ant621', 'Ant153', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant242', 'Ant55', 'Ant190', 'Ant593', 'Ant38', 'Ant76', 'Ant387', 'Ant394', 'Ant127', 'Ant42', 'Ant23', 'Ant64', 'Ant29']"
Ant191,"['Ant243', 'Ant621', 'Ant153', 'Ant173', 'Ant390', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant242', 'Ant501', 'Ant190', 'Ant38', 'Ant387', 'Ant538', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant23', 'Ant64', 'Ant29']"
Ant117,"['Ant243', 'Ant621', 'Ant153', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant394', 'Ant501', 'Ant242', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant387', 'Ant76', 'Ant538', 'Ant255', 'Ant218', 'Ant127', 'Ant42', 'Ant23', 'Ant64', 'Ant29']"
Ant178,"['Ant243', 'Ant153', 'Ant173', 'Ant390', 'Ant139', 'Ant564', 'Ant540', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant19', 'Ant76', 'Ant538', 'Ant394', 'Ant218', 'Ant42', 'Ant23', 'Ant64', 'Ant29']"
Ant482,"['Ant243', 'Ant153', 'Ant173', 'Ant390', 'Ant139', 'Ant560', 'Ant207', 'Ant219', 'Ant394', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant387', 'Ant538', 'Ant218', 'Ant127', 'Ant42', 'Ant23', 'Ant64', 'Ant29']"
Ant44,"['Ant482', 'Ant621', 'Ant153', 'Ant173', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant387', 'Ant76', 'Ant538', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant178', 'Ant23', 'Ant64', 'Ant29']"
Ant97,"['Ant243', 'Ant482', 'Ant621', 'Ant153', 'Ant390', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant255', 'Ant394', 'Ant538', 'Ant387', 'Ant218', 'Ant127', 'Ant42', 'Ant44', 'Ant23', 'Ant64', 'Ant29']"
Ant0,"['Ant482', 'Ant621', 'Ant173', 'Ant390', 'Ant219', 'Ant139', 'Ant207', 'Ant564', 'Ant4', 'Ant117', 'Ant242', 'Ant394', 'Ant191', 'Ant190', 'Ant55', 'Ant19', 'Ant97', 'Ant538', 'Ant387', 'Ant218', 'Ant44', 'Ant64', 'Ant29']"
Ant30,['Ant44']
Ant60,"['Ant243', 'Ant621', 'Ant153', 'Ant173', 'Ant560', 'Ant564', 'Ant540', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant255', 'Ant97', 'Ant387', 'Ant538', 'Ant394', 'Ant127', 'Ant42', 'Ant178', 'Ant44', 'Ant23', 'Ant64', 'Ant29']"
Ant63,"['Ant243', 'Ant482', 'Ant621', 'Ant153', 'Ant173', 'Ant390', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant501', 'Ant55', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant255', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant268,"['Ant243', 'Ant482', 'Ant621', 'Ant153', 'Ant173', 'Ant139', 'Ant560', 'Ant178', 'Ant540', 'Ant394', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant593', 'Ant97', 'Ant538', 'Ant387', 'Ant218', 'Ant255', 'Ant42', 'Ant44', 'Ant60', 'Ant63', 'Ant29']"
Ant115,"['Ant482', 'Ant621', 'Ant153', 'Ant560', 'Ant564', 'Ant117', 'Ant55', 'Ant76', 'Ant38', 'Ant19', 'Ant255', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant64']"
Ant215,"['Ant482', 'Ant153', 'Ant173', 'Ant390', 'Ant139', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant190', 'Ant191', 'Ant593', 'Ant387', 'Ant538', 'Ant394', 'Ant218', 'Ant127', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant109,"['Ant243', 'Ant482', 'Ant621', 'Ant153', 'Ant390', 'Ant139', 'Ant560', 'Ant207', 'Ant268', 'Ant564', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant255', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant215', 'Ant394', 'Ant178', 'Ant218', 'Ant127', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant32,"['Ant243', 'Ant621', 'Ant153', 'Ant560', 'Ant207', 'Ant268', 'Ant564', 'Ant540', 'Ant115', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant38', 'Ant19', 'Ant255', 'Ant178', 'Ant76', 'Ant538', 'Ant109', 'Ant394', 'Ant218', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant614,"['Ant482', 'Ant153', 'Ant173', 'Ant390', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant268', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant501', 'Ant55', 'Ant190', 'Ant191', 'Ant19', 'Ant178', 'Ant32', 'Ant97', 'Ant387', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant23', 'Ant63']"
Ant518,"['Ant243', 'Ant482', 'Ant621', 'Ant153', 'Ant173', 'Ant560', 'Ant207', 'Ant268', 'Ant564', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant55', 'Ant190', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant215', 'Ant109', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant202,"['Ant243', 'Ant621', 'Ant153', 'Ant219', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant178', 'Ant394', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant109', 'Ant255', 'Ant218', 'Ant127', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant156,"['Ant482', 'Ant621', 'Ant153', 'Ant501', 'Ant173', 'Ant219', 'Ant139', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant593', 'Ant19', 'Ant614', 'Ant97', 'Ant387', 'Ant538', 'Ant215', 'Ant109', 'Ant394', 'Ant218', 'Ant127', 'Ant63', 'Ant29']"
Ant26,"['Ant621', 'Ant153', 'Ant156', 'Ant173', 'Ant390', 'Ant139', 'Ant560', 'Ant207', 'Ant268', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant501', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant255', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant109', 'Ant394', 'Ant127', 'Ant42', 'Ant178', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant347,"['Ant621', 'Ant207', 'Ant564', 'Ant115', 'Ant117', 'Ant501', 'Ant55', 'Ant190', 'Ant76', 'Ant38', 'Ant19', 'Ant32', 'Ant518', 'Ant109', 'Ant255', 'Ant42', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant400,"['Ant243', 'Ant621', 'Ant394', 'Ant178', 'Ant268', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant501', 'Ant55', 'Ant347', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant109', 'Ant255', 'Ant218', 'Ant127', 'Ant42', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant176,"['Ant243', 'Ant621', 'Ant153', 'Ant400', 'Ant173', 'Ant394', 'Ant178', 'Ant268', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant117', 'Ant242', 'Ant55', 'Ant190', 'Ant347', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant538', 'Ant518', 'Ant215', 'Ant109', 'Ant255', 'Ant127', 'Ant42', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant356,"['Ant482', 'Ant621', 'Ant153', 'Ant178', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant55', 'Ant190', 'Ant347', 'Ant76', 'Ant38', 'Ant19', 'Ant32', 'Ant538', 'Ant518', 'Ant109', 'Ant394', 'Ant255', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant294,"['Ant176', 'Ant564', 'Ant115', 'Ant117', 'Ant55', 'Ant347', 'Ant38', 'Ant255', 'Ant32', 'Ant76', 'Ant518', 'Ant44']"
Ant380,"['Ant153', 'Ant156', 'Ant173', 'Ant390', 'Ant176', 'Ant207', 'Ant268', 'Ant540', 'Ant242', 'Ant0', 'Ant501', 'Ant190', 'Ant191', 'Ant38', 'Ant614', 'Ant255', 'Ant97', 'Ant538', 'Ant518', 'Ant178', 'Ant218', 'Ant64', 'Ant29']"
