infectee,infectors
Ant226,"['Ant580', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant632', 'Ant59', 'Ant391', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant100', 'Ant40', 'Ant62', 'Ant334']"
Ant256,"['Ant580', 'Ant663', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant332', 'Ant632', 'Ant32', 'Ant391', 'Ant97', 'Ant305', 'Ant673', 'Ant387', 'Ant320', 'Ant100', 'Ant40', 'Ant62', 'Ant334']"
Ant105,"['Ant580', 'Ant663', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant59', 'Ant391', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant256', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant62', 'Ant334']"
Ant50,"['Ant580', 'Ant663', 'Ant607', 'Ant209', 'Ant126', 'Ant81', 'Ant332', 'Ant632', 'Ant320', 'Ant59', 'Ant32', 'Ant391', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant100', 'Ant40', 'Ant62', 'Ant334']"
Ant549,"['Ant580', 'Ant663', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant332', 'Ant632', 'Ant320', 'Ant50', 'Ant59', 'Ant32', 'Ant391', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant105', 'Ant256', 'Ant100', 'Ant40', 'Ant226', 'Ant62', 'Ant334']"
Ant218,"['Ant580', 'Ant663', 'Ant320', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant332', 'Ant632', 'Ant549', 'Ant50', 'Ant59', 'Ant32', 'Ant391', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant100', 'Ant40', 'Ant226', 'Ant62', 'Ant334']"
Ant57,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant126', 'Ant332', 'Ant632', 'Ant549', 'Ant50', 'Ant59', 'Ant32', 'Ant391', 'Ant97', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant334']"
Ant376,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant332', 'Ant126', 'Ant81', 'Ant549', 'Ant50', 'Ant59', 'Ant32', 'Ant391', 'Ant97', 'Ant632', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant100', 'Ant40', 'Ant62', 'Ant334']"
Ant91,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant632', 'Ant549', 'Ant50', 'Ant57', 'Ant59', 'Ant32', 'Ant391', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant62', 'Ant334']"
Ant196,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant126', 'Ant332', 'Ant549', 'Ant50', 'Ant57', 'Ant32', 'Ant391', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant334']"
Ant13,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant332', 'Ant632', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant100', 'Ant40', 'Ant226', 'Ant62', 'Ant334']"
Ant114,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant332', 'Ant632', 'Ant100', 'Ant226', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant391', 'Ant13', 'Ant97', 'Ant105', 'Ant91', 'Ant62']"
Ant614,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant263', 'Ant126', 'Ant81', 'Ant332', 'Ant632', 'Ant114', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant148', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant91', 'Ant62', 'Ant334']"
Ant174,"['Ant376', 'Ant607', 'Ant126', 'Ant81', 'Ant332', 'Ant226', 'Ant549', 'Ant50', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant632', 'Ant320', 'Ant91', 'Ant305', 'Ant100', 'Ant62', 'Ant334']"
Ant353,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant174', 'Ant114', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant148', 'Ant387', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant91', 'Ant62']"
Ant242,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant332', 'Ant632', 'Ant114', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant256', 'Ant320', 'Ant100', 'Ant40', 'Ant226', 'Ant91', 'Ant334']"
Ant52,"['Ant218', 'Ant607', 'Ant263', 'Ant353', 'Ant126', 'Ant174', 'Ant332', 'Ant226', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant614', 'Ant391', 'Ant97', 'Ant91', 'Ant305', 'Ant105', 'Ant320', 'Ant100', 'Ant40', 'Ant62', 'Ant334']"
Ant250,"['Ant580', 'Ant218', 'Ant607', 'Ant263', 'Ant126', 'Ant332', 'Ant632', 'Ant114', 'Ant242', 'Ant196', 'Ant614', 'Ant13', 'Ant97', 'Ant673', 'Ant100', 'Ant256', 'Ant40']"
Ant25,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant332', 'Ant52', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant226', 'Ant62', 'Ant334']"
Ant43,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant52', 'Ant632', 'Ant196', 'Ant114', 'Ant242', 'Ant549', 'Ant50', 'Ant59', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant305', 'Ant673', 'Ant105', 'Ant256', 'Ant100', 'Ant25', 'Ant40', 'Ant226']"
Ant66,"['Ant580', 'Ant376', 'Ant218', 'Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant332', 'Ant52', 'Ant43', 'Ant114', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant59', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant673', 'Ant250', 'Ant105', 'Ant320', 'Ant100', 'Ant25', 'Ant40', 'Ant226', 'Ant62', 'Ant334']"
Ant71,"['Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant332', 'Ant52', 'Ant43', 'Ant50', 'Ant57', 'Ant59', 'Ant25', 'Ant226', 'Ant32', 'Ant320', 'Ant91', 'Ant673', 'Ant387', 'Ant100', 'Ant62', 'Ant66']"
Ant638,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant263', 'Ant353', 'Ant126', 'Ant174', 'Ant332', 'Ant52', 'Ant632', 'Ant43', 'Ant114', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant59', 'Ant25', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant100', 'Ant40', 'Ant226', 'Ant91', 'Ant62', 'Ant66', 'Ant334']"
Ant207,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant320', 'Ant391', 'Ant332', 'Ant52', 'Ant632', 'Ant25', 'Ant114', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant638', 'Ant614', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant43', 'Ant40', 'Ant226', 'Ant66', 'Ant334']"
Ant156,"['Ant50', 'Ant256']"
Ant29,"['Ant580', 'Ant376', 'Ant218', 'Ant209', 'Ant263', 'Ant353', 'Ant81', 'Ant174', 'Ant52', 'Ant632', 'Ant43', 'Ant114', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant673', 'Ant387', 'Ant105', 'Ant100', 'Ant25', 'Ant226', 'Ant62', 'Ant66', 'Ant334']"
Ant243,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant174', 'Ant332', 'Ant52', 'Ant632', 'Ant43', 'Ant320', 'Ant391', 'Ant25', 'Ant226', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant32', 'Ant13', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant256', 'Ant100', 'Ant40', 'Ant91', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
Ant159,"['Ant580', 'Ant218', 'Ant607', 'Ant353', 'Ant126', 'Ant81', 'Ant320', 'Ant632', 'Ant174', 'Ant207', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant32', 'Ant13', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant43', 'Ant40', 'Ant226', 'Ant62', 'Ant66', 'Ant334']"
Ant195,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant126', 'Ant81', 'Ant159', 'Ant207', 'Ant632', 'Ant43', 'Ant243', 'Ant242', 'Ant549', 'Ant25', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant40', 'Ant91', 'Ant62', 'Ant334']"
Ant68,"['Ant376', 'Ant663', 'Ant218', 'Ant209', 'Ant263', 'Ant353', 'Ant126', 'Ant207', 'Ant52', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant32', 'Ant391', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant25', 'Ant40', 'Ant226', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
Ant20,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant81', 'Ant159', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant68', 'Ant25', 'Ant40', 'Ant62', 'Ant334']"
Ant139,"['Ant332', 'Ant20']"
Ant261,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant174', 'Ant207', 'Ant52', 'Ant25', 'Ant114', 'Ant243', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant59', 'Ant71', 'Ant638', 'Ant32', 'Ant391', 'Ant13', 'Ant305', 'Ant148', 'Ant387', 'Ant256', 'Ant100', 'Ant68', 'Ant43', 'Ant20', 'Ant226', 'Ant91', 'Ant62', 'Ant29', 'Ant66']"
Ant135,"['Ant580', 'Ant218', 'Ant607', 'Ant159', 'Ant207', 'Ant632', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant59', 'Ant13', 'Ant97', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant68', 'Ant20', 'Ant226', 'Ant29']"
Ant30,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant207', 'Ant332', 'Ant52', 'Ant632', 'Ant43', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant226', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant320', 'Ant100', 'Ant68', 'Ant40', 'Ant20', 'Ant62', 'Ant66', 'Ant334']"
Ant27,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant261', 'Ant353', 'Ant126', 'Ant159', 'Ant174', 'Ant207', 'Ant632', 'Ant43', 'Ant114', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant320', 'Ant100', 'Ant68', 'Ant25', 'Ant40', 'Ant135', 'Ant226', 'Ant29', 'Ant66', 'Ant334']"
Ant294,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant261', 'Ant353', 'Ant81', 'Ant159', 'Ant320', 'Ant135', 'Ant334', 'Ant174', 'Ant207', 'Ant332', 'Ant114', 'Ant243', 'Ant242', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant62', 'Ant66']"
Ant646,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant126', 'Ant81', 'Ant159', 'Ant207', 'Ant332', 'Ant25', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant57', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant30', 'Ant97', 'Ant91', 'Ant632', 'Ant305', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant320', 'Ant68', 'Ant43', 'Ant27', 'Ant20', 'Ant29', 'Ant66', 'Ant334']"
Ant191,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant261', 'Ant353', 'Ant126', 'Ant81', 'Ant646', 'Ant294', 'Ant174', 'Ant207', 'Ant52', 'Ant632', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant320', 'Ant135', 'Ant226', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant256', 'Ant100', 'Ant68', 'Ant25', 'Ant40', 'Ant27', 'Ant20', 'Ant91', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
Ant318,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant156', 'Ant135', 'Ant332', 'Ant334', 'Ant159', 'Ant646', 'Ant139', 'Ant207', 'Ant52', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant57', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant305', 'Ant294', 'Ant387', 'Ant250', 'Ant256', 'Ant320', 'Ant68', 'Ant25', 'Ant20', 'Ant66']"
Ant492,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant126', 'Ant81', 'Ant159', 'Ant646', 'Ant294', 'Ant207', 'Ant632', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant30', 'Ant13', 'Ant97', 'Ant135', 'Ant25', 'Ant305', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant68', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant66']"
Ant308,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant261', 'Ant318', 'Ant353', 'Ant126', 'Ant159', 'Ant294', 'Ant207', 'Ant332', 'Ant52', 'Ant632', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant638', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant25', 'Ant40', 'Ant27', 'Ant135', 'Ant226', 'Ant29']"
Ant245,"['Ant580', 'Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant261', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant646', 'Ant207', 'Ant332', 'Ant52', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant320', 'Ant135', 'Ant25', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant91', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
Ant5,"['Ant376', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant261', 'Ant353', 'Ant126', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant332', 'Ant52', 'Ant226', 'Ant243', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant320', 'Ant91', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant105', 'Ant100', 'Ant68', 'Ant40', 'Ant20', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
