infectee,infectors
Ant176,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant638', 'Ant311', 'Ant170', 'Ant646', 'Ant391', 'Ant564', 'Ant540', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant97', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant24', 'Ant27', 'Ant49']"
Ant117,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant502', 'Ant97', 'Ant305', 'Ant650', 'Ant475', 'Ant237', 'Ant252', 'Ant24', 'Ant27', 'Ant49']"
Ant227,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant153', 'Ant332', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant502', 'Ant650', 'Ant475', 'Ant24', 'Ant49']"
Ant264,"['Ant242', 'Ant299', 'Ant740', 'Ant263', 'Ant262', 'Ant153', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant117', 'Ant59', 'Ant73', 'Ant592', 'Ant599', 'Ant502', 'Ant97', 'Ant305', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant24', 'Ant27', 'Ant49']"
Ant51,"['Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant502', 'Ant97', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant24', 'Ant227', 'Ant27']"
Ant1,"['Ant740', 'Ant954', 'Ant263', 'Ant153', 'Ant264', 'Ant638', 'Ant176', 'Ant391', 'Ant646', 'Ant540', 'Ant117', 'Ant227', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant305', 'Ant475', 'Ant237', 'Ant27']"
Ant256,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant332', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant599', 'Ant97', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant227', 'Ant27', 'Ant49']"
Ant148,"['Ant607', 'Ant740', 'Ant954', 'Ant153', 'Ant332', 'Ant264', 'Ant170', 'Ant176', 'Ant540', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant73', 'Ant599', 'Ant97', 'Ant305', 'Ant650', 'Ant237', 'Ant24', 'Ant49']"
Ant356,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant153', 'Ant264', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant305', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant49']"
Ant44,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant264', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant599', 'Ant502', 'Ant97', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant49']"
Ant334,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant599', 'Ant97', 'Ant305', 'Ant148', 'Ant650', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant27', 'Ant44', 'Ant49']"
Ant25,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant592', 'Ant356', 'Ant97', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant44', 'Ant49']"
Ant534,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant25', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant599', 'Ant97', 'Ant227', 'Ant305', 'Ant148', 'Ant650', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant27', 'Ant44', 'Ant49']"
Ant593,"['Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant564', 'Ant540', 'Ant25', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant227', 'Ant592', 'Ant356', 'Ant599', 'Ant502', 'Ant97', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant27', 'Ant44', 'Ant49']"
Ant191,"['Ant1', 'Ant227', 'Ant256']"
Ant298,"['Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant25', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant97', 'Ant227', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant256', 'Ant44', 'Ant49']"
Ant6,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant117', 'Ant1', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant44', 'Ant49']"
Ant250,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant334', 'Ant264', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant540', 'Ant25', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant650', 'Ant475', 'Ant252', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant44', 'Ant49']"
Ant120,"['Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant25', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant44', 'Ant49']"
Ant115,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant311', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant25', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant534', 'Ant305', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant27', 'Ant44', 'Ant120', 'Ant49']"
Ant17,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant153', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant170', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant25', 'Ant115', 'Ant117', 'Ant6', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant650', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant227', 'Ant27', 'Ant44', 'Ant120', 'Ant49']"
