infectee,infectors
Ant202,"['Ant482', 'Ant621', 'Ant153', 'Ant176', 'Ant139', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant219', 'Ant394', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant55', 'Ant347', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant294', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant218', 'Ant127', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant63', 'Ant64', 'Ant29']"
Ant191,"['Ant482', 'Ant153', 'Ant156', 'Ant173', 'Ant176', 'Ant207', 'Ant390', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant219', 'Ant55', 'Ant19', 'Ant97', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant218', 'Ant127', 'Ant42', 'Ant63', 'Ant64', 'Ant29']"
Ant243,"['Ant482', 'Ant153', 'Ant156', 'Ant176', 'Ant207', 'Ant390', 'Ant564', 'Ant202', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant347', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant127', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant218', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant63', 'Ant64', 'Ant29']"
Ant60,"['Ant621', 'Ant153', 'Ant176', 'Ant207', 'Ant390', 'Ant564', 'Ant202', 'Ant117', 'Ant242', 'Ant0', 'Ant347', 'Ant55', 'Ant38', 'Ant19', 'Ant32', 'Ant127', 'Ant97', 'Ant76', 'Ant243', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant218', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant63', 'Ant64', 'Ant29']"
Ant356,"['Ant621', 'Ant243', 'Ant156', 'Ant176', 'Ant139', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant55', 'Ant347', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant97', 'Ant387', 'Ant538', 'Ant518', 'Ant215', 'Ant109', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant268,"['Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant156', 'Ant173', 'Ant243', 'Ant219', 'Ant176', 'Ant139', 'Ant207', 'Ant390', 'Ant564', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant55', 'Ant191', 'Ant593', 'Ant19', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant218', 'Ant127', 'Ant42', 'Ant26', 'Ant400', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant614,"['Ant482', 'Ant621', 'Ant356', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant390', 'Ant540', 'Ant202', 'Ant4', 'Ant242', 'Ant0', 'Ant191', 'Ant593', 'Ant19', 'Ant219', 'Ant243', 'Ant76', 'Ant97', 'Ant387', 'Ant538', 'Ant215', 'Ant380', 'Ant394', 'Ant218', 'Ant127', 'Ant400', 'Ant23', 'Ant60', 'Ant29']"
Ant560,"['Ant621', 'Ant356', 'Ant153', 'Ant268', 'Ant176', 'Ant243', 'Ant400', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant55', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant501,"['Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant400', 'Ant156', 'Ant347', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant97', 'Ant387', 'Ant538', 'Ant518', 'Ant215', 'Ant243', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant255,"['Ant176', 'Ant202', 'Ant347', 'Ant294', 'Ant593', 'Ant38', 'Ant518', 'Ant32', 'Ant400', 'Ant23', 'Ant76']"
Ant190,"['Ant501', 'Ant482', 'Ant621', 'Ant153', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant219', 'Ant347', 'Ant76', 'Ant593', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant394', 'Ant218', 'Ant127', 'Ant42', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant115,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant173', 'Ant176', 'Ant207', 'Ant390', 'Ant564', 'Ant202', 'Ant400', 'Ant347', 'Ant4', 'Ant117', 'Ant55', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant97', 'Ant294', 'Ant518', 'Ant109', 'Ant218', 'Ant255', 'Ant42', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant243']"
Ant178,"['Ant482', 'Ant356', 'Ant153', 'Ant400', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant347', 'Ant55', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant243', 'Ant394', 'Ant218', 'Ant127', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
