infectee,infectors
Ant650,"['Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant332', 'Ant646', 'Ant176', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant17', 'Ant502', 'Ant298', 'Ant115', 'Ant475', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant49']"
Ant534,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant191', 'Ant71', 'Ant593', 'Ant356', 'Ant17', 'Ant298', 'Ant115', 'Ant148', 'Ant650', 'Ant475', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant49']"
Ant564,"['Ant242', 'Ant740', 'Ant954', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant650', 'Ant475', 'Ant115', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant599,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant17', 'Ant298', 'Ant534', 'Ant650', 'Ant475', 'Ant115', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant6,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant332', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant117', 'Ant356', 'Ant115', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant71', 'Ant593', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant650', 'Ant475', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant49']"
Ant638,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant332', 'Ant334', 'Ant311', 'Ant176', 'Ant564', 'Ant540', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant148', 'Ant650', 'Ant475', 'Ant115', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant227,"['Ant607', 'Ant954', 'Ant647', 'Ant332', 'Ant638', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant115', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant593', 'Ant599', 'Ant298', 'Ant534', 'Ant650', 'Ant475', 'Ant356', 'Ant250', 'Ant256', 'Ant44', 'Ant49']"
Ant1,"['Ant242', 'Ant647', 'Ant332', 'Ant638', 'Ant540', 'Ant227', 'Ant237', 'Ant256', 'Ant2', 'Ant599', 'Ant191', 'Ant650', 'Ant298', 'Ant148', 'Ant71']"
Ant476,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant332', 'Ant638', 'Ant176', 'Ant564', 'Ant540', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant71', 'Ant593', 'Ant599', 'Ant298', 'Ant148', 'Ant650', 'Ant115', 'Ant256', 'Ant24', 'Ant49']"
Ant592,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant599', 'Ant17', 'Ant298', 'Ant534', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant263,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant334', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant115', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant650', 'Ant475', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant59,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant191', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant252,"['Ant242', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant298', 'Ant534', 'Ant650', 'Ant475', 'Ant115', 'Ant237', 'Ant250', 'Ant24', 'Ant44', 'Ant49']"
Ant25,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant298', 'Ant534', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant44', 'Ant49']"
Ant391,"['Ant242', 'Ant740', 'Ant954', 'Ant263', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant148', 'Ant475', 'Ant115', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant44', 'Ant49']"
Ant305,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant332', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant298', 'Ant534', 'Ant148', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant44', 'Ant49']"
Ant262,"['Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant332', 'Ant252', 'Ant176', 'Ant391', 'Ant646', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant593', 'Ant592', 'Ant638', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant305', 'Ant650', 'Ant475', 'Ant237', 'Ant250', 'Ant24', 'Ant25', 'Ant49']"
Ant264,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant334', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant115', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant599', 'Ant502', 'Ant298', 'Ant534', 'Ant305', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant44', 'Ant49']"
Ant299,"['Ant242', 'Ant607', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant264', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant25', 'Ant115', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant305', 'Ant650', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant24', 'Ant227', 'Ant44', 'Ant49']"
Ant170,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant115', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant298', 'Ant534', 'Ant305', 'Ant476', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant24', 'Ant25', 'Ant44', 'Ant49']"
Ant27,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant502', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant476', 'Ant475', 'Ant115', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant44', 'Ant49']"
Ant120,"['Ant607', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant332', 'Ant264', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant593', 'Ant356', 'Ant599', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant115', 'Ant252', 'Ant250', 'Ant256', 'Ant25', 'Ant49']"
Ant97,"['Ant242', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant332', 'Ant264', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant120', 'Ant49']"
Ant153,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant264', 'Ant638', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant227', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant191', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant599', 'Ant17', 'Ant97', 'Ant298', 'Ant534', 'Ant305', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant27', 'Ant44', 'Ant120', 'Ant49']"
