infectee,infectors
Ant30,"['Ant621', 'Ant112', 'Ant195', 'Ant257', 'Ant137', 'Ant564', 'Ant243', 'Ant50', 'Ant55', 'Ant144', 'Ant673', 'Ant575', 'Ant502', 'Ant398', 'Ant72', 'Ant599', 'Ant96', 'Ant298', 'Ant294', 'Ant217', 'Ant215', 'Ant219', 'Ant400', 'Ant161', 'Ant65', 'Ant604', 'Ant607', 'Ant289', 'Ant206', 'Ant202', 'Ant209', 'Ant638', 'Ant105']"
Ant265,"['Ant621', 'Ant195', 'Ant257', 'Ant564', 'Ant243', 'Ant50', 'Ant55', 'Ant144', 'Ant575', 'Ant599', 'Ant604', 'Ant398', 'Ant289', 'Ant206', 'Ant202', 'Ant72', 'Ant298', 'Ant217', 'Ant30', 'Ant96', 'Ant161', 'Ant215', 'Ant502', 'Ant400', 'Ant65']"
Ant98,"['Ant621', 'Ant195', 'Ant257', 'Ant137', 'Ant564', 'Ant50', 'Ant55', 'Ant144', 'Ant673', 'Ant575', 'Ant265', 'Ant398', 'Ant72', 'Ant599', 'Ant96', 'Ant298', 'Ant604', 'Ant206', 'Ant209', 'Ant30', 'Ant161', 'Ant105', 'Ant219', 'Ant400', 'Ant65']"
Ant342,"['Ant621', 'Ant195', 'Ant257', 'Ant137', 'Ant564', 'Ant50', 'Ant55', 'Ant144', 'Ant673', 'Ant575', 'Ant502', 'Ant398', 'Ant72', 'Ant599', 'Ant96', 'Ant298', 'Ant98', 'Ant215', 'Ant219', 'Ant161', 'Ant65', 'Ant604', 'Ant206', 'Ant202', 'Ant30', 'Ant105']"
Ant35,"['Ant621', 'Ant112', 'Ant195', 'Ant257', 'Ant564', 'Ant50', 'Ant55', 'Ant144', 'Ant575', 'Ant265', 'Ant502', 'Ant398', 'Ant72', 'Ant599', 'Ant298', 'Ant98', 'Ant215', 'Ant400', 'Ant161', 'Ant65', 'Ant604', 'Ant206', 'Ant209', 'Ant30', 'Ant342']"
Ant19,"['Ant621', 'Ant195', 'Ant257', 'Ant137', 'Ant564', 'Ant50', 'Ant144', 'Ant673', 'Ant575', 'Ant502', 'Ant72', 'Ant604', 'Ant206', 'Ant599', 'Ant209', 'Ant98', 'Ant298', 'Ant30', 'Ant35', 'Ant96', 'Ant161', 'Ant342', 'Ant105', 'Ant219', 'Ant400', 'Ant65']"
Ant227,"['Ant621', 'Ant599', 'Ant398', 'Ant604', 'Ant137', 'Ant265', 'Ant564', 'Ant502', 'Ant209', 'Ant195', 'Ant50', 'Ant55', 'Ant98', 'Ant72', 'Ant19', 'Ant298', 'Ant217', 'Ant30', 'Ant35', 'Ant96', 'Ant144', 'Ant673', 'Ant161', 'Ant215', 'Ant342', 'Ant105', 'Ant257', 'Ant219', 'Ant400', 'Ant65']"
Ant268,"['Ant621', 'Ant227', 'Ant112', 'Ant195', 'Ant564', 'Ant243', 'Ant55', 'Ant144', 'Ant265', 'Ant604', 'Ant607', 'Ant398', 'Ant400', 'Ant289', 'Ant172', 'Ant176', 'Ant202', 'Ant72', 'Ant19', 'Ant298', 'Ant217', 'Ant638', 'Ant30', 'Ant35', 'Ant12', 'Ant294', 'Ant161', 'Ant215', 'Ant342', 'Ant502', 'Ant65']"
Ant7,"['Ant621', 'Ant227', 'Ant112', 'Ant195', 'Ant257', 'Ant564', 'Ant50', 'Ant144', 'Ant575', 'Ant265', 'Ant268', 'Ant502', 'Ant398', 'Ant604', 'Ant172', 'Ant209', 'Ant72', 'Ant298', 'Ant217', 'Ant30', 'Ant35', 'Ant96', 'Ant98', 'Ant215', 'Ant342', 'Ant219', 'Ant65']"
Ant492,"['Ant621', 'Ant227', 'Ant604', 'Ant137', 'Ant265', 'Ant206', 'Ant243', 'Ant209', 'Ant599', 'Ant50', 'Ant98', 'Ant19', 'Ant298', 'Ant30', 'Ant35', 'Ant96', 'Ant144', 'Ant673', 'Ant161', 'Ant215', 'Ant342', 'Ant105', 'Ant257', 'Ant219', 'Ant400', 'Ant65']"
Ant126,"['Ant621', 'Ant227', 'Ant112', 'Ant195', 'Ant492', 'Ant257', 'Ant243', 'Ant604', 'Ant607', 'Ant398', 'Ant137', 'Ant289', 'Ant265', 'Ant172', 'Ant268', 'Ant176', 'Ant206', 'Ant564', 'Ant202', 'Ant7', 'Ant50', 'Ant55', 'Ant72', 'Ant638', 'Ant217', 'Ant599', 'Ant30', 'Ant35', 'Ant12', 'Ant144', 'Ant98', 'Ant215', 'Ant342', 'Ant105', 'Ant219', 'Ant502', 'Ant575', 'Ant65']"
Ant114,"['Ant227', 'Ant599', 'Ant607', 'Ant289', 'Ant265', 'Ant268', 'Ant206', 'Ant564', 'Ant7', 'Ant112', 'Ant195', 'Ant50', 'Ant55', 'Ant19', 'Ant30', 'Ant96', 'Ant144', 'Ant217', 'Ant215', 'Ant342', 'Ant257', 'Ant126', 'Ant219', 'Ant502', 'Ant400', 'Ant575', 'Ant65']"
Ant210,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant564', 'Ant50', 'Ant144', 'Ant673', 'Ant575', 'Ant265', 'Ant268', 'Ant502', 'Ant7', 'Ant72', 'Ant19', 'Ant599', 'Ant96', 'Ant98', 'Ant215', 'Ant604', 'Ant206', 'Ant209', 'Ant30', 'Ant35', 'Ant161', 'Ant342', 'Ant219', 'Ant400', 'Ant65']"
Ant169,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant564', 'Ant50', 'Ant144', 'Ant575', 'Ant265', 'Ant268', 'Ant502', 'Ant7', 'Ant398', 'Ant19', 'Ant599', 'Ant604', 'Ant206', 'Ant98', 'Ant298', 'Ant30', 'Ant35', 'Ant161', 'Ant210', 'Ant342', 'Ant219', 'Ant400', 'Ant65']"
Ant592,"['Ant621', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant50', 'Ant673', 'Ant575', 'Ant502', 'Ant604', 'Ant206', 'Ant209', 'Ant161', 'Ant19', 'Ant30', 'Ant96', 'Ant298', 'Ant98', 'Ant210', 'Ant342', 'Ant105', 'Ant219']"
Ant332,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant137', 'Ant398', 'Ant604', 'Ant400', 'Ant265', 'Ant592', 'Ant206', 'Ant7', 'Ant209', 'Ant50', 'Ant55', 'Ant98', 'Ant19', 'Ant298', 'Ant30', 'Ant35', 'Ant144', 'Ant673', 'Ant161', 'Ant210', 'Ant243', 'Ant342', 'Ant105', 'Ant219', 'Ant502', 'Ant575', 'Ant65', 'Ant169']"
Ant296,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant332', 'Ant564', 'Ant50', 'Ant55', 'Ant144', 'Ant268', 'Ant502', 'Ant7', 'Ant398', 'Ant72', 'Ant592', 'Ant19', 'Ant599', 'Ant169', 'Ant298', 'Ant604', 'Ant206', 'Ant30', 'Ant98', 'Ant210', 'Ant342', 'Ant219', 'Ant65']"
Ant52,"['Ant621', 'Ant195', 'Ant492', 'Ant126', 'Ant137', 'Ant332', 'Ant564', 'Ant50', 'Ant604', 'Ant206', 'Ant7', 'Ant209', 'Ant599', 'Ant592', 'Ant19', 'Ant298', 'Ant30', 'Ant35', 'Ant144', 'Ant296', 'Ant673', 'Ant98', 'Ant215', 'Ant105', 'Ant219', 'Ant400', 'Ant169']"
Ant147,"['Ant621', 'Ant227', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant564', 'Ant50', 'Ant52', 'Ant604', 'Ant206', 'Ant7', 'Ant209', 'Ant599', 'Ant98', 'Ant592', 'Ant19', 'Ant298', 'Ant30', 'Ant35', 'Ant96', 'Ant169', 'Ant144', 'Ant296', 'Ant673', 'Ant161', 'Ant210', 'Ant342', 'Ant105', 'Ant219', 'Ant502', 'Ant400', 'Ant575']"
Ant102,"['Ant492', 'Ant257', 'Ant137', 'Ant332', 'Ant243', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant575', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant98', 'Ant219', 'Ant161', 'Ant206', 'Ant209', 'Ant30', 'Ant342', 'Ant105']"
Ant15,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant332', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant575', 'Ant265', 'Ant502', 'Ant7', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant98', 'Ant210', 'Ant219', 'Ant400', 'Ant161', 'Ant65', 'Ant206', 'Ant209', 'Ant30', 'Ant35', 'Ant342', 'Ant105', 'Ant102']"
Ant237,"['Ant621', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant137', 'Ant564', 'Ant50', 'Ant52', 'Ant55', 'Ant673', 'Ant575', 'Ant265', 'Ant268', 'Ant7', 'Ant72', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant298', 'Ant296', 'Ant98', 'Ant210', 'Ant219', 'Ant400', 'Ant161', 'Ant65', 'Ant604', 'Ant206', 'Ant209', 'Ant15', 'Ant30', 'Ant35', 'Ant105', 'Ant102']"
Ant99,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant137', 'Ant332', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant575', 'Ant265', 'Ant7', 'Ant72', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant604', 'Ant206', 'Ant209', 'Ant98', 'Ant15', 'Ant30', 'Ant35', 'Ant161', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant400']"
Ant20,"['Ant621', 'Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant243', 'Ant604', 'Ant638', 'Ant332', 'Ant289', 'Ant265', 'Ant172', 'Ant268', 'Ant176', 'Ant206', 'Ant564', 'Ant202', 'Ant7', 'Ant599', 'Ant52', 'Ant55', 'Ant72', 'Ant398', 'Ant19', 'Ant298', 'Ant217', 'Ant15', 'Ant30', 'Ant35', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant99', 'Ant98', 'Ant215', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant502', 'Ant575', 'Ant65', 'Ant169']"
Ant148,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant20', 'Ant332', 'Ant147', 'Ant144', 'Ant604', 'Ant206', 'Ant7', 'Ant209', 'Ant599', 'Ant98', 'Ant72', 'Ant592', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant96', 'Ant296', 'Ant673', 'Ant99', 'Ant161', 'Ant210', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant502', 'Ant400', 'Ant169']"
Ant593,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant257', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant575', 'Ant265', 'Ant502', 'Ant7', 'Ant398', 'Ant604', 'Ant592', 'Ant206', 'Ant209', 'Ant599', 'Ant98', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant96', 'Ant296', 'Ant99', 'Ant161', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant400', 'Ant65', 'Ant169']"
Ant556,"['Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant604', 'Ant137', 'Ant332', 'Ant265', 'Ant592', 'Ant206', 'Ant564', 'Ant7', 'Ant209', 'Ant50', 'Ant52', 'Ant599', 'Ant98', 'Ant593', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant215', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant257', 'Ant126', 'Ant219', 'Ant502', 'Ant400', 'Ant20', 'Ant575', 'Ant65', 'Ant169']"
Ant305,"['Ant621', 'Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant492', 'Ant126', 'Ant20', 'Ant564', 'Ant52', 'Ant55', 'Ant147', 'Ant144', 'Ant398', 'Ant604', 'Ant265', 'Ant268', 'Ant7', 'Ant599', 'Ant72', 'Ant593', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant296', 'Ant148', 'Ant99', 'Ant98', 'Ant215', 'Ant210', 'Ant237', 'Ant342', 'Ant502', 'Ant575', 'Ant65', 'Ant169']"
Ant62,"['Ant621', 'Ant195', 'Ant492', 'Ant556', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant593', 'Ant19', 'Ant96', 'Ant296', 'Ant99', 'Ant210', 'Ant219', 'Ant400', 'Ant206', 'Ant209', 'Ant15', 'Ant30', 'Ant237', 'Ant105', 'Ant102', 'Ant65']"
Ant650,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant604', 'Ant137', 'Ant332', 'Ant265', 'Ant592', 'Ant268', 'Ant206', 'Ant7', 'Ant398', 'Ant209', 'Ant50', 'Ant52', 'Ant599', 'Ant98', 'Ant72', 'Ant593', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant556', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant257', 'Ant126', 'Ant219', 'Ant502', 'Ant400', 'Ant20', 'Ant575', 'Ant62', 'Ant65', 'Ant169']"
Ant560,"['Ant621', 'Ant114', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant257', 'Ant20', 'Ant137', 'Ant332', 'Ant604', 'Ant265', 'Ant206', 'Ant564', 'Ant502', 'Ant7', 'Ant398', 'Ant209', 'Ant599', 'Ant52', 'Ant98', 'Ant593', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant210', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant400', 'Ant575', 'Ant62', 'Ant65', 'Ant169']"
Ant32,"['Ant621', 'Ant114', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant560', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant575', 'Ant265', 'Ant268', 'Ant7', 'Ant593', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant99', 'Ant98', 'Ant215', 'Ant210', 'Ant219', 'Ant400', 'Ant161', 'Ant65', 'Ant206', 'Ant209', 'Ant15', 'Ant30', 'Ant237', 'Ant105', 'Ant102']"
Ant476,"['Ant621', 'Ant227', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant332', 'Ant560', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant298', 'Ant265', 'Ant592', 'Ant206', 'Ant599', 'Ant209', 'Ant98', 'Ant72', 'Ant593', 'Ant19', 'Ant15', 'Ant32', 'Ant30', 'Ant35', 'Ant296', 'Ant99', 'Ant161', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant502', 'Ant400', 'Ant62', 'Ant65', 'Ant169']"
Ant2,"['Ant621', 'Ant227', 'Ant112', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant50', 'Ant55', 'Ant147', 'Ant144', 'Ant305', 'Ant148', 'Ant575', 'Ant265', 'Ant268', 'Ant502', 'Ant7', 'Ant398', 'Ant604', 'Ant206', 'Ant202', 'Ant72', 'Ant593', 'Ant298', 'Ant217', 'Ant599', 'Ant32', 'Ant30', 'Ant35', 'Ant96', 'Ant296', 'Ant98', 'Ant215', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant169']"
Ant665,"['Ant621', 'Ant227', 'Ant112', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant476', 'Ant575', 'Ant298', 'Ant265', 'Ant592', 'Ant206', 'Ant599', 'Ant209', 'Ant2', 'Ant593', 'Ant19', 'Ant15', 'Ant32', 'Ant35', 'Ant99', 'Ant98', 'Ant210', 'Ant237', 'Ant342', 'Ant102', 'Ant219', 'Ant502', 'Ant400', 'Ant62', 'Ant65', 'Ant169']"
Ant552,"['Ant621', 'Ant227', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant665', 'Ant604', 'Ant332', 'Ant560', 'Ant206', 'Ant564', 'Ant7', 'Ant209', 'Ant2', 'Ant50', 'Ant599', 'Ant98', 'Ant72', 'Ant593', 'Ant592', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant476', 'Ant102', 'Ant257', 'Ant219', 'Ant502', 'Ant400', 'Ant20', 'Ant65', 'Ant169']"
Ant256,"['Ant621', 'Ant227', 'Ant114', 'Ant112', 'Ant195', 'Ant650', 'Ant556', 'Ant599', 'Ant398', 'Ant604', 'Ant607', 'Ant178', 'Ant289', 'Ant265', 'Ant172', 'Ant268', 'Ant176', 'Ant560', 'Ant564', 'Ant202', 'Ant7', 'Ant2', 'Ant50', 'Ant55', 'Ant72', 'Ant593', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant147', 'Ant144', 'Ant296', 'Ant305', 'Ant638', 'Ant98', 'Ant476', 'Ant215', 'Ant210', 'Ant342', 'Ant102', 'Ant126', 'Ant219', 'Ant502', 'Ant332', 'Ant20', 'Ant65', 'Ant169']"
Ant63,"['Ant621', 'Ant227', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant256', 'Ant257', 'Ant126', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant50', 'Ant147', 'Ant144', 'Ant305', 'Ant673', 'Ant476', 'Ant265', 'Ant502', 'Ant398', 'Ant72', 'Ant593', 'Ant19', 'Ant599', 'Ant96', 'Ant296', 'Ant99', 'Ant98', 'Ant217', 'Ant215', 'Ant210', 'Ant400', 'Ant206', 'Ant209', 'Ant15', 'Ant32', 'Ant30', 'Ant237', 'Ant105', 'Ant102', 'Ant65']"
Ant395,"['Ant621', 'Ant227', 'Ant114', 'Ant195', 'Ant492', 'Ant650', 'Ant552', 'Ant256', 'Ant257', 'Ant126', 'Ant20', 'Ant560', 'Ant564', 'Ant50', 'Ant55', 'Ant147', 'Ant144', 'Ant305', 'Ant148', 'Ant673', 'Ant575', 'Ant265', 'Ant268', 'Ant398', 'Ant604', 'Ant206', 'Ant7', 'Ant2', 'Ant72', 'Ant593', 'Ant298', 'Ant599', 'Ant32', 'Ant35', 'Ant96', 'Ant296', 'Ant99', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant219', 'Ant502', 'Ant63', 'Ant65', 'Ant169']"
Ant44,"['Ant621', 'Ant227', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant476', 'Ant575', 'Ant665', 'Ant604', 'Ant265', 'Ant592', 'Ant206', 'Ant395', 'Ant599', 'Ant209', 'Ant2', 'Ant98', 'Ant72', 'Ant593', 'Ant19', 'Ant298', 'Ant15', 'Ant32', 'Ant30', 'Ant35', 'Ant96', 'Ant296', 'Ant99', 'Ant161', 'Ant215', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant502', 'Ant400', 'Ant62', 'Ant65', 'Ant169']"
Ant356,"['Ant621', 'Ant665', 'Ant604', 'Ant137', 'Ant332', 'Ant265', 'Ant492', 'Ant206', 'Ant564', 'Ant395', 'Ant227', 'Ant243', 'Ant209', 'Ant2', 'Ant195', 'Ant50', 'Ant599', 'Ant593', 'Ant592', 'Ant19', 'Ant298', 'Ant15', 'Ant30', 'Ant35', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant556', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant102', 'Ant257', 'Ant126', 'Ant219', 'Ant400', 'Ant20', 'Ant44', 'Ant62', 'Ant552', 'Ant169']"
Ant244,"['Ant621', 'Ant356', 'Ant227', 'Ant195', 'Ant492', 'Ant650', 'Ant556', 'Ant552', 'Ant256', 'Ant257', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant665', 'Ant604', 'Ant265', 'Ant268', 'Ant206', 'Ant7', 'Ant209', 'Ant2', 'Ant50', 'Ant52', 'Ant599', 'Ant98', 'Ant593', 'Ant592', 'Ant19', 'Ant298', 'Ant15', 'Ant32', 'Ant35', 'Ant96', 'Ant147', 'Ant144', 'Ant296', 'Ant305', 'Ant148', 'Ant673', 'Ant99', 'Ant161', 'Ant476', 'Ant215', 'Ant210', 'Ant342', 'Ant105', 'Ant102', 'Ant219', 'Ant502', 'Ant400', 'Ant44', 'Ant575', 'Ant65', 'Ant169']"
