infectee,infectors
Ant395,"['Ant620', 'Ant257', 'Ant126', 'Ant137', 'Ant131', 'Ant242', 'Ant308', 'Ant9', 'Ant49', 'Ant156', 'Ant509', 'Ant1', 'Ant2', 'Ant215', 'Ant458', 'Ant109']"
Ant140,"['Ant620', 'Ant126', 'Ant137', 'Ant131', 'Ant242', 'Ant509', 'Ant308', 'Ant9', 'Ant156', 'Ant395', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant109']"
Ant190,"['Ant620', 'Ant126', 'Ant137', 'Ant131', 'Ant242', 'Ant140', 'Ant308', 'Ant49', 'Ant156', 'Ant509', 'Ant395', 'Ant1', 'Ant2', 'Ant215', 'Ant458', 'Ant604', 'Ant207', 'Ant109']"
Ant175,"['Ant257', 'Ant137', 'Ant131', 'Ant647', 'Ant242', 'Ant140', 'Ant308', 'Ant9', 'Ant49', 'Ant156', 'Ant395', 'Ant1', 'Ant2', 'Ant14', 'Ant169', 'Ant215', 'Ant458', 'Ant604', 'Ant207', 'Ant109']"
Ant19,"['Ant190', 'Ant131', 'Ant242', 'Ant140', 'Ant9', 'Ant156', 'Ant509', 'Ant395', 'Ant2', 'Ant604', 'Ant207', 'Ant458', 'Ant109']"
Ant120,"['Ant620', 'Ant190', 'Ant137', 'Ant131', 'Ant242', 'Ant140', 'Ant308', 'Ant156', 'Ant509', 'Ant9', 'Ant395', 'Ant2', 'Ant19', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant109']"
Ant135,"['Ant620', 'Ant257', 'Ant126', 'Ant137', 'Ant647', 'Ant242', 'Ant140', 'Ant308', 'Ant49', 'Ant395', 'Ant1', 'Ant2', 'Ant14', 'Ant169', 'Ant458', 'Ant604', 'Ant175', 'Ant207']"
Ant30,"['Ant257', 'Ant135', 'Ant647', 'Ant49', 'Ant1', 'Ant169', 'Ant175']"
Ant638,"['Ant620', 'Ant190', 'Ant126', 'Ant120', 'Ant137', 'Ant135', 'Ant131', 'Ant242', 'Ant140', 'Ant308', 'Ant9', 'Ant156', 'Ant509', 'Ant395', 'Ant19', 'Ant215', 'Ant458', 'Ant604', 'Ant109']"
Ant54,"['Ant620', 'Ant190', 'Ant126', 'Ant120', 'Ant137', 'Ant135', 'Ant131', 'Ant242', 'Ant140', 'Ant308', 'Ant49', 'Ant156', 'Ant509', 'Ant9', 'Ant395', 'Ant1', 'Ant19', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant109']"
Ant70,"['Ant620', 'Ant190', 'Ant126', 'Ant120', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant49', 'Ant156', 'Ant509', 'Ant395', 'Ant1', 'Ant2', 'Ant19', 'Ant14', 'Ant169', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant109']"
Ant42,"['Ant190', 'Ant257', 'Ant126', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant308', 'Ant49', 'Ant1', 'Ant2', 'Ant70', 'Ant19', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207']"
Ant301,"['Ant620', 'Ant190', 'Ant257', 'Ant126', 'Ant120', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant54', 'Ant140', 'Ant308', 'Ant509', 'Ant42', 'Ant49', 'Ant156', 'Ant1', 'Ant2', 'Ant70', 'Ant14', 'Ant169', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant30', 'Ant109']"
Ant614,"['Ant126', 'Ant120', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant42', 'Ant49', 'Ant156', 'Ant509', 'Ant1', 'Ant2', 'Ant70', 'Ant19', 'Ant14', 'Ant169', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant109']"
Ant232,"['Ant620', 'Ant190', 'Ant126', 'Ant120', 'Ant137', 'Ant131', 'Ant647', 'Ant242', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant42', 'Ant156', 'Ant509', 'Ant395', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant109']"
Ant159,"['Ant620', 'Ant190', 'Ant257', 'Ant120', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant42', 'Ant49', 'Ant156', 'Ant509', 'Ant1', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant229,"['Ant620', 'Ant190', 'Ant126', 'Ant137', 'Ant131', 'Ant242', 'Ant54', 'Ant140', 'Ant308', 'Ant301', 'Ant49', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant1', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant313,"['Ant620', 'Ant229', 'Ant190', 'Ant257', 'Ant126', 'Ant120', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant54', 'Ant308', 'Ant301', 'Ant42', 'Ant49', 'Ant156', 'Ant159', 'Ant1', 'Ant2', 'Ant70', 'Ant614', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant232', 'Ant109']"
Ant43,"['Ant257', 'Ant313', 'Ant135', 'Ant647', 'Ant301', 'Ant42', 'Ant604', 'Ant175', 'Ant1', 'Ant2', 'Ant614', 'Ant30', 'Ant49', 'Ant169']"
Ant98,"['Ant620', 'Ant229', 'Ant190', 'Ant126', 'Ant120', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant42', 'Ant159', 'Ant509', 'Ant395', 'Ant2', 'Ant19', 'Ant614', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant63,"['Ant620', 'Ant229', 'Ant190', 'Ant257', 'Ant126', 'Ant120', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant647', 'Ant54', 'Ant140', 'Ant308', 'Ant301', 'Ant42', 'Ant49', 'Ant156', 'Ant159', 'Ant395', 'Ant1', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant232']"
Ant24,"['Ant257', 'Ant126', 'Ant156', 'Ant159', 'Ant135', 'Ant647', 'Ant308', 'Ant301', 'Ant42', 'Ant43', 'Ant49', 'Ant313', 'Ant9', 'Ant1', 'Ant2', 'Ant70', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant175', 'Ant207', 'Ant232']"
Ant195,"['Ant620', 'Ant242', 'Ant1', 'Ant120', 'Ant313', 'Ant135', 'Ant131', 'Ant156', 'Ant159', 'Ant647', 'Ant175', 'Ant42', 'Ant2', 'Ant509', 'Ant70', 'Ant614', 'Ant14', 'Ant308', 'Ant301', 'Ant137', 'Ant232', 'Ant63', 'Ant257', 'Ant24', 'Ant43', 'Ant49']"
Ant252,"['Ant620', 'Ant229', 'Ant195', 'Ant120', 'Ant24', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant54', 'Ant140', 'Ant308', 'Ant156', 'Ant159', 'Ant509', 'Ant9', 'Ant2', 'Ant70', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant604', 'Ant638', 'Ant232', 'Ant109']"
Ant245,"['Ant620', 'Ant229', 'Ant195', 'Ant190', 'Ant252', 'Ant120', 'Ant137', 'Ant131', 'Ant242', 'Ant54', 'Ant140', 'Ant509', 'Ant308', 'Ant301', 'Ant156', 'Ant159', 'Ant9', 'Ant395', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant27,"['Ant620', 'Ant229', 'Ant190', 'Ant252', 'Ant257', 'Ant126', 'Ant120', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant509', 'Ant308', 'Ant9', 'Ant301', 'Ant49', 'Ant156', 'Ant159', 'Ant395', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant353,"['Ant229', 'Ant195', 'Ant120', 'Ant257', 'Ant126', 'Ant24', 'Ant27', 'Ant313', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant245', 'Ant54', 'Ant509', 'Ant308', 'Ant9', 'Ant301', 'Ant42', 'Ant43', 'Ant49', 'Ant156', 'Ant159', 'Ant395', 'Ant1', 'Ant2', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant169', 'Ant98', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant207', 'Ant232', 'Ant109']"
Ant74,"['Ant620', 'Ant353', 'Ant229', 'Ant190', 'Ant252', 'Ant120', 'Ant27', 'Ant137', 'Ant131', 'Ant647', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant2', 'Ant70', 'Ant614', 'Ant98', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant665,"['Ant620', 'Ant353', 'Ant229', 'Ant195', 'Ant190', 'Ant252', 'Ant120', 'Ant27', 'Ant137', 'Ant313', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant49', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant149,"['Ant353', 'Ant1', 'Ant245', 'Ant135', 'Ant131', 'Ant313', 'Ant647', 'Ant175', 'Ant42', 'Ant207', 'Ant195', 'Ant509', 'Ant70', 'Ant614', 'Ant14', 'Ant30', 'Ant140', 'Ant308', 'Ant301', 'Ant232', 'Ant63', 'Ant458', 'Ant257', 'Ant126', 'Ant24', 'Ant43', 'Ant27', 'Ant49', 'Ant169']"
Ant174,"['Ant620', 'Ant149', 'Ant190', 'Ant252', 'Ant120', 'Ant27', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant301', 'Ant42', 'Ant49', 'Ant665', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant2', 'Ant74', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant261,"['Ant620', 'Ant353', 'Ant229', 'Ant195', 'Ant190', 'Ant252', 'Ant257', 'Ant126', 'Ant24', 'Ant120', 'Ant27', 'Ant137', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant49', 'Ant665', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant174', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant210,"['Ant620', 'Ant353', 'Ant229', 'Ant190', 'Ant252', 'Ant126', 'Ant24', 'Ant120', 'Ant27', 'Ant137', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant9', 'Ant301', 'Ant42', 'Ant43', 'Ant49', 'Ant665', 'Ant261', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant604', 'Ant175', 'Ant174', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant838,"['Ant620', 'Ant229', 'Ant190', 'Ant252', 'Ant126', 'Ant120', 'Ant27', 'Ant665', 'Ant604', 'Ant261', 'Ant156', 'Ant159', 'Ant98', 'Ant174', 'Ant9', 'Ant131', 'Ant242', 'Ant245', 'Ant2', 'Ant54', 'Ant14', 'Ant509', 'Ant74', 'Ant19', 'Ant614', 'Ant638', 'Ant458', 'Ant232', 'Ant215', 'Ant395', 'Ant210', 'Ant109', 'Ant140']"
Ant326,"['Ant353', 'Ant149', 'Ant195', 'Ant1', 'Ant313', 'Ant135', 'Ant215', 'Ant156', 'Ant159', 'Ant647', 'Ant175', 'Ant42', 'Ant207', 'Ant395', 'Ant2', 'Ant74', 'Ant614', 'Ant14', 'Ant301', 'Ant30', 'Ant308', 'Ant232', 'Ant63', 'Ant458', 'Ant257', 'Ant24', 'Ant43', 'Ant27', 'Ant49', 'Ant169']"
Ant26,"['Ant620', 'Ant353', 'Ant149', 'Ant229', 'Ant190', 'Ant252', 'Ant24', 'Ant120', 'Ant27', 'Ant838', 'Ant137', 'Ant313', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant509', 'Ant308', 'Ant9', 'Ant301', 'Ant665', 'Ant261', 'Ant156', 'Ant159', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant14', 'Ant98', 'Ant215', 'Ant458', 'Ant63', 'Ant604', 'Ant175', 'Ant174', 'Ant207', 'Ant638', 'Ant232']"
Ant507,"['Ant620', 'Ant229', 'Ant190', 'Ant252', 'Ant126', 'Ant120', 'Ant26', 'Ant27', 'Ant838', 'Ant137', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant9', 'Ant665', 'Ant604', 'Ant261', 'Ant156', 'Ant159', 'Ant98', 'Ant174', 'Ant2', 'Ant14', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant638', 'Ant458', 'Ant215', 'Ant210', 'Ant109']"
Ant6,"['Ant353', 'Ant149', 'Ant195', 'Ant190', 'Ant326', 'Ant252', 'Ant126', 'Ant24', 'Ant26', 'Ant27', 'Ant313', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant308', 'Ant301', 'Ant42', 'Ant43', 'Ant49', 'Ant665', 'Ant261', 'Ant156', 'Ant159', 'Ant395', 'Ant1', 'Ant2', 'Ant70', 'Ant614', 'Ant14', 'Ant169', 'Ant98', 'Ant215', 'Ant210', 'Ant63', 'Ant175', 'Ant174', 'Ant207', 'Ant232']"
Ant60,"['Ant353', 'Ant149', 'Ant229', 'Ant195', 'Ant326', 'Ant252', 'Ant257', 'Ant24', 'Ant313', 'Ant135', 'Ant131', 'Ant647', 'Ant308', 'Ant301', 'Ant42', 'Ant43', 'Ant49', 'Ant159', 'Ant6', 'Ant1', 'Ant2', 'Ant614', 'Ant14', 'Ant169', 'Ant98', 'Ant215', 'Ant210', 'Ant63', 'Ant175', 'Ant174', 'Ant207', 'Ant30']"
Ant209,"['Ant620', 'Ant353', 'Ant149', 'Ant229', 'Ant195', 'Ant190', 'Ant326', 'Ant252', 'Ant257', 'Ant126', 'Ant120', 'Ant26', 'Ant27', 'Ant838', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant9', 'Ant301', 'Ant42', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant60', 'Ant63', 'Ant604', 'Ant175', 'Ant174', 'Ant207', 'Ant638', 'Ant232', 'Ant109']"
Ant576,"['Ant620', 'Ant353', 'Ant190', 'Ant126', 'Ant120', 'Ant26', 'Ant27', 'Ant838', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant9', 'Ant604', 'Ant665', 'Ant507', 'Ant261', 'Ant159', 'Ant98', 'Ant175', 'Ant174', 'Ant207', 'Ant395', 'Ant209', 'Ant2', 'Ant509', 'Ant74', 'Ant70', 'Ant19', 'Ant638', 'Ant458', 'Ant232', 'Ant215', 'Ant210', 'Ant109', 'Ant60']"
Ant289,"['Ant620', 'Ant149', 'Ant229', 'Ant195', 'Ant190', 'Ant326', 'Ant252', 'Ant126', 'Ant24', 'Ant26', 'Ant27', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant576', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant60', 'Ant63', 'Ant604', 'Ant175', 'Ant174', 'Ant209', 'Ant232', 'Ant109']"
Ant311,"['Ant620', 'Ant353', 'Ant149', 'Ant229', 'Ant195', 'Ant190', 'Ant252', 'Ant126', 'Ant24', 'Ant120', 'Ant26', 'Ant27', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant245', 'Ant54', 'Ant308', 'Ant9', 'Ant301', 'Ant576', 'Ant42', 'Ant43', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant70', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant210', 'Ant60', 'Ant63', 'Ant604', 'Ant289', 'Ant175', 'Ant174', 'Ant207', 'Ant209', 'Ant232', 'Ant109']"
Ant250,"['Ant620', 'Ant195', 'Ant190', 'Ant252', 'Ant665', 'Ant604', 'Ant838', 'Ant507', 'Ant137', 'Ant261', 'Ant215', 'Ant156', 'Ant159', 'Ant311', 'Ant98', 'Ant174', 'Ant395', 'Ant131', 'Ant6', 'Ant245', 'Ant2', 'Ant54', 'Ant509', 'Ant74', 'Ant614', 'Ant638', 'Ant9', 'Ant313', 'Ant458', 'Ant232', 'Ant63', 'Ant109', 'Ant140', 'Ant126', 'Ant42', 'Ant120', 'Ant26', 'Ant27', 'Ant576', 'Ant289', 'Ant49']"
Ant387,"['Ant620', 'Ant149', 'Ant229', 'Ant195', 'Ant190', 'Ant326', 'Ant252', 'Ant250', 'Ant120', 'Ant26', 'Ant27', 'Ant838', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant509', 'Ant576', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant311', 'Ant395', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant63', 'Ant604', 'Ant289', 'Ant174', 'Ant207', 'Ant209', 'Ant638', 'Ant232', 'Ant109']"
Ant482,"['Ant353', 'Ant149', 'Ant195', 'Ant190', 'Ant252', 'Ant26', 'Ant27', 'Ant156', 'Ant838', 'Ant135', 'Ant647', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant509', 'Ant308', 'Ant301', 'Ant576', 'Ant42', 'Ant43', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant159', 'Ant311', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant169', 'Ant98', 'Ant137', 'Ant210', 'Ant458', 'Ant60', 'Ant63', 'Ant604', 'Ant289', 'Ant175', 'Ant207', 'Ant209', 'Ant232', 'Ant109']"
Ant176,"['Ant620', 'Ant353', 'Ant229', 'Ant190', 'Ant252', 'Ant250', 'Ant126', 'Ant120', 'Ant26', 'Ant27', 'Ant482', 'Ant838', 'Ant137', 'Ant313', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant387', 'Ant576', 'Ant42', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant311', 'Ant509', 'Ant395', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant604', 'Ant175', 'Ant174', 'Ant209', 'Ant638', 'Ant232', 'Ant109']"
Ant96,"['Ant620', 'Ant353', 'Ant229', 'Ant195', 'Ant190', 'Ant252', 'Ant126', 'Ant120', 'Ant26', 'Ant27', 'Ant482', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant301', 'Ant387', 'Ant576', 'Ant42', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant311', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant169', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant63', 'Ant604', 'Ant289', 'Ant176', 'Ant174', 'Ant207', 'Ant209', 'Ant638', 'Ant232', 'Ant109']"
Ant91,"['Ant620', 'Ant353', 'Ant149', 'Ant229', 'Ant195', 'Ant190', 'Ant326', 'Ant252', 'Ant250', 'Ant126', 'Ant24', 'Ant120', 'Ant26', 'Ant27', 'Ant482', 'Ant838', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant647', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant387', 'Ant576', 'Ant42', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant311', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant96', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant60', 'Ant63', 'Ant604', 'Ant289', 'Ant176', 'Ant175', 'Ant174', 'Ant207', 'Ant209', 'Ant638', 'Ant232', 'Ant109']"
Ant391,"['Ant620', 'Ant353', 'Ant149', 'Ant229', 'Ant195', 'Ant190', 'Ant252', 'Ant250', 'Ant257', 'Ant24', 'Ant120', 'Ant26', 'Ant27', 'Ant482', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant301', 'Ant387', 'Ant576', 'Ant42', 'Ant49', 'Ant665', 'Ant261', 'Ant156', 'Ant159', 'Ant311', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant74', 'Ant70', 'Ant19', 'Ant614', 'Ant14', 'Ant96', 'Ant91', 'Ant98', 'Ant215', 'Ant210', 'Ant458', 'Ant60', 'Ant63', 'Ant604', 'Ant289', 'Ant176', 'Ant175', 'Ant174', 'Ant207', 'Ant209', 'Ant638', 'Ant232']"
Ant12,"['Ant620', 'Ant353', 'Ant229', 'Ant190', 'Ant252', 'Ant126', 'Ant24', 'Ant120', 'Ant26', 'Ant27', 'Ant482', 'Ant838', 'Ant137', 'Ant313', 'Ant135', 'Ant131', 'Ant242', 'Ant245', 'Ant54', 'Ant140', 'Ant308', 'Ant9', 'Ant387', 'Ant576', 'Ant42', 'Ant49', 'Ant665', 'Ant507', 'Ant261', 'Ant156', 'Ant159', 'Ant311', 'Ant391', 'Ant509', 'Ant395', 'Ant6', 'Ant1', 'Ant2', 'Ant74', 'Ant19', 'Ant96', 'Ant91', 'Ant98', 'Ant210', 'Ant458', 'Ant60', 'Ant604', 'Ant289', 'Ant176', 'Ant175', 'Ant174', 'Ant207', 'Ant209', 'Ant638', 'Ant232', 'Ant109']"
Ant501,"['Ant353', 'Ant149', 'Ant326', 'Ant257', 'Ant135', 'Ant647', 'Ant301', 'Ant42', 'Ant43', 'Ant175', 'Ant1', 'Ant614', 'Ant30', 'Ant60', 'Ant169']"
Ant212,"['Ant620', 'Ant353', 'Ant149', 'Ant326', 'Ant257', 'Ant24', 'Ant313', 'Ant135', 'Ant647', 'Ant245', 'Ant140', 'Ant308', 'Ant301', 'Ant42', 'Ant43', 'Ant501', 'Ant311', 'Ant1', 'Ant91', 'Ant169', 'Ant30', 'Ant60', 'Ant63']"
