infectee,infectors
Ant607,"['Ant580', 'Ant663', 'Ant209', 'Ant126', 'Ant294', 'Ant174', 'Ant332', 'Ant52', 'Ant226', 'Ant245', 'Ant549', 'Ant196', 'Ant59', 'Ant71', 'Ant308', 'Ant105', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant334']"
Ant191,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant135', 'Ant126', 'Ant294', 'Ant226', 'Ant245', 'Ant549', 'Ant196', 'Ant114', 'Ant59', 'Ant71', 'Ant32', 'Ant105', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308']"
Ant50,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant156', 'Ant135', 'Ant332', 'Ant126', 'Ant294', 'Ant174', 'Ant226', 'Ant245', 'Ant549', 'Ant114', 'Ant196', 'Ant191', 'Ant59', 'Ant71', 'Ant32', 'Ant308', 'Ant105', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant334']"
Ant492,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant135', 'Ant332', 'Ant294', 'Ant226', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant71', 'Ant114', 'Ant105', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308', 'Ant334']"
Ant57,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant135', 'Ant332', 'Ant126', 'Ant294', 'Ant52', 'Ant226', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant492', 'Ant105', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308', 'Ant334']"
Ant261,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant135', 'Ant332', 'Ant126', 'Ant294', 'Ant174', 'Ant52', 'Ant226', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant32', 'Ant492', 'Ant105', 'Ant114', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant334']"
Ant646,"['Ant218', 'Ant156', 'Ant332', 'Ant50', 'Ant20', 'Ant492']"
Ant66,"['Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant332', 'Ant126', 'Ant294', 'Ant174', 'Ant52', 'Ant226', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant57', 'Ant59', 'Ant71', 'Ant32', 'Ant105', 'Ant261', 'Ant100', 'Ant43', 'Ant20', 'Ant308', 'Ant334']"
Ant30,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant135', 'Ant126', 'Ant294', 'Ant174', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant32', 'Ant114', 'Ant492', 'Ant105', 'Ant261', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308', 'Ant334']"
Ant250,"['Ant580', 'Ant663', 'Ant218', 'Ant135', 'Ant332', 'Ant126', 'Ant294', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant30', 'Ant492', 'Ant114', 'Ant308', 'Ant43', 'Ant27', 'Ant20']"
Ant391,"['Ant580', 'Ant663', 'Ant218', 'Ant332', 'Ant126', 'Ant52', 'Ant245', 'Ant549', 'Ant50', 'Ant191', 'Ant59', 'Ant32', 'Ant30', 'Ant261', 'Ant114', 'Ant492', 'Ant105', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308', 'Ant66', 'Ant334']"
Ant632,"['Ant580', 'Ant218', 'Ant135', 'Ant332', 'Ant294', 'Ant114', 'Ant245', 'Ant549', 'Ant50', 'Ant191', 'Ant57', 'Ant30', 'Ant308', 'Ant492', 'Ant250', 'Ant261', 'Ant100', 'Ant43', 'Ant27']"
Ant40,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant135', 'Ant332', 'Ant126', 'Ant294', 'Ant632', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant30', 'Ant391', 'Ant492', 'Ant250', 'Ant105', 'Ant100', 'Ant43', 'Ant114', 'Ant308', 'Ant27', 'Ant20', 'Ant334']"
Ant614,"['Ant580', 'Ant218', 'Ant135', 'Ant332', 'Ant294', 'Ant632', 'Ant245', 'Ant549', 'Ant50', 'Ant191', 'Ant57', 'Ant114', 'Ant32', 'Ant30', 'Ant391', 'Ant308', 'Ant492', 'Ant250', 'Ant105', 'Ant261', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant66']"
Ant13,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant135', 'Ant332', 'Ant126', 'Ant294', 'Ant174', 'Ant632', 'Ant226', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant391', 'Ant114', 'Ant492', 'Ant250', 'Ant105', 'Ant261', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant308', 'Ant334']"
Ant148,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant332', 'Ant294', 'Ant632', 'Ant52', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant492', 'Ant114', 'Ant250', 'Ant105', 'Ant100', 'Ant40', 'Ant27']"
Ant159,"['Ant580', 'Ant218', 'Ant607', 'Ant135', 'Ant332', 'Ant632', 'Ant294', 'Ant174', 'Ant114', 'Ant245', 'Ant549', 'Ant50', 'Ant191', 'Ant57', 'Ant614', 'Ant30', 'Ant13', 'Ant308', 'Ant492', 'Ant148', 'Ant250', 'Ant105', 'Ant100', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant66', 'Ant334']"
Ant318,"['Ant580', 'Ant218', 'Ant607', 'Ant156', 'Ant135', 'Ant332', 'Ant646', 'Ant245', 'Ant549', 'Ant50', 'Ant13', 'Ant308', 'Ant492', 'Ant40', 'Ant20']"
Ant139,"['Ant580', 'Ant218', 'Ant156', 'Ant135', 'Ant332', 'Ant159', 'Ant646', 'Ant294', 'Ant318', 'Ant100', 'Ant632', 'Ant245', 'Ant50', 'Ant196', 'Ant57', 'Ant13', 'Ant492', 'Ant148', 'Ant43', 'Ant40', 'Ant20', 'Ant334']"
Ant29,"['Ant580', 'Ant218', 'Ant209', 'Ant332', 'Ant126', 'Ant294', 'Ant174', 'Ant632', 'Ant245', 'Ant549', 'Ant50', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant105', 'Ant261', 'Ant100', 'Ant40', 'Ant114', 'Ant308', 'Ant334']"
Ant305,"['Ant580', 'Ant663', 'Ant607', 'Ant209', 'Ant332', 'Ant126', 'Ant294', 'Ant139', 'Ant174', 'Ant52', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant13', 'Ant261', 'Ant100', 'Ant114', 'Ant250', 'Ant105', 'Ant43', 'Ant40', 'Ant66', 'Ant334']"
Ant97,"['Ant580', 'Ant663', 'Ant218', 'Ant135', 'Ant332', 'Ant126', 'Ant159', 'Ant294', 'Ant632', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant100', 'Ant114', 'Ant492', 'Ant148', 'Ant261', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant308', 'Ant334']"
Ant673,"['Ant580', 'Ant218', 'Ant209', 'Ant135', 'Ant332', 'Ant126', 'Ant159', 'Ant294', 'Ant139', 'Ant632', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant97', 'Ant492', 'Ant305', 'Ant148', 'Ant114', 'Ant250', 'Ant105', 'Ant261', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant308', 'Ant29', 'Ant66']"
Ant263,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant159', 'Ant174', 'Ant391', 'Ant52', 'Ant114', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant71', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant97', 'Ant308', 'Ant305', 'Ant294', 'Ant673', 'Ant105', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant226']"
Ant320,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant135', 'Ant318', 'Ant126', 'Ant159', 'Ant139', 'Ant174', 'Ant332', 'Ant632', 'Ant114', 'Ant245', 'Ant549', 'Ant50', 'Ant52', 'Ant191', 'Ant57', 'Ant71', 'Ant614', 'Ant32', 'Ant13', 'Ant97', 'Ant492', 'Ant294', 'Ant673', 'Ant250', 'Ant261', 'Ant100', 'Ant40', 'Ant27', 'Ant20', 'Ant226', 'Ant308', 'Ant29', 'Ant66', 'Ant334']"
Ant256,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant156', 'Ant135', 'Ant332', 'Ant126', 'Ant159', 'Ant646', 'Ant294', 'Ant139', 'Ant632', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant614', 'Ant318', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant492', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant114', 'Ant261', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308', 'Ant29']"
Ant638,"['Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant126', 'Ant294', 'Ant52', 'Ant245', 'Ant549', 'Ant50', 'Ant57', 'Ant59', 'Ant71', 'Ant261', 'Ant114', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant492', 'Ant305', 'Ant673', 'Ant256', 'Ant43', 'Ant27', 'Ant20', 'Ant29', 'Ant66', 'Ant334']"
Ant207,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant135', 'Ant332', 'Ant159', 'Ant294', 'Ant391', 'Ant632', 'Ant114', 'Ant245', 'Ant549', 'Ant50', 'Ant52', 'Ant191', 'Ant57', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant97', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant308', 'Ant66']"
Ant5,"['Ant663', 'Ant218', 'Ant263', 'Ant332', 'Ant126', 'Ant159', 'Ant294', 'Ant261', 'Ant100', 'Ant391', 'Ant114', 'Ant245', 'Ant549', 'Ant191', 'Ant59', 'Ant638', 'Ant32', 'Ant30', 'Ant97', 'Ant305', 'Ant148', 'Ant673', 'Ant105', 'Ant40', 'Ant29', 'Ant66']"
Ant242,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant156', 'Ant263', 'Ant135', 'Ant332', 'Ant126', 'Ant159', 'Ant646', 'Ant294', 'Ant139', 'Ant207', 'Ant632', 'Ant52', 'Ant226', 'Ant318', 'Ant114', 'Ant245', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant148', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant334']"
Ant376,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant135', 'Ant332', 'Ant126', 'Ant159', 'Ant174', 'Ant207', 'Ant52', 'Ant5', 'Ant226', 'Ant245', 'Ant114', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant391', 'Ant13', 'Ant97', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant105', 'Ant261', 'Ant100', 'Ant40', 'Ant308', 'Ant66', 'Ant334']"
Ant387,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant126', 'Ant159', 'Ant174', 'Ant226', 'Ant242', 'Ant245', 'Ant376', 'Ant549', 'Ant50', 'Ant196', 'Ant71', 'Ant638', 'Ant492', 'Ant305', 'Ant261', 'Ant308', 'Ant250', 'Ant105', 'Ant256', 'Ant40', 'Ant66', 'Ant334']"
Ant25,"['Ant580', 'Ant320', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant126', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant52', 'Ant376', 'Ant261', 'Ant5', 'Ant242', 'Ant245', 'Ant549', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant492', 'Ant97', 'Ant148', 'Ant387', 'Ant250', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant308', 'Ant29', 'Ant66', 'Ant334']"
Ant91,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant126', 'Ant174', 'Ant207', 'Ant52', 'Ant25', 'Ant5', 'Ant226', 'Ant242', 'Ant245', 'Ant376', 'Ant549', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant261', 'Ant114', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant256', 'Ant100', 'Ant43', 'Ant27', 'Ant20', 'Ant29', 'Ant66', 'Ant334']"
Ant62,"['Ant320', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant126', 'Ant159', 'Ant174', 'Ant207', 'Ant52', 'Ant25', 'Ant226', 'Ant242', 'Ant245', 'Ant376', 'Ant549', 'Ant196', 'Ant57', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant91', 'Ant305', 'Ant148', 'Ant387', 'Ant261', 'Ant100', 'Ant43', 'Ant29', 'Ant66', 'Ant334']"
Ant195,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant135', 'Ant332', 'Ant159', 'Ant294', 'Ant139', 'Ant207', 'Ant632', 'Ant25', 'Ant5', 'Ant242', 'Ant245', 'Ant376', 'Ant549', 'Ant318', 'Ant114', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant97', 'Ant91', 'Ant492', 'Ant148', 'Ant673', 'Ant250', 'Ant256', 'Ant261', 'Ant100', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant308', 'Ant29', 'Ant334']"
Ant353,"['Ant580', 'Ant320', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant376', 'Ant261', 'Ant159', 'Ant174', 'Ant207', 'Ant114', 'Ant242', 'Ant195', 'Ant50', 'Ant52', 'Ant71', 'Ant614', 'Ant32', 'Ant30', 'Ant13', 'Ant91', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant105', 'Ant100', 'Ant25', 'Ant40', 'Ant226', 'Ant62', 'Ant29', 'Ant66']"
Ant68,"['Ant580', 'Ant663', 'Ant218', 'Ant607', 'Ant263', 'Ant135', 'Ant332', 'Ant353', 'Ant126', 'Ant159', 'Ant294', 'Ant207', 'Ant632', 'Ant25', 'Ant5', 'Ant226', 'Ant242', 'Ant245', 'Ant376', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant71', 'Ant638', 'Ant614', 'Ant318', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant91', 'Ant492', 'Ant305', 'Ant148', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant261', 'Ant100', 'Ant114', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant308', 'Ant62', 'Ant66', 'Ant334']"
Ant81,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant353', 'Ant376', 'Ant261', 'Ant294', 'Ant174', 'Ant391', 'Ant52', 'Ant25', 'Ant5', 'Ant226', 'Ant242', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant59', 'Ant71', 'Ant30', 'Ant13', 'Ant97', 'Ant91', 'Ant305', 'Ant148', 'Ant105', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant308', 'Ant62', 'Ant66']"
Ant243,"['Ant580', 'Ant320', 'Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant263', 'Ant332', 'Ant353', 'Ant126', 'Ant159', 'Ant207', 'Ant632', 'Ant52', 'Ant25', 'Ant5', 'Ant226', 'Ant261', 'Ant114', 'Ant242', 'Ant245', 'Ant549', 'Ant195', 'Ant50', 'Ant196', 'Ant191', 'Ant57', 'Ant71', 'Ant614', 'Ant32', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant673', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant68', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant91', 'Ant62', 'Ant29', 'Ant66', 'Ant334']"
