infectee,infectors
Ant227,"['Ant115', 'Ant252', 'Ant137', 'Ant313', 'Ant564', 'Ant245', 'Ant51', 'Ant52', 'Ant57', 'Ant632', 'Ant673', 'Ant278', 'Ant260', 'Ant149', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant614', 'Ant17', 'Ant298', 'Ant215', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant238', 'Ant186']"
Ant72,"['Ant227', 'Ant252', 'Ant564', 'Ant52', 'Ant673', 'Ant115', 'Ant260', 'Ant313', 'Ant2', 'Ant137', 'Ant614', 'Ant17', 'Ant298', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant238', 'Ant186']"
Ant96,"['Ant227', 'Ant252', 'Ant564', 'Ant51', 'Ant52', 'Ant673', 'Ant115', 'Ant260', 'Ant313', 'Ant394', 'Ant4', 'Ant2', 'Ant137', 'Ant72', 'Ant614', 'Ant17', 'Ant298', 'Ant215', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant238', 'Ant186']"
Ant501,"['Ant227', 'Ant252', 'Ant564', 'Ant51', 'Ant52', 'Ant673', 'Ant278', 'Ant115', 'Ant482', 'Ant137', 'Ant313', 'Ant632', 'Ant149', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant614', 'Ant96', 'Ant298', 'Ant215', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant238', 'Ant186']"
Ant53,"['Ant227', 'Ant564', 'Ant482', 'Ant313', 'Ant52', 'Ant57', 'Ant673', 'Ant115', 'Ant501', 'Ant394', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant137', 'Ant215', 'Ant604', 'Ant607', 'Ant173', 'Ant30']"
Ant576,"['Ant227', 'Ant564', 'Ant53', 'Ant52', 'Ant673', 'Ant115', 'Ant149', 'Ant137', 'Ant313', 'Ant501', 'Ant260', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant186']"
Ant264,"['Ant227', 'Ant252', 'Ant564', 'Ant51', 'Ant53', 'Ant52', 'Ant673', 'Ant115', 'Ant576', 'Ant501', 'Ant394', 'Ant4', 'Ant2', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant137', 'Ant215', 'Ant604', 'Ant607', 'Ant30', 'Ant186']"
Ant158,"['Ant227', 'Ant252', 'Ant564', 'Ant245', 'Ant53', 'Ant52', 'Ant673', 'Ant278', 'Ant115', 'Ant501', 'Ant260', 'Ant264', 'Ant313', 'Ant482', 'Ant137', 'Ant632', 'Ant149', 'Ant394', 'Ant2', 'Ant72', 'Ant614', 'Ant17', 'Ant215', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant186']"
Ant289,"['Ant227', 'Ant564', 'Ant51', 'Ant53', 'Ant52', 'Ant673', 'Ant115', 'Ant576', 'Ant260', 'Ant264', 'Ant313', 'Ant394', 'Ant4', 'Ant137', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant215', 'Ant604', 'Ant607', 'Ant173', 'Ant30', 'Ant186']"
Ant263,"['Ant227', 'Ant252', 'Ant51', 'Ant52', 'Ant57', 'Ant673', 'Ant278', 'Ant115', 'Ant501', 'Ant482', 'Ant264', 'Ant137', 'Ant149', 'Ant260', 'Ant313', 'Ant158', 'Ant311', 'Ant394', 'Ant4', 'Ant0', 'Ant96', 'Ant298', 'Ant215', 'Ant173', 'Ant30', 'Ant632', 'Ant238', 'Ant186']"
Ant397,"['Ant227', 'Ant252', 'Ant245', 'Ant53', 'Ant52', 'Ant57', 'Ant673', 'Ant278', 'Ant115', 'Ant576', 'Ant501', 'Ant263', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant149', 'Ant137', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant72', 'Ant614', 'Ant96', 'Ant298', 'Ant215', 'Ant604', 'Ant289', 'Ant173', 'Ant632', 'Ant238', 'Ant186']"
Ant530,"['Ant227', 'Ant252', 'Ant51', 'Ant52', 'Ant57', 'Ant278', 'Ant263', 'Ant260', 'Ant149', 'Ant4', 'Ant0', 'Ant2', 'Ant96', 'Ant215', 'Ant173', 'Ant632', 'Ant186', 'Ant238']"
Ant324,"['Ant227', 'Ant252', 'Ant137', 'Ant564', 'Ant245', 'Ant51', 'Ant53', 'Ant52', 'Ant57', 'Ant632', 'Ant149', 'Ant278', 'Ant576', 'Ant115', 'Ant263', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant673', 'Ant397', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant72', 'Ant614', 'Ant17', 'Ant298', 'Ant215', 'Ant604', 'Ant289', 'Ant173', 'Ant501', 'Ant30', 'Ant530', 'Ant238', 'Ant186']"
Ant390,"['Ant227', 'Ant252', 'Ant564', 'Ant313', 'Ant51', 'Ant53', 'Ant52', 'Ant673', 'Ant278', 'Ant576', 'Ant115', 'Ant501', 'Ant260', 'Ant264', 'Ant149', 'Ant397', 'Ant394', 'Ant0', 'Ant2', 'Ant482', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant137', 'Ant215', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant30', 'Ant238', 'Ant186']"
Ant172,"['Ant227', 'Ant324', 'Ant252', 'Ant564', 'Ant390', 'Ant51', 'Ant53', 'Ant52', 'Ant673', 'Ant278', 'Ant115', 'Ant576', 'Ant501', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant149', 'Ant397', 'Ant394', 'Ant4', 'Ant2', 'Ant137', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant632', 'Ant30', 'Ant186']"
Ant219,"['Ant227', 'Ant324', 'Ant564', 'Ant390', 'Ant51', 'Ant53', 'Ant673', 'Ant115', 'Ant576', 'Ant501', 'Ant260', 'Ant264', 'Ant158', 'Ant149', 'Ant397', 'Ant394', 'Ant2', 'Ant137', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant30', 'Ant186']"
Ant255,"['Ant227', 'Ant324', 'Ant252', 'Ant394', 'Ant607', 'Ant137', 'Ant313', 'Ant260', 'Ant264', 'Ant173', 'Ant172', 'Ant52', 'Ant4', 'Ant2', 'Ant51', 'Ant53', 'Ant390', 'Ant564', 'Ant614', 'Ant17', 'Ant30', 'Ant96', 'Ant298', 'Ant673', 'Ant278', 'Ant215', 'Ant219', 'Ant186', 'Ant66']"
Ant118,"['Ant227', 'Ant324', 'Ant252', 'Ant137', 'Ant313', 'Ant255', 'Ant51', 'Ant53', 'Ant52', 'Ant57', 'Ant390', 'Ant149', 'Ant278', 'Ant115', 'Ant263', 'Ant260', 'Ant158', 'Ant311', 'Ant673', 'Ant397', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant72', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant501', 'Ant30', 'Ant238']"
Ant20,"['Ant118', 'Ant227', 'Ant324', 'Ant255', 'Ant137', 'Ant313', 'Ant564', 'Ant51', 'Ant53', 'Ant52', 'Ant390', 'Ant673', 'Ant278', 'Ant576', 'Ant115', 'Ant501', 'Ant260', 'Ant264', 'Ant158', 'Ant149', 'Ant397', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant30', 'Ant186']"
Ant308,"['Ant118', 'Ant227', 'Ant324', 'Ant255', 'Ant20', 'Ant564', 'Ant390', 'Ant245', 'Ant51', 'Ant53', 'Ant52', 'Ant57', 'Ant137', 'Ant149', 'Ant278', 'Ant576', 'Ant115', 'Ant501', 'Ant263', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant311', 'Ant673', 'Ant397', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant614', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant66', 'Ant604', 'Ant607', 'Ant173', 'Ant172', 'Ant30', 'Ant186']"
Ant48,"['Ant227', 'Ant324', 'Ant252', 'Ant20', 'Ant390', 'Ant51', 'Ant53', 'Ant52', 'Ant57', 'Ant308', 'Ant673', 'Ant278', 'Ant115', 'Ant149', 'Ant263', 'Ant260', 'Ant313', 'Ant158', 'Ant311', 'Ant397', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant173', 'Ant172', 'Ant30', 'Ant632', 'Ant530', 'Ant238', 'Ant186']"
Ant206,"['Ant118', 'Ant227', 'Ant324', 'Ant20', 'Ant564', 'Ant51', 'Ant53', 'Ant308', 'Ant673', 'Ant115', 'Ant576', 'Ant48', 'Ant501', 'Ant263', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant397', 'Ant394', 'Ant4', 'Ant137', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant632', 'Ant30']"
Ant395,"['Ant118', 'Ant227', 'Ant324', 'Ant252', 'Ant20', 'Ant564', 'Ant51', 'Ant52', 'Ant57', 'Ant278', 'Ant115', 'Ant48', 'Ant501', 'Ant263', 'Ant260', 'Ant313', 'Ant149', 'Ant397', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant614', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant173', 'Ant172', 'Ant632', 'Ant530', 'Ant238', 'Ant186']"
Ant50,"['Ant118', 'Ant227', 'Ant324', 'Ant252', 'Ant255', 'Ant20', 'Ant51', 'Ant607', 'Ant264', 'Ant0', 'Ant263', 'Ant260', 'Ant313', 'Ant172', 'Ant673', 'Ant397', 'Ant394', 'Ant4', 'Ant2', 'Ant53', 'Ant482', 'Ant72', 'Ant149', 'Ant614', 'Ant308', 'Ant298', 'Ant278', 'Ant215', 'Ant576', 'Ant186', 'Ant238']"
Ant244,"['Ant118', 'Ant227', 'Ant252', 'Ant255', 'Ant20', 'Ant564', 'Ant390', 'Ant51', 'Ant50', 'Ant53', 'Ant52', 'Ant308', 'Ant673', 'Ant576', 'Ant115', 'Ant501', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant394', 'Ant2', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant137', 'Ant219', 'Ant604', 'Ant607', 'Ant172', 'Ant206', 'Ant30']"
Ant580,"['Ant604', 'Ant607', 'Ant264', 'Ant137', 'Ant173', 'Ant260', 'Ant289', 'Ant172', 'Ant158', 'Ant673', 'Ant397', 'Ant227', 'Ant390', 'Ant244', 'Ant2', 'Ant51', 'Ant53', 'Ant52', 'Ant72', 'Ant501', 'Ant149', 'Ant564', 'Ant614', 'Ant17', 'Ant30', 'Ant206', 'Ant96', 'Ant324', 'Ant313', 'Ant215', 'Ant115', 'Ant576', 'Ant219', 'Ant20']"
Ant59,"['Ant118', 'Ant227', 'Ant252', 'Ant20', 'Ant564', 'Ant390', 'Ant51', 'Ant53', 'Ant52', 'Ant137', 'Ant313', 'Ant673', 'Ant278', 'Ant576', 'Ant115', 'Ant263', 'Ant260', 'Ant264', 'Ant158', 'Ant311', 'Ant149', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant206', 'Ant501', 'Ant30', 'Ant632', 'Ant186']"
Ant398,"['Ant580', 'Ant118', 'Ant227', 'Ant324', 'Ant20', 'Ant564', 'Ant390', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant673', 'Ant115', 'Ant576', 'Ant48', 'Ant501', 'Ant264', 'Ant313', 'Ant158', 'Ant397', 'Ant394', 'Ant2', 'Ant137', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant206', 'Ant30', 'Ant186']"
Ant599,"['Ant580', 'Ant118', 'Ant227', 'Ant324', 'Ant252', 'Ant255', 'Ant20', 'Ant564', 'Ant390', 'Ant244', 'Ant51', 'Ant50', 'Ant53', 'Ant52', 'Ant57', 'Ant59', 'Ant308', 'Ant673', 'Ant278', 'Ant115', 'Ant576', 'Ant48', 'Ant501', 'Ant264', 'Ant313', 'Ant397', 'Ant394', 'Ant4', 'Ant2', 'Ant482', 'Ant137', 'Ant72', 'Ant614', 'Ant398', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant206', 'Ant30', 'Ant186']"
Ant23,"['Ant118', 'Ant227', 'Ant324', 'Ant252', 'Ant255', 'Ant20', 'Ant137', 'Ant313', 'Ant564', 'Ant244', 'Ant51', 'Ant50', 'Ant53', 'Ant52', 'Ant57', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant278', 'Ant576', 'Ant115', 'Ant48', 'Ant398', 'Ant263', 'Ant260', 'Ant264', 'Ant158', 'Ant149', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant2', 'Ant482', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant206', 'Ant501', 'Ant599', 'Ant30', 'Ant530', 'Ant238', 'Ant186']"
Ant329,"['Ant580', 'Ant227', 'Ant398', 'Ant604', 'Ant607', 'Ant137', 'Ant313', 'Ant289', 'Ant264', 'Ant158', 'Ant186', 'Ant206', 'Ant397', 'Ant394', 'Ant4', 'Ant244', 'Ant2', 'Ant51', 'Ant50', 'Ant53', 'Ant59', 'Ant72', 'Ant390', 'Ant501', 'Ant614', 'Ant599', 'Ant17', 'Ant30', 'Ant96', 'Ant298', 'Ant564', 'Ant115', 'Ant576', 'Ant219', 'Ant20', 'Ant23']"
Ant331,"['Ant118', 'Ant227', 'Ant324', 'Ant329', 'Ant252', 'Ant255', 'Ant20', 'Ant23', 'Ant137', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant673', 'Ant115', 'Ant48', 'Ant398', 'Ant263', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant311', 'Ant390', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant2', 'Ant482', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant215', 'Ant219', 'Ant289', 'Ant173', 'Ant172', 'Ant206', 'Ant501', 'Ant599', 'Ant30']"
Ant191,"['Ant580', 'Ant118', 'Ant227', 'Ant149', 'Ant329', 'Ant252', 'Ant255', 'Ant20', 'Ant23', 'Ant331', 'Ant313', 'Ant564', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant673', 'Ant576', 'Ant394', 'Ant115', 'Ant501', 'Ant264', 'Ant158', 'Ant390', 'Ant397', 'Ant398', 'Ant2', 'Ant72', 'Ant614', 'Ant599', 'Ant17', 'Ant96', 'Ant137', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant206', 'Ant30']"
Ant217,"['Ant580', 'Ant118', 'Ant227', 'Ant191', 'Ant324', 'Ant329', 'Ant252', 'Ant255', 'Ant20', 'Ant23', 'Ant137', 'Ant313', 'Ant564', 'Ant244', 'Ant51', 'Ant50', 'Ant53', 'Ant59', 'Ant308', 'Ant673', 'Ant278', 'Ant576', 'Ant115', 'Ant398', 'Ant264', 'Ant158', 'Ant390', 'Ant397', 'Ant394', 'Ant2', 'Ant72', 'Ant614', 'Ant17', 'Ant96', 'Ant298', 'Ant331', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant206', 'Ant501', 'Ant599', 'Ant30', 'Ant186']"
Ant81,"['Ant118', 'Ant227', 'Ant217', 'Ant23', 'Ant331', 'Ant51', 'Ant50', 'Ant53', 'Ant52', 'Ant57', 'Ant59', 'Ant308', 'Ant673', 'Ant278', 'Ant115', 'Ant48', 'Ant263', 'Ant260', 'Ant313', 'Ant158', 'Ant311', 'Ant149', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant2', 'Ant482', 'Ant614', 'Ant599', 'Ant17', 'Ant298', 'Ant215', 'Ant219', 'Ant173', 'Ant172', 'Ant206', 'Ant632', 'Ant238', 'Ant186']"
Ant68,"['Ant580', 'Ant227', 'Ant191', 'Ant217', 'Ant324', 'Ant329', 'Ant252', 'Ant20', 'Ant23', 'Ant331', 'Ant564', 'Ant390', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant673', 'Ant278', 'Ant115', 'Ant576', 'Ant501', 'Ant263', 'Ant264', 'Ant158', 'Ant149', 'Ant397', 'Ant394', 'Ant137', 'Ant72', 'Ant614', 'Ant599', 'Ant17', 'Ant96', 'Ant298', 'Ant398', 'Ant215', 'Ant219', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant206', 'Ant30', 'Ant186']"
Ant347,"['Ant580', 'Ant118', 'Ant227', 'Ant191', 'Ant217', 'Ant329', 'Ant252', 'Ant255', 'Ant20', 'Ant23', 'Ant331', 'Ant564', 'Ant390', 'Ant244', 'Ant51', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant115', 'Ant576', 'Ant48', 'Ant501', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant395', 'Ant394', 'Ant137', 'Ant72', 'Ant614', 'Ant599', 'Ant17', 'Ant96', 'Ant298', 'Ant398', 'Ant219', 'Ant68', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant206', 'Ant30', 'Ant530', 'Ant238', 'Ant186']"
Ant212,"['Ant580', 'Ant118', 'Ant227', 'Ant191', 'Ant217', 'Ant324', 'Ant329', 'Ant252', 'Ant255', 'Ant20', 'Ant23', 'Ant331', 'Ant564', 'Ant390', 'Ant244', 'Ant51', 'Ant50', 'Ant53', 'Ant52', 'Ant59', 'Ant673', 'Ant278', 'Ant115', 'Ant576', 'Ant48', 'Ant501', 'Ant263', 'Ant264', 'Ant313', 'Ant158', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant137', 'Ant72', 'Ant614', 'Ant599', 'Ant17', 'Ant96', 'Ant298', 'Ant398', 'Ant215', 'Ant632', 'Ant219', 'Ant68', 'Ant66', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant206', 'Ant30', 'Ant530', 'Ant238', 'Ant186']"
Ant178,"['Ant580', 'Ant118', 'Ant227', 'Ant191', 'Ant217', 'Ant324', 'Ant329', 'Ant20', 'Ant23', 'Ant331', 'Ant564', 'Ant390', 'Ant244', 'Ant51', 'Ant50', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant673', 'Ant115', 'Ant576', 'Ant501', 'Ant260', 'Ant264', 'Ant313', 'Ant158', 'Ant397', 'Ant394', 'Ant4', 'Ant2', 'Ant482', 'Ant137', 'Ant72', 'Ant614', 'Ant599', 'Ant17', 'Ant298', 'Ant398', 'Ant215', 'Ant212', 'Ant219', 'Ant68', 'Ant604', 'Ant607', 'Ant289', 'Ant173', 'Ant172', 'Ant206', 'Ant30', 'Ant238', 'Ant347', 'Ant186']"
Ant13,"['Ant227', 'Ant191', 'Ant217', 'Ant324', 'Ant252', 'Ant255', 'Ant20', 'Ant23', 'Ant331', 'Ant390', 'Ant244', 'Ant53', 'Ant52', 'Ant59', 'Ant308', 'Ant673', 'Ant278', 'Ant115', 'Ant576', 'Ant501', 'Ant264', 'Ant313', 'Ant158', 'Ant149', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant137', 'Ant72', 'Ant614', 'Ant599', 'Ant17', 'Ant632', 'Ant96', 'Ant298', 'Ant215', 'Ant212', 'Ant219', 'Ant68', 'Ant604', 'Ant607', 'Ant178', 'Ant289', 'Ant81', 'Ant173', 'Ant172', 'Ant30', 'Ant238', 'Ant347', 'Ant186']"
Ant665,"['Ant580', 'Ant118', 'Ant227', 'Ant217', 'Ant324', 'Ant252', 'Ant20', 'Ant23', 'Ant331', 'Ant390', 'Ant245', 'Ant51', 'Ant53', 'Ant52', 'Ant57', 'Ant59', 'Ant308', 'Ant278', 'Ant115', 'Ant576', 'Ant48', 'Ant137', 'Ant313', 'Ant149', 'Ant398', 'Ant263', 'Ant158', 'Ant311', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant614', 'Ant17', 'Ant13', 'Ant96', 'Ant298', 'Ant215', 'Ant212', 'Ant68', 'Ant178', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant173', 'Ant172', 'Ant206', 'Ant501', 'Ant599', 'Ant30', 'Ant632', 'Ant238', 'Ant347', 'Ant186']"
Ant6,"['Ant118', 'Ant227', 'Ant217', 'Ant324', 'Ant252', 'Ant23', 'Ant331', 'Ant51', 'Ant52', 'Ant59', 'Ant673', 'Ant278', 'Ant115', 'Ant48', 'Ant665', 'Ant501', 'Ant263', 'Ant260', 'Ant313', 'Ant158', 'Ant311', 'Ant149', 'Ant397', 'Ant395', 'Ant4', 'Ant0', 'Ant2', 'Ant482', 'Ant96', 'Ant215', 'Ant212', 'Ant219', 'Ant81', 'Ant173', 'Ant172', 'Ant599', 'Ant632', 'Ant238', 'Ant186']"
Ant356,"['Ant118', 'Ant227', 'Ant191', 'Ant324', 'Ant252', 'Ant20', 'Ant23', 'Ant137', 'Ant313', 'Ant255', 'Ant51', 'Ant53', 'Ant52', 'Ant57', 'Ant59', 'Ant331', 'Ant390', 'Ant308', 'Ant149', 'Ant115', 'Ant48', 'Ant665', 'Ant398', 'Ant263', 'Ant260', 'Ant264', 'Ant158', 'Ant673', 'Ant397', 'Ant395', 'Ant394', 'Ant4', 'Ant6', 'Ant0', 'Ant2', 'Ant72', 'Ant614', 'Ant17', 'Ant13', 'Ant96', 'Ant215', 'Ant212', 'Ant219', 'Ant68', 'Ant178', 'Ant604', 'Ant289', 'Ant81', 'Ant173', 'Ant172', 'Ant206', 'Ant501', 'Ant599', 'Ant30', 'Ant530', 'Ant238', 'Ant347', 'Ant186']"
