infectee,infectors
Ant176,"['Ant387', 'Ant117', 'Ant192', 'Ant320', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant24', 'Ant26', 'Ant23', 'Ant954', 'Ant153', 'Ant501', 'Ant1', 'Ant73', 'Ant614', 'Ant14', 'Ant17', 'Ant299', 'Ant65', 'Ant607', 'Ant610', 'Ant172', 'Ant534', 'Ant186']"
Ant227,"['Ant387', 'Ant501', 'Ant610', 'Ant838', 'Ant172', 'Ant176', 'Ant186', 'Ant117', 'Ant192', 'Ant73', 'Ant614', 'Ant14', 'Ant534', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant24', 'Ant26', 'Ant320', 'Ant23']"
Ant476,"['Ant387', 'Ant320', 'Ant326', 'Ant650', 'Ant251', 'Ant126', 'Ant501', 'Ant607', 'Ant299', 'Ant610', 'Ant954', 'Ant153', 'Ant172', 'Ant176', 'Ant14', 'Ant73', 'Ant17', 'Ant534']"
Ant97,"['Ant387', 'Ant227', 'Ant117', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant26', 'Ant838', 'Ant954', 'Ant153', 'Ant501', 'Ant73', 'Ant14', 'Ant172', 'Ant176', 'Ant610', 'Ant299', 'Ant65']"
Ant255,"['Ant387', 'Ant227', 'Ant117', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant1', 'Ant610', 'Ant954', 'Ant172', 'Ant176', 'Ant501', 'Ant73', 'Ant614', 'Ant14', 'Ant17', 'Ant97', 'Ant299', 'Ant153', 'Ant186', 'Ant26', 'Ant23']"
Ant148,"['Ant387', 'Ant227', 'Ant117', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant23', 'Ant838', 'Ant607', 'Ant299', 'Ant954', 'Ant172', 'Ant176', 'Ant186', 'Ant1', 'Ant14', 'Ant73', 'Ant71', 'Ant610', 'Ant17', 'Ant153', 'Ant97', 'Ant534', 'Ant476', 'Ant65']"
Ant332,"['Ant387', 'Ant227', 'Ant117', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant23', 'Ant607', 'Ant1', 'Ant299', 'Ant610', 'Ant954', 'Ant172', 'Ant176', 'Ant73', 'Ant614', 'Ant14', 'Ant17', 'Ant97', 'Ant534', 'Ant148', 'Ant476', 'Ant186', 'Ant65']"
Ant173,"['Ant227', 'Ant320', 'Ant650', 'Ant256', 'Ant255', 'Ant26', 'Ant23', 'Ant501', 'Ant1', 'Ant73', 'Ant614', 'Ant186']"
Ant149,"['Ant387', 'Ant227', 'Ant117', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant23', 'Ant838', 'Ant332', 'Ant148', 'Ant153', 'Ant476', 'Ant501', 'Ant954', 'Ant1', 'Ant73', 'Ant71', 'Ant614', 'Ant14', 'Ant17', 'Ant97', 'Ant299', 'Ant65', 'Ant607', 'Ant610', 'Ant172', 'Ant176', 'Ant534', 'Ant186']"
Ant221,"['Ant387', 'Ant227', 'Ant117', 'Ant501', 'Ant610', 'Ant838', 'Ant153', 'Ant332', 'Ant172', 'Ant176', 'Ant1', 'Ant73', 'Ant14', 'Ant17', 'Ant97', 'Ant326', 'Ant534', 'Ant148', 'Ant149', 'Ant650', 'Ant299', 'Ant250', 'Ant256', 'Ant320', 'Ant255', 'Ant186', 'Ant26', 'Ant23']"
Ant397,"['Ant387', 'Ant227', 'Ant117', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant251', 'Ant256', 'Ant126', 'Ant332', 'Ant148', 'Ant149', 'Ant954', 'Ant607', 'Ant1', 'Ant299', 'Ant610', 'Ant176', 'Ant73', 'Ant14', 'Ant97', 'Ant534', 'Ant186', 'Ant65']"
Ant59,"['Ant387', 'Ant117', 'Ant221', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant24', 'Ant23', 'Ant838', 'Ant332', 'Ant148', 'Ant149', 'Ant954', 'Ant153', 'Ant397', 'Ant1', 'Ant73', 'Ant71', 'Ant610', 'Ant14', 'Ant17', 'Ant97', 'Ant299', 'Ant607', 'Ant172', 'Ant176', 'Ant534']"
Ant191,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant501', 'Ant607', 'Ant1', 'Ant299', 'Ant954', 'Ant838', 'Ant332', 'Ant173', 'Ant176', 'Ant397', 'Ant153', 'Ant192', 'Ant73', 'Ant614', 'Ant14', 'Ant97', 'Ant534', 'Ant148', 'Ant149', 'Ant650', 'Ant256', 'Ant126', 'Ant255', 'Ant186', 'Ant26', 'Ant320']"
Ant5,"['Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant23', 'Ant332', 'Ant59', 'Ant148', 'Ant149', 'Ant954', 'Ant153', 'Ant397', 'Ant501', 'Ant607', 'Ant1', 'Ant173', 'Ant176', 'Ant186', 'Ant73', 'Ant614', 'Ant610', 'Ant14', 'Ant97', 'Ant65']"
Ant202,"['Ant227', 'Ant117', 'Ant191', 'Ant320', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant149', 'Ant153', 'Ant5', 'Ant501', 'Ant614', 'Ant14', 'Ant65', 'Ant610', 'Ant173', 'Ant176', 'Ant186']"
Ant242,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant250', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant23', 'Ant838', 'Ant501', 'Ant607', 'Ant610', 'Ant954', 'Ant172', 'Ant176', 'Ant186', 'Ant153', 'Ant202', 'Ant1', 'Ant59', 'Ant73', 'Ant14', 'Ant97', 'Ant149', 'Ant5']"
Ant49,"['Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant250', 'Ant251', 'Ant126', 'Ant255', 'Ant24', 'Ant23', 'Ant332', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant501', 'Ant607', 'Ant610', 'Ant954', 'Ant153', 'Ant172', 'Ant176', 'Ant397', 'Ant5', 'Ant1', 'Ant73', 'Ant17', 'Ant97', 'Ant534']"
Ant592,"['Ant387', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant650', 'Ant250', 'Ant251', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant23', 'Ant838', 'Ant332', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant49', 'Ant954', 'Ant153', 'Ant397', 'Ant1', 'Ant71', 'Ant607', 'Ant172', 'Ant176', 'Ant610', 'Ant14', 'Ant17', 'Ant97', 'Ant534', 'Ant299', 'Ant65']"
Ant27,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant250', 'Ant256', 'Ant126', 'Ant24', 'Ant26', 'Ant242', 'Ant607', 'Ant954', 'Ant838', 'Ant332', 'Ant172', 'Ant173', 'Ant186', 'Ant153', 'Ant202', 'Ant1', 'Ant501', 'Ant73', 'Ant71', 'Ant610', 'Ant14', 'Ant17', 'Ant59', 'Ant97', 'Ant534', 'Ant148', 'Ant149', 'Ant476', 'Ant5', 'Ant23', 'Ant49']"
Ant158,"['Ant117', 'Ant221', 'Ant191', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant126', 'Ant255', 'Ant24', 'Ant27', 'Ant23', 'Ant59', 'Ant148', 'Ant149', 'Ant49', 'Ant954', 'Ant153', 'Ant501', 'Ant607', 'Ant299', 'Ant610', 'Ant172', 'Ant176', 'Ant5', 'Ant1', 'Ant73', 'Ant71', 'Ant592', 'Ant14', 'Ant17', 'Ant97', 'Ant534']"
Ant2,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant27', 'Ant23', 'Ant838', 'Ant332', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant501', 'Ant1', 'Ant73', 'Ant71', 'Ant592', 'Ant614', 'Ant14', 'Ant17', 'Ant97', 'Ant299', 'Ant65', 'Ant610', 'Ant173', 'Ant172', 'Ant176', 'Ant202', 'Ant534', 'Ant186']"
Ant632,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant650', 'Ant250', 'Ant126', 'Ant27', 'Ant838', 'Ant332', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant49', 'Ant153', 'Ant5', 'Ant501', 'Ant1', 'Ant2', 'Ant73', 'Ant592', 'Ant17', 'Ant299', 'Ant65', 'Ant607', 'Ant610', 'Ant176', 'Ant202', 'Ant534', 'Ant186']"
Ant599,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant126', 'Ant255', 'Ant26', 'Ant27', 'Ant332', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant5', 'Ant501', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant607', 'Ant172', 'Ant173', 'Ant176', 'Ant17', 'Ant632', 'Ant534', 'Ant299']"
Ant217,"['Ant227', 'Ant117', 'Ant191', 'Ant954', 'Ant838', 'Ant172', 'Ant158', 'Ant176', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant599', 'Ant17', 'Ant326', 'Ant534', 'Ant149', 'Ant650', 'Ant476', 'Ant299', 'Ant250', 'Ant256', 'Ant24', 'Ant23', 'Ant49']"
Ant96,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant27', 'Ant23', 'Ant838', 'Ant332', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant501', 'Ant1', 'Ant2', 'Ant73', 'Ant592', 'Ant614', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant299', 'Ant65', 'Ant607', 'Ant610', 'Ant172', 'Ant176', 'Ant534', 'Ant186']"
Ant62,"['Ant387', 'Ant117', 'Ant221', 'Ant217', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant255', 'Ant24', 'Ant26', 'Ant23', 'Ant332', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant607', 'Ant172', 'Ant176', 'Ant610', 'Ant632', 'Ant534']"
Ant530,"['Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant217', 'Ant326', 'Ant650', 'Ant250', 'Ant24', 'Ant27', 'Ant23', 'Ant838', 'Ant332', 'Ant59', 'Ant148', 'Ant149', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant501', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant614', 'Ant599', 'Ant14', 'Ant17', 'Ant96', 'Ant299', 'Ant62', 'Ant172', 'Ant176', 'Ant534']"
Ant32,"['Ant227', 'Ant117', 'Ant221', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant27', 'Ant23', 'Ant838', 'Ant332', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant501', 'Ant1', 'Ant2', 'Ant73', 'Ant599', 'Ant14', 'Ant17', 'Ant96', 'Ant299', 'Ant65', 'Ant607', 'Ant610', 'Ant173', 'Ant172', 'Ant176', 'Ant202', 'Ant632', 'Ant534', 'Ant186']"
Ant170,"['Ant227', 'Ant117', 'Ant221', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant650', 'Ant251', 'Ant256', 'Ant255', 'Ant24', 'Ant332', 'Ant59', 'Ant149', 'Ant476', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant501', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant14', 'Ant96', 'Ant62', 'Ant607', 'Ant172', 'Ant176', 'Ant632', 'Ant534', 'Ant530']"
Ant4,"['Ant227', 'Ant217', 'Ant320', 'Ant326', 'Ant250', 'Ant24', 'Ant27', 'Ant838', 'Ant59', 'Ant149', 'Ant476', 'Ant954', 'Ant158', 'Ant5', 'Ant501', 'Ant607', 'Ant172', 'Ant170', 'Ant1', 'Ant2', 'Ant32', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant17', 'Ant632', 'Ant530', 'Ant534', 'Ant299', 'Ant62']"
Ant220,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant607', 'Ant534', 'Ant954', 'Ant32', 'Ant332', 'Ant172', 'Ant173', 'Ant158', 'Ant176', 'Ant397', 'Ant202', 'Ant4', 'Ant501', 'Ant1', 'Ant2', 'Ant191', 'Ant192', 'Ant59', 'Ant71', 'Ant592', 'Ant614', 'Ant610', 'Ant14', 'Ant17', 'Ant632', 'Ant97', 'Ant96', 'Ant148', 'Ant149', 'Ant650', 'Ant299', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant186', 'Ant5', 'Ant26', 'Ant27', 'Ant320', 'Ant23', 'Ant62', 'Ant49', 'Ant65']"
Ant740,"['Ant227', 'Ant117', 'Ant220', 'Ant191', 'Ant217', 'Ant320', 'Ant650', 'Ant250', 'Ant24', 'Ant27', 'Ant838', 'Ant59', 'Ant148', 'Ant149', 'Ant534', 'Ant954', 'Ant592', 'Ant172', 'Ant173', 'Ant158', 'Ant176', 'Ant170', 'Ant202', 'Ant4', 'Ant2', 'Ant32', 'Ant73', 'Ant71', 'Ant614', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant530', 'Ant299', 'Ant5', 'Ant62']"
Ant44,"['Ant387', 'Ant227', 'Ant117', 'Ant220', 'Ant191', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant255', 'Ant24', 'Ant27', 'Ant838', 'Ant332', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant5', 'Ant49', 'Ant740', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant4', 'Ant501', 'Ant1', 'Ant2', 'Ant73', 'Ant71', 'Ant610', 'Ant592', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant299', 'Ant62', 'Ant607', 'Ant173', 'Ant172', 'Ant170', 'Ant176', 'Ant530', 'Ant534', 'Ant186']"
Ant334,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant220', 'Ant192', 'Ant217', 'Ant650', 'Ant250', 'Ant126', 'Ant24', 'Ant26', 'Ant27', 'Ant23', 'Ant332', 'Ant242', 'Ant1', 'Ant740', 'Ant954', 'Ant530', 'Ant32', 'Ant172', 'Ant610', 'Ant158', 'Ant176', 'Ant170', 'Ant4', 'Ant2', 'Ant501', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant14', 'Ant17', 'Ant153', 'Ant632', 'Ant97', 'Ant96', 'Ant534', 'Ant149', 'Ant44', 'Ant62', 'Ant49']"
Ant296,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant220', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant24', 'Ant26', 'Ant27', 'Ant23', 'Ant838', 'Ant332', 'Ant334', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant44', 'Ant49', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant501', 'Ant1', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant299', 'Ant610', 'Ant62', 'Ant65', 'Ant607', 'Ant172', 'Ant170', 'Ant176', 'Ant202', 'Ant32', 'Ant632', 'Ant530', 'Ant534', 'Ant186']"
Ant237,"['Ant227', 'Ant117', 'Ant221', 'Ant220', 'Ant191', 'Ant217', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant126', 'Ant255', 'Ant24', 'Ant838', 'Ant334', 'Ant59', 'Ant148', 'Ant149', 'Ant44', 'Ant49', 'Ant740', 'Ant954', 'Ant153', 'Ant158', 'Ant5', 'Ant4', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant17', 'Ant299', 'Ant62', 'Ant607', 'Ant172', 'Ant170', 'Ant176', 'Ant530', 'Ant186']"
Ant114,"['Ant607', 'Ant954', 'Ant153', 'Ant332', 'Ant334', 'Ant172', 'Ant158', 'Ant170', 'Ant176', 'Ant397', 'Ant5', 'Ant117', 'Ant2', 'Ant192', 'Ant592', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant296', 'Ant220', 'Ant148', 'Ant149', 'Ant251', 'Ant26', 'Ant320', 'Ant44', 'Ant62', 'Ant49', 'Ant65']"
Ant298,"['Ant387', 'Ant227', 'Ant117', 'Ant221', 'Ant220', 'Ant191', 'Ant192', 'Ant320', 'Ant326', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant24', 'Ant27', 'Ant23', 'Ant332', 'Ant334', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant44', 'Ant49', 'Ant740', 'Ant954', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant4', 'Ant501', 'Ant1', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant610', 'Ant299', 'Ant296', 'Ant62', 'Ant607', 'Ant172', 'Ant170', 'Ant176', 'Ant202', 'Ant32', 'Ant632', 'Ant530', 'Ant534', 'Ant237', 'Ant186']"
Ant646,"['Ant117', 'Ant191', 'Ant326', 'Ant650', 'Ant250', 'Ant126', 'Ant255', 'Ant24', 'Ant27', 'Ant838', 'Ant332', 'Ant334', 'Ant242', 'Ant740', 'Ant954', 'Ant172', 'Ant158', 'Ant170', 'Ant176', 'Ant4', 'Ant2', 'Ant501', 'Ant59', 'Ant73', 'Ant592', 'Ant599', 'Ant32', 'Ant17', 'Ant96', 'Ant298', 'Ant534', 'Ant296', 'Ant149', 'Ant299', 'Ant237', 'Ant530', 'Ant44']"
Ant507,"['Ant387', 'Ant227', 'Ant114', 'Ant117', 'Ant221', 'Ant220', 'Ant320', 'Ant326', 'Ant650', 'Ant251', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant27', 'Ant23', 'Ant332', 'Ant334', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant44', 'Ant49', 'Ant740', 'Ant954', 'Ant1', 'Ant153', 'Ant172', 'Ant158', 'Ant176', 'Ant397', 'Ant2', 'Ant501', 'Ant32', 'Ant73', 'Ant592', 'Ant610', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant299', 'Ant296', 'Ant186', 'Ant5', 'Ant62', 'Ant65']"
Ant638,"['Ant387', 'Ant227', 'Ant114', 'Ant117', 'Ant221', 'Ant220', 'Ant191', 'Ant192', 'Ant320', 'Ant650', 'Ant250', 'Ant251', 'Ant256', 'Ant255', 'Ant26', 'Ant27', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant59', 'Ant148', 'Ant149', 'Ant476', 'Ant44', 'Ant49', 'Ant740', 'Ant507', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant1', 'Ant2', 'Ant73', 'Ant592', 'Ant614', 'Ant14', 'Ant97', 'Ant96', 'Ant298', 'Ant299', 'Ant296', 'Ant62', 'Ant65', 'Ant172', 'Ant176', 'Ant632', 'Ant534', 'Ant237', 'Ant186']"
Ant245,"['Ant227', 'Ant191', 'Ant192', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant23', 'Ant332', 'Ant334', 'Ant242', 'Ant610', 'Ant173', 'Ant397', 'Ant202', 'Ant5', 'Ant507', 'Ant2', 'Ant614', 'Ant14', 'Ant96', 'Ant298', 'Ant299', 'Ant296', 'Ant149', 'Ant186', 'Ant65']"
Ant19,"['Ant387', 'Ant117', 'Ant220', 'Ant191', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant650', 'Ant256', 'Ant126', 'Ant24', 'Ant27', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant59', 'Ant148', 'Ant149', 'Ant44', 'Ant49', 'Ant740', 'Ant954', 'Ant507', 'Ant153', 'Ant158', 'Ant5', 'Ant4', 'Ant501', 'Ant2', 'Ant73', 'Ant71', 'Ant592', 'Ant607', 'Ant32', 'Ant172', 'Ant176', 'Ant638', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant298', 'Ant534', 'Ant296', 'Ant299', 'Ant237', 'Ant530', 'Ant62']"
Ant252,"['Ant387', 'Ant117', 'Ant221', 'Ant220', 'Ant191', 'Ant217', 'Ant320', 'Ant326', 'Ant650', 'Ant740', 'Ant954', 'Ant838', 'Ant32', 'Ant592', 'Ant334', 'Ant172', 'Ant158', 'Ant646', 'Ant176', 'Ant170', 'Ant397', 'Ant5', 'Ant4', 'Ant507', 'Ant59', 'Ant73', 'Ant71', 'Ant19', 'Ant638', 'Ant599', 'Ant14', 'Ant17', 'Ant632', 'Ant96', 'Ant298', 'Ant534', 'Ant148', 'Ant149', 'Ant476', 'Ant299', 'Ant237', 'Ant250', 'Ant251', 'Ant256', 'Ant153', 'Ant24', 'Ant530', 'Ant27', 'Ant44', 'Ant23', 'Ant62', 'Ant49']"
Ant540,"['Ant387', 'Ant740', 'Ant954', 'Ant838', 'Ant332', 'Ant334', 'Ant172', 'Ant158', 'Ant646', 'Ant176', 'Ant186', 'Ant170', 'Ant397', 'Ant227', 'Ant4', 'Ant117', 'Ant245', 'Ant507', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant19', 'Ant610', 'Ant14', 'Ant17', 'Ant192', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant296', 'Ant220', 'Ant148', 'Ant149', 'Ant650', 'Ant476', 'Ant217', 'Ant299', 'Ant237', 'Ant252', 'Ant250', 'Ant251', 'Ant638', 'Ant126', 'Ant255', 'Ant24', 'Ant5', 'Ant26', 'Ant530', 'Ant44', 'Ant23', 'Ant62', 'Ant49', 'Ant65']"
