infectee,infectors
Ant202,"['Ant621', 'Ant620', 'Ant353', 'Ant650', 'Ant331', 'Ant54', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant262', 'Ant268', 'Ant13', 'Ant96', 'Ant91', 'Ant299', 'Ant60', 'Ant66', 'Ant175', 'Ant174', 'Ant206', 'Ant376']"
Ant530,"['Ant621', 'Ant620', 'Ant190', 'Ant650', 'Ant838', 'Ant54', 'Ant308', 'Ant576', 'Ant0', 'Ant262', 'Ant158', 'Ant268', 'Ant74', 'Ant13', 'Ant96', 'Ant91', 'Ant299', 'Ant62', 'Ant64', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant635']"
Ant49,"['Ant621', 'Ant620', 'Ant353', 'Ant650', 'Ant331', 'Ant54', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant268', 'Ant91', 'Ant299', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant530']"
Ant592,"['Ant621', 'Ant620', 'Ant353', 'Ant650', 'Ant838', 'Ant331', 'Ant54', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant49', 'Ant0', 'Ant268', 'Ant13', 'Ant91', 'Ant60', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant635', 'Ant530']"
Ant380,"['Ant202', 'Ant91', 'Ant49']"
Ant264,"['Ant621', 'Ant620', 'Ant190', 'Ant650', 'Ant838', 'Ant54', 'Ant140', 'Ant144', 'Ant576', 'Ant49', 'Ant262', 'Ant268', 'Ant74', 'Ant592', 'Ant13', 'Ant96', 'Ant91', 'Ant299', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant635', 'Ant530']"
Ant242,"['Ant621', 'Ant620', 'Ant190', 'Ant650', 'Ant838', 'Ant635', 'Ant376', 'Ant262', 'Ant80', 'Ant264', 'Ant158', 'Ant268', 'Ant174', 'Ant202', 'Ant0', 'Ant54', 'Ant74', 'Ant530', 'Ant206', 'Ant13', 'Ant96', 'Ant308', 'Ant147', 'Ant299', 'Ant576', 'Ant62', 'Ant91', 'Ant64', 'Ant66']"
Ant169,"['Ant621', 'Ant353', 'Ant331', 'Ant147', 'Ant144', 'Ant49', 'Ant592', 'Ant91', 'Ant175', 'Ant174', 'Ant202', 'Ant60']"
Ant124,"['Ant620', 'Ant353', 'Ant190', 'Ant650', 'Ant838', 'Ant331', 'Ant242', 'Ant308', 'Ant144', 'Ant49', 'Ant262', 'Ant264', 'Ant158', 'Ant268', 'Ant592', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant60', 'Ant64', 'Ant66', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant530']"
Ant51,"['Ant621', 'Ant620', 'Ant190', 'Ant650', 'Ant838', 'Ant331', 'Ant242', 'Ant262', 'Ant80', 'Ant264', 'Ant592', 'Ant268', 'Ant175', 'Ant174', 'Ant202', 'Ant62', 'Ant376', 'Ant54', 'Ant635', 'Ant74', 'Ant206', 'Ant13', 'Ant96', 'Ant308', 'Ant147', 'Ant140', 'Ant530', 'Ant576', 'Ant91', 'Ant64', 'Ant66', 'Ant169']"
Ant48,"['Ant621', 'Ant620', 'Ant353', 'Ant190', 'Ant650', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant54', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant49', 'Ant262', 'Ant264', 'Ant268', 'Ant592', 'Ant96', 'Ant91', 'Ant169', 'Ant60', 'Ant62', 'Ant66', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant530']"
Ant227,"['Ant621', 'Ant620', 'Ant353', 'Ant650', 'Ant124', 'Ant838', 'Ant242', 'Ant51', 'Ant54', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant262', 'Ant264', 'Ant268', 'Ant0', 'Ant74', 'Ant592', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant331', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant530']"
Ant593,"['Ant621', 'Ant620', 'Ant353', 'Ant227', 'Ant650', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant54', 'Ant140', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant0', 'Ant262', 'Ant264', 'Ant158', 'Ant268', 'Ant635', 'Ant175', 'Ant174', 'Ant202', 'Ant376', 'Ant530', 'Ant592', 'Ant206', 'Ant13', 'Ant96', 'Ant91', 'Ant299', 'Ant64', 'Ant66', 'Ant169']"
Ant97,"['Ant621', 'Ant620', 'Ant353', 'Ant227', 'Ant190', 'Ant650', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant54', 'Ant140', 'Ant308', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant0', 'Ant262', 'Ant264', 'Ant158', 'Ant268', 'Ant74', 'Ant593', 'Ant592', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant376', 'Ant635', 'Ant530']"
Ant263,"['Ant621', 'Ant620', 'Ant650', 'Ant838', 'Ant242', 'Ant51', 'Ant54', 'Ant308', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant0', 'Ant262', 'Ant80', 'Ant158', 'Ant592', 'Ant530', 'Ant175', 'Ant174', 'Ant202', 'Ant62', 'Ant635', 'Ant74', 'Ant376', 'Ant593', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant64']"
Ant57,"['Ant621', 'Ant620', 'Ant353', 'Ant227', 'Ant650', 'Ant124', 'Ant331', 'Ant242', 'Ant51', 'Ant54', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant0', 'Ant263', 'Ant262', 'Ant264', 'Ant158', 'Ant268', 'Ant74', 'Ant593', 'Ant592', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant635', 'Ant530']"
Ant260,"['Ant621', 'Ant620', 'Ant353', 'Ant227', 'Ant190', 'Ant650', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant0', 'Ant263', 'Ant262', 'Ant264', 'Ant158', 'Ant268', 'Ant74', 'Ant593', 'Ant592', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant635', 'Ant530']"
Ant507,"['Ant620', 'Ant227', 'Ant190', 'Ant124', 'Ant242', 'Ant54', 'Ant57', 'Ant308', 'Ant144', 'Ant49', 'Ant263', 'Ant262', 'Ant260', 'Ant264', 'Ant268', 'Ant530', 'Ant80', 'Ant175', 'Ant635', 'Ant593', 'Ant97', 'Ant96', 'Ant299', 'Ant91', 'Ant62', 'Ant64']"
Ant52,"['Ant621', 'Ant620', 'Ant227', 'Ant650', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant376', 'Ant262', 'Ant260', 'Ant264', 'Ant530', 'Ant174', 'Ant202', 'Ant507', 'Ant54', 'Ant57', 'Ant635', 'Ant74', 'Ant593', 'Ant592', 'Ant206', 'Ant13', 'Ant97', 'Ant96', 'Ant308', 'Ant144', 'Ant299', 'Ant62', 'Ant263', 'Ant140', 'Ant576', 'Ant91', 'Ant48', 'Ant49', 'Ant64', 'Ant66']"
Ant120,"['Ant190', 'Ant242', 'Ant530', 'Ant507', 'Ant263', 'Ant262', 'Ant260', 'Ant80', 'Ant264', 'Ant158', 'Ant206', 'Ant376', 'Ant52', 'Ant74', 'Ant593', 'Ant635', 'Ant97', 'Ant96', 'Ant91', 'Ant124', 'Ant140', 'Ant62', 'Ant49', 'Ant64']"
Ant170,"['Ant620', 'Ant190', 'Ant120', 'Ant124', 'Ant838', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant48', 'Ant263', 'Ant260', 'Ant264', 'Ant74', 'Ant593', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant64', 'Ant66', 'Ant80', 'Ant635', 'Ant530', 'Ant174', 'Ant206']"
Ant27,"['Ant621', 'Ant620', 'Ant227', 'Ant650', 'Ant120', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant48', 'Ant49', 'Ant507', 'Ant263', 'Ant262', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant0', 'Ant74', 'Ant593', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant170', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant635', 'Ant530']"
Ant161,"['Ant621', 'Ant620', 'Ant376', 'Ant838', 'Ant263', 'Ant260', 'Ant80', 'Ant264', 'Ant268', 'Ant175', 'Ant174', 'Ant170', 'Ant507', 'Ant51', 'Ant190', 'Ant635', 'Ant593', 'Ant13', 'Ant97', 'Ant206', 'Ant144', 'Ant299', 'Ant62', 'Ant650', 'Ant124', 'Ant576', 'Ant48', 'Ant64', 'Ant66']"
Ant509,"['Ant620', 'Ant227', 'Ant161', 'Ant650', 'Ant120', 'Ant124', 'Ant27', 'Ant331', 'Ant242', 'Ant51', 'Ant52', 'Ant57', 'Ant308', 'Ant147', 'Ant144', 'Ant48', 'Ant0', 'Ant260', 'Ant264', 'Ant158', 'Ant530', 'Ant80', 'Ant174', 'Ant206', 'Ant202', 'Ant635', 'Ant74', 'Ant593', 'Ant592', 'Ant13', 'Ant97', 'Ant96', 'Ant299', 'Ant62', 'Ant91', 'Ant64', 'Ant169']"
Ant98,"['Ant620', 'Ant353', 'Ant227', 'Ant161', 'Ant190', 'Ant650', 'Ant120', 'Ant124', 'Ant27', 'Ant838', 'Ant331', 'Ant242', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant576', 'Ant0', 'Ant263', 'Ant262', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant509', 'Ant507', 'Ant74', 'Ant593', 'Ant592', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant635', 'Ant80', 'Ant530', 'Ant174', 'Ant170', 'Ant376', 'Ant206', 'Ant62', 'Ant64']"
Ant118,"['Ant621', 'Ant353', 'Ant242', 'Ant530', 'Ant260', 'Ant80', 'Ant268', 'Ant175', 'Ant509', 'Ant227', 'Ant376', 'Ant54', 'Ant592', 'Ant140', 'Ant96', 'Ant147', 'Ant144', 'Ant98', 'Ant650', 'Ant331', 'Ant60', 'Ant48', 'Ant49', 'Ant64', 'Ant66', 'Ant169']"
Ant261,"['Ant621', 'Ant620', 'Ant118', 'Ant227', 'Ant161', 'Ant190', 'Ant650', 'Ant120', 'Ant27', 'Ant838', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant144', 'Ant576', 'Ant48', 'Ant263', 'Ant262', 'Ant260', 'Ant80', 'Ant264', 'Ant158', 'Ant268', 'Ant530', 'Ant170', 'Ant62', 'Ant98', 'Ant509', 'Ant376', 'Ant593', 'Ant592', 'Ant635', 'Ant97', 'Ant96', 'Ant91', 'Ant507', 'Ant64', 'Ant66']"
Ant929,"['Ant621', 'Ant620', 'Ant353', 'Ant227', 'Ant161', 'Ant635', 'Ant331', 'Ant242', 'Ant838', 'Ant507', 'Ant262', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant530', 'Ant175', 'Ant174', 'Ant170', 'Ant52', 'Ant202', 'Ant376', 'Ant98', 'Ant51', 'Ant57', 'Ant576', 'Ant509', 'Ant592', 'Ant593', 'Ant206', 'Ant97', 'Ant96', 'Ant308', 'Ant144', 'Ant299', 'Ant263', 'Ant124', 'Ant27', 'Ant91', 'Ant48', 'Ant49', 'Ant64', 'Ant66']"
Ant397,"['Ant621', 'Ant353', 'Ant118', 'Ant227', 'Ant650', 'Ant124', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant54', 'Ant57', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant263', 'Ant261', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant509', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant98', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant62', 'Ant60', 'Ant91', 'Ant66', 'Ant169']"
Ant433,"['Ant621', 'Ant620', 'Ant227', 'Ant161', 'Ant929', 'Ant650', 'Ant120', 'Ant124', 'Ant27', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant263', 'Ant262', 'Ant261', 'Ant260', 'Ant264', 'Ant509', 'Ant507', 'Ant74', 'Ant593', 'Ant592', 'Ant96', 'Ant91', 'Ant98', 'Ant60', 'Ant62', 'Ant66', 'Ant80', 'Ant170', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant530']"
Ant30,"['Ant621', 'Ant353', 'Ant118', 'Ant227', 'Ant161', 'Ant650', 'Ant124', 'Ant27', 'Ant331', 'Ant147', 'Ant144', 'Ant48', 'Ant49', 'Ant260', 'Ant268', 'Ant397', 'Ant592', 'Ant13', 'Ant97', 'Ant169', 'Ant60', 'Ant64', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant433']"
Ant356,"['Ant620', 'Ant635', 'Ant242', 'Ant838', 'Ant262', 'Ant261', 'Ant264', 'Ant98', 'Ant161', 'Ant51', 'Ant54', 'Ant57', 'Ant593', 'Ant592', 'Ant929', 'Ant97', 'Ant530', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant263', 'Ant433', 'Ant124', 'Ant140', 'Ant190', 'Ant27', 'Ant91', 'Ant62', 'Ant64']"
Ant29,"['Ant621', 'Ant356', 'Ant227', 'Ant190', 'Ant929', 'Ant650', 'Ant124', 'Ant27', 'Ant838', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant263', 'Ant262', 'Ant261', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant509', 'Ant397', 'Ant507', 'Ant74', 'Ant593', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant170', 'Ant174', 'Ant206', 'Ant202', 'Ant635', 'Ant530', 'Ant433']"
Ant6,"['Ant621', 'Ant356', 'Ant118', 'Ant227', 'Ant161', 'Ant190', 'Ant929', 'Ant650', 'Ant120', 'Ant124', 'Ant27', 'Ant29', 'Ant838', 'Ant242', 'Ant51', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant576', 'Ant48', 'Ant49', 'Ant263', 'Ant262', 'Ant261', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant509', 'Ant397', 'Ant507', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant170', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant30', 'Ant530', 'Ant433']"
Ant9,"['Ant621', 'Ant620', 'Ant356', 'Ant353', 'Ant118', 'Ant227', 'Ant190', 'Ant650', 'Ant120', 'Ant27', 'Ant29', 'Ant242', 'Ant51', 'Ant54', 'Ant57', 'Ant530', 'Ant262', 'Ant261', 'Ant260', 'Ant80', 'Ant264', 'Ant158', 'Ant268', 'Ant175', 'Ant174', 'Ant170', 'Ant397', 'Ant6', 'Ant507', 'Ant98', 'Ant509', 'Ant74', 'Ant592', 'Ant206', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant62', 'Ant576', 'Ant60', 'Ant48', 'Ant64']"
Ant149,"['Ant621', 'Ant353', 'Ant118', 'Ant227', 'Ant650', 'Ant124', 'Ant27', 'Ant838', 'Ant331', 'Ant51', 'Ant52', 'Ant57', 'Ant147', 'Ant144', 'Ant376', 'Ant260', 'Ant158', 'Ant268', 'Ant175', 'Ant174', 'Ant397', 'Ant202', 'Ant6', 'Ant74', 'Ant592', 'Ant30', 'Ant13', 'Ant97', 'Ant576', 'Ant433', 'Ant60', 'Ant48', 'Ant49', 'Ant169']"
Ant137,"['Ant621', 'Ant620', 'Ant356', 'Ant118', 'Ant227', 'Ant929', 'Ant650', 'Ant27', 'Ant29', 'Ant838', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant9', 'Ant576', 'Ant48', 'Ant49', 'Ant0', 'Ant263', 'Ant262', 'Ant261', 'Ant260', 'Ant264', 'Ant268', 'Ant6', 'Ant507', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant91', 'Ant169', 'Ant98', 'Ant635', 'Ant80', 'Ant530', 'Ant175', 'Ant174', 'Ant170', 'Ant202', 'Ant206', 'Ant62', 'Ant433', 'Ant64', 'Ant66']"
Ant109,"['Ant621', 'Ant620', 'Ant356', 'Ant353', 'Ant227', 'Ant929', 'Ant650', 'Ant124', 'Ant27', 'Ant29', 'Ant838', 'Ant331', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant9', 'Ant576', 'Ant49', 'Ant0', 'Ant263', 'Ant261', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant509', 'Ant6', 'Ant507', 'Ant592', 'Ant13', 'Ant97', 'Ant96', 'Ant299', 'Ant137', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant170', 'Ant175', 'Ant174', 'Ant206', 'Ant635', 'Ant30', 'Ant530', 'Ant433']"
Ant19,"['Ant621', 'Ant353', 'Ant118', 'Ant227', 'Ant161', 'Ant929', 'Ant650', 'Ant124', 'Ant29', 'Ant838', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant576', 'Ant48', 'Ant49', 'Ant263', 'Ant262', 'Ant260', 'Ant264', 'Ant268', 'Ant509', 'Ant397', 'Ant6', 'Ant592', 'Ant635', 'Ant299', 'Ant137', 'Ant80', 'Ant175', 'Ant174', 'Ant170', 'Ant202', 'Ant376', 'Ant62', 'Ant98', 'Ant30', 'Ant206', 'Ant97', 'Ant96', 'Ant109', 'Ant433', 'Ant530', 'Ant91', 'Ant66']"
Ant301,"['Ant621', 'Ant620', 'Ant356', 'Ant353', 'Ant118', 'Ant227', 'Ant161', 'Ant929', 'Ant650', 'Ant124', 'Ant27', 'Ant29', 'Ant838', 'Ant331', 'Ant51', 'Ant52', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant149', 'Ant380', 'Ant576', 'Ant48', 'Ant49', 'Ant6', 'Ant263', 'Ant261', 'Ant260', 'Ant264', 'Ant268', 'Ant509', 'Ant397', 'Ant0', 'Ant593', 'Ant592', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant169', 'Ant60', 'Ant62', 'Ant64', 'Ant66', 'Ant170', 'Ant175', 'Ant174', 'Ant206', 'Ant202', 'Ant376', 'Ant30', 'Ant530', 'Ant109', 'Ant433']"
Ant210,"['Ant620', 'Ant356', 'Ant353', 'Ant227', 'Ant161', 'Ant190', 'Ant929', 'Ant650', 'Ant120', 'Ant124', 'Ant27', 'Ant29', 'Ant331', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant147', 'Ant144', 'Ant9', 'Ant149', 'Ant301', 'Ant576', 'Ant49', 'Ant263', 'Ant262', 'Ant261', 'Ant260', 'Ant264', 'Ant158', 'Ant268', 'Ant509', 'Ant6', 'Ant507', 'Ant74', 'Ant593', 'Ant19', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant98', 'Ant137', 'Ant62', 'Ant64', 'Ant66', 'Ant80', 'Ant170', 'Ant174', 'Ant206', 'Ant202', 'Ant635', 'Ant530', 'Ant109', 'Ant433']"
Ant311,"['Ant621', 'Ant620', 'Ant353', 'Ant118', 'Ant227', 'Ant929', 'Ant650', 'Ant120', 'Ant124', 'Ant27', 'Ant29', 'Ant331', 'Ant242', 'Ant52', 'Ant54', 'Ant140', 'Ant147', 'Ant144', 'Ant9', 'Ant149', 'Ant301', 'Ant48', 'Ant49', 'Ant261', 'Ant260', 'Ant158', 'Ant530', 'Ant137', 'Ant80', 'Ant268', 'Ant175', 'Ant174', 'Ant397', 'Ant6', 'Ant376', 'Ant509', 'Ant592', 'Ant19', 'Ant30', 'Ant206', 'Ant13', 'Ant97', 'Ant96', 'Ant91', 'Ant98', 'Ant507', 'Ant210', 'Ant109', 'Ant433', 'Ant64', 'Ant169']"
Ant458,"['Ant620', 'Ant356', 'Ant353', 'Ant227', 'Ant161', 'Ant190', 'Ant929', 'Ant120', 'Ant27', 'Ant29', 'Ant242', 'Ant51', 'Ant52', 'Ant54', 'Ant57', 'Ant140', 'Ant9', 'Ant301', 'Ant576', 'Ant49', 'Ant260', 'Ant264', 'Ant158', 'Ant311', 'Ant268', 'Ant509', 'Ant6', 'Ant507', 'Ant74', 'Ant592', 'Ant19', 'Ant97', 'Ant96', 'Ant91', 'Ant98', 'Ant210', 'Ant635', 'Ant80', 'Ant175', 'Ant174', 'Ant170', 'Ant206', 'Ant109', 'Ant433', 'Ant64']"
