infectee,infectors
Ant232,"['Ant604', 'Ant227', 'Ant137', 'Ant262', 'Ant289', 'Ant560', 'Ant206', 'Ant564', 'Ant35', 'Ant599', 'Ant6', 'Ant244', 'Ant195', 'Ant593', 'Ant19', 'Ant15', 'Ant140', 'Ant147', 'Ant148', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant256', 'Ant437', 'Ant502', 'Ant63', 'Ant65']"
Ant552,"['Ant227', 'Ant137', 'Ant35', 'Ant599', 'Ant195', 'Ant50', 'Ant593', 'Ant19', 'Ant15', 'Ant147', 'Ant298', 'Ant148', 'Ant99', 'Ant650', 'Ant476', 'Ant232', 'Ant210', 'Ant437', 'Ant60', 'Ant63']"
Ant52,"['Ant604', 'Ant560', 'Ant6', 'Ant195', 'Ant50', 'Ant593', 'Ant19', 'Ant15', 'Ant140', 'Ant147', 'Ant298', 'Ant148', 'Ant99', 'Ant98', 'Ant232', 'Ant552', 'Ant256', 'Ant60', 'Ant63']"
Ant332,"['Ant604', 'Ant137', 'Ant289', 'Ant560', 'Ant206', 'Ant564', 'Ant502', 'Ant6', 'Ant244', 'Ant195', 'Ant599', 'Ant52', 'Ant593', 'Ant19', 'Ant15', 'Ant35', 'Ant298', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant552', 'Ant256', 'Ant437', 'Ant60', 'Ant63', 'Ant65', 'Ant147']"
Ant209,"['Ant604', 'Ant227', 'Ant262', 'Ant332', 'Ant560', 'Ant35', 'Ant599', 'Ant6', 'Ant256', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant19', 'Ant15', 'Ant140', 'Ant298', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant210', 'Ant437', 'Ant502', 'Ant60', 'Ant63', 'Ant147']"
Ant400,"['Ant604', 'Ant137', 'Ant332', 'Ant560', 'Ant206', 'Ant35', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant593', 'Ant19', 'Ant15', 'Ant147', 'Ant298', 'Ant148', 'Ant99', 'Ant650', 'Ant476', 'Ant232', 'Ant552', 'Ant256', 'Ant437', 'Ant502', 'Ant60']"
Ant96,"['Ant137', 'Ant262', 'Ant332', 'Ant289', 'Ant560', 'Ant206', 'Ant564', 'Ant599', 'Ant209', 'Ant244', 'Ant195', 'Ant52', 'Ant19', 'Ant15', 'Ant140', 'Ant256', 'Ant502', 'Ant298', 'Ant148', 'Ant98', 'Ant650', 'Ant232', 'Ant210', 'Ant437', 'Ant400', 'Ant60', 'Ant63', 'Ant65']"
Ant296,"['Ant604', 'Ant332', 'Ant560', 'Ant206', 'Ant564', 'Ant35', 'Ant599', 'Ant6', 'Ant209', 'Ant195', 'Ant50', 'Ant52', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant298', 'Ant502', 'Ant148', 'Ant99', 'Ant476', 'Ant232', 'Ant210', 'Ant552', 'Ant437', 'Ant400', 'Ant60', 'Ant63', 'Ant65']"
Ant356,"['Ant604', 'Ant137', 'Ant262', 'Ant332', 'Ant560', 'Ant206', 'Ant564', 'Ant35', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant593', 'Ant19', 'Ant15', 'Ant147', 'Ant298', 'Ant296', 'Ant148', 'Ant99', 'Ant650', 'Ant476', 'Ant552', 'Ant437', 'Ant60']"
Ant324,"['Ant604', 'Ant227', 'Ant137', 'Ant332', 'Ant289', 'Ant560', 'Ant564', 'Ant599', 'Ant244', 'Ant195', 'Ant593', 'Ant356', 'Ant19', 'Ant15', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant232', 'Ant210', 'Ant552', 'Ant256', 'Ant437', 'Ant502', 'Ant400', 'Ant65']"
Ant556,"['Ant604', 'Ant137', 'Ant262', 'Ant332', 'Ant289', 'Ant560', 'Ant206', 'Ant564', 'Ant35', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant356', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant296', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant256', 'Ant324', 'Ant552', 'Ant437', 'Ant400', 'Ant60', 'Ant63', 'Ant65']"
Ant126,"['Ant604', 'Ant227', 'Ant137', 'Ant262', 'Ant332', 'Ant289', 'Ant172', 'Ant268', 'Ant176', 'Ant560', 'Ant564', 'Ant638', 'Ant202', 'Ant35', 'Ant6', 'Ant209', 'Ant244', 'Ant2', 'Ant195', 'Ant50', 'Ant593', 'Ant19', 'Ant15', 'Ant140', 'Ant96', 'Ant298', 'Ant296', 'Ant148', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant324', 'Ant210', 'Ant552', 'Ant256', 'Ant437', 'Ant502', 'Ant400', 'Ant63', 'Ant65']"
Ant492,"['Ant332', 'Ant206', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant356', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant148', 'Ant98', 'Ant650', 'Ant476', 'Ant556', 'Ant552', 'Ant256', 'Ant437', 'Ant400', 'Ant60', 'Ant65']"
Ant102,"['Ant227', 'Ant137', 'Ant560', 'Ant206', 'Ant599', 'Ant209', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant592', 'Ant19', 'Ant15', 'Ant492', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant556', 'Ant210', 'Ant256', 'Ant437', 'Ant502', 'Ant60']"
Ant621,"['Ant604', 'Ant227', 'Ant356', 'Ant332', 'Ant289', 'Ant492', 'Ant560', 'Ant564', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant298', 'Ant296', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant556', 'Ant324', 'Ant210', 'Ant552', 'Ant256', 'Ant437', 'Ant126', 'Ant502', 'Ant400', 'Ant60', 'Ant63', 'Ant147']"
Ant237,"['Ant604', 'Ant227', 'Ant102', 'Ant621', 'Ant137', 'Ant332', 'Ant289', 'Ant560', 'Ant206', 'Ant564', 'Ant599', 'Ant6', 'Ant244', 'Ant195', 'Ant593', 'Ant356', 'Ant19', 'Ant15', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant296', 'Ant148', 'Ant98', 'Ant476', 'Ant232', 'Ant324', 'Ant210', 'Ant552', 'Ant126', 'Ant502', 'Ant60', 'Ant63']"
Ant673,"['Ant604', 'Ant227', 'Ant102', 'Ant621', 'Ant137', 'Ant332', 'Ant289', 'Ant560', 'Ant206', 'Ant564', 'Ant35', 'Ant599', 'Ant6', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant356', 'Ant15', 'Ant492', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant296', 'Ant148', 'Ant256', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant556', 'Ant210', 'Ant237', 'Ant437', 'Ant126', 'Ant502', 'Ant400', 'Ant63']"
Ant169,"['Ant227', 'Ant102', 'Ant621', 'Ant137', 'Ant332', 'Ant289', 'Ant592', 'Ant560', 'Ant206', 'Ant35', 'Ant599', 'Ant6', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant19', 'Ant15', 'Ant492', 'Ant140', 'Ant96', 'Ant147', 'Ant298', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant556', 'Ant324', 'Ant210', 'Ant552', 'Ant237', 'Ant437', 'Ant126', 'Ant502', 'Ant400', 'Ant60', 'Ant63', 'Ant65']"
Ant174,"['Ant604', 'Ant227', 'Ant102', 'Ant621', 'Ant137', 'Ant332', 'Ant289', 'Ant256', 'Ant356', 'Ant492', 'Ant560', 'Ant599', 'Ant209', 'Ant244', 'Ant195', 'Ant50', 'Ant52', 'Ant593', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant147', 'Ant298', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant556', 'Ant237', 'Ant552', 'Ant437', 'Ant126', 'Ant502', 'Ant60', 'Ant63']"
