infectee,infectors
Ant38,"['Ant191', 'Ant20', 'Ant257', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant580', 'Ant159', 'Ant81', 'Ant207', 'Ant30', 'Ant433']"
Ant114,"['Ant191', 'Ant20', 'Ant257', 'Ant646', 'Ant390', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant159', 'Ant2', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant433']"
Ant196,"['Ant226', 'Ant191', 'Ant257', 'Ant20', 'Ant278', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant2', 'Ant13', 'Ant604', 'Ant81', 'Ant475', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant433']"
Ant178,"['Ant390', 'Ant475', 'Ant433']"
Ant394,"['Ant196', 'Ant20', 'Ant257', 'Ant646', 'Ant390', 'Ant278', 'Ant475', 'Ant159', 'Ant13', 'Ant604', 'Ant178', 'Ant376', 'Ant38', 'Ant433']"
Ant26,"['Ant226', 'Ant196', 'Ant20', 'Ant278', 'Ant114', 'Ant580', 'Ant159', 'Ant394', 'Ant2', 'Ant604', 'Ant81', 'Ant207', 'Ant475', 'Ant376', 'Ant38', 'Ant30', 'Ant433']"
Ant220,"['Ant114', 'Ant191', 'Ant257', 'Ant20', 'Ant144', 'Ant278', 'Ant40', 'Ant580', 'Ant159', 'Ant2', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant475', 'Ant376', 'Ant38', 'Ant30']"
Ant244,"['Ant226', 'Ant196', 'Ant26', 'Ant20', 'Ant257', 'Ant144', 'Ant278', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant390', 'Ant394', 'Ant2', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant475', 'Ant376', 'Ant30', 'Ant433']"
Ant635,"['Ant226', 'Ant220', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant646', 'Ant244', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant2', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant30', 'Ant433']"
Ant195,"['Ant226', 'Ant220', 'Ant196', 'Ant191', 'Ant257', 'Ant26', 'Ant20', 'Ant646', 'Ant244', 'Ant635', 'Ant390', 'Ant278', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant394', 'Ant2', 'Ant604', 'Ant81', 'Ant207', 'Ant475', 'Ant376', 'Ant38', 'Ant30', 'Ant433']"
Ant260,"['Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant20', 'Ant257', 'Ant646', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant376', 'Ant81', 'Ant159', 'Ant207', 'Ant2', 'Ant13']"
Ant621,"['Ant226', 'Ant195', 'Ant196', 'Ant191', 'Ant257', 'Ant26', 'Ant20', 'Ant244', 'Ant635', 'Ant144', 'Ant278', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant390', 'Ant394', 'Ant13', 'Ant220', 'Ant604', 'Ant81', 'Ant475', 'Ant207', 'Ant376', 'Ant38', 'Ant30']"
Ant32,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant114', 'Ant144', 'Ant40', 'Ant580', 'Ant260', 'Ant159', 'Ant394', 'Ant2', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant635', 'Ant30', 'Ant433']"
Ant57,"['Ant621', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant257', 'Ant114', 'Ant390', 'Ant278', 'Ant580', 'Ant159', 'Ant13', 'Ant604', 'Ant81', 'Ant475', 'Ant207', 'Ant38', 'Ant30', 'Ant433']"
Ant610,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant2', 'Ant635', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30']"
Ant549,"['Ant621', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant114', 'Ant580', 'Ant260', 'Ant159', 'Ant2', 'Ant610', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant635', 'Ant30', 'Ant433']"
Ant614,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant390', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant159', 'Ant394', 'Ant2', 'Ant610', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant635', 'Ant549', 'Ant433']"
Ant673,"['Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant260', 'Ant159', 'Ant635', 'Ant394', 'Ant2', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant549']"
Ant263,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant635', 'Ant673', 'Ant159', 'Ant2', 'Ant610', 'Ant614', 'Ant13', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant549']"
Ant25,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant114', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant57', 'Ant635', 'Ant390', 'Ant144', 'Ant278', 'Ant40', 'Ant580', 'Ant263', 'Ant159', 'Ant673', 'Ant394', 'Ant2', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant81', 'Ant475', 'Ant207', 'Ant376', 'Ant38', 'Ant32', 'Ant30', 'Ant549']"
Ant85,"['Ant621', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant159', 'Ant673', 'Ant394', 'Ant610', 'Ant614', 'Ant604', 'Ant207', 'Ant38', 'Ant30', 'Ant549', 'Ant433']"
Ant198,"['Ant621', 'Ant195', 'Ant196', 'Ant191', 'Ant114', 'Ant257', 'Ant25', 'Ant26', 'Ant20', 'Ant646', 'Ant244', 'Ant57', 'Ant635', 'Ant390', 'Ant278', 'Ant580', 'Ant263', 'Ant260', 'Ant159', 'Ant673', 'Ant394', 'Ant2', 'Ant614', 'Ant604', 'Ant85', 'Ant81', 'Ant475', 'Ant207', 'Ant38', 'Ant32', 'Ant30', 'Ant433']"
Ant74,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant114', 'Ant580', 'Ant263', 'Ant159', 'Ant673', 'Ant394', 'Ant2', 'Ant635', 'Ant610', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant549', 'Ant433']"
Ant158,"['Ant621', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant20', 'Ant257', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant278', 'Ant475', 'Ant114', 'Ant580', 'Ant263', 'Ant159', 'Ant673', 'Ant2', 'Ant74', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant433']"
Ant398,"['Ant226', 'Ant220', 'Ant191', 'Ant198', 'Ant26', 'Ant20', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant263', 'Ant260', 'Ant673', 'Ant394', 'Ant635', 'Ant549', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant207', 'Ant376', 'Ant30', 'Ant433']"
Ant27,"['Ant226', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant580', 'Ant604', 'Ant398', 'Ant159', 'Ant646', 'Ant394', 'Ant549', 'Ant635', 'Ant610', 'Ant38', 'Ant614', 'Ant144', 'Ant673', 'Ant278', 'Ant475', 'Ant40', 'Ant20']"
Ant5,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant191', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant263', 'Ant260', 'Ant159', 'Ant158', 'Ant673', 'Ant635', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant549']"
Ant139,"['Ant621', 'Ant226', 'Ant195', 'Ant196', 'Ant198', 'Ant25', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant390', 'Ant278', 'Ant475', 'Ant114', 'Ant580', 'Ant263', 'Ant159', 'Ant158', 'Ant673', 'Ant394', 'Ant5', 'Ant2', 'Ant74', 'Ant614', 'Ant178', 'Ant604', 'Ant610', 'Ant85', 'Ant81', 'Ant207', 'Ant376', 'Ant38', 'Ant30', 'Ant549', 'Ant433']"
Ant540,"['Ant621', 'Ant226', 'Ant549', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant20', 'Ant257', 'Ant244', 'Ant635', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant260', 'Ant673', 'Ant158', 'Ant390', 'Ant5', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant85', 'Ant81', 'Ant207', 'Ant376', 'Ant32', 'Ant30']"
Ant149,"['Ant621', 'Ant540', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant646', 'Ant139', 'Ant57', 'Ant32', 'Ant390', 'Ant114', 'Ant635', 'Ant673', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant398', 'Ant158', 'Ant394', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant207', 'Ant30', 'Ant549', 'Ant433']"
Ant173,"['Ant621', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant580', 'Ant159', 'Ant158', 'Ant394', 'Ant398', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant635', 'Ant178', 'Ant207', 'Ant376', 'Ant549', 'Ant433']"
Ant638,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant198', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant260', 'Ant158', 'Ant673', 'Ant394', 'Ant5', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant376', 'Ant635', 'Ant30', 'Ant549']"
Ant147,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant20', 'Ant257', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant635', 'Ant144', 'Ant149', 'Ant278', 'Ant114', 'Ant398', 'Ant263', 'Ant159', 'Ant394', 'Ant74', 'Ant614', 'Ant673', 'Ant178', 'Ant604', 'Ant610', 'Ant85', 'Ant173', 'Ant475', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant30', 'Ant549', 'Ant433']"
Ant153,"['Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant191', 'Ant25', 'Ant27', 'Ant20', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant635', 'Ant260', 'Ant159', 'Ant158', 'Ant673', 'Ant394', 'Ant5', 'Ant398', 'Ant2', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant81', 'Ant207', 'Ant376', 'Ant638', 'Ant30', 'Ant549']"
Ant268,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant635', 'Ant549', 'Ant673', 'Ant5', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant30']"
Ant209,"['Ant621', 'Ant540', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant153', 'Ant159', 'Ant158', 'Ant268', 'Ant394', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant376', 'Ant635', 'Ant38', 'Ant638', 'Ant30', 'Ant549']"
Ant395,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant25', 'Ant26', 'Ant20', 'Ant257', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant635', 'Ant394', 'Ant5', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant30', 'Ant549', 'Ant433']"
Ant650,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant114', 'Ant257', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant635', 'Ant390', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant40', 'Ant580', 'Ant398', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant394', 'Ant5', 'Ant2', 'Ant74', 'Ant614', 'Ant13', 'Ant85', 'Ant604', 'Ant610', 'Ant178', 'Ant81', 'Ant173', 'Ant475', 'Ant207', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant549', 'Ant433']"
Ant4,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant196', 'Ant191', 'Ant198', 'Ant650', 'Ant26', 'Ant27', 'Ant20', 'Ant646', 'Ant244', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant153', 'Ant260', 'Ant158', 'Ant268', 'Ant673', 'Ant5', 'Ant398', 'Ant2', 'Ant610', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant207', 'Ant376', 'Ant209', 'Ant638', 'Ant635', 'Ant549']"
Ant238,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant650', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant4', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant30', 'Ant549']"
Ant250,"['Ant621', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant650', 'Ant114', 'Ant257', 'Ant26', 'Ant20', 'Ant139', 'Ant244', 'Ant57', 'Ant390', 'Ant147', 'Ant149', 'Ant278', 'Ant40', 'Ant580', 'Ant398', 'Ant263', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant74', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant475', 'Ant207', 'Ant209', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant549', 'Ant238', 'Ant433']"
Ant320,"['Ant621', 'Ant540', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant114', 'Ant650', 'Ant250', 'Ant257', 'Ant25', 'Ant26', 'Ant20', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant390', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant40', 'Ant580', 'Ant398', 'Ant263', 'Ant260', 'Ant159', 'Ant268', 'Ant673', 'Ant395', 'Ant394', 'Ant5', 'Ant4', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant85', 'Ant173', 'Ant475', 'Ant207', 'Ant209', 'Ant38', 'Ant638', 'Ant635', 'Ant30', 'Ant549', 'Ant238', 'Ant433']"
Ant170,"['Ant621', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant320', 'Ant650', 'Ant250', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant114', 'Ant580', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant5', 'Ant4', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant376', 'Ant209', 'Ant38', 'Ant635', 'Ant30', 'Ant549', 'Ant238', 'Ant433']"
Ant218,"['Ant621', 'Ant540', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant320', 'Ant650', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant147', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant394', 'Ant4', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant635', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant30', 'Ant549', 'Ant238', 'Ant433']"
Ant353,"['Ant540', 'Ant226', 'Ant220', 'Ant191', 'Ant650', 'Ant25', 'Ant26', 'Ant27', 'Ant646', 'Ant244', 'Ant32', 'Ant144', 'Ant149', 'Ant278', 'Ant475', 'Ant40', 'Ant114', 'Ant580', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant5', 'Ant4', 'Ant398', 'Ant2', 'Ant74', 'Ant614', 'Ant13', 'Ant218', 'Ant81', 'Ant170', 'Ant376', 'Ant638', 'Ant635', 'Ant549', 'Ant238']"
Ant255,"['Ant621', 'Ant353', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant320', 'Ant650', 'Ant250', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant646', 'Ant244', 'Ant635', 'Ant144', 'Ant149', 'Ant278', 'Ant40', 'Ant114', 'Ant263', 'Ant153', 'Ant260', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant5', 'Ant4', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant218', 'Ant85', 'Ant81', 'Ant475', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant549', 'Ant238', 'Ant433']"
Ant91,"['Ant353', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant320', 'Ant650', 'Ant255', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant32', 'Ant147', 'Ant144', 'Ant278', 'Ant475', 'Ant40', 'Ant153', 'Ant260', 'Ant268', 'Ant673', 'Ant5', 'Ant4', 'Ant398', 'Ant2', 'Ant610', 'Ant13', 'Ant635', 'Ant376', 'Ant218', 'Ant85', 'Ant638', 'Ant170', 'Ant238']"
Ant305,"['Ant353', 'Ant540', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant650', 'Ant255', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant144', 'Ant635', 'Ant149', 'Ant278', 'Ant40', 'Ant114', 'Ant580', 'Ant263', 'Ant153', 'Ant260', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant5', 'Ant398', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant13', 'Ant218', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant209', 'Ant638', 'Ant30', 'Ant549', 'Ant238']"
Ant663,"['Ant621', 'Ant226', 'Ant220', 'Ant195', 'Ant196', 'Ant198', 'Ant320', 'Ant650', 'Ant250', 'Ant20', 'Ant257', 'Ant139', 'Ant244', 'Ant57', 'Ant390', 'Ant147', 'Ant149', 'Ant278', 'Ant475', 'Ant114', 'Ant580', 'Ant153', 'Ant263', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant394', 'Ant4', 'Ant74', 'Ant614', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant207', 'Ant209', 'Ant38', 'Ant638', 'Ant549', 'Ant238', 'Ant433']"
Ant42,"['Ant621', 'Ant540', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant320', 'Ant650', 'Ant255', 'Ant25', 'Ant27', 'Ant20', 'Ant646', 'Ant139', 'Ant244', 'Ant32', 'Ant390', 'Ant147', 'Ant305', 'Ant149', 'Ant475', 'Ant635', 'Ant40', 'Ant663', 'Ant263', 'Ant153', 'Ant159', 'Ant268', 'Ant673', 'Ant395', 'Ant394', 'Ant4', 'Ant610', 'Ant13', 'Ant218', 'Ant604', 'Ant85', 'Ant173', 'Ant170', 'Ant207', 'Ant209', 'Ant38', 'Ant638', 'Ant549', 'Ant238', 'Ant433']"
Ant221,"['Ant621', 'Ant353', 'Ant540', 'Ant220', 'Ant195', 'Ant196', 'Ant191', 'Ant198', 'Ant320', 'Ant650', 'Ant250', 'Ant255', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant257', 'Ant646', 'Ant139', 'Ant244', 'Ant57', 'Ant32', 'Ant390', 'Ant147', 'Ant305', 'Ant149', 'Ant278', 'Ant475', 'Ant42', 'Ant40', 'Ant114', 'Ant580', 'Ant663', 'Ant263', 'Ant153', 'Ant260', 'Ant635', 'Ant398', 'Ant159', 'Ant158', 'Ant268', 'Ant673', 'Ant395', 'Ant394', 'Ant4', 'Ant2', 'Ant74', 'Ant610', 'Ant614', 'Ant91', 'Ant218', 'Ant604', 'Ant85', 'Ant81', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant209', 'Ant38', 'Ant638', 'Ant30', 'Ant549', 'Ant238', 'Ant433']"
