infectee,infectors
Ant7,"['Ant324', 'Ant552', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant305', 'Ant575', 'Ant502', 'Ant40', 'Ant262', 'Ant265', 'Ant264', 'Ant311', 'Ant268', 'Ant395', 'Ant398', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant437', 'Ant98', 'Ant296', 'Ant294', 'Ant518', 'Ant232', 'Ant215', 'Ant212', 'Ant210', 'Ant105', 'Ant65', 'Ant169']"
Ant507,"['Ant540', 'Ant217', 'Ant256', 'Ant243', 'Ant55', 'Ant140', 'Ant305', 'Ant502', 'Ant40', 'Ant398', 'Ant607', 'Ant262', 'Ant289', 'Ant264', 'Ant172', 'Ant311', 'Ant268', 'Ant176', 'Ant202', 'Ant7', 'Ant12', 'Ant296', 'Ant294', 'Ant99', 'Ant232', 'Ant215', 'Ant212', 'Ant395', 'Ant178']"
Ant665,"['Ant398', 'Ant356', 'Ant289', 'Ant264', 'Ant172', 'Ant311', 'Ant437', 'Ant564', 'Ant502', 'Ant296', 'Ant305', 'Ant99', 'Ant98', 'Ant232', 'Ant556', 'Ant210', 'Ant552', 'Ant324', 'Ant26', 'Ant62', 'Ant169']"
Ant43,"['Ant540', 'Ant217', 'Ant324', 'Ant552', 'Ant256', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant305', 'Ant502', 'Ant40', 'Ant507', 'Ant265', 'Ant264', 'Ant311', 'Ant268', 'Ant395', 'Ant7', 'Ant398', 'Ant202', 'Ant12', 'Ant296', 'Ant294', 'Ant99', 'Ant98', 'Ant215', 'Ant212', 'Ant607', 'Ant178', 'Ant289', 'Ant632', 'Ant172', 'Ant176', 'Ant232']"
Ant621,"['Ant356', 'Ant324', 'Ant556', 'Ant552', 'Ant256', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant305', 'Ant575', 'Ant43', 'Ant40', 'Ant398', 'Ant262', 'Ant264', 'Ant311', 'Ant268', 'Ant395', 'Ant502', 'Ant7', 'Ant169', 'Ant296', 'Ant99', 'Ant98', 'Ant518', 'Ant210', 'Ant62', 'Ant63', 'Ant65', 'Ant607', 'Ant289', 'Ant172', 'Ant232', 'Ant105', 'Ant437']"
Ant244,"['Ant621', 'Ant665', 'Ant356', 'Ant324', 'Ant552', 'Ant256', 'Ant26', 'Ant20', 'Ant564', 'Ant264', 'Ant507', 'Ant172', 'Ant40', 'Ant311', 'Ant395', 'Ant43', 'Ant7', 'Ant55', 'Ant140', 'Ant296', 'Ant305', 'Ant99', 'Ant98', 'Ant518', 'Ant232', 'Ant210', 'Ant105', 'Ant62', 'Ant63']"
Ant260,"['Ant621', 'Ant665', 'Ant356', 'Ant556', 'Ant552', 'Ant256', 'Ant26', 'Ant20', 'Ant564', 'Ant244', 'Ant140', 'Ant305', 'Ant575', 'Ant502', 'Ant507', 'Ant262', 'Ant265', 'Ant264', 'Ant311', 'Ant268', 'Ant395', 'Ant7', 'Ant398', 'Ant169', 'Ant296', 'Ant99', 'Ant98', 'Ant518', 'Ant210', 'Ant62', 'Ant63', 'Ant65', 'Ant607', 'Ant289', 'Ant172', 'Ant232', 'Ant105', 'Ant437']"
Ant147,"['Ant621', 'Ant665', 'Ant324', 'Ant556', 'Ant552', 'Ant256', 'Ant26', 'Ant20', 'Ant564', 'Ant244', 'Ant55', 'Ant398', 'Ant262', 'Ant260', 'Ant289', 'Ant264', 'Ant311', 'Ant7', 'Ant98', 'Ant502', 'Ant296', 'Ant305', 'Ant99', 'Ant507', 'Ant518', 'Ant232', 'Ant437', 'Ant575', 'Ant62', 'Ant63', 'Ant65']"
Ant237,"['Ant621', 'Ant665', 'Ant356', 'Ant324', 'Ant552', 'Ant256', 'Ant26', 'Ant244', 'Ant55', 'Ant140', 'Ant147', 'Ant502', 'Ant260', 'Ant265', 'Ant264', 'Ant311', 'Ant7', 'Ant398', 'Ant169', 'Ant98', 'Ant212', 'Ant62', 'Ant63', 'Ant607', 'Ant289', 'Ant172', 'Ant43', 'Ant232', 'Ant105']"
Ant32,"['Ant621', 'Ant665', 'Ant356', 'Ant324', 'Ant556', 'Ant552', 'Ant26', 'Ant564', 'Ant244', 'Ant55', 'Ant147', 'Ant305', 'Ant575', 'Ant40', 'Ant507', 'Ant262', 'Ant260', 'Ant264', 'Ant311', 'Ant395', 'Ant7', 'Ant398', 'Ant169', 'Ant296', 'Ant99', 'Ant98', 'Ant518', 'Ant212', 'Ant210', 'Ant62', 'Ant63', 'Ant65', 'Ant172', 'Ant437', 'Ant232', 'Ant237', 'Ant105']"
Ant19,"['Ant621', 'Ant324', 'Ant256', 'Ant20', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant140', 'Ant147', 'Ant305', 'Ant575', 'Ant502', 'Ant40', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant311', 'Ant268', 'Ant7', 'Ant398', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant632', 'Ant43', 'Ant32', 'Ant296', 'Ant518', 'Ant215', 'Ant210', 'Ant237', 'Ant105', 'Ant63', 'Ant65', 'Ant169']"
Ant673,"['Ant621', 'Ant356', 'Ant324', 'Ant556', 'Ant552', 'Ant256', 'Ant26', 'Ant20', 'Ant140', 'Ant147', 'Ant607', 'Ant262', 'Ant260', 'Ant264', 'Ant172', 'Ant311', 'Ant437', 'Ant395', 'Ant7', 'Ant98', 'Ant32', 'Ant296', 'Ant99', 'Ant507', 'Ant210', 'Ant237', 'Ant105', 'Ant575', 'Ant62', 'Ant63', 'Ant65', 'Ant169']"
Ant72,"['Ant621', 'Ant665', 'Ant540', 'Ant217', 'Ant324', 'Ant256', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant147', 'Ant305', 'Ant502', 'Ant40', 'Ant507', 'Ant260', 'Ant265', 'Ant264', 'Ant311', 'Ant268', 'Ant7', 'Ant398', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant202', 'Ant98', 'Ant19', 'Ant12', 'Ant296', 'Ant518', 'Ant232', 'Ant215', 'Ant212', 'Ant237', 'Ant437', 'Ant178', 'Ant43', 'Ant65', 'Ant169']"
Ant476,"['Ant665', 'Ant356', 'Ant324', 'Ant556', 'Ant256', 'Ant26', 'Ant147', 'Ant673', 'Ant260', 'Ant264', 'Ant172', 'Ant311', 'Ant268', 'Ant176', 'Ant395', 'Ant502', 'Ant296', 'Ant98', 'Ant232', 'Ant237', 'Ant105', 'Ant62', 'Ant63']"
Ant126,"['Ant621', 'Ant665', 'Ant540', 'Ant217', 'Ant324', 'Ant556', 'Ant256', 'Ant518', 'Ant26', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant147', 'Ant305', 'Ant673', 'Ant476', 'Ant575', 'Ant502', 'Ant40', 'Ant43', 'Ant398', 'Ant507', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant311', 'Ant268', 'Ant395', 'Ant7', 'Ant72', 'Ant19', 'Ant12', 'Ant169', 'Ant296', 'Ant294', 'Ant99', 'Ant215', 'Ant212', 'Ant210', 'Ant65', 'Ant607', 'Ant178', 'Ant289', 'Ant632', 'Ant172', 'Ant176', 'Ant202', 'Ant232', 'Ant237', 'Ant105', 'Ant437']"
Ant313,"['Ant621', 'Ant324', 'Ant556', 'Ant552', 'Ant256', 'Ant126', 'Ant26', 'Ant20', 'Ant140', 'Ant147', 'Ant305', 'Ant673', 'Ant575', 'Ant502', 'Ant262', 'Ant260', 'Ant398', 'Ant311', 'Ant437', 'Ant395', 'Ant43', 'Ant7', 'Ant32', 'Ant72', 'Ant19', 'Ant296', 'Ant99', 'Ant518', 'Ant232', 'Ant210', 'Ant237', 'Ant62', 'Ant63', 'Ant169']"
Ant650,"['Ant621', 'Ant665', 'Ant356', 'Ant324', 'Ant607', 'Ant256', 'Ant244', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant311', 'Ant176', 'Ant437', 'Ant40', 'Ant564', 'Ant7', 'Ant55', 'Ant552', 'Ant72', 'Ant19', 'Ant32', 'Ant502', 'Ant147', 'Ant296', 'Ant673', 'Ant99', 'Ant98', 'Ant518', 'Ant232', 'Ant556', 'Ant212', 'Ant210', 'Ant237', 'Ant105', 'Ant140', 'Ant126', 'Ant26', 'Ant62', 'Ant63', 'Ant575']"
Ant219,"['Ant621', 'Ant665', 'Ant650', 'Ant556', 'Ant552', 'Ant126', 'Ant244', 'Ant55', 'Ant140', 'Ant147', 'Ant673', 'Ant575', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant72', 'Ant19', 'Ant169', 'Ant98', 'Ant210', 'Ant607', 'Ant289', 'Ant32', 'Ant105', 'Ant62', 'Ant63', 'Ant65']"
Ant195,"['Ant621', 'Ant665', 'Ant243', 'Ant607', 'Ant256', 'Ant264', 'Ant437', 'Ant262', 'Ant260', 'Ant289', 'Ant265', 'Ant172', 'Ant313', 'Ant311', 'Ant268', 'Ant176', 'Ant564', 'Ant632', 'Ant7', 'Ant55', 'Ant72', 'Ant398', 'Ant19', 'Ant147', 'Ant296', 'Ant305', 'Ant673', 'Ant650', 'Ant476', 'Ant518', 'Ant215', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant140', 'Ant126', 'Ant219', 'Ant43', 'Ant40', 'Ant20', 'Ant575', 'Ant62', 'Ant63', 'Ant65', 'Ant169']"
Ant97,"['Ant621', 'Ant195', 'Ant650', 'Ant556', 'Ant552', 'Ant126', 'Ant26', 'Ant564', 'Ant55', 'Ant147', 'Ant305', 'Ant673', 'Ant476', 'Ant40', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant7', 'Ant19', 'Ant607', 'Ant98', 'Ant296', 'Ant99', 'Ant215', 'Ant210', 'Ant237', 'Ant105', 'Ant437', 'Ant219', 'Ant62', 'Ant63', 'Ant169']"
Ant604,"['Ant621', 'Ant195', 'Ant217', 'Ant324', 'Ant552', 'Ant256', 'Ant126', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant147', 'Ant305', 'Ant575', 'Ant502', 'Ant40', 'Ant507', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant7', 'Ant398', 'Ant19', 'Ant97', 'Ant169', 'Ant296', 'Ant98', 'Ant518', 'Ant215', 'Ant210', 'Ant63', 'Ant65', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant437', 'Ant632', 'Ant237', 'Ant43']"
Ant342,"['Ant621', 'Ant665', 'Ant356', 'Ant195', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant256', 'Ant126', 'Ant26', 'Ant20', 'Ant564', 'Ant244', 'Ant140', 'Ant147', 'Ant305', 'Ant673', 'Ant476', 'Ant575', 'Ant502', 'Ant40', 'Ant507', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant395', 'Ant398', 'Ant19', 'Ant202', 'Ant97', 'Ant169', 'Ant296', 'Ant99', 'Ant98', 'Ant518', 'Ant210', 'Ant219', 'Ant62', 'Ant63', 'Ant65', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant43', 'Ant32', 'Ant232', 'Ant237', 'Ant105', 'Ant437']"
Ant52,"['Ant621', 'Ant665', 'Ant356', 'Ant195', 'Ant324', 'Ant556', 'Ant552', 'Ant256', 'Ant26', 'Ant244', 'Ant260', 'Ant265', 'Ant264', 'Ant7', 'Ant55', 'Ant32', 'Ant97', 'Ant147', 'Ant296', 'Ant673', 'Ant99', 'Ant98', 'Ant476', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant219', 'Ant43', 'Ant62', 'Ant63']"
Ant593,"['Ant621', 'Ant195', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant126', 'Ant20', 'Ant564', 'Ant52', 'Ant55', 'Ant140', 'Ant147', 'Ant305', 'Ant673', 'Ant575', 'Ant40', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant395', 'Ant7', 'Ant398', 'Ant72', 'Ant604', 'Ant607', 'Ant289', 'Ant176', 'Ant437', 'Ant43', 'Ant98', 'Ant19', 'Ant32', 'Ant97', 'Ant296', 'Ant518', 'Ant215', 'Ant210', 'Ant342', 'Ant105', 'Ant219', 'Ant62', 'Ant63', 'Ant169']"
Ant509,"['Ant621', 'Ant665', 'Ant356', 'Ant195', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant256', 'Ant126', 'Ant26', 'Ant20', 'Ant244', 'Ant52', 'Ant55', 'Ant140', 'Ant147', 'Ant305', 'Ant673', 'Ant260', 'Ant313', 'Ant311', 'Ant607', 'Ant43', 'Ant7', 'Ant398', 'Ant72', 'Ant19', 'Ant32', 'Ant97', 'Ant296', 'Ant99', 'Ant518', 'Ant212', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant219', 'Ant62', 'Ant63', 'Ant169']"
Ant137,"['Ant621', 'Ant665', 'Ant356', 'Ant195', 'Ant324', 'Ant650', 'Ant552', 'Ant126', 'Ant260', 'Ant172', 'Ant311', 'Ant564', 'Ant7', 'Ant244', 'Ant52', 'Ant98', 'Ant593', 'Ant19', 'Ant32', 'Ant509', 'Ant147', 'Ant296', 'Ant99', 'Ant476', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant219', 'Ant575', 'Ant62', 'Ant63', 'Ant65', 'Ant169']"
Ant158,"['Ant195', 'Ant324', 'Ant650', 'Ant256', 'Ant126', 'Ant20', 'Ant137', 'Ant564', 'Ant52', 'Ant140', 'Ant305', 'Ant575', 'Ant502', 'Ant40', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant398', 'Ant604', 'Ant607', 'Ant289', 'Ant311', 'Ant176', 'Ant437', 'Ant7', 'Ant509', 'Ant72', 'Ant593', 'Ant19', 'Ant32', 'Ant97', 'Ant169', 'Ant296', 'Ant99', 'Ant518', 'Ant215', 'Ant210', 'Ant342', 'Ant105', 'Ant63', 'Ant65']"
Ant638,"['Ant621', 'Ant356', 'Ant540', 'Ant195', 'Ant217', 'Ant552', 'Ant256', 'Ant126', 'Ant564', 'Ant243', 'Ant55', 'Ant305', 'Ant575', 'Ant502', 'Ant40', 'Ant507', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant158', 'Ant311', 'Ant268', 'Ant7', 'Ant398', 'Ant72', 'Ant593', 'Ant202', 'Ant12', 'Ant294', 'Ant99', 'Ant518', 'Ant215', 'Ant212', 'Ant210', 'Ant62', 'Ant65', 'Ant604', 'Ant607', 'Ant178', 'Ant289', 'Ant632', 'Ant176', 'Ant43', 'Ant32', 'Ant342', 'Ant105', 'Ant437']"
Ant560,"['Ant621', 'Ant665', 'Ant356', 'Ant324', 'Ant650', 'Ant552', 'Ant126', 'Ant26', 'Ant137', 'Ant260', 'Ant289', 'Ant265', 'Ant313', 'Ant158', 'Ant311', 'Ant40', 'Ant395', 'Ant7', 'Ant398', 'Ant244', 'Ant52', 'Ant509', 'Ant593', 'Ant19', 'Ant32', 'Ant147', 'Ant296', 'Ant673', 'Ant99', 'Ant98', 'Ant476', 'Ant518', 'Ant232', 'Ant210', 'Ant237', 'Ant342', 'Ant105', 'Ant219', 'Ant62', 'Ant63', 'Ant575', 'Ant169']"
Ant0,"['Ant621', 'Ant665', 'Ant356', 'Ant195', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant256', 'Ant126', 'Ant26', 'Ant20', 'Ant137', 'Ant560', 'Ant564', 'Ant244', 'Ant52', 'Ant55', 'Ant140', 'Ant147', 'Ant673', 'Ant476', 'Ant575', 'Ant502', 'Ant40', 'Ant507', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant158', 'Ant311', 'Ant509', 'Ant395', 'Ant7', 'Ant398', 'Ant43', 'Ant72', 'Ant593', 'Ant19', 'Ant97', 'Ant169', 'Ant296', 'Ant99', 'Ant98', 'Ant518', 'Ant215', 'Ant212', 'Ant210', 'Ant219', 'Ant62', 'Ant63', 'Ant65', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant638', 'Ant32', 'Ant232', 'Ant237', 'Ant342', 'Ant105', 'Ant437']"
Ant14,"['Ant621', 'Ant540', 'Ant195', 'Ant217', 'Ant552', 'Ant256', 'Ant126', 'Ant20', 'Ant564', 'Ant243', 'Ant55', 'Ant140', 'Ant305', 'Ant502', 'Ant507', 'Ant260', 'Ant264', 'Ant313', 'Ant268', 'Ant395', 'Ant398', 'Ant0', 'Ant72', 'Ant202', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant12', 'Ant632', 'Ant294', 'Ant518', 'Ant232', 'Ant215', 'Ant212', 'Ant237', 'Ant43', 'Ant178']"
Ant112,"['Ant621', 'Ant665', 'Ant398', 'Ant604', 'Ant607', 'Ant256', 'Ant264', 'Ant638', 'Ant437', 'Ant137', 'Ant262', 'Ant260', 'Ant289', 'Ant265', 'Ant172', 'Ant313', 'Ant158', 'Ant311', 'Ant560', 'Ant564', 'Ant395', 'Ant7', 'Ant0', 'Ant195', 'Ant55', 'Ant98', 'Ant509', 'Ant72', 'Ant593', 'Ant19', 'Ant32', 'Ant140', 'Ant147', 'Ant296', 'Ant305', 'Ant324', 'Ant99', 'Ant650', 'Ant518', 'Ant215', 'Ant212', 'Ant507', 'Ant210', 'Ant237', 'Ant342', 'Ant552', 'Ant126', 'Ant219', 'Ant502', 'Ant40', 'Ant20', 'Ant575', 'Ant62', 'Ant63', 'Ant65', 'Ant169']"
