infectee,infectors
Ant96,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant334', 'Ant308', 'Ant580', 'Ant265', 'Ant593', 'Ant592', 'Ant97', 'Ant299', 'Ant218', 'Ant219', 'Ant600', 'Ant604', 'Ant178', 'Ant82', 'Ant232', 'Ant105', 'Ant102', 'Ant100', 'Ant527']"
Ant437,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant334', 'Ant308', 'Ant580', 'Ant265', 'Ant159', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant218', 'Ant219', 'Ant527', 'Ant66', 'Ant600', 'Ant82', 'Ant105', 'Ant100']"
Ant137,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant334', 'Ant308', 'Ant580', 'Ant265', 'Ant159', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant219', 'Ant527', 'Ant66', 'Ant600', 'Ant604', 'Ant178', 'Ant82', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant342,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant20', 'Ant137', 'Ant334', 'Ant308', 'Ant580', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant527', 'Ant600', 'Ant604', 'Ant82', 'Ant105', 'Ant437', 'Ant100']"
Ant549,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant646', 'Ant308', 'Ant580', 'Ant265', 'Ant159', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant527', 'Ant62', 'Ant66', 'Ant604', 'Ant82', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant610,"['Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant20', 'Ant137', 'Ant334', 'Ant308', 'Ant265', 'Ant592', 'Ant97', 'Ant96', 'Ant218', 'Ant219', 'Ant527', 'Ant600', 'Ant604', 'Ant549', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant170,"['Ant620', 'Ant195', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant308', 'Ant159', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant218', 'Ant527', 'Ant62', 'Ant66', 'Ant549', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant126,"['Ant620', 'Ant195', 'Ant25', 'Ant20', 'Ant137', 'Ant646', 'Ant580', 'Ant159', 'Ant610', 'Ant592', 'Ant96', 'Ant299', 'Ant218', 'Ant62', 'Ant527', 'Ant170', 'Ant549', 'Ant105', 'Ant437', 'Ant100']"
Ant398,"['Ant198', 'Ant126', 'Ant20', 'Ant137', 'Ant334', 'Ant646', 'Ant159', 'Ant600', 'Ant604', 'Ant610', 'Ant592', 'Ant527', 'Ant170', 'Ant97', 'Ant232', 'Ant342', 'Ant102', 'Ant100', 'Ant62']"
Ant57,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant308', 'Ant580', 'Ant398', 'Ant265', 'Ant159', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant219', 'Ant66', 'Ant600', 'Ant604', 'Ant610', 'Ant527', 'Ant82', 'Ant170', 'Ant549', 'Ant232', 'Ant342', 'Ant102', 'Ant437']"
Ant80,"['Ant198', 'Ant650', 'Ant25', 'Ant137', 'Ant57', 'Ant265', 'Ant398', 'Ant593', 'Ant592', 'Ant96', 'Ant299', 'Ant219', 'Ant600', 'Ant604', 'Ant82', 'Ant178', 'Ant170']"
Ant395,"['Ant195', 'Ant198', 'Ant650', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant57', 'Ant308', 'Ant265', 'Ant549', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant219', 'Ant600', 'Ant604', 'Ant610', 'Ant82', 'Ant80', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant263,"['Ant195', 'Ant198', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant137', 'Ant334', 'Ant57', 'Ant308', 'Ant580', 'Ant218', 'Ant437', 'Ant610', 'Ant97', 'Ant96', 'Ant398', 'Ant549', 'Ant105', 'Ant102', 'Ant100', 'Ant527', 'Ant66']"
Ant117,"['Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant57', 'Ant308', 'Ant265', 'Ant549', 'Ant395', 'Ant610', 'Ant592', 'Ant299', 'Ant218', 'Ant219', 'Ant62', 'Ant66', 'Ant600', 'Ant604', 'Ant82', 'Ant80', 'Ant342', 'Ant102', 'Ant100']"
Ant1,"['Ant198', 'Ant650', 'Ant25', 'Ant137', 'Ant57', 'Ant265', 'Ant395', 'Ant600', 'Ant604', 'Ant437', 'Ant178', 'Ant82', 'Ant80', 'Ant170', 'Ant593', 'Ant592', 'Ant96', 'Ant299', 'Ant342', 'Ant219', 'Ant62']"
Ant268,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant334', 'Ant646', 'Ant57', 'Ant308', 'Ant580', 'Ant265', 'Ant159', 'Ant398', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant219', 'Ant527', 'Ant62', 'Ant66', 'Ant600', 'Ant604', 'Ant610', 'Ant82', 'Ant170', 'Ant549', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant38,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant646', 'Ant57', 'Ant308', 'Ant580', 'Ant263', 'Ant265', 'Ant268', 'Ant395', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant218', 'Ant219', 'Ant527', 'Ant66', 'Ant600', 'Ant170', 'Ant549', 'Ant232', 'Ant342', 'Ant102', 'Ant437', 'Ant100']"
Ant242,"['Ant620', 'Ant117', 'Ant195', 'Ant198', 'Ant650', 'Ant126', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant646', 'Ant57', 'Ant308', 'Ant580', 'Ant263', 'Ant159', 'Ant268', 'Ant592', 'Ant97', 'Ant96', 'Ant218', 'Ant219', 'Ant527', 'Ant66', 'Ant604', 'Ant82', 'Ant38', 'Ant549', 'Ant232', 'Ant342', 'Ant105', 'Ant437', 'Ant100']"
Ant635,"['Ant117', 'Ant195', 'Ant198', 'Ant650', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant242', 'Ant308', 'Ant580', 'Ant263', 'Ant265', 'Ant268', 'Ant395', 'Ant398', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant218', 'Ant219', 'Ant527', 'Ant62', 'Ant66', 'Ant604', 'Ant610', 'Ant82', 'Ant170', 'Ant38', 'Ant178', 'Ant549', 'Ant232', 'Ant342', 'Ant105', 'Ant437', 'Ant100']"
Ant229,"['Ant620', 'Ant117', 'Ant195', 'Ant650', 'Ant126', 'Ant25', 'Ant20', 'Ant334', 'Ant242', 'Ant57', 'Ant308', 'Ant580', 'Ant263', 'Ant265', 'Ant268', 'Ant1', 'Ant610', 'Ant592', 'Ant97', 'Ant96', 'Ant218', 'Ant219', 'Ant527', 'Ant38', 'Ant635', 'Ant549', 'Ant178', 'Ant342', 'Ant102', 'Ant437', 'Ant100']"
Ant217,"['Ant620', 'Ant195', 'Ant198', 'Ant650', 'Ant25', 'Ant137', 'Ant57', 'Ant229', 'Ant265', 'Ant395', 'Ant1', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant610', 'Ant218', 'Ant219', 'Ant527', 'Ant600', 'Ant604', 'Ant82', 'Ant80', 'Ant170', 'Ant38', 'Ant549', 'Ant178', 'Ant342', 'Ant102', 'Ant437']"
Ant52,"['Ant117', 'Ant195', 'Ant126', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant242', 'Ant57', 'Ant308', 'Ant580', 'Ant263', 'Ant265', 'Ant159', 'Ant268', 'Ant610', 'Ant96', 'Ant218', 'Ant62', 'Ant66', 'Ant604', 'Ant593', 'Ant527', 'Ant82', 'Ant170', 'Ant38', 'Ant549', 'Ant232', 'Ant437', 'Ant100']"
Ant81,"['Ant620', 'Ant117', 'Ant195', 'Ant650', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant242', 'Ant52', 'Ant57', 'Ant308', 'Ant229', 'Ant580', 'Ant263', 'Ant268', 'Ant395', 'Ant97', 'Ant299', 'Ant218', 'Ant527', 'Ant66', 'Ant600', 'Ant610', 'Ant82', 'Ant170', 'Ant38', 'Ant635', 'Ant549', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant387,"['Ant395', 'Ant580', 'Ant137', 'Ant178', 'Ant218', 'Ant265', 'Ant81', 'Ant117', 'Ant195', 'Ant635', 'Ant198', 'Ant299', 'Ant650', 'Ant549', 'Ant263', 'Ant232', 'Ant229', 'Ant342', 'Ant105', 'Ant102', 'Ant100', 'Ant27', 'Ant527', 'Ant66', 'Ant334']"
Ant55,"['Ant117', 'Ant198', 'Ant25', 'Ant137', 'Ant600', 'Ant635', 'Ant604', 'Ant1', 'Ant178', 'Ant82', 'Ant80', 'Ant170', 'Ant395', 'Ant265', 'Ant57', 'Ant593', 'Ant592', 'Ant96', 'Ant299', 'Ant217', 'Ant342', 'Ant100', 'Ant219', 'Ant66']"
Ant91,"['Ant126', 'Ant27', 'Ant20', 'Ant137', 'Ant646', 'Ant242', 'Ant52', 'Ant308', 'Ant580', 'Ant159', 'Ant268', 'Ant398', 'Ant96', 'Ant437', 'Ant170', 'Ant549', 'Ant232', 'Ant105', 'Ant100', 'Ant62', 'Ant527', 'Ant66']"
Ant475,"['Ant620', 'Ant117', 'Ant195', 'Ant198', 'Ant650', 'Ant126', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant55', 'Ant57', 'Ant580', 'Ant265', 'Ant268', 'Ant395', 'Ant1', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant217', 'Ant66', 'Ant600', 'Ant604', 'Ant178', 'Ant82', 'Ant80', 'Ant170', 'Ant38', 'Ant635', 'Ant549', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant527']"
Ant320,"['Ant620', 'Ant117', 'Ant195', 'Ant198', 'Ant229', 'Ant650', 'Ant25', 'Ant27', 'Ant20', 'Ant137', 'Ant57', 'Ant308', 'Ant475', 'Ant580', 'Ant263', 'Ant265', 'Ant159', 'Ant268', 'Ant395', 'Ant398', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant217', 'Ant219', 'Ant527', 'Ant66', 'Ant604', 'Ant610', 'Ant82', 'Ant81', 'Ant170', 'Ant38', 'Ant549', 'Ant342', 'Ant105', 'Ant102', 'Ant437']"
Ant394,"['Ant117', 'Ant198', 'Ant320', 'Ant650', 'Ant25', 'Ant20', 'Ant137', 'Ant55', 'Ant57', 'Ant475', 'Ant229', 'Ant265', 'Ant268', 'Ant395', 'Ant1', 'Ant593', 'Ant592', 'Ant97', 'Ant96', 'Ant299', 'Ant217', 'Ant219', 'Ant178', 'Ant600', 'Ant604', 'Ant610', 'Ant82', 'Ant80', 'Ant81', 'Ant170', 'Ant38', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant156,"['Ant198', 'Ant25', 'Ant137', 'Ant55', 'Ant57', 'Ant475', 'Ant265', 'Ant600', 'Ant604', 'Ant178', 'Ant82', 'Ant80', 'Ant395', 'Ant1', 'Ant593', 'Ant592', 'Ant96', 'Ant299', 'Ant232', 'Ant342', 'Ant394', 'Ant219']"
Ant632,"['Ant620', 'Ant195', 'Ant198', 'Ant320', 'Ant650', 'Ant126', 'Ant27', 'Ant20', 'Ant137', 'Ant52', 'Ant57', 'Ant308', 'Ant475', 'Ant229', 'Ant580', 'Ant268', 'Ant395', 'Ant394', 'Ant593', 'Ant97', 'Ant96', 'Ant217', 'Ant218', 'Ant219', 'Ant527', 'Ant81', 'Ant170', 'Ant38', 'Ant178', 'Ant437', 'Ant549', 'Ant102', 'Ant100']"
Ant250,"['Ant620', 'Ant195', 'Ant198', 'Ant320', 'Ant650', 'Ant600', 'Ant635', 'Ant437', 'Ant137', 'Ant82', 'Ant218', 'Ant265', 'Ant81', 'Ant632', 'Ant592', 'Ant268', 'Ant170', 'Ant394', 'Ant57', 'Ant593', 'Ant38', 'Ant97', 'Ant96', 'Ant308', 'Ant549', 'Ant217', 'Ant475', 'Ant342', 'Ant102', 'Ant100', 'Ant219', 'Ant27', 'Ant20', 'Ant527']"
Ant552,"['Ant387', 'Ant117', 'Ant198', 'Ant320', 'Ant650', 'Ant250', 'Ant25', 'Ant20', 'Ant137', 'Ant334', 'Ant52', 'Ant55', 'Ant57', 'Ant308', 'Ant229', 'Ant265', 'Ant156', 'Ant268', 'Ant395', 'Ant394', 'Ant1', 'Ant593', 'Ant592', 'Ant97', 'Ant475', 'Ant299', 'Ant217', 'Ant218', 'Ant219', 'Ant62', 'Ant66', 'Ant600', 'Ant604', 'Ant610', 'Ant178', 'Ant82', 'Ant81', 'Ant635', 'Ant549', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant96']"
Ant614,"['Ant117', 'Ant195', 'Ant198', 'Ant320', 'Ant650', 'Ant552', 'Ant250', 'Ant25', 'Ant20', 'Ant137', 'Ant334', 'Ant242', 'Ant57', 'Ant475', 'Ant229', 'Ant263', 'Ant265', 'Ant156', 'Ant268', 'Ant395', 'Ant394', 'Ant593', 'Ant592', 'Ant635', 'Ant97', 'Ant96', 'Ant299', 'Ant217', 'Ant218', 'Ant219', 'Ant178', 'Ant66', 'Ant600', 'Ant604', 'Ant610', 'Ant82', 'Ant80', 'Ant170', 'Ant38', 'Ant632', 'Ant549', 'Ant232', 'Ant342', 'Ant437', 'Ant100', 'Ant527']"
Ant332,"['Ant620', 'Ant195', 'Ant198', 'Ant320', 'Ant650', 'Ant552', 'Ant250', 'Ant126', 'Ant20', 'Ant137', 'Ant229', 'Ant242', 'Ant55', 'Ant57', 'Ant308', 'Ant475', 'Ant580', 'Ant263', 'Ant265', 'Ant268', 'Ant395', 'Ant394', 'Ant593', 'Ant592', 'Ant614', 'Ant97', 'Ant96', 'Ant217', 'Ant218', 'Ant219', 'Ant527', 'Ant66', 'Ant610', 'Ant82', 'Ant81', 'Ant170', 'Ant38', 'Ant635', 'Ant632', 'Ant549', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant391,"['Ant387', 'Ant620', 'Ant320', 'Ant126', 'Ant27', 'Ant20', 'Ant137', 'Ant646', 'Ant475', 'Ant159', 'Ant268', 'Ant600', 'Ant398', 'Ant218', 'Ant81', 'Ant394', 'Ant38', 'Ant170', 'Ant91', 'Ant549', 'Ant232', 'Ant62']"
Ant169,"['Ant387', 'Ant195', 'Ant320', 'Ant650', 'Ant552', 'Ant250', 'Ant126', 'Ant25', 'Ant20', 'Ant137', 'Ant332', 'Ant334', 'Ant242', 'Ant57', 'Ant308', 'Ant229', 'Ant580', 'Ant263', 'Ant265', 'Ant268', 'Ant395', 'Ant592', 'Ant614', 'Ant600', 'Ant604', 'Ant218', 'Ant82', 'Ant81', 'Ant342', 'Ant635', 'Ant610', 'Ant38', 'Ant170', 'Ant549', 'Ant105', 'Ant437', 'Ant100', 'Ant219', 'Ant527', 'Ant66']"
Ant12,"['Ant620', 'Ant117', 'Ant195', 'Ant198', 'Ant320', 'Ant650', 'Ant552', 'Ant250', 'Ant126', 'Ant25', 'Ant20', 'Ant137', 'Ant332', 'Ant242', 'Ant52', 'Ant55', 'Ant57', 'Ant308', 'Ant475', 'Ant229', 'Ant580', 'Ant265', 'Ant395', 'Ant394', 'Ant398', 'Ant593', 'Ant592', 'Ant614', 'Ant549', 'Ant97', 'Ant96', 'Ant299', 'Ant217', 'Ant218', 'Ant219', 'Ant527', 'Ant600', 'Ant604', 'Ant178', 'Ant82', 'Ant170', 'Ant38', 'Ant632', 'Ant342', 'Ant102', 'Ant437', 'Ant100']"
Ant196,"['Ant620', 'Ant195', 'Ant650', 'Ant250', 'Ant126', 'Ant20', 'Ant137', 'Ant332', 'Ant646', 'Ant242', 'Ant57', 'Ant308', 'Ant475', 'Ant263', 'Ant549', 'Ant391', 'Ant395', 'Ant610', 'Ant12', 'Ant97', 'Ant96', 'Ant91', 'Ant299', 'Ant217', 'Ant218', 'Ant527', 'Ant66', 'Ant593', 'Ant82', 'Ant81', 'Ant170', 'Ant38', 'Ant632', 'Ant232', 'Ant342', 'Ant102', 'Ant437']"
Ant26,"['Ant387', 'Ant620', 'Ant117', 'Ant195', 'Ant196', 'Ant198', 'Ant320', 'Ant650', 'Ant552', 'Ant250', 'Ant25', 'Ant229', 'Ant549', 'Ant27', 'Ant20', 'Ant137', 'Ant332', 'Ant52', 'Ant57', 'Ant635', 'Ant308', 'Ant580', 'Ant398', 'Ant265', 'Ant268', 'Ant395', 'Ant394', 'Ant1', 'Ant593', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant96', 'Ant169', 'Ant299', 'Ant217', 'Ant218', 'Ant219', 'Ant527', 'Ant66', 'Ant600', 'Ant604', 'Ant610', 'Ant82', 'Ant80', 'Ant81', 'Ant170', 'Ant475', 'Ant38', 'Ant632', 'Ant232', 'Ant342', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant433,"['Ant650', 'Ant55', 'Ant475', 'Ant156', 'Ant395', 'Ant394', 'Ant1', 'Ant593', 'Ant592', 'Ant614', 'Ant96', 'Ant299', 'Ant217', 'Ant219', 'Ant600', 'Ant604', 'Ant82', 'Ant80', 'Ant178']"
Ant113,"['Ant117', 'Ant195', 'Ant650', 'Ant552', 'Ant126', 'Ant25', 'Ant26', 'Ant20', 'Ant646', 'Ant242', 'Ant52', 'Ant55', 'Ant57', 'Ant580', 'Ant398', 'Ant265', 'Ant391', 'Ant395', 'Ant394', 'Ant610', 'Ant592', 'Ant12', 'Ant96', 'Ant169', 'Ant218', 'Ant62', 'Ant600', 'Ant604', 'Ant527', 'Ant81', 'Ant38', 'Ant632', 'Ant549', 'Ant232', 'Ant342', 'Ant102', 'Ant437', 'Ant100']"
Ant301,"['Ant198', 'Ant650', 'Ant552', 'Ant242', 'Ant55', 'Ant600', 'Ant604', 'Ant398', 'Ant82', 'Ant80', 'Ant156', 'Ant159', 'Ant391', 'Ant1', 'Ant265', 'Ant593', 'Ant592', 'Ant12', 'Ant96', 'Ant91', 'Ant299', 'Ant217', 'Ant475', 'Ant433', 'Ant394', 'Ant219', 'Ant178']"
Ant347,"['Ant387', 'Ant620', 'Ant113', 'Ant195', 'Ant196', 'Ant198', 'Ant320', 'Ant650', 'Ant552', 'Ant250', 'Ant25', 'Ant26', 'Ant20', 'Ant137', 'Ant646', 'Ant242', 'Ant55', 'Ant57', 'Ant308', 'Ant301', 'Ant475', 'Ant229', 'Ant265', 'Ant156', 'Ant159', 'Ant268', 'Ant395', 'Ant394', 'Ant398', 'Ant1', 'Ant593', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant96', 'Ant299', 'Ant217', 'Ant219', 'Ant600', 'Ant604', 'Ant610', 'Ant82', 'Ant80', 'Ant38', 'Ant632', 'Ant178', 'Ant433', 'Ant342', 'Ant102', 'Ant437', 'Ant100']"
Ant257,"['Ant620', 'Ant117', 'Ant113', 'Ant195', 'Ant198', 'Ant320', 'Ant650', 'Ant552', 'Ant229', 'Ant25', 'Ant26', 'Ant27', 'Ant20', 'Ant137', 'Ant332', 'Ant334', 'Ant242', 'Ant55', 'Ant57', 'Ant301', 'Ant475', 'Ant580', 'Ant265', 'Ant156', 'Ant268', 'Ant395', 'Ant394', 'Ant1', 'Ant593', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant96', 'Ant299', 'Ant217', 'Ant218', 'Ant527', 'Ant62', 'Ant600', 'Ant604', 'Ant610', 'Ant178', 'Ant82', 'Ant80', 'Ant38', 'Ant635', 'Ant632', 'Ant549', 'Ant232', 'Ant433', 'Ant342', 'Ant437', 'Ant100', 'Ant347']"
Ant261,"['Ant113', 'Ant195', 'Ant196', 'Ant126', 'Ant26', 'Ant27', 'Ant20', 'Ant137', 'Ant332', 'Ant646', 'Ant242', 'Ant308', 'Ant301', 'Ant475', 'Ant580', 'Ant600', 'Ant398', 'Ant610', 'Ant81', 'Ant159', 'Ant268', 'Ant549', 'Ant632', 'Ant347', 'Ant593', 'Ant170', 'Ant391', 'Ant12', 'Ant97', 'Ant96', 'Ant232', 'Ant437', 'Ant100', 'Ant91', 'Ant62', 'Ant527', 'Ant66']"
Ant607,"['Ant387', 'Ant620', 'Ant117', 'Ant113', 'Ant195', 'Ant196', 'Ant320', 'Ant650', 'Ant552', 'Ant257', 'Ant126', 'Ant25', 'Ant20', 'Ant137', 'Ant332', 'Ant334', 'Ant242', 'Ant52', 'Ant55', 'Ant308', 'Ant229', 'Ant580', 'Ant263', 'Ant265', 'Ant159', 'Ant268', 'Ant395', 'Ant398', 'Ant592', 'Ant614', 'Ant12', 'Ant96', 'Ant91', 'Ant169', 'Ant299', 'Ant218', 'Ant527', 'Ant62', 'Ant66', 'Ant604', 'Ant82', 'Ant81', 'Ant170', 'Ant38', 'Ant635', 'Ant632', 'Ant549', 'Ant342', 'Ant105', 'Ant437', 'Ant100']"
Ant42,"['Ant620', 'Ant113', 'Ant195', 'Ant196', 'Ant198', 'Ant320', 'Ant650', 'Ant250', 'Ant257', 'Ant25', 'Ant26', 'Ant20', 'Ant137', 'Ant332', 'Ant242', 'Ant580', 'Ant265', 'Ant82', 'Ant218', 'Ant81', 'Ant159', 'Ant592', 'Ant268', 'Ant437', 'Ant342', 'Ant395', 'Ant1', 'Ant632', 'Ant635', 'Ant610', 'Ant38', 'Ant614', 'Ant97', 'Ant96', 'Ant549', 'Ant217', 'Ant232', 'Ant394', 'Ant100', 'Ant527', 'Ant66']"
Ant226,"['Ant580', 'Ant607', 'Ant398', 'Ant437', 'Ant137', 'Ant218', 'Ant159', 'Ant646', 'Ant391', 'Ant170', 'Ant242', 'Ant113', 'Ant52', 'Ant635', 'Ant614', 'Ant320', 'Ant91', 'Ant549', 'Ant232', 'Ant105', 'Ant261', 'Ant126', 'Ant27', 'Ant62', 'Ant334']"
