infectee,infectors
X30,"['X2', 'X1', 'X9', 'X11', 'X15', 'X20', 'X23', 'X4', 'X5', 'X6', 'X7', 'X8', 'X21', 'X22', 'X28', 'X31', 'X34', 'X35', 'X39', 'X40', 'X43', 'X49', 'X52', 'X53', 'X54', 'X56', 'X57', 'X66', 'X70', 'X71', 'X74', 'X75', 'X77']"
X68,"['X2', 'X9', 'X11', 'X16', 'X19', 'X20', 'X24', 'X30', 'X34', 'X35', 'X37', 'X40', 'X45', 'X52', 'X53', 'X61', 'X72', 'X31', 'X39', 'X64', 'X67', 'X6', 'X8', 'X21', 'X22', 'X33', 'X43', 'X49', 'X57', 'X75']"
X18,"['X2', 'X1', 'X9', 'X11', 'X6', 'X8', 'X19', 'X20', 'X23', 'X24', 'X28', 'X29', 'X30', 'X31', 'X33', 'X39', 'X40', 'X45', 'X51', 'X53', 'X54', 'X61', 'X71']"
X12,"['X2', 'X9', 'X11', 'X15', 'X18', 'X19', 'X23', 'X24', 'X35', 'X40', 'X45', 'X52', 'X53', 'X54', 'X55', 'X59', 'X61', 'X62', 'X66', 'X3', 'X4', 'X5', 'X6', 'X8', 'X17', 'X25', 'X28', 'X29', 'X31', 'X32', 'X39', 'X47', 'X49', 'X51', 'X64', 'X67', 'X70', 'X71', 'X74']"
X13,"['X2', 'X1', 'X11', 'X3', 'X5', 'X6', 'X8', 'X10', 'X12', 'X15', 'X16', 'X18', 'X19', 'X20', 'X23', 'X24', 'X25', 'X28', 'X30', 'X33', 'X34', 'X35', 'X38', 'X39', 'X42', 'X43', 'X45', 'X47', 'X49', 'X51', 'X53', 'X54', 'X55', 'X57', 'X59', 'X64', 'X67', 'X68', 'X70', 'X72', 'X73', 'X75', 'X76', 'X77']"
X41,"['X9', 'X11', 'X13', 'X16', 'X18', 'X19', 'X20', 'X23', 'X24', 'X30', 'X34', 'X37', 'X40', 'X42', 'X44', 'X54', 'X55', 'X59', 'X61', 'X62', 'X66', 'X72', 'X12', 'X39', 'X75', 'X5', 'X3', 'X6', 'X4', 'X8', 'X21', 'X33', 'X47', 'X49', 'X51', 'X57', 'X70', 'X74', 'X78']"
X50,"['X2', 'X1', 'X9', 'X11', 'X13', 'X16', 'X18', 'X20', 'X23', 'X34', 'X35', 'X37', 'X42', 'X45', 'X7', 'X10', 'X22', 'X28', 'X29', 'X32', 'X33', 'X41', 'X43', 'X46', 'X47', 'X49', 'X51', 'X52', 'X53', 'X54', 'X55', 'X56', 'X57', 'X59', 'X61', 'X66', 'X68', 'X72', 'X76']"
X14,"['X2', 'X1', 'X9', 'X11', 'X13', 'X3', 'X4', 'X5', 'X8', 'X12', 'X15', 'X16', 'X17', 'X18', 'X19', 'X20', 'X21', 'X22', 'X23', 'X24', 'X25', 'X29', 'X30', 'X31', 'X32', 'X33', 'X34', 'X35', 'X37', 'X38', 'X39', 'X40', 'X41', 'X42', 'X45', 'X46', 'X47', 'X49', 'X50', 'X52', 'X53', 'X54', 'X55', 'X56', 'X57', 'X59', 'X61', 'X62', 'X64', 'X66', 'X67', 'X68', 'X72', 'X74', 'X75', 'X76', 'X77', 'X78']"
X65,"['X2', 'X9', 'X11', 'X13', 'X14', 'X16', 'X19', 'X20', 'X24', 'X30', 'X34', 'X35', 'X37', 'X38', 'X40', 'X52', 'X53', 'X54', 'X55', 'X59', 'X61', 'X62', 'X66', 'X72', 'X12', 'X39', 'X56', 'X64', 'X4', 'X6', 'X7', 'X8', 'X10', 'X25', 'X32', 'X41', 'X43', 'X47', 'X49', 'X57', 'X67', 'X68', 'X70', 'X71', 'X74', 'X76', 'X77', 'X78']"
X69,"['X9', 'X11', 'X15', 'X16', 'X18', 'X19', 'X20', 'X30', 'X34', 'X37', 'X40', 'X44', 'X45', 'X52', 'X54', 'X55', 'X59', 'X61', 'X62', 'X12', 'X39', 'X56', 'X64', 'X67', 'X75', 'X77', 'X5', 'X6', 'X32', 'X41', 'X43', 'X22', 'X33', 'X78', 'X21', 'X25', 'X49', 'X70']"
X26,"['X1', 'X9', 'X11', 'X13', 'X14', 'X16', 'X18', 'X20', 'X23', 'X3', 'X4', 'X5', 'X6', 'X8', 'X21', 'X22', 'X25', 'X29', 'X30', 'X31', 'X32', 'X33', 'X35', 'X38', 'X39', 'X40', 'X43', 'X44', 'X47', 'X49', 'X50', 'X51', 'X53', 'X54', 'X55', 'X56', 'X61', 'X62', 'X64', 'X66', 'X67', 'X69', 'X72', 'X74', 'X76']"
X60,"['X1', 'X9', 'X11', 'X14', 'X16', 'X18', 'X20', 'X23', 'X24', 'X26', 'X34', 'X37', 'X38', 'X40', 'X42', 'X45', 'X52', 'X53', 'X55', 'X59', 'X6', 'X21', 'X28', 'X31', 'X32', 'X39', 'X41', 'X43', 'X46', 'X47', 'X49', 'X51', 'X57', 'X61', 'X65', 'X66', 'X67', 'X69', 'X70', 'X72', 'X74', 'X75', 'X77', 'X78']"
X63,"['X9', 'X11', 'X13', 'X14', 'X15', 'X16', 'X18', 'X19', 'X20', 'X23', 'X26', 'X34', 'X35', 'X37', 'X40', 'X42', 'X44', 'X45', 'X52', 'X53', 'X54', 'X55', 'X59', 'X61', 'X62', 'X66', 'X12', 'X46', 'X56', 'X64', 'X65', 'X67', 'X68', 'X75', 'X3', 'X10', 'X32', 'X47', 'X51', 'X4', 'X17', 'X21', 'X22', 'X33', 'X49', 'X57', 'X69', 'X70', 'X78']"
X48,"['X2', 'X1', 'X9', 'X11', 'X13', 'X14', 'X15', 'X16', 'X19', 'X23', 'X26', 'X30', 'X34', 'X35', 'X37', 'X38', 'X40', 'X44', 'X45', 'X5', 'X6', 'X7', 'X8', 'X10', 'X21', 'X25', 'X31', 'X32', 'X33', 'X36', 'X39', 'X41', 'X43', 'X47', 'X51', 'X53', 'X54', 'X55', 'X57', 'X59', 'X60', 'X61', 'X62', 'X63', 'X64', 'X65', 'X67', 'X68', 'X69', 'X70', 'X72', 'X75', 'X77']"
X58,"['X2', 'X9', 'X11', 'X13', 'X14', 'X15', 'X16', 'X19', 'X20', 'X23', 'X26', 'X34', 'X37', 'X40', 'X42', 'X44', 'X45', 'X48', 'X52', 'X53', 'X59', 'X61', 'X62', 'X66', 'X72', 'X12', 'X31', 'X39', 'X46', 'X56', 'X3', 'X4', 'X6', 'X8', 'X10', 'X21', 'X22', 'X25', 'X29', 'X33', 'X36', 'X41', 'X43', 'X47', 'X49', 'X51', 'X57', 'X63', 'X64', 'X65', 'X67', 'X68', 'X69', 'X70', 'X71', 'X73', 'X74', 'X75', 'X76', 'X77', 'X78']"
X27,"['X2', 'X1', 'X9', 'X11', 'X13', 'X14', 'X16', 'X20', 'X23', 'X4', 'X5', 'X6', 'X8', 'X10', 'X12', 'X25', 'X28', 'X30', 'X31', 'X34', 'X35', 'X38', 'X39', 'X40', 'X41', 'X43', 'X44', 'X45', 'X46', 'X47', 'X48', 'X49', 'X51', 'X52', 'X53', 'X55', 'X57', 'X61', 'X62', 'X63', 'X64', 'X65', 'X66', 'X67', 'X68', 'X69', 'X71', 'X72', 'X73', 'X74', 'X75', 'X76', 'X77', 'X78']"
