infectee,infectors
Ant7,"['Ant356', 'Ant217', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant243', 'Ant147', 'Ant144', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant268', 'Ant15', 'Ant14', 'Ant96', 'Ant296', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant599', 'Ant433', 'Ant102']"
Ant212,"['Ant356', 'Ant217', 'Ant329', 'Ant650', 'Ant256', 'Ant26', 'Ant243', 'Ant50', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant260', 'Ant313', 'Ant268', 'Ant7', 'Ant14', 'Ant96', 'Ant296', 'Ant604', 'Ant289', 'Ant433', 'Ant102']"
Ant311,"['Ant665', 'Ant356', 'Ant217', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant26', 'Ant332', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant260', 'Ant313', 'Ant268', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant296', 'Ant212', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant433', 'Ant102']"
Ant394,"['Ant665', 'Ant356', 'Ant217', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant26', 'Ant332', 'Ant647', 'Ant243', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant268', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant296', 'Ant212', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant433', 'Ant102']"
Ant5,"['Ant665', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant26', 'Ant332', 'Ant647', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant301', 'Ant44', 'Ant580', 'Ant507', 'Ant260', 'Ant313', 'Ant311', 'Ant394', 'Ant599', 'Ant14', 'Ant96', 'Ant296', 'Ant400', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant15', 'Ant237', 'Ant433', 'Ant102']"
Ant105,"['Ant665', 'Ant356', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant26', 'Ant332', 'Ant647', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant260', 'Ant313', 'Ant311', 'Ant394', 'Ant5', 'Ant7', 'Ant15', 'Ant96', 'Ant296', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant102']"
Ant126,"['Ant665', 'Ant356', 'Ant217', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant26', 'Ant332', 'Ant243', 'Ant147', 'Ant144', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant7', 'Ant599', 'Ant14', 'Ant96', 'Ant296', 'Ant212', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant433', 'Ant105']"
Ant137,"['Ant665', 'Ant356', 'Ant492', 'Ant650', 'Ant126', 'Ant26', 'Ant332', 'Ant50', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant5', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant394', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant296', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102']"
Ant564,"['Ant665', 'Ant356', 'Ant217', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant400', 'Ant243', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant7', 'Ant14', 'Ant12', 'Ant96', 'Ant296', 'Ant212', 'Ant237', 'Ant604', 'Ant289', 'Ant207', 'Ant209', 'Ant433', 'Ant105', 'Ant102']"
Ant91,"['Ant665', 'Ant356', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant332', 'Ant564', 'Ant243', 'Ant50', 'Ant52', 'Ant147', 'Ant673', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant296', 'Ant212', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102']"
Ant210,"['Ant665', 'Ant356', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant43', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant394', 'Ant5', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102']"
Ant100,"['Ant665', 'Ant217', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant564', 'Ant243', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant7', 'Ant14', 'Ant96', 'Ant91', 'Ant294', 'Ant212', 'Ant210', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant209', 'Ant599', 'Ant12', 'Ant102']"
Ant264,"['Ant665', 'Ant356', 'Ant217', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant137', 'Ant564', 'Ant243', 'Ant50', 'Ant147', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant400', 'Ant5', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant212', 'Ant210', 'Ant237', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant599', 'Ant105', 'Ant102', 'Ant100']"
Ant191,"['Ant665', 'Ant356', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant564', 'Ant243', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant5', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant217', 'Ant212', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102', 'Ant100']"
Ant252,"['Ant665', 'Ant356', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant400', 'Ant647', 'Ant564', 'Ant243', 'Ant50', 'Ant52', 'Ant144', 'Ant673', 'Ant301', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant394', 'Ant5', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant212', 'Ant210', 'Ant332', 'Ant207', 'Ant43', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102', 'Ant100']"
Ant265,"['Ant191', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant564', 'Ant243', 'Ant147', 'Ant144', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant604', 'Ant289', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant207', 'Ant7', 'Ant209', 'Ant400', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant212', 'Ant210', 'Ant433', 'Ant394', 'Ant100']"
Ant0,"['Ant665', 'Ant356', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant564', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant301', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant394', 'Ant5', 'Ant7', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102']"
Ant2,"['Ant665', 'Ant356', 'Ant191', 'Ant492', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant137', 'Ant564', 'Ant147', 'Ant144', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant394', 'Ant7', 'Ant0', 'Ant400', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant210', 'Ant237', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102', 'Ant100']"
Ant114,"['Ant665', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant252', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant5', 'Ant580', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant394', 'Ant0', 'Ant2', 'Ant599', 'Ant96', 'Ant296', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant15', 'Ant433', 'Ant105', 'Ant100']"
Ant202,"['Ant191', 'Ant217', 'Ant329', 'Ant256', 'Ant126', 'Ant564', 'Ant243', 'Ant144', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant265', 'Ant264', 'Ant268', 'Ant7', 'Ant14', 'Ant96', 'Ant91', 'Ant212', 'Ant604', 'Ant12', 'Ant433', 'Ant100']"
Ant99,"['Ant665', 'Ant114', 'Ant191', 'Ant492', 'Ant329', 'Ant650', 'Ant252', 'Ant126', 'Ant137', 'Ant332', 'Ant647', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant507', 'Ant260', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant2', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant604', 'Ant289', 'Ant207', 'Ant599', 'Ant170', 'Ant237', 'Ant433', 'Ant105', 'Ant102', 'Ant100']"
Ant72,"['Ant356', 'Ant114', 'Ant191', 'Ant217', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant137', 'Ant564', 'Ant243', 'Ant144', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant7', 'Ant2', 'Ant604', 'Ant289', 'Ant202', 'Ant400', 'Ant14', 'Ant96', 'Ant91', 'Ant212', 'Ant237', 'Ant433', 'Ant105', 'Ant100']"
Ant560,"['Ant665', 'Ant356', 'Ant114', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant137', 'Ant332', 'Ant50', 'Ant52', 'Ant147', 'Ant144', 'Ant301', 'Ant5', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant394', 'Ant7', 'Ant0', 'Ant2', 'Ant15', 'Ant96', 'Ant91', 'Ant296', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant209', 'Ant599', 'Ant105', 'Ant102', 'Ant100']"
Ant148,"['Ant665', 'Ant356', 'Ant114', 'Ant191', 'Ant217', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant137', 'Ant332', 'Ant647', 'Ant560', 'Ant52', 'Ant147', 'Ant144', 'Ant301', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant5', 'Ant7', 'Ant0', 'Ant2', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant105', 'Ant102', 'Ant100']"
Ant142,"['Ant665', 'Ant356', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant52', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant301', 'Ant44', 'Ant580', 'Ant507', 'Ant260', 'Ant265', 'Ant311', 'Ant394', 'Ant0', 'Ant2', 'Ant72', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant99', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant433', 'Ant105', 'Ant102']"
Ant509,"['Ant665', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant243', 'Ant52', 'Ant142', 'Ant147', 'Ant144', 'Ant148', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant394', 'Ant5', 'Ant7', 'Ant0', 'Ant2', 'Ant72', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant99', 'Ant212', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102', 'Ant100']"
Ant607,"['Ant356', 'Ant114', 'Ant191', 'Ant217', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant26', 'Ant564', 'Ant243', 'Ant52', 'Ant142', 'Ant147', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant509', 'Ant394', 'Ant7', 'Ant0', 'Ant2', 'Ant72', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant99', 'Ant212', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant599', 'Ant289', 'Ant170', 'Ant207', 'Ant202', 'Ant100']"
Ant172,"['Ant356', 'Ant114', 'Ant191', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant26', 'Ant647', 'Ant564', 'Ant243', 'Ant50', 'Ant52', 'Ant142', 'Ant673', 'Ant301', 'Ant43', 'Ant44', 'Ant580', 'Ant507', 'Ant262', 'Ant260', 'Ant264', 'Ant313', 'Ant311', 'Ant509', 'Ant394', 'Ant5', 'Ant72', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant212', 'Ant237', 'Ant400', 'Ant607', 'Ant289', 'Ant12', 'Ant170', 'Ant207', 'Ant202', 'Ant209', 'Ant433', 'Ant105', 'Ant102', 'Ant100']"
Ant219,"['Ant665', 'Ant356', 'Ant114', 'Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant252', 'Ant256', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant560', 'Ant564', 'Ant50', 'Ant52', 'Ant142', 'Ant144', 'Ant673', 'Ant301', 'Ant44', 'Ant580', 'Ant260', 'Ant313', 'Ant311', 'Ant509', 'Ant5', 'Ant7', 'Ant0', 'Ant2', 'Ant15', 'Ant14', 'Ant91', 'Ant296', 'Ant99', 'Ant210', 'Ant237', 'Ant400', 'Ant604', 'Ant289', 'Ant172', 'Ant170', 'Ant207', 'Ant209', 'Ant599', 'Ant433', 'Ant105', 'Ant102']"
Ant68,"['Ant191', 'Ant492', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant137', 'Ant560', 'Ant564', 'Ant243', 'Ant142', 'Ant147', 'Ant144', 'Ant43', 'Ant580', 'Ant507', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant311', 'Ant268', 'Ant509', 'Ant394', 'Ant7', 'Ant72', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant212', 'Ant604', 'Ant172', 'Ant207', 'Ant607', 'Ant202', 'Ant209', 'Ant12', 'Ant400', 'Ant105', 'Ant100']"
Ant638,"['Ant665', 'Ant191', 'Ant324', 'Ant329', 'Ant650', 'Ant256', 'Ant126', 'Ant137', 'Ant564', 'Ant147', 'Ant144', 'Ant148', 'Ant43', 'Ant44', 'Ant580', 'Ant262', 'Ant260', 'Ant265', 'Ant264', 'Ant313', 'Ant311', 'Ant509', 'Ant7', 'Ant0', 'Ant2', 'Ant15', 'Ant14', 'Ant96', 'Ant91', 'Ant296', 'Ant210', 'Ant400', 'Ant607', 'Ant289', 'Ant170', 'Ant207', 'Ant599', 'Ant100']"
