infectee,infectors
Ant220,"['Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant43', 'Ant663', 'Ant954', 'Ant159', 'Ant482', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant218', 'Ant62', 'Ant607', 'Ant206', 'Ant599', 'Ant534']"
Ant74,"['Ant221', 'Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant43', 'Ant663', 'Ant954', 'Ant260', 'Ant159', 'Ant220', 'Ant482', 'Ant72', 'Ant97', 'Ant96', 'Ant218', 'Ant62', 'Ant604', 'Ant607', 'Ant206', 'Ant599', 'Ant534']"
Ant210,"['Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant397', 'Ant149', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant159', 'Ant220', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant518', 'Ant218', 'Ant534']"
Ant264,"['Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant149', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant220', 'Ant482', 'Ant159', 'Ant74', 'Ant72', 'Ant599', 'Ant97', 'Ant96', 'Ant62', 'Ant604', 'Ant607', 'Ant206', 'Ant534']"
Ant219,"['Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant210', 'Ant62', 'Ant604', 'Ant607', 'Ant206', 'Ant599', 'Ant534']"
Ant398,"['Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant43', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant206', 'Ant599']"
Ant109,"['Ant221', 'Ant191', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant149', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant398', 'Ant518', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant206', 'Ant599', 'Ant638', 'Ant534', 'Ant102']"
Ant81,"['Ant221', 'Ant191', 'Ant560', 'Ant59', 'Ant397', 'Ant149', 'Ant43', 'Ant48', 'Ant663', 'Ant260', 'Ant220', 'Ant97', 'Ant96', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant62', 'Ant206', 'Ant638', 'Ant534', 'Ant109', 'Ant238', 'Ant102']"
Ant190,"['Ant221', 'Ant191', 'Ant220', 'Ant560', 'Ant53', 'Ant59', 'Ant48', 'Ant398', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant390', 'Ant397', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant219', 'Ant81', 'Ant43', 'Ant599', 'Ant638', 'Ant534', 'Ant109', 'Ant102']"
Ant207,"['Ant221', 'Ant560', 'Ant59', 'Ant397', 'Ant149', 'Ant48', 'Ant663', 'Ant260', 'Ant220', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant62', 'Ant81', 'Ant638', 'Ant534', 'Ant109', 'Ant102', 'Ant238']"
Ant673,"['Ant221', 'Ant191', 'Ant190', 'Ant560', 'Ant59', 'Ant390', 'Ant149', 'Ant48', 'Ant663', 'Ant954', 'Ant397', 'Ant482', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant218', 'Ant607', 'Ant81', 'Ant207', 'Ant43', 'Ant599', 'Ant638', 'Ant534', 'Ant109', 'Ant238', 'Ant102']"
Ant124,"['Ant221', 'Ant191', 'Ant190', 'Ant482', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant673', 'Ant48', 'Ant398', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant149', 'Ant397', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant81', 'Ant206', 'Ant43', 'Ant638', 'Ant534', 'Ant109', 'Ant238']"
Ant117,"['Ant221', 'Ant191', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant149', 'Ant663', 'Ant954', 'Ant260', 'Ant397', 'Ant72', 'Ant96', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant62', 'Ant607', 'Ant81', 'Ant207', 'Ant638', 'Ant534', 'Ant109', 'Ant238', 'Ant102']"
Ant176,"['Ant117', 'Ant221', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant59', 'Ant390', 'Ant673', 'Ant149', 'Ant43', 'Ant48', 'Ant663', 'Ant260', 'Ant220', 'Ant482', 'Ant72', 'Ant97', 'Ant296', 'Ant398', 'Ant518', 'Ant210', 'Ant218', 'Ant81', 'Ant207', 'Ant599', 'Ant638', 'Ant534', 'Ant109', 'Ant102']"
Ant301,"['Ant117', 'Ant221', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant673', 'Ant397', 'Ant220', 'Ant48', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant398', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant607', 'Ant81', 'Ant176', 'Ant206', 'Ant43', 'Ant599', 'Ant534', 'Ant109']"
Ant172,"['Ant191', 'Ant124', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant149', 'Ant301', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant398', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant176', 'Ant206', 'Ant599', 'Ant534', 'Ant109']"
Ant289,"['Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant397', 'Ant301', 'Ant43', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant398', 'Ant210', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant599', 'Ant172', 'Ant176', 'Ant206', 'Ant109']"
Ant308,"['Ant117', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant220', 'Ant673', 'Ant301', 'Ant48', 'Ant398', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant149', 'Ant397', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant81', 'Ant172', 'Ant207', 'Ant206', 'Ant43', 'Ant599', 'Ant638', 'Ant534', 'Ant109', 'Ant238', 'Ant102']"
Ant175,"['Ant117', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant397', 'Ant301', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant97', 'Ant96', 'Ant296', 'Ant398', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant206', 'Ant599', 'Ant534', 'Ant109']"
Ant614,"['Ant117', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant397', 'Ant149', 'Ant301', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant398', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant599', 'Ant638', 'Ant534', 'Ant109']"
Ant111,"['Ant117', 'Ant220', 'Ant190', 'Ant482', 'Ant560', 'Ant53', 'Ant59', 'Ant301', 'Ant663', 'Ant954', 'Ant159', 'Ant397', 'Ant74', 'Ant72', 'Ant614', 'Ant599', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant124', 'Ant219', 'Ant62', 'Ant607', 'Ant289', 'Ant81', 'Ant176', 'Ant175', 'Ant206', 'Ant43', 'Ant638', 'Ant534', 'Ant109']"
Ant13,"['Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant390', 'Ant397', 'Ant301', 'Ant43', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant74', 'Ant72', 'Ant614', 'Ant398', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant219', 'Ant175', 'Ant206', 'Ant599', 'Ant97', 'Ant96', 'Ant534', 'Ant109', 'Ant62']"
Ant538,"['Ant117', 'Ant111', 'Ant221', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant149', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant220', 'Ant74', 'Ant72', 'Ant614', 'Ant97', 'Ant96', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant604', 'Ant607', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant207', 'Ant206', 'Ant599', 'Ant638', 'Ant534', 'Ant109', 'Ant238', 'Ant102']"
Ant71,"['Ant117', 'Ant111', 'Ant191', 'Ant124', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant397', 'Ant149', 'Ant301', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant398', 'Ant614', 'Ant13', 'Ant97', 'Ant96', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant599', 'Ant534', 'Ant538', 'Ant109', 'Ant238']"
Ant118,"['Ant111', 'Ant220', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant301', 'Ant48', 'Ant398', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant149', 'Ant397', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant175', 'Ant207', 'Ant206', 'Ant43', 'Ant599', 'Ant534', 'Ant538', 'Ant109', 'Ant238']"
Ant475,"['Ant118', 'Ant117', 'Ant111', 'Ant221', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant397', 'Ant149', 'Ant301', 'Ant220', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant482', 'Ant72', 'Ant71', 'Ant614', 'Ant97', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant207', 'Ant43', 'Ant599', 'Ant638', 'Ant534', 'Ant538', 'Ant109', 'Ant238', 'Ant102']"
Ant15,"['Ant118', 'Ant117', 'Ant111', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant301', 'Ant475', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant220', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant398', 'Ant599', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant207', 'Ant206', 'Ant538', 'Ant109', 'Ant238', 'Ant102']"
Ant76,"['Ant118', 'Ant117', 'Ant111', 'Ant221', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant390', 'Ant308', 'Ant397', 'Ant149', 'Ant475', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant482', 'Ant289', 'Ant218', 'Ant81', 'Ant176', 'Ant207', 'Ant15', 'Ant96', 'Ant534', 'Ant296', 'Ant638', 'Ant62', 'Ant518', 'Ant210', 'Ant102', 'Ant238', 'Ant538']"
Ant9,"['Ant118', 'Ant117', 'Ant221', 'Ant191', 'Ant190', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant397', 'Ant301', 'Ant475', 'Ant43', 'Ant48', 'Ant663', 'Ant954', 'Ant264', 'Ant220', 'Ant398', 'Ant482', 'Ant76', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant599', 'Ant638', 'Ant534', 'Ant109']"
Ant20,"['Ant118', 'Ant117', 'Ant111', 'Ant191', 'Ant190', 'Ant124', 'Ant220', 'Ant560', 'Ant53', 'Ant59', 'Ant308', 'Ant9', 'Ant149', 'Ant301', 'Ant475', 'Ant48', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant390', 'Ant397', 'Ant398', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant43', 'Ant599', 'Ant534', 'Ant109']"
Ant501,"['Ant118', 'Ant191', 'Ant124', 'Ant20', 'Ant53', 'Ant59', 'Ant308', 'Ant673', 'Ant397', 'Ant301', 'Ant43', 'Ant48', 'Ant220', 'Ant482', 'Ant9', 'Ant398', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant175', 'Ant206', 'Ant599', 'Ant538', 'Ant109']"
Ant576,"['Ant118', 'Ant117', 'Ant111', 'Ant191', 'Ant190', 'Ant124', 'Ant20', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant397', 'Ant301', 'Ant475', 'Ant220', 'Ant9', 'Ant501', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant398', 'Ant482', 'Ant76', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant43', 'Ant599', 'Ant534', 'Ant109']"
Ant32,"['Ant118', 'Ant117', 'Ant221', 'Ant191', 'Ant124', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant673', 'Ant149', 'Ant301', 'Ant475', 'Ant43', 'Ant48', 'Ant501', 'Ant663', 'Ant954', 'Ant260', 'Ant220', 'Ant482', 'Ant74', 'Ant71', 'Ant614', 'Ant15', 'Ant97', 'Ant96', 'Ant296', 'Ant398', 'Ant210', 'Ant218', 'Ant219', 'Ant607', 'Ant176', 'Ant207', 'Ant599', 'Ant534', 'Ant538', 'Ant238']"
Ant196,"['Ant118', 'Ant111', 'Ant221', 'Ant190', 'Ant20', 'Ant124', 'Ant560', 'Ant59', 'Ant390', 'Ant673', 'Ant149', 'Ant301', 'Ant475', 'Ant48', 'Ant663', 'Ant260', 'Ant9', 'Ant71', 'Ant15', 'Ant97', 'Ant296', 'Ant518', 'Ant218', 'Ant81', 'Ant176', 'Ant207', 'Ant43', 'Ant638', 'Ant32', 'Ant534', 'Ant538', 'Ant109', 'Ant238', 'Ant102']"
Ant35,"['Ant118', 'Ant117', 'Ant111', 'Ant191', 'Ant190', 'Ant20', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant220', 'Ant482', 'Ant9', 'Ant301', 'Ant576', 'Ant48', 'Ant501', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant397', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant398', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant175', 'Ant206', 'Ant43', 'Ant599', 'Ant534', 'Ant109']"
Ant131,"['Ant118', 'Ant117', 'Ant111', 'Ant191', 'Ant190', 'Ant124', 'Ant20', 'Ant220', 'Ant518', 'Ant560', 'Ant53', 'Ant59', 'Ant308', 'Ant9', 'Ant673', 'Ant301', 'Ant475', 'Ant576', 'Ant501', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant390', 'Ant397', 'Ant398', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant210', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant175', 'Ant206', 'Ant43', 'Ant599', 'Ant35', 'Ant534', 'Ant109']"
Ant51,"['Ant118', 'Ant117', 'Ant111', 'Ant221', 'Ant196', 'Ant191', 'Ant190', 'Ant124', 'Ant20', 'Ant131', 'Ant560', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant9', 'Ant673', 'Ant301', 'Ant475', 'Ant576', 'Ant48', 'Ant398', 'Ant663', 'Ant954', 'Ant260', 'Ant159', 'Ant220', 'Ant149', 'Ant397', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant518', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant207', 'Ant206', 'Ant43', 'Ant501', 'Ant599', 'Ant638', 'Ant32', 'Ant534', 'Ant538', 'Ant109', 'Ant102']"
Ant540,"['Ant118', 'Ant117', 'Ant191', 'Ant124', 'Ant20', 'Ant131', 'Ant51', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant35', 'Ant673', 'Ant397', 'Ant301', 'Ant475', 'Ant482', 'Ant576', 'Ant48', 'Ant501', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant9', 'Ant398', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant218', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant175', 'Ant206', 'Ant43', 'Ant599', 'Ant32', 'Ant538', 'Ant109']"
Ant60,"['Ant118', 'Ant117', 'Ant111', 'Ant221', 'Ant191', 'Ant190', 'Ant124', 'Ant20', 'Ant131', 'Ant560', 'Ant51', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant35', 'Ant397', 'Ant149', 'Ant301', 'Ant475', 'Ant540', 'Ant576', 'Ant43', 'Ant48', 'Ant501', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant220', 'Ant9', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant398', 'Ant210', 'Ant219', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant599', 'Ant538', 'Ant109']"
Ant4,"['Ant117', 'Ant221', 'Ant196', 'Ant475', 'Ant48', 'Ant260', 'Ant81', 'Ant638', 'Ant176', 'Ant207', 'Ant296', 'Ant538', 'Ant518', 'Ant210', 'Ant102', 'Ant218', 'Ant238']"
Ant324,"['Ant118', 'Ant117', 'Ant111', 'Ant196', 'Ant191', 'Ant190', 'Ant540', 'Ant20', 'Ant124', 'Ant131', 'Ant560', 'Ant51', 'Ant53', 'Ant59', 'Ant308', 'Ant9', 'Ant673', 'Ant301', 'Ant475', 'Ant576', 'Ant48', 'Ant501', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant390', 'Ant397', 'Ant398', 'Ant482', 'Ant74', 'Ant72', 'Ant71', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant218', 'Ant219', 'Ant60', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant43', 'Ant599', 'Ant32', 'Ant35', 'Ant534', 'Ant538', 'Ant109']"
Ant229,"['Ant118', 'Ant540', 'Ant117', 'Ant111', 'Ant221', 'Ant220', 'Ant196', 'Ant191', 'Ant190', 'Ant324', 'Ant124', 'Ant20', 'Ant131', 'Ant560', 'Ant51', 'Ant53', 'Ant59', 'Ant390', 'Ant308', 'Ant9', 'Ant673', 'Ant301', 'Ant475', 'Ant576', 'Ant48', 'Ant398', 'Ant663', 'Ant954', 'Ant264', 'Ant159', 'Ant149', 'Ant397', 'Ant482', 'Ant76', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant15', 'Ant13', 'Ant97', 'Ant96', 'Ant296', 'Ant210', 'Ant219', 'Ant60', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant172', 'Ant176', 'Ant175', 'Ant206', 'Ant43', 'Ant501', 'Ant599', 'Ant638', 'Ant32', 'Ant35', 'Ant534', 'Ant538', 'Ant109', 'Ant102']"
Ant23,"['Ant118', 'Ant229', 'Ant111', 'Ant191', 'Ant190', 'Ant324', 'Ant124', 'Ant20', 'Ant540', 'Ant220', 'Ant131', 'Ant560', 'Ant51', 'Ant53', 'Ant59', 'Ant308', 'Ant9', 'Ant673', 'Ant301', 'Ant475', 'Ant576', 'Ant501', 'Ant663', 'Ant954', 'Ant260', 'Ant264', 'Ant159', 'Ant390', 'Ant397', 'Ant398', 'Ant482', 'Ant76', 'Ant74', 'Ant72', 'Ant71', 'Ant614', 'Ant599', 'Ant13', 'Ant97', 'Ant96', 'Ant218', 'Ant219', 'Ant60', 'Ant604', 'Ant607', 'Ant289', 'Ant172', 'Ant175', 'Ant206', 'Ant43', 'Ant638', 'Ant32', 'Ant35', 'Ant534', 'Ant538', 'Ant109']"
