infectee,infectors
X25,"['X4', 'X8', 'X12', 'X17', 'X23', 'X16', 'X18', 'X21', 'X24', 'X26', 'X31', 'X38', 'X40', 'X42', 'X48', 'X61', 'X69', 'X70', 'X72', 'X77', 'X84']"
X39,"['X32', 'X37', 'X44', 'X48', 'X50', 'X61', 'X64', 'X66', 'X77']"
X75,"['X25', 'X39', 'X48', 'X16', 'X66', 'X72']"
X58,"['X4', 'X44', 'X3', 'X18', 'X41', 'X50']"
X34,"['X4', 'X32', 'X9', 'X35', 'X39', 'X50', 'X53', 'X59', 'X62', 'X66', 'X68', 'X76', 'X77', 'X78', 'X79', 'X80', 'X81', 'X82', 'X84']"
X1,"['X4', 'X5', 'X8', 'X10', 'X11', 'X12', 'X17', 'X19', 'X22', 'X23', 'X25', 'X26', 'X27', 'X28', 'X29', 'X32', 'X34', 'X39', 'X44', 'X48', 'X61', 'X64']"
X73,"['X34', 'X39', 'X16', 'X82', 'X35', 'X84', 'X68']"
X43,"['X4', 'X11', 'X29', 'X32', 'X34', 'X39', 'X44', 'X48', 'X61', 'X75', 'X79', 'X58', 'X35', 'X66', 'X80', 'X81']"
X60,"['X4', 'X23', 'X34', 'X44', 'X31', 'X45', 'X52', 'X14', 'X35', 'X40', 'X51', 'X77']"
X67,"['X12', 'X25', 'X29', 'X34', 'X39', 'X48', 'X16', 'X18', 'X75', 'X43', 'X60', 'X21', 'X72', 'X35', 'X84', 'X68']"
X30,"['X4', 'X26', 'X32', 'X43', 'X53', 'X58']"
X65,"['X34', 'X61', 'X30', 'X43', 'X84', 'X69', 'X62', 'X68', 'X73']"
X71,"['X1', 'X8', 'X32', 'X34', 'X44', 'X61', 'X31', 'X43', 'X60', 'X66', 'X69', 'X78']"
X36,"['X5', 'X26', 'X32', 'X39', 'X61', 'X31', 'X33', 'X75', 'X37', 'X43', 'X60', 'X7', 'X24', 'X53', 'X56', 'X65', 'X67', 'X73']"
X46,"['X1', 'X8', 'X10', 'X25', 'X27', 'X44', 'X20', 'X21', 'X31', 'X33', 'X35', 'X36', 'X38', 'X42', 'X50', 'X60', 'X71']"
X83,"['X1', 'X34', 'X39', 'X71', 'X36', 'X75', 'X79']"
X6,"['X10', 'X17', 'X26', 'X29', 'X32', 'X44', 'X46', 'X61', 'X83', 'X9', 'X18', 'X20', 'X24', 'X45', 'X60', 'X79']"
X2,"['X1', 'X3', 'X4', 'X6', 'X9', 'X10', 'X12', 'X15', 'X16', 'X17', 'X18', 'X20', 'X25', 'X26', 'X28', 'X30', 'X31', 'X32', 'X33', 'X34', 'X39', 'X41', 'X44', 'X45', 'X61', 'X64', 'X75', 'X79', 'X83']"
X47,"['X11', 'X17', 'X19', 'X22', 'X27', 'X28', 'X16', 'X30', 'X41', 'X52', 'X54', 'X60', 'X21', 'X35', 'X53', 'X69', 'X38', 'X49', 'X65']"
X85,"['X8', 'X34', 'X46', 'X71', 'X6', 'X60']"
X74,"['X4', 'X29', 'X34', 'X64', 'X30', 'X58']"
