infectee,infectors
Ant256,"['Ant353', 'Ant192', 'Ant217', 'Ant646', 'Ant638', 'Ant599', 'Ant96', 'Ant149', 'Ant518', 'Ant237', 'Ant5', 'Ant26', 'Ant23']"
Ant65,"['Ant353', 'Ant540', 'Ant192', 'Ant217', 'Ant256', 'Ant26', 'Ant23', 'Ant120', 'Ant51', 'Ant149', 'Ant158', 'Ant5', 'Ant19', 'Ant96', 'Ant518', 'Ant638']"
Ant334,"['Ant353', 'Ant540', 'Ant192', 'Ant217', 'Ant326', 'Ant252', 'Ant23', 'Ant120', 'Ant838', 'Ant158', 'Ant646', 'Ant391', 'Ant170', 'Ant5', 'Ant51', 'Ant501', 'Ant73', 'Ant592', 'Ant17', 'Ant96', 'Ant534', 'Ant149', 'Ant237', 'Ant638', 'Ant65']"
Ant220,"['Ant353', 'Ant540', 'Ant192', 'Ant326', 'Ant252', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant51', 'Ant149', 'Ant501', 'Ant158', 'Ant5', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant96', 'Ant518', 'Ant65', 'Ant638', 'Ant534', 'Ant237']"
Ant475,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant326', 'Ant252', 'Ant256', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant51', 'Ant149', 'Ant518', 'Ant501', 'Ant158', 'Ant391', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant96', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant97,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant326', 'Ant252', 'Ant256', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant391', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant17', 'Ant170', 'Ant638', 'Ant96', 'Ant534', 'Ant237', 'Ant65']"
Ant210,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant326', 'Ant256', 'Ant23', 'Ant120', 'Ant838', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant5', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant97', 'Ant96', 'Ant518', 'Ant534', 'Ant170', 'Ant638', 'Ant237']"
Ant242,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant326', 'Ant252', 'Ant256', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant391', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant210', 'Ant65', 'Ant170', 'Ant534', 'Ant237']"
Ant298,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant326', 'Ant252', 'Ant256', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant391', 'Ant5', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant518', 'Ant210', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant320,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant518', 'Ant326', 'Ant252', 'Ant256', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant5', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant391', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant298', 'Ant210', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant62,"['Ant353', 'Ant540', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant256', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant391', 'Ant5', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant534', 'Ant170', 'Ant237', 'Ant65']"
Ant397,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant252', 'Ant256', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant391', 'Ant5', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant356,"['Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant518', 'Ant320', 'Ant326', 'Ant252', 'Ant256', 'Ant120', 'Ant23', 'Ant838', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant501', 'Ant158', 'Ant391', 'Ant397', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant217', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant49,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant23', 'Ant120', 'Ant838', 'Ant646', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant158', 'Ant391', 'Ant170', 'Ant397', 'Ant5', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant210', 'Ant237', 'Ant638', 'Ant62', 'Ant65']"
Ant24,"['Ant356', 'Ant353', 'Ant540', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant242', 'Ant334', 'Ant158', 'Ant646', 'Ant391', 'Ant170', 'Ant397', 'Ant5', 'Ant51', 'Ant501', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant534', 'Ant149', 'Ant518', 'Ant475', 'Ant210', 'Ant237', 'Ant23', 'Ant120', 'Ant62', 'Ant49', 'Ant65']"
Ant530,"['Ant356', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant256', 'Ant24', 'Ant23', 'Ant838', 'Ant334', 'Ant242', 'Ant51', 'Ant149', 'Ant49', 'Ant158', 'Ant391', 'Ant397', 'Ant73', 'Ant592', 'Ant17', 'Ant97', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant614,"['Ant353', 'Ant220', 'Ant320', 'Ant256', 'Ant24', 'Ant26', 'Ant51', 'Ant149', 'Ant475', 'Ant5', 'Ant534', 'Ant599', 'Ant96', 'Ant518']"
Ant6,"['Ant356', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant24', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant149', 'Ant475', 'Ant49', 'Ant501', 'Ant158', 'Ant391', 'Ant170', 'Ant397', 'Ant73', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant298', 'Ant534', 'Ant518', 'Ant210', 'Ant237', 'Ant638', 'Ant5', 'Ant62', 'Ant65']"
Ant59,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant24', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant518', 'Ant5', 'Ant149', 'Ant475', 'Ant49', 'Ant501', 'Ant158', 'Ant391', 'Ant397', 'Ant6', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant530', 'Ant534', 'Ant237']"
Ant332,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant252', 'Ant256', 'Ant24', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant518', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant49', 'Ant501', 'Ant158', 'Ant391', 'Ant397', 'Ant5', 'Ant6', 'Ant592', 'Ant19', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant638', 'Ant530', 'Ant534', 'Ant237']"
Ant153,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant256', 'Ant24', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant49', 'Ant6', 'Ant518', 'Ant5', 'Ant501', 'Ant158', 'Ant391', 'Ant397', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant237']"
Ant4,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant24', 'Ant120', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant475', 'Ant49', 'Ant153', 'Ant158', 'Ant391', 'Ant397', 'Ant501', 'Ant530', 'Ant170', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant210', 'Ant237', 'Ant62', 'Ant65']"
Ant1,"['Ant256', 'Ant26', 'Ant518', 'Ant614']"
Ant250,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant242', 'Ant838', 'Ant153', 'Ant332', 'Ant334', 'Ant158', 'Ant646', 'Ant391', 'Ant170', 'Ant397', 'Ant4', 'Ant6', 'Ant501', 'Ant59', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant530', 'Ant298', 'Ant534', 'Ant149', 'Ant475', 'Ant237', 'Ant638', 'Ant24', 'Ant23', 'Ant120', 'Ant62', 'Ant49']"
Ant14,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant320', 'Ant326', 'Ant252', 'Ant256', 'Ant24', 'Ant26', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant49', 'Ant6', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant501', 'Ant1', 'Ant73', 'Ant592', 'Ant19', 'Ant614', 'Ant599', 'Ant534', 'Ant638', 'Ant17', 'Ant96', 'Ant298', 'Ant518', 'Ant210', 'Ant237', 'Ant65']"
Ant114,"['Ant356', 'Ant353', 'Ant540', 'Ant534', 'Ant332', 'Ant334', 'Ant158', 'Ant220', 'Ant475', 'Ant397', 'Ant4', 'Ant242', 'Ant51', 'Ant192', 'Ant59', 'Ant73', 'Ant19', 'Ant638', 'Ant14', 'Ant17', 'Ant96', 'Ant298', 'Ant149', 'Ant518', 'Ant210', 'Ant252', 'Ant256', 'Ant153', 'Ant24', 'Ant5', 'Ant26', 'Ant320', 'Ant23', 'Ant120', 'Ant62', 'Ant49', 'Ant65']"
Ant115,"['Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant26', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant534', 'Ant158', 'Ant153', 'Ant391', 'Ant170', 'Ant397', 'Ant4', 'Ant6', 'Ant530', 'Ant592', 'Ant19', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant518', 'Ant210', 'Ant237', 'Ant638', 'Ant5', 'Ant62', 'Ant49', 'Ant65']"
Ant262,"['Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant24', 'Ant23', 'Ant120', 'Ant838', 'Ant334', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant115', 'Ant49', 'Ant6', 'Ant158', 'Ant170', 'Ant391', 'Ant397', 'Ant5', 'Ant4', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant153', 'Ant97', 'Ant96', 'Ant298', 'Ant530', 'Ant210', 'Ant237', 'Ant638', 'Ant62', 'Ant65']"
Ant2,"['Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant252', 'Ant256', 'Ant24', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant49', 'Ant6', 'Ant262', 'Ant153', 'Ant158', 'Ant397', 'Ant5', 'Ant4', 'Ant501', 'Ant518', 'Ant73', 'Ant592', 'Ant19', 'Ant614', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant530', 'Ant534', 'Ant237']"
Ant186,"['Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant320', 'Ant326', 'Ant256', 'Ant26', 'Ant23', 'Ant120', 'Ant332', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant115', 'Ant153', 'Ant397', 'Ant5', 'Ant501', 'Ant1', 'Ant2', 'Ant592', 'Ant614', 'Ant14', 'Ant96', 'Ant298', 'Ant518', 'Ant65', 'Ant170', 'Ant638', 'Ant530']"
Ant264,"['Ant356', 'Ant353', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant24', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant115', 'Ant49', 'Ant6', 'Ant262', 'Ant153', 'Ant158', 'Ant391', 'Ant170', 'Ant397', 'Ant501', 'Ant2', 'Ant14', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant530', 'Ant237', 'Ant62']"
Ant311,"['Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant24', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant149', 'Ant475', 'Ant49', 'Ant6', 'Ant262', 'Ant153', 'Ant264', 'Ant158', 'Ant5', 'Ant501', 'Ant391', 'Ant397', 'Ant4', 'Ant2', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant518', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant530', 'Ant534', 'Ant237', 'Ant186']"
Ant25,"['Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant320', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant242', 'Ant838', 'Ant332', 'Ant334', 'Ant264', 'Ant158', 'Ant311', 'Ant475', 'Ant638', 'Ant186', 'Ant397', 'Ant5', 'Ant4', 'Ant6', 'Ant2', 'Ant51', 'Ant501', 'Ant59', 'Ant530', 'Ant592', 'Ant19', 'Ant614', 'Ant599', 'Ant14', 'Ant17', 'Ant153', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant149', 'Ant518', 'Ant210', 'Ant237', 'Ant115', 'Ant26', 'Ant23', 'Ant120', 'Ant62', 'Ant49', 'Ant65']"
Ant305,"['Ant356', 'Ant540', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant24', 'Ant25', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant264', 'Ant262', 'Ant158', 'Ant311', 'Ant186', 'Ant391', 'Ant170', 'Ant4', 'Ant6', 'Ant2', 'Ant501', 'Ant73', 'Ant19', 'Ant599', 'Ant14', 'Ant17', 'Ant153', 'Ant97', 'Ant530', 'Ant298', 'Ant534', 'Ant149', 'Ant475', 'Ant115', 'Ant237', 'Ant638', 'Ant5', 'Ant62', 'Ant49']"
Ant387,"['Ant838', 'Ant262', 'Ant332', 'Ant353', 'Ant264', 'Ant311', 'Ant170', 'Ant397', 'Ant540', 'Ant5', 'Ant114', 'Ant242', 'Ant2', 'Ant51', 'Ant192', 'Ant592', 'Ant638', 'Ant614', 'Ant599', 'Ant17', 'Ant96', 'Ant298', 'Ant534', 'Ant220', 'Ant149', 'Ant475', 'Ant115', 'Ant120', 'Ant256', 'Ant320', 'Ant14', 'Ant186', 'Ant25', 'Ant26', 'Ant4', 'Ant62', 'Ant65']"
Ant148,"['Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant217', 'Ant326', 'Ant252', 'Ant250', 'Ant24', 'Ant25', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant242', 'Ant51', 'Ant59', 'Ant305', 'Ant262', 'Ant158', 'Ant311', 'Ant170', 'Ant530', 'Ant391', 'Ant397', 'Ant4', 'Ant6', 'Ant2', 'Ant501', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant14', 'Ant17', 'Ant153', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant149', 'Ant475', 'Ant115', 'Ant210', 'Ant237', 'Ant638', 'Ant5', 'Ant62', 'Ant49', 'Ant65']"
Ant191,"['Ant518', 'Ant1', 'Ant14', 'Ant186', 'Ant256', 'Ant26']"
Ant32,"['Ant387', 'Ant356', 'Ant353', 'Ant114', 'Ant220', 'Ant192', 'Ant320', 'Ant326', 'Ant252', 'Ant256', 'Ant24', 'Ant25', 'Ant23', 'Ant120', 'Ant646', 'Ant242', 'Ant51', 'Ant305', 'Ant148', 'Ant149', 'Ant475', 'Ant115', 'Ant49', 'Ant6', 'Ant262', 'Ant153', 'Ant264', 'Ant158', 'Ant311', 'Ant397', 'Ant5', 'Ant4', 'Ant2', 'Ant73', 'Ant19', 'Ant614', 'Ant599', 'Ant14', 'Ant97', 'Ant96', 'Ant298', 'Ant518', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant534', 'Ant530', 'Ant186', 'Ant237']"
Ant140,"['Ant387', 'Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant153', 'Ant5', 'Ant305', 'Ant148', 'Ant149', 'Ant475', 'Ant115', 'Ant49', 'Ant501', 'Ant262', 'Ant264', 'Ant158', 'Ant311', 'Ant391', 'Ant397', 'Ant4', 'Ant6', 'Ant2', 'Ant73', 'Ant592', 'Ant19', 'Ant614', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant518', 'Ant210', 'Ant62', 'Ant65', 'Ant170', 'Ant638', 'Ant32', 'Ant530', 'Ant534', 'Ant237', 'Ant186']"
Ant255,"['Ant387', 'Ant356', 'Ant353', 'Ant114', 'Ant220', 'Ant217', 'Ant320', 'Ant256', 'Ant501', 'Ant592', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant158', 'Ant311', 'Ant646', 'Ant475', 'Ant391', 'Ant170', 'Ant397', 'Ant638', 'Ant242', 'Ant2', 'Ant51', 'Ant32', 'Ant25', 'Ant73', 'Ant19', 'Ant599', 'Ant14', 'Ant17', 'Ant59', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant148', 'Ant149', 'Ant518', 'Ant237', 'Ant120', 'Ant305', 'Ant140', 'Ant186', 'Ant5', 'Ant26', 'Ant65']"
Ant289,"['Ant356', 'Ant540', 'Ant114', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant256', 'Ant24', 'Ant25', 'Ant120', 'Ant838', 'Ant332', 'Ant646', 'Ant242', 'Ant51', 'Ant59', 'Ant140', 'Ant305', 'Ant148', 'Ant149', 'Ant475', 'Ant115', 'Ant49', 'Ant6', 'Ant262', 'Ant153', 'Ant264', 'Ant158', 'Ant311', 'Ant391', 'Ant397', 'Ant5', 'Ant4', 'Ant501', 'Ant2', 'Ant73', 'Ant592', 'Ant19', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant32', 'Ant186', 'Ant170', 'Ant638', 'Ant534', 'Ant237', 'Ant530']"
Ant593,"['Ant387', 'Ant356', 'Ant353', 'Ant540', 'Ant114', 'Ant220', 'Ant192', 'Ant217', 'Ant320', 'Ant326', 'Ant252', 'Ant250', 'Ant256', 'Ant255', 'Ant24', 'Ant25', 'Ant26', 'Ant23', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant242', 'Ant51', 'Ant59', 'Ant140', 'Ant305', 'Ant148', 'Ant149', 'Ant475', 'Ant115', 'Ant49', 'Ant6', 'Ant262', 'Ant153', 'Ant264', 'Ant158', 'Ant311', 'Ant391', 'Ant397', 'Ant5', 'Ant4', 'Ant2', 'Ant73', 'Ant518', 'Ant592', 'Ant19', 'Ant614', 'Ant599', 'Ant14', 'Ant17', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant62', 'Ant65', 'Ant289', 'Ant170', 'Ant638', 'Ant32', 'Ant530', 'Ant534', 'Ant237', 'Ant186']"
