infectee,infectors
S030,"['S001', 'S002', 'S006', 'S008', 'S012', 'S013', 'S017', 'S027', 'S034', 'S036', 'S037', 'S039', 'S047', 'S049', 'S062', 'S064', 'S079']"
S098,"['S001', 'S002', 'S006', 'S008', 'S010', 'S012', 'S013', 'S015', 'S017', 'S019', 'S026', 'S027', 'S030', 'S034', 'S036', 'S041', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S060', 'S061', 'S062', 'S064', 'S066', 'S067', 'S079', 'S081', 'S106', 'S111']"
S016,"['S001', 'S002', 'S006', 'S008', 'S010', 'S012', 'S013', 'S015', 'S017', 'S019', 'S026', 'S027', 'S030', 'S034', 'S036', 'S037', 'S039', 'S041', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S060', 'S061', 'S062', 'S064', 'S066', 'S067', 'S079', 'S081', 'S098', 'S106', 'S111']"
S022,"['S001', 'S008', 'S010', 'S012', 'S013', 'S015', 'S016', 'S019', 'S026', 'S036', 'S041', 'S047', 'S049', 'S051', 'S053', 'S056', 'S057', 'S060', 'S061', 'S066', 'S067', 'S081', 'S098', 'S106', 'S111']"
S003,"['S001', 'S002', 'S006', 'S008', 'S012', 'S013', 'S015', 'S016', 'S017', 'S027', 'S030', 'S034', 'S036', 'S037', 'S039', 'S042', 'S047', 'S048', 'S049', 'S056', 'S062', 'S064', 'S067', 'S079', 'S098']"
S058,"['S001', 'S008', 'S010', 'S012', 'S013', 'S015', 'S016', 'S019', 'S022', 'S026', 'S027', 'S034', 'S036', 'S041', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S060', 'S061', 'S066', 'S067', 'S081', 'S098', 'S106', 'S111']"
S021,"['S001', 'S008', 'S010', 'S012', 'S013', 'S015', 'S016', 'S019', 'S022', 'S026', 'S036', 'S041', 'S042', 'S047', 'S049', 'S051', 'S053', 'S056', 'S057', 'S058', 'S060', 'S061', 'S066', 'S067', 'S081', 'S098', 'S106', 'S111']"
S009,"['S001', 'S002', 'S003', 'S006', 'S008', 'S010', 'S012', 'S013', 'S015', 'S016', 'S017', 'S019', 'S021', 'S022', 'S026', 'S027', 'S030', 'S034', 'S036', 'S041', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S058', 'S060', 'S061', 'S064', 'S066', 'S067', 'S079', 'S081', 'S098', 'S106', 'S111']"
S024,"['S001', 'S002', 'S003', 'S006', 'S008', 'S009', 'S012', 'S013', 'S015', 'S016', 'S017', 'S027', 'S030', 'S034', 'S036', 'S037', 'S039', 'S042', 'S047', 'S048', 'S049', 'S056', 'S062', 'S064', 'S067', 'S079', 'S098']"
S059,"['S001', 'S008', 'S009', 'S010', 'S012', 'S013', 'S015', 'S016', 'S019', 'S021', 'S022', 'S026', 'S027', 'S034', 'S036', 'S041', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S058', 'S060', 'S061', 'S066', 'S067', 'S081', 'S098', 'S106', 'S111']"
S018,"['S001', 'S002', 'S003', 'S006', 'S008', 'S009', 'S010', 'S012', 'S013', 'S015', 'S016', 'S017', 'S019', 'S021', 'S024', 'S026', 'S027', 'S030', 'S034', 'S036', 'S037', 'S039', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S058', 'S059', 'S060', 'S061', 'S062', 'S064', 'S066', 'S067', 'S079', 'S081', 'S098']"
S025,"['S001', 'S002', 'S003', 'S006', 'S008', 'S009', 'S012', 'S013', 'S015', 'S016', 'S017', 'S018', 'S024', 'S027', 'S030', 'S034', 'S036', 'S037', 'S039', 'S042', 'S047', 'S048', 'S049', 'S056', 'S062', 'S064', 'S067', 'S079', 'S098']"
S065,"['S001', 'S008', 'S009', 'S010', 'S012', 'S013', 'S015', 'S016', 'S018', 'S019', 'S021', 'S022', 'S026', 'S027', 'S034', 'S036', 'S041', 'S042', 'S047', 'S048', 'S049', 'S051', 'S053', 'S056', 'S057', 'S058', 'S059', 'S060', 'S061', 'S066', 'S067', 'S081', 'S098', 'S106', 'S111']"
S005,"['S001', 'S002', 'S003', 'S006', 'S008', 'S009', 'S012', 'S013', 'S016', 'S017', 'S018', 'S024', 'S025', 'S027', 'S030', 'S034', 'S036', 'S037', 'S039', 'S047', 'S048', 'S049', 'S062', 'S064', 'S079', 'S098']"
S052,"['S001', 'S008', 'S009', 'S010', 'S012', 'S013', 'S015', 'S016', 'S018', 'S019', 'S021', 'S022', 'S026', 'S036', 'S041', 'S042', 'S047', 'S049', 'S051', 'S053', 'S056', 'S057', 'S058', 'S059', 'S060', 'S061', 'S065', 'S066', 'S067', 'S081', 'S098', 'S106', 'S111']"
