infectee,infectors
Ant262,"['Ant242', 'Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant332', 'Ant158', 'Ant176', 'Ant540', 'Ant25', 'Ant117', 'Ant2', 'Ant51', 'Ant32', 'Ant19', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant250', 'Ant638', 'Ant140', 'Ant120', 'Ant62', 'Ant49']"
Ant252,"['Ant242', 'Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant117', 'Ant2', 'Ant51', 'Ant32', 'Ant19', 'Ant638', 'Ant502', 'Ant97', 'Ant96', 'Ant298', 'Ant148', 'Ant540', 'Ant25', 'Ant650', 'Ant237', 'Ant120', 'Ant250', 'Ant140', 'Ant320', 'Ant62', 'Ant49']"
Ant647,"['Ant954', 'Ant5', 'Ant263', 'Ant332', 'Ant158', 'Ant176', 'Ant540', 'Ant25', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant638', 'Ant32', 'Ant97', 'Ant96', 'Ant298', 'Ant148', 'Ant650', 'Ant237', 'Ant120', 'Ant250', 'Ant256', 'Ant140', 'Ant320', 'Ant62']"
Ant191,"['Ant227', 'Ant1', 'Ant256']"
Ant73,"['Ant242', 'Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant117', 'Ant1', 'Ant51', 'Ant540', 'Ant25', 'Ant19', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant120', 'Ant62', 'Ant49']"
Ant632,"['Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant647', 'Ant117', 'Ant2', 'Ant51', 'Ant32', 'Ant19', 'Ant638', 'Ant540', 'Ant25', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant140', 'Ant320', 'Ant120', 'Ant62', 'Ant49']"
Ant59,"['Ant242', 'Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant647', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant32', 'Ant540', 'Ant25', 'Ant73', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant140', 'Ant320', 'Ant120', 'Ant62', 'Ant49']"
Ant592,"['Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant647', 'Ant1', 'Ant2', 'Ant51', 'Ant540', 'Ant25', 'Ant32', 'Ant59', 'Ant73', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant140', 'Ant320', 'Ant120', 'Ant62', 'Ant49']"
Ant593,"['Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant647', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant592', 'Ant32', 'Ant59', 'Ant73', 'Ant540', 'Ant25', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant140', 'Ant320', 'Ant120', 'Ant62', 'Ant49']"
Ant299,"['Ant242', 'Ant647', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant332', 'Ant158', 'Ant176', 'Ant540', 'Ant5', 'Ant1', 'Ant2', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant592', 'Ant19', 'Ant632', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant638', 'Ant120', 'Ant62', 'Ant593']"
Ant217,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant158', 'Ant117', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant593', 'Ant19', 'Ant638', 'Ant502', 'Ant326', 'Ant298', 'Ant148', 'Ant252', 'Ant540', 'Ant210', 'Ant237', 'Ant250', 'Ant25', 'Ant120', 'Ant62']"
Ant24,"['Ant242', 'Ant227', 'Ant299', 'Ant954', 'Ant263', 'Ant262', 'Ant158', 'Ant117', 'Ant1', 'Ant2', 'Ant32', 'Ant59', 'Ant73', 'Ant593', 'Ant19', 'Ant252', 'Ant650', 'Ant217', 'Ant540', 'Ant237', 'Ant120']"
Ant334,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant647', 'Ant158', 'Ant176', 'Ant540', 'Ant117', 'Ant1', 'Ant51', 'Ant59', 'Ant73', 'Ant592', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant140', 'Ant96', 'Ant298', 'Ant650', 'Ant217', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant24', 'Ant120', 'Ant62', 'Ant49', 'Ant593']"
Ant476,"['Ant227', 'Ant299', 'Ant954', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant158', 'Ant176', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant592', 'Ant32', 'Ant59', 'Ant73', 'Ant593', 'Ant19', 'Ant638', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant148', 'Ant252', 'Ant650', 'Ant540', 'Ant217', 'Ant210', 'Ant256', 'Ant320', 'Ant24', 'Ant25', 'Ant120', 'Ant62', 'Ant49']"
Ant475,"['Ant242', 'Ant227', 'Ant299', 'Ant954', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant158', 'Ant176', 'Ant117', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant593', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant252', 'Ant650', 'Ant217', 'Ant540', 'Ant320', 'Ant237', 'Ant250', 'Ant25', 'Ant120', 'Ant62', 'Ant49']"
Ant564,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant334', 'Ant158', 'Ant176', 'Ant592', 'Ant540', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant593', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant97', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant120', 'Ant49']"
Ant71,"['Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant334', 'Ant158', 'Ant176', 'Ant564', 'Ant117', 'Ant1', 'Ant2', 'Ant592', 'Ant32', 'Ant59', 'Ant73', 'Ant540', 'Ant593', 'Ant19', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant140', 'Ant25', 'Ant120', 'Ant62']"
Ant391,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant334', 'Ant592', 'Ant638', 'Ant564', 'Ant540', 'Ant117', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant25', 'Ant120', 'Ant62', 'Ant49']"
Ant356,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant262', 'Ant334', 'Ant158', 'Ant176', 'Ant391', 'Ant564', 'Ant117', 'Ant51', 'Ant592', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant540', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant320', 'Ant24', 'Ant25', 'Ant120', 'Ant62', 'Ant49']"
Ant153,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant592', 'Ant334', 'Ant158', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant140', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant320', 'Ant25', 'Ant120', 'Ant62', 'Ant49']"
Ant646,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant153', 'Ant332', 'Ant334', 'Ant356', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant117', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant25', 'Ant62', 'Ant49']"
Ant6,"['Ant242', 'Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant158', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant117', 'Ant540', 'Ant25', 'Ant1', 'Ant2', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant632', 'Ant502', 'Ant140', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant320', 'Ant24', 'Ant120', 'Ant49']"
Ant27,"['Ant242', 'Ant227', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant153', 'Ant334', 'Ant158', 'Ant646', 'Ant391', 'Ant564', 'Ant117', 'Ant6', 'Ant1', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant540', 'Ant210', 'Ant237', 'Ant120', 'Ant250', 'Ant256', 'Ant140', 'Ant24', 'Ant25', 'Ant320', 'Ant62', 'Ant49']"
Ant289,"['Ant242', 'Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant334', 'Ant158', 'Ant592', 'Ant646', 'Ant176', 'Ant391', 'Ant540', 'Ant25', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant638', 'Ant62', 'Ant49']"
Ant115,"['Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant646', 'Ant391', 'Ant564', 'Ant647', 'Ant356', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant19', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant252', 'Ant250', 'Ant638', 'Ant140', 'Ant24', 'Ant25', 'Ant120', 'Ant62', 'Ant49']"
Ant534,"['Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant153', 'Ant334', 'Ant158', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant647', 'Ant115', 'Ant117', 'Ant6', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant638', 'Ant502', 'Ant326', 'Ant298', 'Ant540', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant24', 'Ant25', 'Ant27', 'Ant120', 'Ant62', 'Ant49']"
Ant607,"['Ant242', 'Ant647', 'Ant954', 'Ant262', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant646', 'Ant391', 'Ant564', 'Ant540', 'Ant25', 'Ant227', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant356', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant299', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant115', 'Ant252', 'Ant638', 'Ant140', 'Ant24', 'Ant5', 'Ant27', 'Ant320', 'Ant120', 'Ant62', 'Ant49']"
Ant4,"['Ant299', 'Ant740', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant647', 'Ant115', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant148', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant210', 'Ant237', 'Ant120', 'Ant250', 'Ant25', 'Ant27', 'Ant62']"
Ant838,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant647', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant592', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant5', 'Ant4', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant148', 'Ant650', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant638', 'Ant115', 'Ant27', 'Ant120', 'Ant62']"
Ant311,"['Ant242', 'Ant607', 'Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant5', 'Ant263', 'Ant262', 'Ant153', 'Ant334', 'Ant158', 'Ant647', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant540', 'Ant25', 'Ant4', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant592', 'Ant19', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant115', 'Ant237', 'Ant252', 'Ant250', 'Ant638', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant120', 'Ant62', 'Ant49']"
Ant44,"['Ant242', 'Ant607', 'Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant838', 'Ant5', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant647', 'Ant115', 'Ant4', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant592', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant252', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant540', 'Ant210', 'Ant237', 'Ant120', 'Ant250', 'Ant140', 'Ant24', 'Ant25', 'Ant27', 'Ant320', 'Ant62', 'Ant49']"
Ant530,"['Ant242', 'Ant607', 'Ant299', 'Ant740', 'Ant954', 'Ant838', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant564', 'Ant647', 'Ant117', 'Ant6', 'Ant1', 'Ant51', 'Ant592', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant326', 'Ant298', 'Ant534', 'Ant252', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant540', 'Ant210', 'Ant237', 'Ant120', 'Ant250', 'Ant24', 'Ant25', 'Ant320', 'Ant27', 'Ant44', 'Ant49']"
Ant170,"['Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant838', 'Ant5', 'Ant263', 'Ant262', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant540', 'Ant25', 'Ant4', 'Ant117', 'Ant6', 'Ant51', 'Ant59', 'Ant530', 'Ant71', 'Ant592', 'Ant356', 'Ant19', 'Ant32', 'Ant632', 'Ant502', 'Ant140', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant650', 'Ant217', 'Ant475', 'Ant115', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant320', 'Ant27', 'Ant120', 'Ant62', 'Ant49', 'Ant593']"
Ant264,"['Ant242', 'Ant607', 'Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant838', 'Ant5', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant289', 'Ant334', 'Ant158', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant6', 'Ant2', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant19', 'Ant638', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant298', 'Ant534', 'Ant148', 'Ant476', 'Ant217', 'Ant475', 'Ant115', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant256', 'Ant320', 'Ant530', 'Ant27', 'Ant44', 'Ant120', 'Ant62', 'Ant49', 'Ant593']"
Ant17,"['Ant242', 'Ant607', 'Ant227', 'Ant299', 'Ant740', 'Ant954', 'Ant838', 'Ant5', 'Ant263', 'Ant262', 'Ant153', 'Ant332', 'Ant334', 'Ant264', 'Ant158', 'Ant311', 'Ant646', 'Ant176', 'Ant391', 'Ant170', 'Ant564', 'Ant4', 'Ant117', 'Ant6', 'Ant1', 'Ant2', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant71', 'Ant593', 'Ant356', 'Ant19', 'Ant540', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant217', 'Ant475', 'Ant237', 'Ant252', 'Ant250', 'Ant140', 'Ant24', 'Ant530', 'Ant27', 'Ant320', 'Ant44', 'Ant120', 'Ant49']"
