infectee,infectors
Ant294,"['Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant255', 'Ant28', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant59', 'Ant663', 'Ant263', 'Ant153', 'Ant5', 'Ant2', 'Ant12', 'Ant97', 'Ant65', 'Ant66', 'Ant178', 'Ant80', 'Ant632', 'Ant232', 'Ant347']"
Ant217,"['Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant50', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant391', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant593', 'Ant178', 'Ant66', 'Ant80', 'Ant632', 'Ant437', 'Ant347']"
Ant156,"['Ant111', 'Ant556', 'Ant250', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant44', 'Ant501', 'Ant663', 'Ant2', 'Ant70', 'Ant593', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant178', 'Ant80', 'Ant632', 'Ant105', 'Ant437', 'Ant347']"
Ant256,"['Ant111', 'Ant556', 'Ant250', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant59', 'Ant501', 'Ant663', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant65', 'Ant66', 'Ant178', 'Ant80', 'Ant632', 'Ant232', 'Ant105', 'Ant437', 'Ant347']"
Ant212,"['Ant117', 'Ant111', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant44', 'Ant501', 'Ant663', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant65', 'Ant66', 'Ant632', 'Ant232', 'Ant105', 'Ant437']"
Ant475,"['Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant2', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant65', 'Ant593', 'Ant80', 'Ant178', 'Ant632', 'Ant232', 'Ant437', 'Ant347']"
Ant219,"['Ant117', 'Ant111', 'Ant556', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant139', 'Ant245', 'Ant50', 'Ant59', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant156', 'Ant391', 'Ant2', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant593', 'Ant178', 'Ant80', 'Ant475', 'Ant632', 'Ant437', 'Ant347']"
Ant226,"['Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant475', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant65', 'Ant66', 'Ant178', 'Ant80', 'Ant501', 'Ant632', 'Ant232', 'Ant105', 'Ant437', 'Ant347']"
Ant100,"['Ant226', 'Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant80', 'Ant475', 'Ant632', 'Ant178', 'Ant232', 'Ant105', 'Ant437', 'Ant347']"
Ant40,"['Ant117', 'Ant111', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant5', 'Ant2', 'Ant12', 'Ant294', 'Ant212', 'Ant65', 'Ant66', 'Ant632', 'Ant232', 'Ant105', 'Ant437', 'Ant100', 'Ant347']"
Ant376,"['Ant226', 'Ant117', 'Ant111', 'Ant126', 'Ant29', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant501', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant5', 'Ant2', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant65', 'Ant66', 'Ant475', 'Ant178', 'Ant632', 'Ant232', 'Ant105', 'Ant437', 'Ant100', 'Ant347']"
Ant207,"['Ant226', 'Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant66', 'Ant475', 'Ant178', 'Ant632', 'Ant105', 'Ant437', 'Ant100']"
Ant82,"['Ant226', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant139', 'Ant243', 'Ant50', 'Ant40', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant156', 'Ant391', 'Ant70', 'Ant12', 'Ant97', 'Ant217', 'Ant219', 'Ant65', 'Ant593', 'Ant178', 'Ant80', 'Ant475', 'Ant207', 'Ant376', 'Ant632', 'Ant105', 'Ant437', 'Ant347']"
Ant191,"['Ant226', 'Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant40', 'Ant663', 'Ant263', 'Ant153', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant12', 'Ant97', 'Ant475', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant82', 'Ant207', 'Ant501', 'Ant376', 'Ant632', 'Ant232', 'Ant105', 'Ant437', 'Ant100']"
Ant147,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant59', 'Ant40', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant70', 'Ant593', 'Ant12', 'Ant97', 'Ant475', 'Ant217', 'Ant219', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant80', 'Ant207', 'Ant632', 'Ant232', 'Ant105', 'Ant437', 'Ant100', 'Ant347']"
Ant174,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant126', 'Ant255', 'Ant26', 'Ant29', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant663', 'Ant263', 'Ant153', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant12', 'Ant212', 'Ant65', 'Ant66', 'Ant82', 'Ant475', 'Ant178', 'Ant207', 'Ant376', 'Ant232', 'Ant105', 'Ant437', 'Ant100']"
Ant102,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant501', 'Ant663', 'Ant156', 'Ant391', 'Ant5', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant82', 'Ant475', 'Ant207', 'Ant376', 'Ant632', 'Ant178', 'Ant105', 'Ant437', 'Ant100', 'Ant347']"
Ant614,"['Ant226', 'Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant139', 'Ant245', 'Ant50', 'Ant52', 'Ant147', 'Ant40', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant2', 'Ant70', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant80', 'Ant475', 'Ant207', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant592,"['Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant593', 'Ant614', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant66', 'Ant178', 'Ant82', 'Ant80', 'Ant475', 'Ant174', 'Ant207', 'Ant632', 'Ant232', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant170,"['Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant592', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant65', 'Ant66', 'Ant82', 'Ant80', 'Ant475', 'Ant207', 'Ant376', 'Ant632', 'Ant232', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant173,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant139', 'Ant245', 'Ant50', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant156', 'Ant391', 'Ant5', 'Ant70', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant82', 'Ant80', 'Ant178', 'Ant170', 'Ant475', 'Ant207', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant332,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant29', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant173', 'Ant170', 'Ant475', 'Ant174', 'Ant207', 'Ant501', 'Ant376', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant112,"['Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant255', 'Ant26', 'Ant28', 'Ant139', 'Ant243', 'Ant245', 'Ant50', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant501', 'Ant663', 'Ant156', 'Ant391', 'Ant70', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant593', 'Ant82', 'Ant80', 'Ant173', 'Ant170', 'Ant475', 'Ant174', 'Ant207', 'Ant178', 'Ant632', 'Ant102', 'Ant100', 'Ant347']"
Ant244,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant332', 'Ant139', 'Ant243', 'Ant245', 'Ant153', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant391', 'Ant5', 'Ant2', 'Ant212', 'Ant65', 'Ant66', 'Ant82', 'Ant80', 'Ant173', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant112', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant395,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant332', 'Ant139', 'Ant243', 'Ant245', 'Ant244', 'Ant50', 'Ant147', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant112', 'Ant5', 'Ant70', 'Ant592', 'Ant614', 'Ant217', 'Ant212', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant173', 'Ant170', 'Ant207', 'Ant475', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant398,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant126', 'Ant255', 'Ant28', 'Ant29', 'Ant332', 'Ant139', 'Ant243', 'Ant245', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant40', 'Ant44', 'Ant501', 'Ant663', 'Ant153', 'Ant156', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant592', 'Ant97', 'Ant294', 'Ant212', 'Ant65', 'Ant66', 'Ant178', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant100']"
Ant169,"['Ant226', 'Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant28', 'Ant29', 'Ant398', 'Ant243', 'Ant245', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant501', 'Ant263', 'Ant391', 'Ant5', 'Ant2', 'Ant592', 'Ant614', 'Ant12', 'Ant112', 'Ant475', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant80', 'Ant173', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant20,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant112', 'Ant28', 'Ant29', 'Ant332', 'Ant139', 'Ant243', 'Ant245', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant398', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant395', 'Ant5', 'Ant2', 'Ant70', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant169', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant80', 'Ant173', 'Ant170', 'Ant475', 'Ant174', 'Ant207', 'Ant501', 'Ant376', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant209,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant20', 'Ant28', 'Ant29', 'Ant398', 'Ant332', 'Ant139', 'Ant245', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant391', 'Ant395', 'Ant5', 'Ant2', 'Ant70', 'Ant592', 'Ant12', 'Ant97', 'Ant169', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant82', 'Ant80', 'Ant173', 'Ant170', 'Ant475', 'Ant174', 'Ant207', 'Ant376', 'Ant112', 'Ant632', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant81,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant20', 'Ant28', 'Ant29', 'Ant398', 'Ant332', 'Ant245', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant391', 'Ant5', 'Ant2', 'Ant70', 'Ant592', 'Ant614', 'Ant169', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant82', 'Ant80', 'Ant112', 'Ant178', 'Ant173', 'Ant170', 'Ant174', 'Ant207', 'Ant475', 'Ant376', 'Ant209', 'Ant632', 'Ant232', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant73,"['Ant226', 'Ant117', 'Ant111', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant26', 'Ant20', 'Ant28', 'Ant332', 'Ant139', 'Ant244', 'Ant50', 'Ant147', 'Ant44', 'Ant501', 'Ant663', 'Ant263', 'Ant156', 'Ant391', 'Ant395', 'Ant5', 'Ant112', 'Ant475', 'Ant70', 'Ant593', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant169', 'Ant217', 'Ant219', 'Ant178', 'Ant82', 'Ant80', 'Ant81', 'Ant173', 'Ant170', 'Ant207', 'Ant632', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant221,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant20', 'Ant28', 'Ant398', 'Ant332', 'Ant139', 'Ant243', 'Ant245', 'Ant244', 'Ant50', 'Ant52', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant663', 'Ant263', 'Ant153', 'Ant156', 'Ant391', 'Ant395', 'Ant5', 'Ant2', 'Ant73', 'Ant70', 'Ant592', 'Ant614', 'Ant97', 'Ant169', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant82', 'Ant80', 'Ant81', 'Ant173', 'Ant170', 'Ant174', 'Ant207', 'Ant475', 'Ant376', 'Ant209', 'Ant632', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant198,"['Ant226', 'Ant117', 'Ant111', 'Ant191', 'Ant112', 'Ant556', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant26', 'Ant20', 'Ant28', 'Ant29', 'Ant332', 'Ant139', 'Ant243', 'Ant245', 'Ant244', 'Ant50', 'Ant59', 'Ant147', 'Ant40', 'Ant44', 'Ant398', 'Ant663', 'Ant263', 'Ant153', 'Ant221', 'Ant156', 'Ant391', 'Ant395', 'Ant5', 'Ant2', 'Ant73', 'Ant70', 'Ant592', 'Ant614', 'Ant12', 'Ant97', 'Ant169', 'Ant294', 'Ant217', 'Ant212', 'Ant219', 'Ant65', 'Ant66', 'Ant178', 'Ant82', 'Ant80', 'Ant81', 'Ant173', 'Ant170', 'Ant475', 'Ant174', 'Ant207', 'Ant501', 'Ant376', 'Ant209', 'Ant632', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
