infectee,infectors
Ant518,"['Ant117', 'Ant190', 'Ant482', 'Ant173', 'Ant311', 'Ant207', 'Ant332', 'Ant202', 'Ant0', 'Ant400', 'Ant76', 'Ant593', 'Ant169', 'Ant178', 'Ant100', 'Ant127', 'Ant44', 'Ant60', 'Ant63', 'Ant64']"
Ant50,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant482', 'Ant127', 'Ant173', 'Ant311', 'Ant207', 'Ant202', 'Ant0', 'Ant400', 'Ant593', 'Ant169', 'Ant215', 'Ant178', 'Ant64']"
Ant390,"['Ant620', 'Ant117', 'Ant518', 'Ant127', 'Ant50', 'Ant178', 'Ant207', 'Ant0', 'Ant169', 'Ant215', 'Ant100', 'Ant60', 'Ant63', 'Ant64']"
Ant52,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant482', 'Ant127', 'Ant50', 'Ant173', 'Ant311', 'Ant207', 'Ant202', 'Ant0', 'Ant593', 'Ant390', 'Ant169', 'Ant178', 'Ant215', 'Ant100', 'Ant63', 'Ant64']"
Ant209,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant482', 'Ant332', 'Ant127', 'Ant50', 'Ant52', 'Ant44', 'Ant311', 'Ant76', 'Ant593', 'Ant215', 'Ant400', 'Ant60', 'Ant64', 'Ant178', 'Ant207', 'Ant202', 'Ant100']"
Ant6,"['Ant620', 'Ant518', 'Ant332', 'Ant127', 'Ant44', 'Ant311', 'Ant390', 'Ant207', 'Ant202', 'Ant400', 'Ant76', 'Ant100', 'Ant60', 'Ant63', 'Ant64']"
Ant42,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant482', 'Ant332', 'Ant50', 'Ant173', 'Ant311', 'Ant207', 'Ant202', 'Ant6', 'Ant209', 'Ant0', 'Ant400', 'Ant390', 'Ant593', 'Ant178', 'Ant215', 'Ant44', 'Ant63', 'Ant64']"
Ant242,"['Ant620', 'Ant117', 'Ant190', 'Ant482', 'Ant127', 'Ant173', 'Ant207', 'Ant209', 'Ant50', 'Ant52', 'Ant400', 'Ant593', 'Ant390', 'Ant169', 'Ant76', 'Ant100', 'Ant42', 'Ant178', 'Ant63', 'Ant64']"
Ant257,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant482', 'Ant311', 'Ant207', 'Ant202', 'Ant6', 'Ant209', 'Ant0', 'Ant50', 'Ant52', 'Ant400', 'Ant76', 'Ant390', 'Ant593', 'Ant169', 'Ant215', 'Ant100', 'Ant127', 'Ant42', 'Ant44', 'Ant60', 'Ant64']"
Ant458,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant127', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant311', 'Ant0', 'Ant76', 'Ant593', 'Ant169', 'Ant215', 'Ant173', 'Ant207', 'Ant202', 'Ant209', 'Ant400', 'Ant178', 'Ant100', 'Ant60', 'Ant64']"
Ant501,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant482', 'Ant332', 'Ant127', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant311', 'Ant207', 'Ant202', 'Ant390', 'Ant209', 'Ant0', 'Ant400', 'Ant76', 'Ant593', 'Ant169', 'Ant178', 'Ant215', 'Ant60', 'Ant63', 'Ant64']"
Ant97,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant482', 'Ant332', 'Ant242', 'Ant50', 'Ant42', 'Ant44', 'Ant501', 'Ant311', 'Ant76', 'Ant593', 'Ant173', 'Ant207', 'Ant202', 'Ant209', 'Ant400', 'Ant169', 'Ant178', 'Ant458', 'Ant100', 'Ant60', 'Ant64']"
Ant30,"['Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant482', 'Ant332', 'Ant44', 'Ant501', 'Ant311', 'Ant6', 'Ant76', 'Ant97', 'Ant215', 'Ant458', 'Ant60', 'Ant63', 'Ant64', 'Ant207', 'Ant202', 'Ant209', 'Ant100']"
Ant394,"['Ant620', 'Ant117', 'Ant190', 'Ant257', 'Ant482', 'Ant127', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant501', 'Ant311', 'Ant390', 'Ant207', 'Ant202', 'Ant209', 'Ant0', 'Ant76', 'Ant593', 'Ant30', 'Ant97', 'Ant169', 'Ant178', 'Ant215', 'Ant458', 'Ant63', 'Ant64']"
Ant347,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant482', 'Ant332', 'Ant42', 'Ant44', 'Ant311', 'Ant394', 'Ant6', 'Ant76', 'Ant593', 'Ant97', 'Ant458', 'Ant400', 'Ant60', 'Ant64', 'Ant178', 'Ant207', 'Ant209', 'Ant30', 'Ant100']"
Ant139,"['Ant117', 'Ant518', 'Ant257', 'Ant482', 'Ant173', 'Ant311', 'Ant207', 'Ant390', 'Ant202', 'Ant242', 'Ant209', 'Ant0', 'Ant50', 'Ant501', 'Ant52', 'Ant400', 'Ant593', 'Ant30', 'Ant97', 'Ant169', 'Ant178', 'Ant215', 'Ant458', 'Ant394', 'Ant42', 'Ant44', 'Ant60', 'Ant63', 'Ant64']"
Ant538,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant482', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant501', 'Ant311', 'Ant390', 'Ant394', 'Ant0', 'Ant593', 'Ant169', 'Ant215', 'Ant458', 'Ant400', 'Ant60', 'Ant63', 'Ant64', 'Ant178', 'Ant173', 'Ant207', 'Ant202', 'Ant209', 'Ant30', 'Ant347', 'Ant100']"
Ant29,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant242', 'Ant482', 'Ant173', 'Ant311', 'Ant207', 'Ant390', 'Ant332', 'Ant202', 'Ant6', 'Ant209', 'Ant50', 'Ant501', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant30', 'Ant97', 'Ant169', 'Ant178', 'Ant215', 'Ant458', 'Ant394', 'Ant100', 'Ant42', 'Ant44', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant4,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant257', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant311', 'Ant390', 'Ant394', 'Ant173', 'Ant207', 'Ant202', 'Ant6', 'Ant209', 'Ant0', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant30', 'Ant97', 'Ant178', 'Ant215', 'Ant458', 'Ant100', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant186,"['Ant117', 'Ant190', 'Ant257', 'Ant29', 'Ant482', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant311', 'Ant394', 'Ant4', 'Ant0', 'Ant76', 'Ant593', 'Ant97', 'Ant169', 'Ant215', 'Ant458', 'Ant400', 'Ant63', 'Ant64', 'Ant178', 'Ant207', 'Ant202', 'Ant209', 'Ant30', 'Ant538', 'Ant100', 'Ant347']"
Ant324,"['Ant620', 'Ant117', 'Ant518', 'Ant242', 'Ant482', 'Ant311', 'Ant332', 'Ant202', 'Ant4', 'Ant6', 'Ant209', 'Ant501', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant30', 'Ant97', 'Ant178', 'Ant458', 'Ant257', 'Ant100', 'Ant44', 'Ant60', 'Ant64', 'Ant29']"
Ant19,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant29', 'Ant482', 'Ant332', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant501', 'Ant311', 'Ant394', 'Ant4', 'Ant6', 'Ant593', 'Ant207', 'Ant202', 'Ant209', 'Ant400', 'Ant30', 'Ant97', 'Ant215', 'Ant100', 'Ant347', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant26,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant242', 'Ant482', 'Ant311', 'Ant139', 'Ant186', 'Ant207', 'Ant332', 'Ant202', 'Ant390', 'Ant6', 'Ant209', 'Ant0', 'Ant50', 'Ant501', 'Ant52', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant19', 'Ant30', 'Ant97', 'Ant178', 'Ant215', 'Ant394', 'Ant100', 'Ant127', 'Ant42', 'Ant44', 'Ant60', 'Ant63', 'Ant64', 'Ant29', 'Ant538']"
Ant191,"['Ant620', 'Ant117', 'Ant482', 'Ant173', 'Ant311', 'Ant139', 'Ant186', 'Ant207', 'Ant202', 'Ant4', 'Ant242', 'Ant0', 'Ant50', 'Ant501', 'Ant52', 'Ant190', 'Ant390', 'Ant593', 'Ant169', 'Ant538', 'Ant178', 'Ant215', 'Ant458', 'Ant394', 'Ant257', 'Ant127', 'Ant42', 'Ant26', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant109,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant26', 'Ant29', 'Ant482', 'Ant127', 'Ant139', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant501', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant0', 'Ant76', 'Ant19', 'Ant97', 'Ant169', 'Ant215', 'Ant458', 'Ant400', 'Ant60', 'Ant63', 'Ant64', 'Ant178', 'Ant207', 'Ant202', 'Ant209', 'Ant538', 'Ant186', 'Ant347']"
Ant27,"['Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant26', 'Ant394', 'Ant501', 'Ant482', 'Ant173', 'Ant311', 'Ant139', 'Ant186', 'Ant207', 'Ant332', 'Ant202', 'Ant4', 'Ant6', 'Ant209', 'Ant0', 'Ant52', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant19', 'Ant30', 'Ant97', 'Ant169', 'Ant215', 'Ant458', 'Ant100', 'Ant127', 'Ant42', 'Ant178', 'Ant44', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant552,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant482', 'Ant173', 'Ant178', 'Ant311', 'Ant139', 'Ant186', 'Ant207', 'Ant202', 'Ant4', 'Ant242', 'Ant209', 'Ant0', 'Ant50', 'Ant501', 'Ant52', 'Ant400', 'Ant390', 'Ant593', 'Ant19', 'Ant97', 'Ant169', 'Ant215', 'Ant109', 'Ant458', 'Ant394', 'Ant257', 'Ant127', 'Ant42', 'Ant26', 'Ant27', 'Ant63', 'Ant64', 'Ant29', 'Ant538']"
Ant7,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant501', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant173', 'Ant186', 'Ant202', 'Ant6', 'Ant209', 'Ant400', 'Ant593', 'Ant19', 'Ant30', 'Ant97', 'Ant169', 'Ant178', 'Ant458', 'Ant100', 'Ant63', 'Ant64', 'Ant538']"
Ant437,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant552', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant139', 'Ant242', 'Ant50', 'Ant42', 'Ant501', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant0', 'Ant593', 'Ant97', 'Ant169', 'Ant215', 'Ant458', 'Ant400', 'Ant63', 'Ant64', 'Ant178', 'Ant173', 'Ant207', 'Ant202', 'Ant209', 'Ant538', 'Ant109', 'Ant186']"
Ant156,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant552', 'Ant257', 'Ant27', 'Ant29', 'Ant482', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant501', 'Ant437', 'Ant173', 'Ant311', 'Ant207', 'Ant394', 'Ant4', 'Ant209', 'Ant0', 'Ant76', 'Ant593', 'Ant19', 'Ant30', 'Ant97', 'Ant169', 'Ant538', 'Ant178', 'Ant215', 'Ant109', 'Ant458', 'Ant186', 'Ant63', 'Ant64']"
Ant218,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant42', 'Ant44', 'Ant501', 'Ant156', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant6', 'Ant0', 'Ant76', 'Ant593', 'Ant19', 'Ant97', 'Ant169', 'Ant215', 'Ant458', 'Ant186', 'Ant207', 'Ant202', 'Ant209', 'Ant400', 'Ant178', 'Ant109', 'Ant100', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant38,"['Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant50', 'Ant52', 'Ant42', 'Ant44', 'Ant501', 'Ant156', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant7', 'Ant6', 'Ant76', 'Ant593', 'Ant19', 'Ant97', 'Ant169', 'Ant215', 'Ant218', 'Ant400', 'Ant60', 'Ant64', 'Ant173', 'Ant207', 'Ant202', 'Ant209', 'Ant186', 'Ant347', 'Ant30', 'Ant109', 'Ant100']"
Ant55,"['Ant620', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant139', 'Ant242', 'Ant52', 'Ant394', 'Ant437', 'Ant218', 'Ant311', 'Ant186', 'Ant538', 'Ant202', 'Ant4', 'Ant7', 'Ant209', 'Ant501', 'Ant400', 'Ant347', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant30', 'Ant97', 'Ant169', 'Ant178', 'Ant109', 'Ant458', 'Ant100', 'Ant42', 'Ant44', 'Ant60', 'Ant63', 'Ant64']"
Ant308,"['Ant620', 'Ant117', 'Ant191', 'Ant518', 'Ant324', 'Ant257', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant139', 'Ant55', 'Ant501', 'Ant437', 'Ant311', 'Ant186', 'Ant207', 'Ant202', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant347', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant30', 'Ant97', 'Ant169', 'Ant178', 'Ant109', 'Ant458', 'Ant100', 'Ant42', 'Ant44', 'Ant60', 'Ant64']"
Ant217,"['Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant26', 'Ant27', 'Ant29', 'Ant332', 'Ant127', 'Ant242', 'Ant50', 'Ant55', 'Ant308', 'Ant42', 'Ant44', 'Ant311', 'Ant4', 'Ant6', 'Ant76', 'Ant593', 'Ant19', 'Ant97', 'Ant186', 'Ant538', 'Ant202', 'Ant209', 'Ant400', 'Ant347', 'Ant38', 'Ant30', 'Ant178', 'Ant458', 'Ant109', 'Ant100', 'Ant60', 'Ant64']"
Ant219,"['Ant620', 'Ant117', 'Ant191', 'Ant552', 'Ant257', 'Ant29', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant55', 'Ant308', 'Ant156', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant7', 'Ant0', 'Ant97', 'Ant169', 'Ant437', 'Ant173', 'Ant207', 'Ant209', 'Ant30', 'Ant538', 'Ant178', 'Ant63']"
Ant255,"['Ant620', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant501', 'Ant482', 'Ant218', 'Ant311', 'Ant219', 'Ant207', 'Ant390', 'Ant332', 'Ant202', 'Ant4', 'Ant6', 'Ant209', 'Ant55', 'Ant347', 'Ant76', 'Ant593', 'Ant38', 'Ant400', 'Ant217', 'Ant30', 'Ant97', 'Ant308', 'Ant169', 'Ant178', 'Ant458', 'Ant109', 'Ant100', 'Ant127', 'Ant186', 'Ant26', 'Ant27', 'Ant44', 'Ant60', 'Ant64']"
Ant142,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant52', 'Ant55', 'Ant501', 'Ant218', 'Ant311', 'Ant202', 'Ant4', 'Ant6', 'Ant209', 'Ant347', 'Ant76', 'Ant38', 'Ant19', 'Ant217', 'Ant30', 'Ant97', 'Ant308', 'Ant178', 'Ant109', 'Ant100', 'Ant219', 'Ant186', 'Ant44', 'Ant60', 'Ant64']"
Ant298,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant242', 'Ant50', 'Ant52', 'Ant55', 'Ant142', 'Ant42', 'Ant44', 'Ant501', 'Ant156', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant7', 'Ant0', 'Ant593', 'Ant19', 'Ant97', 'Ant169', 'Ant173', 'Ant207', 'Ant202', 'Ant209', 'Ant400', 'Ant38', 'Ant217', 'Ant30', 'Ant178', 'Ant109', 'Ant458', 'Ant437', 'Ant100', 'Ant219', 'Ant60', 'Ant64', 'Ant538']"
Ant380,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant324', 'Ant552', 'Ant255', 'Ant27', 'Ant29', 'Ant482', 'Ant127', 'Ant139', 'Ant242', 'Ant50', 'Ant52', 'Ant142', 'Ant308', 'Ant394', 'Ant501', 'Ant173', 'Ant178', 'Ant156', 'Ant390', 'Ant311', 'Ant186', 'Ant207', 'Ant219', 'Ant202', 'Ant7', 'Ant209', 'Ant0', 'Ant593', 'Ant400', 'Ant97', 'Ant298', 'Ant538', 'Ant217', 'Ant215', 'Ant458', 'Ant437', 'Ant218', 'Ant42', 'Ant44', 'Ant63']"
Ant158,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant139', 'Ant242', 'Ant50', 'Ant55', 'Ant142', 'Ant308', 'Ant42', 'Ant44', 'Ant501', 'Ant156', 'Ant311', 'Ant390', 'Ant4', 'Ant7', 'Ant6', 'Ant76', 'Ant593', 'Ant19', 'Ant97', 'Ant169', 'Ant298', 'Ant217', 'Ant215', 'Ant458', 'Ant218', 'Ant400', 'Ant60', 'Ant64', 'Ant178', 'Ant207', 'Ant202', 'Ant209', 'Ant38', 'Ant30', 'Ant109', 'Ant437', 'Ant100', 'Ant347', 'Ant186']"
Ant176,"['Ant620', 'Ant117', 'Ant518', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant50', 'Ant52', 'Ant142', 'Ant308', 'Ant42', 'Ant44', 'Ant158', 'Ant311', 'Ant4', 'Ant6', 'Ant76', 'Ant19', 'Ant169', 'Ant298', 'Ant217', 'Ant60', 'Ant64', 'Ant347', 'Ant186', 'Ant209', 'Ant38', 'Ant30', 'Ant109', 'Ant100']"
Ant98,"['Ant620', 'Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant139', 'Ant50', 'Ant142', 'Ant308', 'Ant380', 'Ant42', 'Ant44', 'Ant501', 'Ant158', 'Ant311', 'Ant4', 'Ant7', 'Ant6', 'Ant76', 'Ant593', 'Ant19', 'Ant97', 'Ant298', 'Ant219', 'Ant176', 'Ant207', 'Ant209', 'Ant347', 'Ant38', 'Ant217', 'Ant30', 'Ant458', 'Ant109', 'Ant100', 'Ant60', 'Ant64', 'Ant538']"
Ant564,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant139', 'Ant437', 'Ant173', 'Ant218', 'Ant156', 'Ant158', 'Ant311', 'Ant186', 'Ant207', 'Ant202', 'Ant4', 'Ant7', 'Ant501', 'Ant0', 'Ant50', 'Ant52', 'Ant400', 'Ant347', 'Ant55', 'Ant390', 'Ant593', 'Ant38', 'Ant19', 'Ant142', 'Ant97', 'Ant169', 'Ant298', 'Ant178', 'Ant98', 'Ant215', 'Ant109', 'Ant458', 'Ant100', 'Ant42', 'Ant44', 'Ant60', 'Ant64', 'Ant538']"
Ant356,"['Ant620', 'Ant482', 'Ant218', 'Ant156', 'Ant158', 'Ant311', 'Ant347', 'Ant176', 'Ant332', 'Ant4', 'Ant117', 'Ant6', 'Ant209', 'Ant0', 'Ant55', 'Ant76', 'Ant38', 'Ant400', 'Ant217', 'Ant30', 'Ant142', 'Ant97', 'Ant308', 'Ant169', 'Ant324', 'Ant564', 'Ant178', 'Ant98', 'Ant458', 'Ant518', 'Ant109', 'Ant100', 'Ant255', 'Ant186', 'Ant27', 'Ant44', 'Ant60', 'Ant64']"
Ant13,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant139', 'Ant564', 'Ant242', 'Ant50', 'Ant52', 'Ant55', 'Ant142', 'Ant308', 'Ant380', 'Ant42', 'Ant44', 'Ant501', 'Ant156', 'Ant158', 'Ant311', 'Ant390', 'Ant394', 'Ant4', 'Ant7', 'Ant0', 'Ant593', 'Ant19', 'Ant437', 'Ant173', 'Ant218', 'Ant219', 'Ant186', 'Ant207', 'Ant202', 'Ant209', 'Ant400', 'Ant347', 'Ant38', 'Ant217', 'Ant30', 'Ant97', 'Ant169', 'Ant298', 'Ant178', 'Ant98', 'Ant215', 'Ant109', 'Ant458', 'Ant100', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant260,"['Ant356', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant139', 'Ant564', 'Ant242', 'Ant50', 'Ant52', 'Ant55', 'Ant142', 'Ant308', 'Ant42', 'Ant44', 'Ant501', 'Ant394', 'Ant437', 'Ant173', 'Ant178', 'Ant218', 'Ant156', 'Ant158', 'Ant311', 'Ant176', 'Ant186', 'Ant207', 'Ant202', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant347', 'Ant76', 'Ant38', 'Ant19', 'Ant217', 'Ant30', 'Ant13', 'Ant97', 'Ant169', 'Ant298', 'Ant98', 'Ant109', 'Ant458', 'Ant100', 'Ant219', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant153,"['Ant620', 'Ant117', 'Ant191', 'Ant190', 'Ant518', 'Ant324', 'Ant552', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant127', 'Ant139', 'Ant564', 'Ant50', 'Ant52', 'Ant142', 'Ant308', 'Ant42', 'Ant44', 'Ant437', 'Ant260', 'Ant218', 'Ant156', 'Ant158', 'Ant311', 'Ant186', 'Ant207', 'Ant202', 'Ant4', 'Ant7', 'Ant6', 'Ant209', 'Ant400', 'Ant347', 'Ant593', 'Ant38', 'Ant19', 'Ant217', 'Ant30', 'Ant13', 'Ant97', 'Ant169', 'Ant298', 'Ant98', 'Ant215', 'Ant109', 'Ant458', 'Ant394', 'Ant100', 'Ant60', 'Ant63', 'Ant64', 'Ant538']"
Ant294,"['Ant356', 'Ant518', 'Ant324', 'Ant255', 'Ant332', 'Ant142', 'Ant44', 'Ant260', 'Ant158', 'Ant311', 'Ant6', 'Ant76', 'Ant347', 'Ant176', 'Ant38', 'Ant217', 'Ant30', 'Ant98', 'Ant100']"
Ant462,"['Ant356', 'Ant117', 'Ant190', 'Ant518', 'Ant324', 'Ant257', 'Ant255', 'Ant26', 'Ant27', 'Ant29', 'Ant482', 'Ant332', 'Ant564', 'Ant55', 'Ant142', 'Ant308', 'Ant501', 'Ant153', 'Ant260', 'Ant158', 'Ant311', 'Ant347', 'Ant176', 'Ant294', 'Ant202', 'Ant4', 'Ant6', 'Ant209', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant217', 'Ant30', 'Ant13', 'Ant97', 'Ant298', 'Ant98', 'Ant458', 'Ant109', 'Ant100', 'Ant186', 'Ant44', 'Ant60', 'Ant63', 'Ant64']"
