infectee,infectors
Ant148,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant320', 'Ant250', 'Ant255', 'Ant27', 'Ant137', 'Ant334', 'Ant50', 'Ant52', 'Ant226', 'Ant218', 'Ant437', 'Ant5', 'Ant376', 'Ant32', 'Ant638', 'Ant614', 'Ant12', 'Ant105', 'Ant100', 'Ant173']"
Ant207,"['Ant665', 'Ant117', 'Ant195', 'Ant320', 'Ant250', 'Ant28', 'Ant838', 'Ant137', 'Ant334', 'Ant139', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant260', 'Ant265', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant173', 'Ant376', 'Ant105', 'Ant102', 'Ant100']"
Ant66,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant320', 'Ant250', 'Ant255', 'Ant27', 'Ant28', 'Ant838', 'Ant137', 'Ant334', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant226', 'Ant260', 'Ant391', 'Ant5', 'Ant610', 'Ant614', 'Ant12', 'Ant169', 'Ant218', 'Ant173', 'Ant376', 'Ant32', 'Ant105', 'Ant100']"
Ant126,"['Ant665', 'Ant117', 'Ant191', 'Ant320', 'Ant226', 'Ant255', 'Ant27', 'Ant28', 'Ant838', 'Ant137', 'Ant334', 'Ant243', 'Ant50', 'Ant32', 'Ant148', 'Ant301', 'Ant229', 'Ant260', 'Ant265', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant66', 'Ant376', 'Ant638', 'Ant105', 'Ant102', 'Ant100']"
Ant607,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant320', 'Ant126', 'Ant255', 'Ant27', 'Ant838', 'Ant137', 'Ant334', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant260', 'Ant265', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant169', 'Ant299', 'Ant218', 'Ant66', 'Ant173', 'Ant207', 'Ant376', 'Ant638', 'Ant32', 'Ant105', 'Ant102', 'Ant100']"
Ant604,"['Ant620', 'Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant320', 'Ant250', 'Ant126', 'Ant255', 'Ant27', 'Ant28', 'Ant838', 'Ant137', 'Ant334', 'Ant139', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant226', 'Ant260', 'Ant265', 'Ant391', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant66', 'Ant607', 'Ant173', 'Ant207', 'Ant376', 'Ant638', 'Ant32', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant135,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant320', 'Ant250', 'Ant126', 'Ant27', 'Ant28', 'Ant838', 'Ant137', 'Ant226', 'Ant334', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant229', 'Ant260', 'Ant265', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant12', 'Ant387', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant207', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant929,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant226', 'Ant320', 'Ant250', 'Ant255', 'Ant27', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant260', 'Ant265', 'Ant391', 'Ant5', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant66', 'Ant604', 'Ant607', 'Ant173', 'Ant207', 'Ant376', 'Ant638', 'Ant32', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant347,"['Ant620', 'Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant255', 'Ant27', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant229', 'Ant260', 'Ant265', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant207', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant38,"['Ant665', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant27', 'Ant838', 'Ant137', 'Ant135', 'Ant139', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant229', 'Ant265', 'Ant391', 'Ant6', 'Ant614', 'Ant12', 'Ant299', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant207', 'Ant376', 'Ant437', 'Ant32', 'Ant347', 'Ant102', 'Ant100']"
Ant170,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant126', 'Ant255', 'Ant27', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant226', 'Ant260', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant66', 'Ant607', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant32', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant20,"['Ant620', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant250', 'Ant255', 'Ant226', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant139', 'Ant50', 'Ant301', 'Ant265', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant170', 'Ant207', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant99,"['Ant620', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant139', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant226', 'Ant260', 'Ant265', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant32', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant268,"['Ant620', 'Ant665', 'Ant117', 'Ant195', 'Ant929', 'Ant320', 'Ant250', 'Ant255', 'Ant27', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant229', 'Ant226', 'Ant260', 'Ant265', 'Ant391', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant99', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant663,"['Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant838', 'Ant137', 'Ant135', 'Ant243', 'Ant50', 'Ant148', 'Ant387', 'Ant229', 'Ant226', 'Ant260', 'Ant265', 'Ant268', 'Ant391', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant99', 'Ant218', 'Ant219', 'Ant66', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant32', 'Ant105', 'Ant102', 'Ant437', 'Ant100']"
Ant540,"['Ant665', 'Ant229', 'Ant226', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant663', 'Ant260', 'Ant265', 'Ant268', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant218', 'Ant66', 'Ant607', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant638', 'Ant32', 'Ant105', 'Ant437', 'Ant100']"
Ant174,"['Ant665', 'Ant540', 'Ant191', 'Ant126', 'Ant255', 'Ant20', 'Ant137', 'Ant334', 'Ant243', 'Ant52', 'Ant148', 'Ant229', 'Ant260', 'Ant391', 'Ant5', 'Ant610', 'Ant614', 'Ant66', 'Ant607', 'Ant376', 'Ant638', 'Ant32', 'Ant105']"
Ant91,"['Ant665', 'Ant540', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant126', 'Ant255', 'Ant27', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant301', 'Ant226', 'Ant663', 'Ant260', 'Ant391', 'Ant5', 'Ant610', 'Ant12', 'Ant376', 'Ant604', 'Ant218', 'Ant174', 'Ant207', 'Ant219', 'Ant32', 'Ant638', 'Ant169', 'Ant299', 'Ant105', 'Ant437', 'Ant100', 'Ant66']"
Ant30,"['Ant665', 'Ant540', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant387', 'Ant226', 'Ant663', 'Ant268', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant91', 'Ant169', 'Ant99', 'Ant218', 'Ant66', 'Ant604', 'Ant173', 'Ant170', 'Ant174', 'Ant376', 'Ant38', 'Ant638', 'Ant32', 'Ant105', 'Ant100']"
Ant256,"['Ant620', 'Ant665', 'Ant540', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant250', 'Ant226', 'Ant126', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant301', 'Ant229', 'Ant663', 'Ant260', 'Ant265', 'Ant268', 'Ant391', 'Ant5', 'Ant6', 'Ant614', 'Ant299', 'Ant99', 'Ant218', 'Ant219', 'Ant604', 'Ant607', 'Ant173', 'Ant207', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant102', 'Ant437', 'Ant347']"
Ant318,"['Ant620', 'Ant191', 'Ant604', 'Ant256', 'Ant838', 'Ant437', 'Ant137', 'Ant173', 'Ant268', 'Ant139', 'Ant6', 'Ant50', 'Ant265', 'Ant347', 'Ant12', 'Ant320', 'Ant299', 'Ant99', 'Ant301', 'Ant102', 'Ant219', 'Ant20', 'Ant28']"
Ant43,"['Ant665', 'Ant540', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant126', 'Ant27', 'Ant20', 'Ant838', 'Ant137', 'Ant135', 'Ant50', 'Ant52', 'Ant148', 'Ant301', 'Ant229', 'Ant226', 'Ant663', 'Ant265', 'Ant268', 'Ant391', 'Ant6', 'Ant614', 'Ant169', 'Ant299', 'Ant99', 'Ant218', 'Ant219', 'Ant66', 'Ant604', 'Ant607', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant30', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant65,"['Ant665', 'Ant540', 'Ant117', 'Ant191', 'Ant929', 'Ant250', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant137', 'Ant334', 'Ant139', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant387', 'Ant229', 'Ant43', 'Ant260', 'Ant268', 'Ant391', 'Ant5', 'Ant6', 'Ant610', 'Ant614', 'Ant12', 'Ant91', 'Ant169', 'Ant99', 'Ant218', 'Ant32', 'Ant66', 'Ant604', 'Ant607', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant638', 'Ant30', 'Ant105', 'Ant102', 'Ant100']"
Ant217,"['Ant620', 'Ant665', 'Ant117', 'Ant195', 'Ant191', 'Ant318', 'Ant929', 'Ant320', 'Ant250', 'Ant256', 'Ant255', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant139', 'Ant50', 'Ant148', 'Ant301', 'Ant229', 'Ant663', 'Ant265', 'Ant268', 'Ant6', 'Ant614', 'Ant12', 'Ant99', 'Ant604', 'Ant607', 'Ant218', 'Ant173', 'Ant347', 'Ant38', 'Ant638', 'Ant30', 'Ant102', 'Ant100', 'Ant219', 'Ant65']"
Ant156,"['Ant620', 'Ant540', 'Ant117', 'Ant318', 'Ant929', 'Ant320', 'Ant256', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant139', 'Ant50', 'Ant301', 'Ant226', 'Ant265', 'Ant604', 'Ant437', 'Ant173', 'Ant268', 'Ant207', 'Ant6', 'Ant347', 'Ant12', 'Ant99', 'Ant217', 'Ant102', 'Ant219']"
Ant80,"['Ant620', 'Ant665', 'Ant117', 'Ant191', 'Ant318', 'Ant929', 'Ant320', 'Ant250', 'Ant256', 'Ant20', 'Ant838', 'Ant137', 'Ant135', 'Ant139', 'Ant50', 'Ant301', 'Ant43', 'Ant226', 'Ant265', 'Ant156', 'Ant268', 'Ant391', 'Ant6', 'Ant12', 'Ant299', 'Ant99', 'Ant217', 'Ant218', 'Ant219', 'Ant65', 'Ant604', 'Ant376', 'Ant437', 'Ant173', 'Ant207', 'Ant347', 'Ant38', 'Ant170', 'Ant102']"
Ant621,"['Ant620', 'Ant229', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant256', 'Ant20', 'Ant838', 'Ant137', 'Ant135', 'Ant139', 'Ant50', 'Ant148', 'Ant301', 'Ant43', 'Ant663', 'Ant318', 'Ant265', 'Ant156', 'Ant268', 'Ant391', 'Ant6', 'Ant614', 'Ant12', 'Ant387', 'Ant299', 'Ant99', 'Ant217', 'Ant218', 'Ant219', 'Ant65', 'Ant604', 'Ant80', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant278,"['Ant621', 'Ant665', 'Ant540', 'Ant117', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant226', 'Ant387', 'Ant229', 'Ant43', 'Ant663', 'Ant260', 'Ant265', 'Ant268', 'Ant391', 'Ant5', 'Ant6', 'Ant614', 'Ant12', 'Ant91', 'Ant169', 'Ant299', 'Ant99', 'Ant218', 'Ant65', 'Ant66', 'Ant604', 'Ant170', 'Ant174', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant82,"['Ant621', 'Ant620', 'Ant540', 'Ant117', 'Ant195', 'Ant318', 'Ant929', 'Ant320', 'Ant250', 'Ant256', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant139', 'Ant50', 'Ant278', 'Ant301', 'Ant229', 'Ant43', 'Ant226', 'Ant663', 'Ant265', 'Ant156', 'Ant268', 'Ant6', 'Ant614', 'Ant12', 'Ant299', 'Ant99', 'Ant217', 'Ant218', 'Ant219', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant80', 'Ant173', 'Ant170', 'Ant207', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant112,"['Ant621', 'Ant620', 'Ant665', 'Ant117', 'Ant320', 'Ant604', 'Ant256', 'Ant838', 'Ant437', 'Ant137', 'Ant135', 'Ant318', 'Ant82', 'Ant218', 'Ant80', 'Ant156', 'Ant173', 'Ant139', 'Ant174', 'Ant391', 'Ant226', 'Ant229', 'Ant99', 'Ant6', 'Ant50', 'Ant265', 'Ant347', 'Ant638', 'Ant614', 'Ant929', 'Ant30', 'Ant12', 'Ant299', 'Ant278', 'Ant301', 'Ant217', 'Ant387', 'Ant250', 'Ant102', 'Ant100', 'Ant219', 'Ant20', 'Ant28']"
Ant342,"['Ant621', 'Ant665', 'Ant540', 'Ant117', 'Ant112', 'Ant195', 'Ant191', 'Ant929', 'Ant320', 'Ant250', 'Ant256', 'Ant126', 'Ant255', 'Ant27', 'Ant20', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant278', 'Ant301', 'Ant387', 'Ant229', 'Ant43', 'Ant226', 'Ant663', 'Ant260', 'Ant265', 'Ant268', 'Ant391', 'Ant6', 'Ant614', 'Ant12', 'Ant91', 'Ant169', 'Ant299', 'Ant99', 'Ant218', 'Ant219', 'Ant65', 'Ant66', 'Ant604', 'Ant607', 'Ant82', 'Ant80', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant32', 'Ant30', 'Ant105', 'Ant102', 'Ant437', 'Ant100', 'Ant347']"
Ant97,"['Ant621', 'Ant540', 'Ant117', 'Ant112', 'Ant195', 'Ant191', 'Ant929', 'Ant250', 'Ant256', 'Ant126', 'Ant27', 'Ant20', 'Ant28', 'Ant838', 'Ant137', 'Ant135', 'Ant334', 'Ant243', 'Ant50', 'Ant52', 'Ant148', 'Ant278', 'Ant387', 'Ant229', 'Ant43', 'Ant663', 'Ant265', 'Ant268', 'Ant6', 'Ant614', 'Ant12', 'Ant169', 'Ant299', 'Ant99', 'Ant217', 'Ant218', 'Ant219', 'Ant65', 'Ant604', 'Ant82', 'Ant173', 'Ant170', 'Ant207', 'Ant376', 'Ant38', 'Ant638', 'Ant30', 'Ant342', 'Ant102', 'Ant100', 'Ant347']"
