infectee,infectors
Ant227,"['Ant621', 'Ant118', 'Ant190', 'Ant492', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant131', 'Ant51', 'Ant140', 'Ant308', 'Ant144', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant6', 'Ant592', 'Ant19', 'Ant614', 'Ant91', 'Ant458', 'Ant60', 'Ant376', 'Ant635', 'Ant530']"
Ant9,"['Ant621', 'Ant227', 'Ant190', 'Ant492', 'Ant24', 'Ant20', 'Ant23', 'Ant131', 'Ant51', 'Ant140', 'Ant308', 'Ant144', 'Ant262', 'Ant159', 'Ant391', 'Ant74', 'Ant19', 'Ant614', 'Ant96', 'Ant91', 'Ant458', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant13,"['Ant621', 'Ant227', 'Ant190', 'Ant492', 'Ant257', 'Ant24', 'Ant20', 'Ant131', 'Ant51', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant391', 'Ant397', 'Ant6', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant96', 'Ant91', 'Ant458', 'Ant60', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant57,"['Ant621', 'Ant227', 'Ant190', 'Ant492', 'Ant20', 'Ant23', 'Ant131', 'Ant51', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant6', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant96', 'Ant91', 'Ant458', 'Ant60', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant954,"['Ant621', 'Ant118', 'Ant227', 'Ant190', 'Ant492', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant131', 'Ant51', 'Ant57', 'Ant308', 'Ant144', 'Ant9', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant6', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant458', 'Ant60', 'Ant376', 'Ant30', 'Ant530']"
Ant647,"['Ant621', 'Ant118', 'Ant227', 'Ant190', 'Ant492', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant332', 'Ant376', 'Ant954', 'Ant262', 'Ant159', 'Ant397', 'Ant6', 'Ant592', 'Ant19', 'Ant614', 'Ant30', 'Ant391', 'Ant140', 'Ant530', 'Ant308', 'Ant144', 'Ant60', 'Ant91']"
Ant49,"['Ant621', 'Ant118', 'Ant227', 'Ant492', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant332', 'Ant131', 'Ant647', 'Ant140', 'Ant308', 'Ant144', 'Ant376', 'Ant954', 'Ant159', 'Ant530', 'Ant397', 'Ant6', 'Ant592', 'Ant614', 'Ant30', 'Ant96', 'Ant60', 'Ant91', 'Ant391']"
Ant195,"['Ant118', 'Ant159', 'Ant647', 'Ant30', 'Ant492', 'Ant257', 'Ant332', 'Ant23', 'Ant60', 'Ant49']"
Ant113,"['Ant621', 'Ant118', 'Ant227', 'Ant195', 'Ant190', 'Ant492', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant159', 'Ant332', 'Ant131', 'Ant647', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant397', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant60', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant501,"['Ant118', 'Ant195', 'Ant257', 'Ant23', 'Ant332', 'Ant647', 'Ant49', 'Ant397', 'Ant30', 'Ant60']"
Ant147,"['Ant621', 'Ant118', 'Ant227', 'Ant113', 'Ant195', 'Ant492', 'Ant257', 'Ant24', 'Ant23', 'Ant332', 'Ant647', 'Ant140', 'Ant308', 'Ant501', 'Ant954', 'Ant159', 'Ant592', 'Ant397', 'Ant376', 'Ant19', 'Ant614', 'Ant30', 'Ant144', 'Ant9', 'Ant60', 'Ant91', 'Ant49']"
Ant26,"['Ant621', 'Ant227', 'Ant113', 'Ant492', 'Ant257', 'Ant954', 'Ant262', 'Ant397', 'Ant51', 'Ant57', 'Ant635', 'Ant74', 'Ant19', 'Ant614', 'Ant96', 'Ant308', 'Ant9', 'Ant140', 'Ant131', 'Ant458', 'Ant530', 'Ant23']"
Ant1,"['Ant621', 'Ant118', 'Ant227', 'Ant113', 'Ant195', 'Ant492', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant332', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant49', 'Ant501', 'Ant954', 'Ant159', 'Ant391', 'Ant397', 'Ant376', 'Ant592', 'Ant19', 'Ant614', 'Ant30', 'Ant13', 'Ant530', 'Ant60']"
Ant356,"['Ant621', 'Ant954', 'Ant530', 'Ant262', 'Ant159', 'Ant391', 'Ant9', 'Ant51', 'Ant57', 'Ant74', 'Ant635', 'Ant96', 'Ant91', 'Ant147', 'Ant131', 'Ant24', 'Ant458', 'Ant26', 'Ant23']"
Ant169,"['Ant118', 'Ant113', 'Ant195', 'Ant257', 'Ant24', 'Ant23', 'Ant332', 'Ant131', 'Ant647', 'Ant147', 'Ant144', 'Ant49', 'Ant501', 'Ant954', 'Ant159', 'Ant397', 'Ant1', 'Ant592', 'Ant19', 'Ant13', 'Ant376', 'Ant30', 'Ant60']"
Ant210,"['Ant621', 'Ant118', 'Ant227', 'Ant492', 'Ant20', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant96', 'Ant91', 'Ant169', 'Ant530', 'Ant635', 'Ant458']"
Ant174,"['Ant621', 'Ant356', 'Ant227', 'Ant113', 'Ant190', 'Ant492', 'Ant20', 'Ant23', 'Ant131', 'Ant647', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant49', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant6', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant534,"['Ant621', 'Ant356', 'Ant227', 'Ant190', 'Ant492', 'Ant257', 'Ant20', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant49', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant673,"['Ant621', 'Ant356', 'Ant227', 'Ant190', 'Ant24', 'Ant26', 'Ant20', 'Ant131', 'Ant51', 'Ant57', 'Ant140', 'Ant9', 'Ant49', 'Ant262', 'Ant159', 'Ant391', 'Ant635', 'Ant530', 'Ant174', 'Ant74', 'Ant19', 'Ant614', 'Ant30', 'Ant13', 'Ant96', 'Ant91', 'Ant534', 'Ant210', 'Ant458', 'Ant60']"
Ant326,"['Ant621', 'Ant118', 'Ant227', 'Ant113', 'Ant195', 'Ant190', 'Ant492', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant332', 'Ant647', 'Ant57', 'Ant308', 'Ant147', 'Ant144', 'Ant49', 'Ant6', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant501', 'Ant1', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant458', 'Ant673', 'Ant60', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530']"
Ant7,"['Ant621', 'Ant118', 'Ant113', 'Ant195', 'Ant492', 'Ant326', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant332', 'Ant647', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant49', 'Ant501', 'Ant954', 'Ant262', 'Ant159', 'Ant397', 'Ant376', 'Ant1', 'Ant174', 'Ant6', 'Ant635', 'Ant592', 'Ant19', 'Ant614', 'Ant30', 'Ant13', 'Ant96', 'Ant534', 'Ant60', 'Ant91', 'Ant169']"
Ant80,"['Ant356', 'Ant227', 'Ant113', 'Ant190', 'Ant492', 'Ant26', 'Ant20', 'Ant23', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant673', 'Ant6', 'Ant1', 'Ant74', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant60', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534']"
Ant232,"['Ant621', 'Ant227', 'Ant113', 'Ant190', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant673', 'Ant7', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534']"
Ant838,"['Ant621', 'Ant118', 'Ant227', 'Ant113', 'Ant190', 'Ant492', 'Ant257', 'Ant20', 'Ant23', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant308', 'Ant673', 'Ant49', 'Ant262', 'Ant159', 'Ant391', 'Ant7', 'Ant6', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant929,"['Ant621', 'Ant118', 'Ant227', 'Ant113', 'Ant190', 'Ant492', 'Ant326', 'Ant257', 'Ant26', 'Ant23', 'Ant838', 'Ant131', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant673', 'Ant9', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant7', 'Ant6', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534']"
Ant607,"['Ant621', 'Ant356', 'Ant118', 'Ant227', 'Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant57', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant7', 'Ant6', 'Ant1', 'Ant592', 'Ant19', 'Ant614', 'Ant91', 'Ant169', 'Ant458', 'Ant376', 'Ant80', 'Ant530', 'Ant174', 'Ant534', 'Ant232']"
Ant120,"['Ant621', 'Ant356', 'Ant118', 'Ant227', 'Ant113', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant673', 'Ant257', 'Ant26', 'Ant20', 'Ant23', 'Ant131', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant262', 'Ant159', 'Ant391', 'Ant9', 'Ant7', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant210', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534', 'Ant232']"
Ant196,"['Ant621', 'Ant118', 'Ant227', 'Ant113', 'Ant195', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant838', 'Ant332', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant673', 'Ant397', 'Ant7', 'Ant6', 'Ant1', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant210', 'Ant458', 'Ant60', 'Ant607', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant620,"['Ant621', 'Ant356', 'Ant227', 'Ant113', 'Ant196', 'Ant190', 'Ant929', 'Ant326', 'Ant120', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant308', 'Ant673', 'Ant9', 'Ant954', 'Ant262', 'Ant391', 'Ant397', 'Ant7', 'Ant592', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant458', 'Ant607', 'Ant80', 'Ant174', 'Ant635', 'Ant530', 'Ant534', 'Ant232']"
Ant576,"['Ant620', 'Ant227', 'Ant113', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant26', 'Ant23', 'Ant838', 'Ant131', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant376', 'Ant954', 'Ant262', 'Ant80', 'Ant174', 'Ant391', 'Ant7', 'Ant635', 'Ant74', 'Ant530', 'Ant592', 'Ant614', 'Ant30', 'Ant13', 'Ant96', 'Ant534', 'Ant673', 'Ant232', 'Ant210', 'Ant458', 'Ant91']"
Ant289,"['Ant621', 'Ant620', 'Ant356', 'Ant227', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant24', 'Ant20', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant673', 'Ant397', 'Ant6', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant60', 'Ant607', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant42,"['Ant621', 'Ant620', 'Ant118', 'Ant227', 'Ant113', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant397', 'Ant7', 'Ant6', 'Ant1', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant210', 'Ant60', 'Ant607', 'Ant289', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant161,"['Ant621', 'Ant620', 'Ant356', 'Ant118', 'Ant227', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant42', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant673', 'Ant9', 'Ant7', 'Ant6', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant210', 'Ant458', 'Ant607', 'Ant289', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534', 'Ant232']"
Ant14,"['Ant621', 'Ant620', 'Ant227', 'Ant113', 'Ant161', 'Ant196', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant57', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant42', 'Ant49', 'Ant954', 'Ant262', 'Ant159', 'Ant391', 'Ant673', 'Ant6', 'Ant1', 'Ant592', 'Ant19', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant458', 'Ant607', 'Ant289', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant64,"['Ant621', 'Ant620', 'Ant227', 'Ant113', 'Ant161', 'Ant190', 'Ant929', 'Ant492', 'Ant120', 'Ant24', 'Ant26', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant576', 'Ant42', 'Ant954', 'Ant159', 'Ant391', 'Ant673', 'Ant6', 'Ant74', 'Ant19', 'Ant14', 'Ant13', 'Ant96', 'Ant210', 'Ant458', 'Ant635', 'Ant80', 'Ant530', 'Ant174', 'Ant376', 'Ant30', 'Ant534', 'Ant232']"
Ant264,"['Ant621', 'Ant620', 'Ant356', 'Ant118', 'Ant227', 'Ant161', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant576', 'Ant42', 'Ant49', 'Ant954', 'Ant262', 'Ant673', 'Ant159', 'Ant391', 'Ant397', 'Ant7', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant14', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant60', 'Ant64', 'Ant607', 'Ant289', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant263,"['Ant621', 'Ant620', 'Ant356', 'Ant118', 'Ant161', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant9', 'Ant576', 'Ant673', 'Ant262', 'Ant264', 'Ant159', 'Ant391', 'Ant397', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant14', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant64', 'Ant289', 'Ant80', 'Ant174', 'Ant635', 'Ant530', 'Ant534', 'Ant232']"
Ant158,"['Ant621', 'Ant620', 'Ant227', 'Ant113', 'Ant161', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant26', 'Ant23', 'Ant838', 'Ant131', 'Ant51', 'Ant57', 'Ant9', 'Ant576', 'Ant42', 'Ant263', 'Ant262', 'Ant264', 'Ant159', 'Ant289', 'Ant80', 'Ant530', 'Ant174', 'Ant391', 'Ant6', 'Ant1', 'Ant376', 'Ant635', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant96', 'Ant673', 'Ant232', 'Ant210', 'Ant458', 'Ant60', 'Ant64']"
Ant638,"['Ant621', 'Ant620', 'Ant356', 'Ant227', 'Ant161', 'Ant196', 'Ant929', 'Ant492', 'Ant120', 'Ant26', 'Ant838', 'Ant51', 'Ant57', 'Ant140', 'Ant144', 'Ant9', 'Ant576', 'Ant954', 'Ant263', 'Ant262', 'Ant158', 'Ant673', 'Ant7', 'Ant6', 'Ant1', 'Ant74', 'Ant96', 'Ant210', 'Ant458', 'Ant607', 'Ant80', 'Ant530', 'Ant635', 'Ant30', 'Ant534', 'Ant232']"
Ant268,"['Ant621', 'Ant620', 'Ant118', 'Ant227', 'Ant113', 'Ant161', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant24', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant42', 'Ant49', 'Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant159', 'Ant673', 'Ant397', 'Ant7', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant14', 'Ant13', 'Ant96', 'Ant91', 'Ant210', 'Ant458', 'Ant607', 'Ant289', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534']"
Ant296,"['Ant621', 'Ant620', 'Ant118', 'Ant227', 'Ant113', 'Ant161', 'Ant196', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant257', 'Ant24', 'Ant20', 'Ant23', 'Ant332', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant147', 'Ant144', 'Ant9', 'Ant576', 'Ant42', 'Ant49', 'Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant159', 'Ant158', 'Ant268', 'Ant391', 'Ant673', 'Ant397', 'Ant7', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant19', 'Ant614', 'Ant14', 'Ant13', 'Ant96', 'Ant91', 'Ant169', 'Ant210', 'Ant458', 'Ant64', 'Ant607', 'Ant289', 'Ant80', 'Ant174', 'Ant376', 'Ant638', 'Ant635', 'Ant30', 'Ant530', 'Ant534', 'Ant232']"
Ant209,"['Ant621', 'Ant620', 'Ant227', 'Ant113', 'Ant161', 'Ant196', 'Ant190', 'Ant929', 'Ant492', 'Ant326', 'Ant120', 'Ant257', 'Ant24', 'Ant26', 'Ant20', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant51', 'Ant57', 'Ant140', 'Ant308', 'Ant144', 'Ant9', 'Ant576', 'Ant42', 'Ant49', 'Ant954', 'Ant263', 'Ant262', 'Ant264', 'Ant159', 'Ant268', 'Ant391', 'Ant673', 'Ant7', 'Ant6', 'Ant1', 'Ant74', 'Ant592', 'Ant614', 'Ant13', 'Ant96', 'Ant91', 'Ant296', 'Ant210', 'Ant458', 'Ant60', 'Ant64', 'Ant289', 'Ant80', 'Ant174', 'Ant376', 'Ant635', 'Ant530', 'Ant534', 'Ant232']"
