infectee,infectors
X5.C66,"['X8.C69', 'X5.C26', 'X3.C45', 'X5.C53', 'X3.C59', 'X1.C28', 'X3.C28']"
X8.C80,"['X8.C69', 'C024', 'X1.C28', 'X5.C53', 'X3.C59', 'X1.C63', 'X1.C80', 'X7.C80', 'X5.C88', 'X6.C90', 'X2.C91', 'X7.C92', 'X8.U11', 'X8.U13', 'X3.U17', 'X2.U22.1', 'X0.U25', 'X6.U28', 'X8.U28.1', 'X7.U30', 'X1.U31', 'X0.U31', 'X9..U3.1', 'X0.U40', 'X1..U7']"
X3.C18,"['X4.C35', 'X7..C1', 'X6.C16.1', 'X5.C10', 'X1.C23', 'X2.C25', 'X4.C26', 'X5.C27', 'X3.C28', 'X9..C2.1', 'X0.C30', 'X5.C31', 'X6.C33', 'X6.C43', 'X0.C50', 'X9..C5.1', 'X9..C7.3']"
X3.C57,"['X4.C26', 'X1.C28', 'X4.C35', 'X3.C38', 'X3.C46', 'X7.C49', 'X5.C53', 'X3.C59', 'X1.C63', 'X5.C66', 'X3.C67', 'X8.C69', 'X5.C75', 'X5.C77', 'X8.C80', 'X1.C80', 'X7.C80', 'X6.C85', 'X3.C87', 'X5.C88', 'X6.C90', 'X2.C91', 'X7.C92', 'X8.U11', 'X9..U3.1']"
X0.C57,"['X3.C57', 'X8.C69', 'X5.C77', 'X8.C80', 'X9..U3.1', 'X3.C87', 'X5.C88', 'X8.U11', 'X7.C49', 'X7.C92', 'X1.C80', 'X4.C35', 'X3.C28', 'X3.C38', 'X3.C46', 'X5.C53', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X7.C80', 'X6.C85']"
X6..U9,"['X3.C57', 'X5.C77', 'X2.C91', 'X9..U3.1', 'X1..U7', 'X3.C87', 'X5.C88', 'X8.U11', 'X7.C80', 'X7.C92']"
X0.C77,['X7.C49']
C021,"['X3.C57', 'X8.C80', 'X8.U11']"
X7.C53,"['X4.C35', 'X7..C1', 'X5.C26', 'X9..C7.3', 'X5.C10', 'X4.C26', 'X1.C28', 'X0.C30', 'X8.C36', 'X3.C38', 'X3.C46']"
X4.C86,"['X3.C57', 'X8.C69', 'X5.C77', 'X8.C80', 'X3.C46', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X1.C80', 'X7.C80', 'X6.C85', 'X3.C87', 'X5.C88', 'X2.C91', 'X7.C92', 'X9..U3.1', 'X1..U7']"
X8..U4.1,"['X3.C57', 'X4.C86', 'X2.C91', 'X9..U3.1', 'X8.U11', 'X8.U13', 'X1.U31', 'X1..U7']"
X2.C79,"['X3.C57', 'X8.C69', 'X5.C77', 'X1.C28', 'X4.C35', 'X3.C46', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X5.C75', 'X8.C80', 'X1.C80', 'X7.C80', 'X6.C85', 'X4.C86', 'X3.C87', 'X5.C88', 'X2.C91', 'X7.C92', 'X9..U3.1', 'X8..U4.1', 'X1..U7']"
X5.C21,"['X7..C1', 'X3.C18', 'X5.C26', 'X5.C10', 'X1.C23', 'X2.C25', 'X5.C27', 'X3.C28', 'X0.C30', 'X6.C33', 'X8.C36', 'X8.C41', 'X9..C5.1']"
X8.C39,"['X3.C57', 'X5.C77', 'X7.C49', 'X4.C35', 'X7..C1', 'X6.C16.1', 'X5.C21', 'X1.C23', 'X2.C25', 'X4.C26', 'X1.C28', 'X3.C28', 'X0.C30', 'X8.C36', 'X3.C38', 'X8.C41', 'X3.C46', 'X0.C50', 'X0.C52', 'X5.C53', 'X7.C53', 'X3.C59', 'X1.C63', 'X0.C77']"
X3.C35,"['X4.C35', 'X7..C1', 'X5.C26', 'X7.C32', 'X8.C39', 'X3.C45', 'X2.C25', 'X4.C26', 'X5.C27', 'X1.C28', 'X0.C30', 'X5.C31', 'X0.C50']"
X6.C52,"['X4.C35', 'X9..C2.1', 'X3.C45', 'X1.C28', 'X3.C28', 'X0.C30', 'X3.C38', 'X7.C53']"
X7..U5,"['X3.C57', 'X9..U3.1', 'X1..U7', 'X5.C88', 'X6..U9', 'X7.C92', 'X3.C59', 'X7.C80']"
X1.C43,"['X3.C57', 'X8.C69', 'X5.C77', 'X2.C79', 'X4.C86', 'X1.C80', 'X8.C39', 'X3.C46', 'X5.C53']"
X5.C76,"['X3.C57', 'X8.C69', 'X1.C28', 'X4.C35', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X5.C77', 'X2.C79', 'X8.C80', 'X1.C80', 'X7.C80', 'X3.C87', 'X5.C88', 'X2.C91', 'X7.C92', 'X8.U11', 'X9..U3.1', 'X1..U7', 'X6..U9']"
X4.C85,"['X3.C57', 'X8.C69', 'X5.C76', 'X5.C77', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X3.U17', 'X9..U3.1', 'X1.C23', 'X4.C35', 'X1.C43', 'X3.C46', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X1.C80', 'X7.C80', 'X6.C85', 'X3.C87', 'X5.C88', 'X7.C92', 'X7..U5', 'X6..U9']"
X7.C78,"['X3.C57', 'X8.C69', 'X5.C76', 'X5.C77', 'X2.C79', 'X8.C80', 'X4.C86', 'X3.U17', 'X9..U3.1', 'X1..U7', 'C021', 'C024', 'X4.C35', 'X8.C39', 'X3.C46', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X1.C80', 'X7.C80', 'X4.C85', 'X6.C85', 'X3.C87', 'X5.C88', 'X6.C90', 'X7.C92', 'X8.U11', 'X8.U13', 'X2.U22.1', 'X0.U25', 'X8.U28.1', 'X7.U30', 'X1.U31', 'X0.U31', 'X2.U32']"
X7...U,"['X8.C69', 'X5.C76', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X3.U17', 'X9..U3.1', 'X8..U4.1', 'X1..U7', 'C021', 'X7.C78', 'X4.C85', 'X3.C87', 'X5.C88', 'X6.C90', 'X8.U11', 'X8.U28.1', 'X7.U30', 'X1.U31', 'X0.U31', 'C024', 'X4.C35', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X1.C80', 'X7.C80', 'X7.C92', 'X8.U13', 'X2.U22.1', 'X0.U25', 'X2.U32', 'X0.U40', 'X7..U5', 'X6..U9']"
X4.C13,"['X4.C35', 'X5.C10', 'X7..C1', 'X6.C16.1', 'X3.C18', 'X5.C21', 'X5.C26', 'X5.C27', 'X1.C28', 'X9..C2.1', 'X0.C30', 'X3.C38', 'X3.C46', 'X9..C5.1']"
X2.C99,"['X8.C69', 'X5.C76', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X3.U17', 'X7.C78', 'X4.C85', 'X3.C87', 'X5.C88', 'X6.C90', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X1.C80', 'X7.C80', 'X8.U13', 'X6.U28', 'X8.U28.1', 'X7.U30', 'X1.U31', 'X0.U31', 'X2.U32', 'X0.U40', 'X7...U']"
X6.C60,"['X3.C57', 'X1.C23', 'X4.C26', 'X1.C28', 'X4.C35', 'X8.C36', 'X8.C39', 'X1.C43', 'X3.C46', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X8.C69', 'X5.C75', 'X5.C76', 'X5.C77', 'X7.C78', 'X2.C79', 'X8.C80', 'X1.C80', 'X7.C80', 'X4.C85', 'X6.C85', 'X4.C86', 'X3.C87', 'X5.C88', 'X2.C91', 'X7.C92', 'X9..U3.1', 'X8..U4.1', 'X6..U9']"
X4.C78,"['X3.C57', 'X6.C60', 'X5.C76', 'X5.C77', 'X2.C79', 'X8.C80', 'X2.C91', 'X7.C78', 'X4.C85', 'X3.C87', 'X1.C80', 'X0.C57', 'X7.C80', 'X8.C39', 'X5.C53', 'X3.C59', 'X1.C63', 'X5.C75', 'X3.C46', 'X3.C67', 'X6.C85']"
C100.1,"['X4.C35', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C57', 'X3.C59', 'X6.C60', 'X1.C63', 'X8.C69', 'X5.C75', 'X5.C76', 'X5.C77', 'X2.C79', 'X8.C80', 'X1.C80', 'X7.C80', 'X4.C85', 'X4.C86', 'X3.C87', 'X5.C88', 'X2.C91', 'X7.C92', 'X2.C99', 'X8.U11', 'X8.U13', 'X3.U17', 'X9..U3.1', 'X7..U5', 'X7...U', 'X1..U7', 'X6..U9']"
X9.C86,"['C100.1', 'X3.C57', 'X6.C60', 'X8.C69', 'X5.C76', 'X5.C77', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X9..U3.1', 'X8..U4.1', 'X1..U7', 'X7.C78', 'X4.C85', 'X3.C87', 'X5.C88', 'X6.C90', 'X2.C99', 'X8.U11', 'X7...U', 'X8.U13', 'X7.C49', 'X7.C92', 'X1.C80', 'X1.C43', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X5.C75', 'X4.C78', 'X7.C80', 'X6.C85']"
X3.C91,"['C100.1', 'X3.C57', 'X4.C86', 'X2.C91', 'X7.C78', 'X4.C85', 'X7...U', 'X1.C80', 'X9.C86', 'X0.C57', 'X7.C80', 'X3.C59']"
X8.C47.1,"['X8.C69', 'X5.C76', 'X7.C49', 'X4.C35', 'X0.C57', 'X4.C13', 'X7..C1', 'X9..C2.1', 'X8.C39', 'X3.C45', 'X9..C7.3', 'X5.C53', 'X3.C59', 'X1.C23', 'X4.C26', 'X1.C28', 'X3.C28', 'X0.C30', 'X8.C36', 'X3.C38', 'X3.C46', 'X0.C50', 'X7.C50', 'X0.C52', 'X6.C52', 'X7.C53']"
X6.U26.1,"['X8.C80', 'X2.C91', 'X9..U3.1', 'X7.C78', 'X2.C99', 'X8.U28.1', 'X7.U30', 'X0.U31', 'X7...U', 'X2.U22.1', 'X0.U40']"
X1.C68,"['X3.C57', 'X6.C60', 'X8.C69', 'X8.C80', 'X2.C91', 'X1.C80', 'X9.C86', 'X8.C39', 'X5.C53', 'X1.C63', 'X5.C75', 'X3.C91', 'X1.C28', 'X5.C66', 'X0.C77']"
X7.C97.1,"['C100.1', 'X3.C57', 'X6.C60', 'X8.C69', 'X5.C76', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X9..U3.1', 'X1..U7', 'X7.C78', 'X4.C85', 'X3.C87', 'X5.C88', 'X8.U11', 'X7...U', 'X6..U9', 'X7.C49', 'X7.C92', 'X4.C35', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X1.C68', 'X5.C75', 'X1.C80', 'X7.C80', 'X9.C86', 'X7..U5']"
X5.C58,"['X3.C57', 'X6.C60', 'X8.C69', 'X2.C79', 'X4.C86', 'X7.C78', 'X4.C85', 'X3.C87', 'X7.C49', 'X1.C80', 'X4.C35', 'X0.C57', 'X8.C39', 'X3.C59', 'X1.C63', 'X5.C75', 'X1.C23', 'X4.C26', 'X1.C28', 'X3.C28', 'X3.C38', 'X3.C46', 'X8.C47.1', 'X7.C53', 'X3.C67', 'X4.C78', 'X6.C85']"
X4.U17,"['C100.1', 'X3.U17', 'X9..U3.1', 'X1..U7', 'X7.C78', 'X3.C87', 'X5.C88', 'X8.U13']"
X5.U30,"['X7.C78', 'X5.C88', 'X8.U28.1', 'X8.U13', 'X2.U22.1', 'X6.U28', 'X7.U30', 'X1.U31', 'X0.U31']"
X3.C39,"['X1.C43', 'X3.C18', 'X5.C26', 'X7.C32', 'X5.C10', 'X5.C21', 'X2.C25', 'X4.C26', 'X5.C27', 'X3.C28', 'X0.C30', 'X3.C35', 'X8.C36', 'X3.C38']"
X9..C9.1,"['X4.C35', 'X7..C1', 'X6.C16.1', 'X5.C26', 'X9..C2.1', 'X7.C32', 'X9..C7.3', 'X5.C10', 'X2.C11', 'X4.C26', 'X1.C28', 'X0.C30', 'X5.C31', 'X3.C38', 'X8.C47.1', 'X7.C53', 'X9..C5.1']"
X9..U1.3,"['C100.1', 'X3.C57', 'X6.C60', 'X8.C69', 'X5.C76', 'X8.C80', 'X4.C86', 'X2.C91', 'X9..U3.1', 'X8..U4.1', 'X1..U7', 'X7.C78', 'X4.C85', 'X3.C87', 'X5.C88', 'X2.C99', 'X8.U11', 'X7...U', 'X6..U9', 'X8.U13', 'X4.C35', 'X7.C49', 'X5.C53', 'X0.C57', 'X3.C59', 'X1.C63', 'X3.C67', 'X1.C80', 'X7.C80', 'X9.C86', 'X7.C92', 'X7.C97.1', 'X4.U17', 'X7..U5']"
X0.C54,"['X4.C35', 'X7..C1', 'X5.C26', 'X9..C2.1', 'X8.C39', 'X3.C45', 'X9..C7.3', 'X9..C9.1', 'X4.C26', 'X1.C28', 'X3.C28', 'X0.C30', 'X3.C38', 'X3.C46', 'X8.C47.1', 'X7.C53']"
X8.C38,"['X7.C49', 'X7..C1', 'X9..C2.1', 'X8.C39', 'X1.C23', 'X4.C26', 'X5.C27', 'X3.C28', 'X0.C30', 'X8.C36', 'X3.C39', 'X8.C41', 'X8.C47.1', 'X0.C50', 'X0.C52']"
X2.C32,"['X3.C57', 'X6.C60', 'X5.C76', 'X2.C79', 'X3.C87', 'X7.C49', 'X1.C80', 'X4.C35', 'X0.C57', 'X1.C43', 'X7..C1', 'X6.C16.1', 'X3.C18', 'X9..C2.1', 'X2.C11', 'X5.C21', 'X1.C23', 'X2.C25', 'X4.C26', 'X5.C27', 'X1.C28', 'X3.C28', 'X0.C30', 'X5.C31', 'X7.C32', 'X3.C35', 'X8.C36', 'X3.C38', 'X8.C38', 'X3.C39', 'X8.C39', 'X8.C41', 'X6.C43', 'X3.C45', 'X3.C46', 'X8.C47.1', 'X6.C52', 'X5.C53', 'X0.C54', 'X5.C58', 'X9..C5.1', 'X3.C59', 'X1.C63', 'X5.C75', 'X9..C7.3', 'X6.C85', 'X3.C91', 'X9..C9.1']"
X8..C7,"['X3.C57', 'X1.C80', 'X4.C35', 'X4.C13', 'X7..C1', 'X6.C16.1', 'X3.C18', 'X5.C26', 'X9..C2.1', 'X2.C32', 'X7.C32', 'X8.C39', 'X3.C45', 'X2.C11', 'X4.C26', 'X0.C30', 'X6.C33', 'X8.C36', 'X8.C47.1', 'X9..C5.1', 'X9..C7.3', 'X6.C85', 'X9..C9.1']"
X0.C98,"['C100.1', 'X8.C69', 'X5.C76', 'X2.C79', 'X4.C86', 'X2.C91', 'X9..U3.1', 'X8..U4.1', 'X1..U7', 'X7.C78', 'X3.C87', 'X5.C88', 'X7...U', 'X9..U1.3', 'X9.C86', 'X5.C53', 'X3.C59', 'X7.C80', 'X6.C85']"
X2.U10,"['C100.1', 'X3.C57', 'X6.C60', 'X8.C69', 'X5.C77', 'X8.C80', 'X4.C86', 'X2.C91', 'X7.C49', 'X1.C80', 'X7.C80', 'X4.C85', 'X9.C86', 'X3.C87', 'X5.C88', 'X6.C90', 'X7.C92', 'X7.C97.1', 'X2.C99', 'X8.U11', 'X8.U13', 'X9..U1.3', 'X3.U17', 'X4.U17', 'X2.U22.1', 'X0.U25', 'X6.U28', 'X8.U28.1', 'X1.U31', 'X0.U31', 'X9..U3.1', 'X8..U4.1', 'X7..U5', 'X7...U', 'X1..U7', 'X6..U9']"
X5..U8,"['C100.1', 'X3.C57', 'X8.C69', 'X5.C76', 'X5.C77', 'X8.C80', 'X4.C86', 'X2.U10', 'X9..U3.1', 'X1..U7', 'X5.C88', 'X8.U11', 'X7...U', 'X4.C35', 'X7.C49', 'X0.C57', 'X1.C80', 'X7.C80', 'X9.C86', 'X7.C92', 'X7.C97.1', 'X9..U1.3', 'X7..U5', 'X6..U9']"
X0.C51,"['X7..C1', 'X2.C32', 'X8.C39', 'X5.C10', 'X4.C26', 'X5.C27', 'X0.C30', 'X8.C47.1', 'X0.C52']"
X5..U5,"['C100.1', 'X3.C57', 'X6.C60', 'X2.C91', 'X2.U10', 'X8..U4.1', 'X9.C86', 'X3.C87', 'X5.C88', 'X7.C92', 'X9..U1.3', 'X7..U5', 'X7...U', 'X1..U7', 'X5..U8']"
X6.C32,"['X7.C49', 'X7..C1', 'X3.C18', 'X5.C26', 'X9..C2.1', 'X2.C32', 'X5.C10', 'X2.C11', 'X5.C21', 'X1.C23', 'X2.C25', 'X4.C26', 'X5.C27', 'X3.C28', 'X0.C30', 'X5.C31', 'X6.C33', 'X3.C35', 'X8.C38', 'X3.C39', 'X8.C39', 'X8.C41', 'X6.C43', 'X3.C46', 'X0.C50', 'X8..C7', 'X9..C9.1']"
X7.C94,"['C100.1', 'X3.C57', 'X8.C69', 'X5.C76', 'X2.C79', 'X4.C86', 'X2.C91', 'X2.U10', 'X3.U17', 'X9..U3.1', 'X5..U5', 'X1..U7', 'X7.C78', 'X3.C87', 'X1.C43', 'X7.C49', 'X5.C53', 'X3.C59', 'X4.C78', 'X1.C80', 'X0.C98', 'X2.C99', 'X8.U11', 'X9..U1.3', 'X7..U5', 'X7...U', 'X5..U8']"
X6.C95,"['X8.C69', 'X5.C77', 'X2.C79', 'X4.C86', 'X2.C91', 'X4.C85', 'X7.C94', 'X7.C92', 'X1.C80', 'X9.C86', 'X1.C43', 'X5.C53', 'X3.C59']"
X4..U9,"['C100.1', 'X6.C60', 'X8.C69', 'X8.C80', 'X2.C91', 'X2.U10', 'X9..U3.1', 'X4.C85', 'X5.C88', 'X2.C99', 'X8.U11', 'X8.U28.1', 'X1.U31', 'X0.U31', 'X7...U', 'X5..U8', 'X1.C80', 'X7.C80', 'X7.C92', 'X8.U13', 'X9..U1.3', 'X6.U26.1', 'X2.U32', 'X0.U40']"
X3.U20,"['X8.C80', 'X2.C91', 'X2.U10', 'X9..U3.1', 'X8..U4.1', 'X7.C78', 'X5.C88', 'X6.C90', 'X7.C94', 'X8.U11', 'C024', 'X8.U13', 'X2.U22.1', 'X0.U25', 'X6.U26.1', 'X6.U28', 'X8.U28.1', 'X5.U30', 'X7.U30', 'X1.U31', 'X0.U31', 'X0.U40', 'X1.U58', 'X7...U', 'X5..U8', 'X4..U9']"
X4.C42,"['X7.C49', 'X7..C1', 'X3.C18', 'X2.C32', 'X6.C32', 'X8.C39', 'X5.C10', 'X1.C23', 'X2.C25', 'X3.C28', 'X0.C30', 'X3.C35', 'X8.C36', 'X8.C38', 'X6.C43', 'X3.C46', 'X8.C47.1', 'X0.C50']"
X6.C71,"['C100.1', 'X3.C57', 'X6.C60', 'X8.C69', 'X5.C76', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X7.C78', 'X4.C85', 'X3.C87', 'X5.C88', 'X6.C90', 'X7.C94', 'X2.C99', 'X7...U', 'X9..U1.3', 'X7.C49', 'X7.C92', 'X7.C97.1', 'X1.C28', 'X2.C32', 'X4.C35', 'X8.C39', 'X1.C43', 'X3.C46', 'X8.C47.1', 'X0.C57', 'X5.C58', 'X3.C59', 'X1.C63', 'X3.C67', 'X1.C68', 'X5.C75', 'X0.C77', 'X4.C78', 'X1.C80', 'X7.C80', 'X6.C85', 'X9.C86', 'X3.C91', 'X6.C95', 'X0.C98']"
X8.C56,"['C100.1', 'X3.C57', 'X6.C60', 'X8.C69', 'X5.C76', 'X5.C77', 'X2.C79', 'X8.C80', 'X4.C86', 'X2.C91', 'X9..U3.1', 'X1..U7', 'X7.C78', 'X4.C85', 'X5.C88', 'X7.C94', 'X8.U11', 'X7...U', 'X9..U1.3', 'X7.C49', 'X7.C92', 'X7.C97.1', 'X6.C71', 'X1.C80', 'X9.C86', 'X0.C98', 'X4.C35', 'X0.C57', 'X7.C80', 'X5.C10', 'X1.C23', 'X2.C32', 'X3.C38', 'X8.C39', 'X3.C45', 'X3.C46', 'X5.C53', 'X5.C58', 'X3.C59', 'X1.C63', 'X5.C75', 'X4.C78', 'X6.C85']"
